Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer
5334905,12929.6875,4736,-2.9037400368,11280,6.9160024525,-7728,4.7381974249,-66,-2.4390243902,40,4.0243902439,-209,12.743902439,-30,0.1304347826,-133,-0.5782608696,99,-0.4829268293
5335545,12949.21875,4688,-2.8743102391,11232,6.8865726548,-7872,4.8264868179,72,-13.8414634146,227,-4.3902439024,-332,20.243902439,-31,0.1347826087,-134,-0.5826086957,101,-0.4926829268
5336185,12968.75,4624,-2.8350705089,10736,6.5824647456,-7920,4.8559166156,72,-13.8414634146,227,-4.3902439024,-332,20.243902439,-30,0.1304347826,-128,-0.5565217391,100,-0.487804878
5336825,12988.28125,4704,-2.8841201717,10176,6.2391171061,-7456,4.5714285714,90,-22.8658536585,375,-5.487804878,-493,30.0609756098,-27,0.1173913043,-129,-0.5608695652,101,-0.4926829268
5337465,13007.8125,4640,-2.8448804414,9936,6.0919681177,-7424,4.5518087063,38,-35.9756097561,590,-2.3170731707,-747,45.5487804878,-27,0.1173913043,-127,-0.552173913,103,-0.5024390244
5338105,13027.34375,4096,-2.5113427345,9760,5.9840588596,-8544,5.2385039853,38,-35.9756097561,590,-2.3170731707,-747,45.5487804878,-27,0.1173913043,-128,-0.5565217391,104,-0.5073170732
5338745,13046.875,4320,-2.6486817903,9328,5.7191906806,-8832,5.4150827713,13,-43.1707317073,708,-0.7926829268,-959,58.4756097561,-24,0.1043478261,-123,-0.5347826087,105,-0.512195122
5339385,13066.40625,4272,-2.6192519926,8544,5.2385039853,-8240,5.0521152667,-70,-50.9146341463,835,4.2682926829,-1224,74.6341463415,-22,0.0956521739,-124,-0.5391304348,107,-0.5219512195
5340025,13085.9375,3888,-2.3838136113,7616,4.669527897,-8336,5.110974862,-70,-50.9146341463,835,4.2682926829,-1224,74.6341463415,-19,0.0826086957,-122,-0.5304347826,108,-0.5268292683
5340665,13105.46875,2368,-1.4518700184,7584,4.6499080319,-9520,5.8369098712,139,-61.4024390244,1007,-8.4756097561,-1442,87.9268292683,-19,0.0826086957,-117,-0.5086956522,110,-0.5365853659
5341305,13125,1440,-0.8828939301,8112,4.9736358063,-9872,6.0527283875,139,-61.4024390244,1007,-8.4756097561,-1442,87.9268292683,-16,0.0695652174,-117,-0.5086956522,112,-0.5463414634
5341945,13144.53125,1584,-0.9711833231,7264,4.4537093807,-9312,5.709380748,-265,-67.743902439,1111,16.1585365854,-1570,95.7317073171,-11,0.047826087,-115,-0.5,114,-0.556097561
5342585,13164.0625,1232,-0.7553648069,5664,3.4727161251,-10576,6.48436542,-71,-82.5609756098,1354,4.3292682927,-1553,94.6951219512,-9,0.0391304348,-110,-0.4782608696,118,-0.5756097561
5343225,13183.59375,480,-0.2942979767,5088,3.119558553,-12032,7.3770692826,-71,-82.5609756098,1354,4.3292682927,-1553,94.6951219512,-9,0.0391304348,-104,-0.452173913,119,-0.5804878049
5343865,13203.125,400,-0.2452483139,4544,2.7860208461,-12112,7.4261189454,-273,-83.4146341463,1368,16.6463414634,-1649,100.5487804878,-7,0.0304347826,-98,-0.4260869565,122,-0.5951219512
5344505,13222.65625,1472,-0.9025137952,3584,2.1974248927,-10880,6.6707541386,-273,-83.4146341463,1368,16.6463414634,-1649,100.5487804878,-7,0.0304347826,-98,-0.4260869565,123,-0.6
5345145,13242.1875,1216,-0.7455548743,2288,1.4028203556,-12560,7.700797057,-327,-93.7804878049,1538,19.9390243902,-1732,105.6097560976,-3,0.0130434783,-92,-0.4,126,-0.6146341463
5345785,13261.71875,160,-0.0980993256,2128,1.30472103,-13920,8.5346413243,-79,-94.0853658537,1543,4.8170731707,-1859,113.3536585366,-4,0.0173913043,-85,-0.3695652174,128,-0.6243902439
5346425,13281.25,112,-0.0686695279,1680,1.0300429185,-13552,8.3090128755,-79,-94.0853658537,1543,4.8170731707,-1859,113.3536585366,-3,0.0130434783,-77,-0.3347826087,131,-0.6390243902
5347065,13300.78125,1120,-0.686695279,192,0.1177191907,-13440,8.2403433476,-411,-95.1829268293,1561,25.0609756098,-1998,121.8292682927,-1,0.0043478261,-74,-0.3217391304,131,-0.6390243902
5347705,13320.3125,1472,-0.9025137952,-1408,-0.863274065,-14544,8.9172286941,196,-98.9634146341,1623,-11.9512195122,-2101,128.1097560976,0,0,-69,-0.3,133,-0.6487804878
5348345,13339.84375,-48,0.0294297977,-1712,-1.0496627836,-15168,9.2998160638,196,-98.9634146341,1623,-11.9512195122,-2101,128.1097560976,0,0,-62,-0.2695652174,133,-0.6487804878
5348985,13359.375,-848,0.5199264255,-2352,-1.4420600858,-15264,9.3586756591,151,-97.1951219512,1594,-9.2073170732,-2252,137.3170731707,5,-0.0217391304,-62,-0.2695652174,134,-0.6536585366
5349625,13378.90625,-672,0.4120171674,-3632,-2.2268546904,-15120,9.2703862661,151,-97.1951219512,1594,-9.2073170732,-2252,137.3170731707,3,-0.0130434783,-47,-0.2043478261,132,-0.643902439
5350265,13398.4375,-912,0.5591661557,-4704,-2.8841201717,-16000,9.8099325567,114,-97.6219512195,1601,-6.9512195122,-2312,140.9756097561,2,-0.0086956522,-44,-0.1913043478,132,-0.643902439
5350905,13417.96875,-2048,1.2556713673,-5248,-3.2176578786,-17376,10.6535867566,466,-96.2804878049,1579,-28.4146341463,-2278,138.9024390244,2,-0.0086956522,-37,-0.1608695652,131,-0.6390243902
5351545,13437.5,-3040,1.8638871858,-6016,-3.6885346413,-17728,10.8694052728,466,-96.2804878049,1579,-28.4146341463,-2278,138.9024390244,4,-0.0173913043,-33,-0.1434782609,132,-0.643902439
5352185,13457.03125,-2736,1.6774984672,-7440,-4.5616186389,-16768,10.2808093194,206,-84.2073170732,1381,-12.5609756098,-2291,139.6951219512,3,-0.0130434783,-28,-0.1217391304,132,-0.643902439
5352825,13476.5625,-2720,1.6676885346,-8688,-5.3267933783,-16384,10.0453709381,206,-84.2073170732,1381,-12.5609756098,-2291,139.6951219512,4,-0.0173913043,-22,-0.0956521739,129,-0.6292682927
5353465,13496.09375,-3216,1.9717964439,-9328,-5.7191906806,-17552,10.7614960147,467,-84.0853658537,1379,-28.4756097561,-2312,140.9756097561,-1,0.0043478261,-10,-0.0434782609,127,-0.6195121951
5354105,13515.625,-3216,1.9717964439,-9696,-5.9448191294,-17728,10.8694052728,741,-72.256097561,1185,-45.1829268293,-2486,151.5853658537,-1,0.0043478261,-12,-0.052173913,125,-0.6097560976
5354745,13535.15625,-3152,1.9325567137,-10464,-6.4156958921,-16272,9.9767014102,741,-72.256097561,1185,-45.1829268293,-2486,151.5853658537,-2,0.0086956522,-4,-0.0173913043,122,-0.5951219512
5355385,13554.6875,-3808,2.3347639485,-11664,-7.1514408338,-15744,9.6529736358,841,-69.3902439024,1138,-51.2804878049,-2480,151.2195121951,-1,0.0043478261,-2,-0.0086956522,122,-0.5951219512
5356025,13574.21875,-4688,2.8743102391,-12272,-7.524218271,-16336,10.0159411404,991,-59.3292682927,973,-60.4268292683,-2577,157.1341463415,-3,0.0130434783,5,0.0217391304,118,-0.5756097561
5356665,13593.75,-4544,2.7860208461,-12352,-7.5732679338,-16240,9.9570815451,991,-59.3292682927,973,-60.4268292683,-2577,157.1341463415,-6,0.0260869565,9,0.0391304348,116,-0.5658536585
5357305,13613.28125,-3904,2.3936235438,-12720,-7.7988963826,-15872,9.7314530963,962,-48.9024390244,802,-58.6585365854,-2791,170.1829268293,-8,0.0347826087,19,0.0826086957,111,-0.5414634146
5357945,13632.8125,-3536,2.167995095,-13744,-8.4267320662,-16016,9.8197424893,962,-48.9024390244,802,-58.6585365854,-2791,170.1829268293,-10,0.0434782609,23,0.1,110,-0.5365853659
5358585,13652.34375,-3696,2.2660944206,-14960,-9.1722869405,-16176,9.9178418148,1183,-38.4756097561,631,-72.1341463415,-3074,187.4390243902,-14,0.0608695652,29,0.1260869565,105,-0.512195122
5359225,13671.875,-5120,3.1391784181,-14912,-9.1428571429,-14752,9.0447578173,1128,-24.9390243902,409,-68.7804878049,-3183,194.0853658537,-17,0.0739130435,30,0.1304347826,105,-0.512195122
5359865,13691.40625,-6608,4.0515021459,-14576,-8.9368485592,-14560,8.9270386266,1128,-24.9390243902,409,-68.7804878049,-3183,194.0853658537,-23,0.1,36,0.1565217391,103,-0.5024390244
5360505,13710.9375,-6752,4.1397915389,-14448,-8.8583690987,-15280,9.3684855917,487,-14.6951219512,241,-29.6951219512,-3364,205.1219512195,-26,0.1130434783,38,0.1652173913,100,-0.487804878
5361145,13730.46875,-5424,3.3255671367,-14704,-9.0153280196,-15184,9.3096259963,487,-14.6951219512,241,-29.6951219512,-3364,205.1219512195,-32,0.1391304348,41,0.1782608696,102,-0.4975609756
5361785,13750,-4304,2.6388718578,-15088,-9.250766401,-14400,8.828939301,148,-9.6341463415,158,-9.0243902439,-3355,204.5731707317,-41,0.1782608696,45,0.1956521739,98,-0.4780487805
5362425,13769.53125,-4272,2.6192519926,-15088,-9.250766401,-13600,8.3384426732,278,-9.8170731707,161,-16.9512195122,-3244,197.8048780488,-44,0.1913043478,49,0.2130434783,97,-0.4731707317
5363065,13789.0625,-4896,3.0018393624,-14416,-8.8387492336,-13856,8.4954015941,278,-9.8170731707,161,-16.9512195122,-3244,197.8048780488,-49,0.2130434783,54,0.2347826087,98,-0.4780487805
5363705,13808.59375,-5216,3.1980380135,-13248,-8.122624157,-14384,8.8191293685,496,-7.3780487805,121,-30.243902439,-2931,178.7195121951,-57,0.247826087,57,0.247826087,97,-0.4731707317
5364345,13828.125,-5008,3.0705088903,-12752,-7.8185162477,-14256,8.740649908,858,-7.012195122,115,-52.3170731707,-2404,146.5853658537,-58,0.252173913,56,0.2434782609,94,-0.4585365854
5364985,13847.65625,-5344,3.2765174739,-12544,-7.6909871245,-13584,8.3286327406,858,-7.012195122,115,-52.3170731707,-2404,146.5853658537,-63,0.2739130435,57,0.247826087,95,-0.4634146341
5365625,13867.1875,-6272,3.8454935622,-12400,-7.6026977315,-13216,8.1030042918,738,-3.1707317073,52,-45,-1946,118.6585365854,-67,0.2913043478,56,0.2434782609,95,-0.4634146341
5366265,13886.71875,-6672,4.0907418761,-12304,-7.5438381361,-13424,8.2305334151,738,-3.1707317073,52,-45,-1946,118.6585365854,-73,0.3173913043,59,0.2565217391,94,-0.4585365854
5366905,13906.25,-6144,3.7670141018,-12176,-7.4653586757,-13408,8.2207234825,238,3.7804878049,-62,-14.512195122,-1493,91.0365853659,-71,0.3086956522,60,0.2608695652,94,-0.4585365854
5367545,13925.78125,-5136,3.1489883507,-11936,-7.3182096873,-12832,7.8675659105,118,4.6951219512,-77,-7.1951219512,-1016,61.9512195122,-78,0.3391304348,64,0.2782608696,92,-0.4487804878
5368185,13945.3125,-4752,2.9135499693,-11680,-7.1612507664,-12464,7.6419374617,118,4.6951219512,-77,-7.1951219512,-1016,61.9512195122,-78,0.3391304348,57,0.247826087,94,-0.4585365854
5368825,13964.84375,-5424,3.3255671367,-11472,-7.0337216432,-12384,7.5928877989,345,7.1951219512,-118,-21.0365853659,-457,27.8658536585,-79,0.3434782609,57,0.247826087,94,-0.4585365854
5369465,13984.375,-6400,3.9239730227,-10944,-6.7099938688,-11984,7.347639485,345,7.1951219512,-118,-21.0365853659,-457,27.8658536585,-81,0.352173913,63,0.2739130435,92,-0.4487804878
5370105,14003.90625,-7104,4.3556100552,-10544,-6.4647455549,-11680,7.1612507664,369,8.5365853659,-140,-22.5,214,-13.0487804878,-78,0.3391304348,59,0.2565217391,93,-0.4536585366
5370745,14023.4375,-7504,4.6008583691,-10880,-6.6707541386,-11824,7.2495401594,115,2.743902439,-45,-7.012195122,906,-55.243902439,-78,0.3391304348,62,0.2695652174,93,-0.4536585366
5371385,14042.96875,-7504,4.6008583691,-11760,-7.2103004292,-12320,7.5536480687,115,2.743902439,-45,-7.012195122,906,-55.243902439,-75,0.3260869565,61,0.2652173913,94,-0.4585365854
5372025,14062.5,-7440,4.5616186389,-12832,-7.8675659105,-12448,7.6321275291,-114,-2.256097561,37,6.9512195122,1500,-91.4634146341,-74,0.3217391304,57,0.247826087,94,-0.4585365854
5372665,14082.03125,-7200,4.4144696505,-13840,-8.4855916616,-12496,7.6615573268,-114,-2.256097561,37,6.9512195122,1500,-91.4634146341,-67,0.2913043478,60,0.2608695652,93,-0.4536585366
5373305,14101.5625,-6896,4.2280809319,-14496,-8.8877988964,-12448,7.6321275291,-223,-3.3536585366,55,13.5975609756,1993,-121.5243902439,-65,0.2826086957,58,0.252173913,95,-0.4634146341
5373945,14121.09375,-6480,3.9730226855,-15008,-9.2017167382,-13232,8.1128142244,-159,-4.4512195122,73,9.6951219512,2357,-143.7195121951,-60,0.2608695652,58,0.252173913,95,-0.4634146341
5374585,14140.625,-6576,4.0318822808,-15712,-9.6333537707,-14016,8.5935009197,-159,-4.4512195122,73,9.6951219512,2357,-143.7195121951,-55,0.2391304348,52,0.2260869565,95,-0.4634146341
5375225,14160.15625,-6976,4.2771305947,-16576,-10.1630901288,-14848,9.1036174126,65,-4.8780487805,80,-3.9634146341,2739,-167.012195122,-48,0.2086956522,51,0.2217391304,94,-0.4585365854
5375865,14179.6875,-7696,4.7185775598,-17360,-10.643776824,-15616,9.5744941754,211,-1.2195121951,20,-12.8658536585,3003,-183.1097560976,-47,0.2043478261,55,0.2391304348,93,-0.4536585366
5376505,14199.21875,-7984,4.8951563458,-17360,-10.643776824,-16464,10.0944206009,211,-1.2195121951,20,-12.8658536585,3003,-183.1097560976,-36,0.1565217391,48,0.2086956522,93,-0.4536585366
5377145,14218.75,-7824,4.7970570202,-17168,-10.5260576334,-17152,10.5162477008,344,4.1463414634,-68,-20.9756097561,3204,-195.3658536585,-33,0.1434782609,44,0.1913043478,94,-0.4585365854
5377785,14238.28125,-8160,5.0030656039,-17232,-10.5652973636,-17472,10.7124463519,344,4.1463414634,-68,-20.9756097561,3204,-195.3658536585,-23,0.1,38,0.1652173913,94,-0.4585365854
5378425,14257.8125,-9088,5.5720416922,-16960,-10.3985285101,-17184,10.5358675659,653,12.5,-205,-39.8170731707,3526,-215,-19,0.0826086957,37,0.1608695652,94,-0.4585365854
5379065,14277.34375,-9808,6.0134886573,-16464,-10.0944206009,-16784,10.290619252,348,21.2804878049,-349,-21.2195121951,3700,-225.6097560976,-10,0.0434782609,32,0.1391304348,93,-0.4536585366
5379705,14296.875,-9568,5.8663396689,-16288,-9.9865113427,-16944,10.3887185776,348,21.2804878049,-349,-21.2195121951,3700,-225.6097560976,-7,0.0304347826,26,0.1130434783,94,-0.4585365854
5380345,14316.40625,-8544,5.2385039853,-15920,-9.7608828939,-16544,10.1434702636,-286,31.4634146341,-516,17.4390243902,3747,-228.4756097561,0,0,15,0.0652173913,95,-0.4634146341
5380985,14335.9375,-7152,4.3850398529,-15040,-9.2213366033,-16160,9.9080318823,-286,31.4634146341,-516,17.4390243902,3747,-228.4756097561,2,-0.0086956522,19,0.0826086957,94,-0.4585365854
5381625,14355.46875,-5712,3.5021459227,-14000,-8.5836909871,-16080,9.8589822195,-480,41.2195121951,-676,29.2682926829,3787,-230.9146341463,5,-0.0217391304,11,0.047826087,95,-0.4634146341
5382265,14375,-5440,3.3353770693,-13472,-8.2599632128,-15824,9.7020232986,-257,54.2073170732,-889,15.6707317073,3761,-229.3292682927,11,-0.047826087,-2,-0.0086956522,98,-0.4780487805
5382905,14394.53125,-5280,3.2372777437,-12400,-7.6026977315,-15648,9.5941140405,-257,54.2073170732,-889,15.6707317073,3761,-229.3292682927,12,-0.052173913,-6,-0.0260869565,100,-0.487804878
5383545,14414.0625,-5440,3.3353770693,-11136,-6.8277130595,-15280,9.3684855917,-140,66.7073170732,-1094,8.5365853659,3593,-219.0853658537,16,-0.0695652174,-13,-0.0565217391,100,-0.487804878
5384185,14433.59375,-5600,3.4334763948,-9648,-5.9153893317,-14688,9.0055180871,-317,74.1463414634,-1216,19.3292682927,3432,-209.2682926829,19,-0.0826086957,-20,-0.0869565217,101,-0.4926829268
5384825,14453.125,-5456,3.3451870018,-8320,-5.1011649295,-14608,8.9564684243,-317,74.1463414634,-1216,19.3292682927,3432,-209.2682926829,20,-0.0869565217,-29,-0.1260869565,104,-0.5073170732
5385465,14472.65625,-4960,3.0410790926,-6816,-4.1790312692,-14656,8.9858982219,-332,80.3658536585,-1318,20.243902439,3224,-196.5853658537,22,-0.0956521739,-35,-0.152173913,101,-0.4926829268
5386105,14492.1875,-4864,2.9822194972,-5504,-3.3746167995,-14288,8.7602697731,-332,80.3658536585,-1318,20.243902439,3224,-196.5853658537,22,-0.0956521739,-50,-0.2173913043,105,-0.512195122
5386745,14511.71875,-4928,3.0214592275,-4464,-2.7369711833,-13872,8.5052115267,-352,84.3902439024,-1384,21.4634146341,3213,-195.9146341463,21,-0.0913043478,-50,-0.2173913043,105,-0.512195122
5387385,14531.25,-4272,2.6192519926,-3504,-2.1483752299,-13568,8.3188228081,-525,90.243902439,-1480,32.012195122,3028,-184.6341463415,19,-0.0826086957,-62,-0.2695652174,105,-0.512195122
5388025,14550.78125,-2240,1.3733905579,-2176,-1.3341508277,-12672,7.7694665849,-525,90.243902439,-1480,32.012195122,3028,-184.6341463415,17,-0.0739130435,-62,-0.2695652174,104,-0.5073170732
5388665,14570.3125,-336,0.2060085837,-1168,-0.7161250766,-11904,7.2985898222,-278,85.1219512195,-1396,16.9512195122,2885,-175.9146341463,16,-0.0695652174,-80,-0.347826087,105,-0.512195122
5389305,14589.84375,-752,0.4610668302,-416,-0.2550582465,-11184,6.8571428571,-278,85.1219512195,-1396,16.9512195122,2885,-175.9146341463,13,-0.0565217391,-79,-0.3434782609,104,-0.5073170732
5389945,14609.375,-1520,0.9319435929,368,0.2256284488,-10848,6.6511342735,236,76.7682926829,-1259,-14.3902439024,2929,-178.5975609756,11,-0.047826087,-90,-0.3913043478,101,-0.4926829268
5390585,14628.90625,-1888,1.1575720417,1104,0.6768853464,-11120,6.8179031269,-14,76.4024390244,-1253,0.8536585366,2639,-160.9146341463,10,-0.0434782609,-96,-0.4173913043,102,-0.4975609756
5391225,14648.4375,-1360,0.8338442673,2272,1.3930104231,-10640,6.5236051502,-14,76.4024390244,-1253,0.8536585366,2639,-160.9146341463,6,-0.0260869565,-103,-0.447826087,99,-0.4829268293
5391865,14667.96875,-336,0.2060085837,3056,1.8736971183,-10432,6.396076027,-280,72.9268292683,-1196,17.0731707317,2426,-147.9268292683,4,-0.0173913043,-105,-0.4565217391,99,-0.4829268293
5392505,14687.5,-736,0.4512568976,4240,2.5996321275,-9872,6.0527283875,-482,69.6951219512,-1143,29.3902439024,2219,-135.3048780488,-2,0.0086956522,-113,-0.4913043478,96,-0.4682926829
5393145,14707.03125,-1456,0.8927038627,5664,3.4727161251,-9216,5.6505211527,-482,69.6951219512,-1143,29.3902439024,2219,-135.3048780488,-6,0.0260869565,-118,-0.5130434783,97,-0.4731707317
5393785,14726.5625,608,-0.3727774372,6336,3.8847332925,-8832,5.4150827713,-1167,66.8292682927,-1096,71.1585365854,1883,-114.8170731707,-9,0.0391304348,-121,-0.5260869565,96,-0.4682926829
5394425,14746.09375,3120,-1.9129368486,7392,4.5321888412,-8192,5.022685469,-1167,66.8292682927,-1096,71.1585365854,1883,-114.8170731707,-10,0.0434782609,-122,-0.5304347826,95,-0.4634146341
5395065,14765.625,4304,-2.6388718578,8768,5.3758430411,-7776,4.7676272226,-556,57.4390243902,-942,33.9024390244,1556,-94.8780487805,-15,0.0652173913,-126,-0.547826087,94,-0.4585365854
5395705,14785.15625,3872,-2.3740036787,9856,6.0429184549,-7584,4.6499080319,20,44.3902439024,-728,-1.2195121951,1226,-74.756097561,-19,0.0826086957,-130,-0.5652173913,94,-0.4585365854
5396345,14804.6875,3472,-2.1287553648,10320,6.3274064991,-7904,4.846106683,20,44.3902439024,-728,-1.2195121951,1226,-74.756097561,-21,0.0913043478,-129,-0.5608695652,91,-0.443902439
5396985,14824.21875,3824,-2.3445738811,10848,6.6511342735,-8048,4.934396076,169,40.3048780488,-661,-10.3048780488,895,-54.5731707317,-21,0.0913043478,-134,-0.5826086957,90,-0.4390243902
5397625,14843.75,4320,-2.6486817903,11248,6.8963825874,-7248,4.4438994482,169,40.3048780488,-661,-10.3048780488,895,-54.5731707317,-23,0.1,-135,-0.5869565217,88,-0.4292682927
5398265,14863.28125,3440,-2.1091354997,11792,7.2299202943,-7264,4.4537093807,475,30.4268292683,-499,-28.9634146341,658,-40.1219512195,-23,0.1,-130,-0.5652173913,88,-0.4292682927
5398905,14882.8125,2848,-1.7461679951,12064,7.3966891478,-7392,4.5321888412,326,24.2073170732,-397,-19.8780487805,425,-25.9146341463,-26,0.1130434783,-130,-0.5652173913,87,-0.4243902439
5399545,14902.34375,3232,-1.9816063765,12160,7.4555487431,-7152,4.3850398529,326,24.2073170732,-397,-19.8780487805,425,-25.9146341463,-27,0.1173913043,-138,-0.6,86,-0.4195121951
5400185,14921.875,3552,-2.1778050276,12272,7.524218271,-6976,4.2771305947,328,16.5243902439,-271,-20,270,-16.4634146341,-28,0.1217391304,-133,-0.5782608696,85,-0.4146341463
5400825,14941.40625,3056,-1.8736971183,12560,7.700797057,-7184,4.404659718,328,16.5243902439,-271,-20,270,-16.4634146341,-27,0.1173913043,-134,-0.5826086957,84,-0.4097560976
5401465,14960.9375,2608,-1.5990190067,12480,7.6517473942,-7680,4.7087676272,479,5.243902439,-86,-29.2073170732,152,-9.2682926829,-28,0.1217391304,-135,-0.5869565217,83,-0.4048780488
5402105,14980.46875,2960,-1.814837523,12368,7.5830778663,-7744,4.7480073574,383,-0.0609756098,1,-23.3536585366,33,-2.012195122,-28,0.1217391304,-136,-0.5913043478,84,-0.4097560976
5402745,15000,3184,-1.9521765788,12256,7.5144083384,-7392,4.5321888412,383,-0.0609756098,1,-23.3536585366,33,-2.012195122,-27,0.1173913043,-137,-0.5956521739,85,-0.4146341463
5403385,15019.53125,2800,-1.7167381974,12128,7.435928878,-7712,4.7283874923,430,-9.8170731707,161,-26.2195121951,-134,8.1707317073,-27,0.1173913043,-136,-0.5913043478,82,-0.4
5404025,15039.0625,2368,-1.4518700184,12112,7.4261189454,-8224,5.0423053342,146,-12.1951219512,200,-8.9024390244,-462,28.1707317073,-26,0.1130434783,-134,-0.5826086957,82,-0.4
5404665,15058.59375,2528,-1.549969344,12000,7.3574494175,-8384,5.1404046597,146,-12.1951219512,200,-8.9024390244,-462,28.1707317073,-25,0.1086956522,-136,-0.5913043478,85,-0.4146341463
5405305,15078.125,3088,-1.8933169834,11424,7.0042918455,-8112,4.9736358063,-156,-14.8780487805,244,9.512195122,-782,47.6829268293,-22,0.0956521739,-136,-0.5913043478,86,-0.4195121951
5405945,15097.65625,3760,-2.3053341508,10832,6.6413243409,-7872,4.8264868179,-156,-14.8780487805,244,9.512195122,-782,47.6829268293,-21,0.0913043478,-132,-0.5739130435,86,-0.4195121951
5406585,15117.1875,2592,-1.5892090742,10720,6.572654813,-9328,5.7191906806,125,-28.0487804878,460,-7.6219512195,-1001,61.0365853659,-18,0.0782608696,-130,-0.5652173913,86,-0.4195121951
5407225,15136.71875,2048,-1.2556713673,10368,6.3568362968,-9712,5.9546290619,-137,-25.0609756098,411,8.3536585366,-1210,73.7804878049,-18,0.0782608696,-130,-0.5652173913,87,-0.4243902439
5407865,15156.25,2768,-1.6971183323,9328,5.7191906806,-8496,5.2090741876,-137,-25.0609756098,411,8.3536585366,-1210,73.7804878049,-18,0.0782608696,-129,-0.5608695652,91,-0.443902439
5408505,15175.78125,3264,-2.0012262416,8896,5.4543225015,-7536,4.6204782342,-351,-31.1585365854,511,21.4024390244,-1451,88.4756097561,-14,0.0608695652,-119,-0.5173913043,89,-0.4341463415
5409145,15195.3125,1728,-1.0594727161,9056,5.5524218271,-9552,5.8565297364,-351,-31.1585365854,511,21.4024390244,-1451,88.4756097561,-8,0.0347826087,-122,-0.5304347826,90,-0.4390243902
5409785,15214.84375,816,-0.5003065604,9040,5.5426118945,-10480,6.4255058246,-295,-39.6951219512,651,17.987804878,-1727,105.3048780488,-7,0.0304347826,-121,-0.5260869565,94,-0.4585365854
5410425,15234.375,1568,-0.9613733906,7792,4.7774371551,-9616,5.8957694666,-902,-42.987804878,705,55,-1901,115.9146341463,-5,0.0217391304,-118,-0.5130434783,97,-0.4731707317
5411065,15253.90625,2208,-1.3537706928,6576,4.0318822808,-9216,5.6505211527,-902,-42.987804878,705,55,-1901,115.9146341463,-2,0.0086956522,-113,-0.4913043478,97,-0.4731707317
5411705,15273.4375,1648,-1.0104230533,5760,3.5315757204,-9936,6.0919681177,-503,-62.0731707317,1018,30.6707317073,-1880,114.6341463415,2,-0.0086956522,-109,-0.4739130435,101,-0.4926829268
5412345,15292.96875,608,-0.3727774372,5584,3.4236664623,-10000,6.1312078479,-623,-73.7195121951,1209,37.987804878,-1954,119.1463414634,3,-0.0130434783,-102,-0.4434782609,104,-0.5073170732
5412985,15312.5,-128,0.0784794605,5168,3.1686082158,-11440,7.0141017781,-623,-73.7195121951,1209,37.987804878,-1954,119.1463414634,5,-0.0217391304,-94,-0.4086956522,106,-0.5170731707
5413625,15332.03125,336,-0.2060085837,4336,2.6584917229,-12096,7.4163090129,-787,-76.8902439024,1261,47.987804878,-2072,126.3414634146,6,-0.0260869565,-96,-0.4173913043,108,-0.5268292683
5414265,15351.5625,752,-0.4610668302,3136,1.9227467811,-11216,6.8767627223,-787,-76.8902439024,1261,47.987804878,-2072,126.3414634146,7,-0.0304347826,-88,-0.3826086957,112,-0.5463414634
5414905,15371.09375,208,-0.1275291232,1648,1.0104230533,-10432,6.396076027,-432,-84.512195122,1386,26.3414634146,-2188,133.4146341463,8,-0.0347826087,-82,-0.3565217391,114,-0.556097561
5415545,15390.625,-752,0.4610668302,496,0.3041079093,-11936,7.3182096873,-236,-97.3780487805,1597,14.3902439024,-2467,150.4268292683,10,-0.0434782609,-83,-0.3608695652,116,-0.5658536585
5416185,15410.15625,-1136,0.6965052115,-32,-0.0196198651,-13456,8.2501532802,-236,-97.3780487805,1597,14.3902439024,-2467,150.4268292683,12,-0.052173913,-73,-0.3173913043,118,-0.5756097561
5416825,15429.6875,-640,0.3923973023,-1856,-1.1379521766,-13680,8.387492336,-262,-96.7073170732,1586,15.9756097561,-2570,156.7073170732,12,-0.052173913,-66,-0.2869565217,119,-0.5804878049
5417465,15449.21875,-2400,1.4714898835,-3184,-1.9521765788,-14400,8.828939301,-262,-96.7073170732,1586,15.9756097561,-2570,156.7073170732,12,-0.052173913,-60,-0.2608695652,120,-0.5853658537
5418105,15468.75,-3536,2.167995095,-3856,-2.3641937462,-16176,9.9178418148,162,-98.7195121951,1619,-9.8780487805,-2657,162.012195122,13,-0.0565217391,-49,-0.2130434783,119,-0.5804878049
5418745,15488.28125,-3504,2.1483752299,-4640,-2.8448804414,-16192,9.9276517474,-85,-84.6951219512,1389,5.1829268293,-2825,172.256097561,15,-0.0652173913,-45,-0.1956521739,121,-0.5902439024
5419385,15507.8125,-3424,2.0993255671,-6016,-3.6885346413,-16096,9.8687921521,-85,-84.6951219512,1389,5.1829268293,-2825,172.256097561,13,-0.0565217391,-38,-0.1652173913,120,-0.5853658537
5420025,15527.34375,-3776,2.3151440834,-7408,-4.5419987738,-16768,10.2808093194,222,-82.6829268293,1356,-13.5365853659,-2878,175.487804878,12,-0.052173913,-28,-0.1217391304,118,-0.5756097561
5420665,15546.875,-4736,2.9037400368,-8160,-5.0030656039,-18112,11.1048436542,624,-71.7073170732,1176,-38.0487804878,-2863,174.5731707317,12,-0.052173913,-25,-0.1086956522,119,-0.5804878049
