Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer
3556345,16132.8125,-3696,2.2660944206,2336,1.4322501533,-14560,8.9270386266,-45,6.4634146341,-106,2.743902439,-65,3.9634146341,4,-0.0173913043,-58,-0.252173913,132,-0.643902439
3556985,16152.34375,-3760,2.3053341508,2384,1.461679951,-14096,8.6425505825,-45,6.4634146341,-106,2.743902439,-65,3.9634146341,3,-0.0130434783,-54,-0.2347826087,131,-0.6390243902
3557625,16171.875,-3680,2.256284488,2512,1.5401594114,-13616,8.3482526058,-137,3.7195121951,-61,8.3536585366,-96,5.8536585366,3,-0.0130434783,-60,-0.2608695652,133,-0.6487804878
3558265,16191.40625,-3328,2.0404659718,2528,1.549969344,-13040,7.9950950337,-230,0.1829268293,-3,14.0243902439,-117,7.1341463415,3,-0.0130434783,-60,-0.2608695652,133,-0.6487804878
3558905,16210.9375,-3136,1.9227467811,2528,1.549969344,-12368,7.5830778663,-230,0.1829268293,-3,14.0243902439,-117,7.1341463415,2,-0.0086956522,-58,-0.252173913,133,-0.6487804878
3559545,16230.46875,-3216,1.9717964439,2672,1.638258737,-11584,7.1023911711,-308,-6.8292682927,112,18.7804878049,-133,8.1097560976,2,-0.0086956522,-57,-0.247826087,133,-0.6487804878
3560185,16250,-3120,1.9129368486,2896,1.7755977928,-11296,6.925812385,-443,-16.4634146341,270,27.012195122,-166,10.1219512195,2,-0.0086956522,-52,-0.2260869565,134,-0.6536585366
3560825,16269.53125,-2688,1.6480686695,2656,1.6284488044,-11120,6.8179031269,-443,-16.4634146341,270,27.012195122,-166,10.1219512195,1,-0.0043478261,-54,-0.2347826087,136,-0.6634146341
3561465,16289.0625,-2544,1.5597792765,2192,1.3439607603,-10896,6.6805640711,-364,-25.3658536585,416,22.1951219512,-178,10.8536585366,-1,0.0043478261,-48,-0.2086956522,134,-0.6536585366
3562105,16308.59375,-2928,1.7952176579,2112,1.2949110975,-10400,6.3764561619,-364,-25.3658536585,416,22.1951219512,-178,10.8536585366,-1,0.0043478261,-51,-0.2217391304,138,-0.6731707317
3562745,16328.125,-2784,1.7069282649,1712,1.0496627836,-10208,6.2587369712,-374,-37.3780487805,613,22.8048780488,-239,14.5731707317,-2,0.0086956522,-51,-0.2217391304,137,-0.6682926829
3563385,16347.65625,-2464,1.5107296137,1248,0.7651747394,-10480,6.4255058246,-280,-53.0487804878,870,17.0731707317,-188,11.4634146341,-2,0.0086956522,-50,-0.2173913043,138,-0.6731707317
3564025,16367.1875,-2256,1.3832004905,1008,0.6180257511,-10992,6.7394236665,-280,-53.0487804878,870,17.0731707317,-188,11.4634146341,-3,0.0130434783,-46,-0.2,139,-0.6780487805
3564665,16386.71875,-2288,1.4028203556,816,0.5003065604,-10784,6.6118945432,-117,-61.9512195122,1016,7.1341463415,-145,8.8414634146,-4,0.0173913043,-49,-0.2130434783,141,-0.687804878
3565305,16406.25,-2400,1.4714898835,208,0.1275291232,-10496,6.4353157572,-117,-61.9512195122,1016,7.1341463415,-145,8.8414634146,-5,0.0217391304,-41,-0.1782608696,139,-0.6780487805
3565945,16425.78125,-2240,1.3733905579,-736,-0.4512568976,-10576,6.48436542,-280,-70.7317073171,1160,17.0731707317,-280,17.0731707317,-2,0.0086956522,-40,-0.1739130435,140,-0.6829268293
3566585,16445.3125,-1552,0.951563458,-1984,-1.216431637,-10800,6.6217044758,-313,-82.5,1353,19.0853658537,-372,22.6829268293,-5,0.0217391304,-41,-0.1782608696,143,-0.6975609756
3567225,16464.84375,-1488,0.9123237278,-2832,-1.7363580625,-10672,6.5432250153,-313,-82.5,1353,19.0853658537,-372,22.6829268293,-5,0.0217391304,-36,-0.1565217391,142,-0.6926829268
3567865,16484.375,-1840,1.128142244,-3168,-1.9423666462,-10528,6.4549356223,-138,-92.6219512195,1519,8.4146341463,-437,26.6463414634,-5,0.0217391304,-32,-0.1391304348,141,-0.687804878
3568505,16503.90625,-1424,0.8730839975,-3856,-2.3641937462,-11504,7.0533415083,-138,-92.6219512195,1519,8.4146341463,-437,26.6463414634,-8,0.0347826087,-31,-0.1347826087,141,-0.687804878
3569145,16523.4375,-624,0.3825873697,-5072,-3.1097486205,-12192,7.4751686082,-137,-108.5365853659,1780,8.3536585366,-399,24.3292682927,-9,0.0391304348,-28,-0.1217391304,143,-0.6975609756
3569785,16542.96875,-1472,0.9025137952,-6048,-3.7081545064,-12000,7.3574494175,284,-117.1951219512,1922,-17.3170731707,-191,11.6463414634,-6,0.0260869565,-26,-0.1130434783,141,-0.687804878
3570425,16562.5,-2176,1.3341508277,-6544,-4.0122624157,-11760,7.2103004292,284,-117.1951219512,1922,-17.3170731707,-191,11.6463414634,-11,0.047826087,-15,-0.0652173913,139,-0.6780487805
3571065,16582.03125,-1664,1.0202329859,-7568,-4.6400980993,-12688,7.7792765175,100,-126.7073170732,2078,-6.0975609756,-233,14.2073170732,-9,0.0391304348,-14,-0.0608695652,138,-0.6731707317
3571705,16601.5625,-752,0.4610668302,-9648,-5.9153893317,-14624,8.9662783568,61,-135.1219512195,2216,-3.7195121951,156,-9.512195122,-11,0.047826087,-9,-0.0391304348,137,-0.6682926829
3572345,16621.09375,-928,0.5689760883,-11296,-6.925812385,-15744,9.6529736358,61,-135.1219512195,2216,-3.7195121951,156,-9.512195122,-10,0.0434782609,-10,-0.0434782609,136,-0.6634146341
3572985,16640.625,-1472,0.9025137952,-11680,-7.1612507664,-14992,9.1919068056,180,-130.0609756098,2133,-10.9756097561,225,-13.7195121951,-9,0.0391304348,-8,-0.0347826087,135,-0.6585365854
3573625,16660.15625,-1872,1.1477621091,-11936,-7.3182096873,-14560,8.9270386266,180,-130.0609756098,2133,-10.9756097561,225,-13.7195121951,-9,0.0391304348,-3,-0.0130434783,134,-0.6536585366
3574265,16679.6875,-1200,0.7357449418,-12720,-7.7988963826,-15456,9.4763948498,-426,-123.1097560976,2019,25.9756097561,34,-2.0731707317,-11,0.047826087,1,0.0043478261,131,-0.6390243902
3574905,16699.21875,544,-0.3335377069,-13824,-8.475781729,-15760,9.6627835684,-504,-114.0853658537,1871,30.7317073171,-73,4.4512195122,-12,0.052173913,7,0.0304347826,129,-0.6292682927
3575545,16718.75,1072,-0.6572654813,-14544,-8.9172286941,-15120,9.2703862661,-504,-114.0853658537,1871,30.7317073171,-73,4.4512195122,-13,0.0565217391,9,0.0391304348,129,-0.6292682927
3576185,16738.28125,208,-0.1275291232,-14320,-8.7798896383,-15456,9.4763948498,-19,-106.4634146341,1746,1.1585365854,-188,11.4634146341,-14,0.0608695652,11,0.047826087,127,-0.6195121951
3576825,16757.8125,-544,0.3335377069,-13488,-8.2697731453,-15792,9.6824034335,-19,-106.4634146341,1746,1.1585365854,-188,11.4634146341,-16,0.0695652174,12,0.052173913,124,-0.6048780488
3577465,16777.34375,-768,0.4708767627,-13712,-8.4071122011,-15600,9.5646842428,-142,-91.1585365854,1495,8.6585365854,-474,28.9024390244,-16,0.0695652174,12,0.052173913,125,-0.6097560976
3578105,16796.875,-1088,0.6670754139,-14800,-9.074187615,-15344,9.4077253219,-112,-81.2804878049,1333,6.8292682927,-440,26.8292682927,-17,0.0739130435,20,0.0869565217,122,-0.5951219512
3578745,16816.40625,-1552,0.951563458,-15440,-9.4665849172,-14864,9.1134273452,-112,-81.2804878049,1333,6.8292682927,-440,26.8292682927,-15,0.0652173913,18,0.0782608696,121,-0.5902439024
3579385,16835.9375,-2256,1.3832004905,-15248,-9.3488657265,-15424,9.4567749847,-208,-70.4268292683,1155,12.6829268293,-351,21.4024390244,-16,0.0695652174,21,0.0913043478,120,-0.5853658537
3580025,16855.46875,-2224,1.3635806254,-14208,-8.7112201104,-16336,10.0159411404,-492,-56.4634146341,926,30,-365,22.256097561,-22,0.0956521739,20,0.0869565217,121,-0.5902439024
3580665,16875,-1904,1.1673819742,-13856,-8.4954015941,-17888,10.9675045984,-492,-56.4634146341,926,30,-365,22.256097561,-21,0.0913043478,23,0.1,120,-0.5853658537
3581305,16894.53125,-1696,1.039852851,-14224,-8.7210300429,-18464,11.3206621704,-261,-37.8658536585,621,15.9146341463,-242,14.756097561,-20,0.0869565217,23,0.1,119,-0.5804878049
3581945,16914.0625,-2384,1.461679951,-14912,-9.1428571429,-18288,11.2127529123,-261,-37.8658536585,621,15.9146341463,-242,14.756097561,-21,0.0913043478,23,0.1,117,-0.5707317073
3582585,16933.59375,-3296,2.0208461067,-15264,-9.3586756591,-18928,11.6051502146,1,-17.0731707317,280,-0.0609756098,-45,2.743902439,-22,0.0956521739,22,0.0956521739,118,-0.5756097561
3583225,16953.125,-3200,1.9619865113,-14944,-9.162477008,-19840,12.1643163703,-174,12.3170731707,-202,10.6097560976,10,-0.6097560976,-21,0.0913043478,24,0.1043478261,120,-0.5853658537
3583865,16972.65625,-2432,1.4911097486,-15008,-9.2017167382,-20144,12.3507050889,-174,12.3170731707,-202,10.6097560976,10,-0.6097560976,-19,0.0826086957,22,0.0956521739,119,-0.5804878049
3584505,16992.1875,-1760,1.0790925812,-15248,-9.3488657265,-19888,12.193746168,-45,38.4146341463,-630,2.743902439,67,-4.0853658537,-21,0.0913043478,25,0.1086956522,120,-0.5853658537
3585145,17011.71875,-1632,1.0006131208,-15472,-9.4862047823,-19200,11.7719190681,-45,38.4146341463,-630,2.743902439,67,-4.0853658537,-22,0.0956521739,25,0.1086956522,120,-0.5853658537
3585785,17031.25,-1824,1.1183323115,-15648,-9.5941140405,-18880,11.5757204169,184,62.8048780488,-1030,-11.2195121951,99,-6.0365853659,-20,0.0869565217,22,0.0956521739,123,-0.6
3586425,17050.78125,-1856,1.1379521766,-15824,-9.7020232986,-19008,11.6541998774,49,86.5243902439,-1419,-2.987804878,90,-5.487804878,-18,0.0782608696,18,0.0782608696,124,-0.6048780488
3587065,17070.3125,-1616,0.9908031882,-15632,-9.5843041079,-18736,11.4874310239,49,86.5243902439,-1419,-2.987804878,90,-5.487804878,-18,0.0782608696,16,0.0695652174,125,-0.6097560976
3587705,17089.84375,-976,0.598405886,-15488,-9.4960147149,-18080,11.0852237891,-216,108.3536585366,-1777,13.1707317073,24,-1.4634146341,-20,0.0869565217,18,0.0782608696,127,-0.6195121951
3588345,17109.375,-304,0.1863887186,-15216,-9.3292458614,-17504,10.732066217,-238,124.512195122,-2042,14.512195122,-28,1.7073170732,-19,0.0826086957,13,0.0565217391,131,-0.6390243902
3588985,17128.90625,272,-0.1667688535,-14992,-9.1919068056,-16960,10.3985285101,-238,124.512195122,-2042,14.512195122,-28,1.7073170732,-21,0.0913043478,16,0.0695652174,130,-0.6341463415
3589625,17148.4375,432,-0.264868179,-14480,-8.8779889638,-16480,10.1042305334,-65,134.8780487805,-2212,3.9634146341,-6,0.3658536585,-18,0.0782608696,6,0.0260869565,136,-0.6634146341
3590265,17167.96875,320,-0.1961986511,-13824,-8.475781729,-16400,10.0551808706,-65,134.8780487805,-2212,3.9634146341,-6,0.3658536585,-19,0.0826086957,6,0.0260869565,136,-0.6634146341
3590905,17187.5,416,-0.2550582465,-13264,-8.1324340895,-16128,9.8884120172,60,142.3780487805,-2335,-3.6585365854,1,-0.0609756098,-19,0.0826086957,3,0.0130434783,138,-0.6731707317
3591545,17207.03125,240,-0.1471489884,-12704,-7.78908645,-15408,9.4469650521,190,146.4024390244,-2401,-11.5853658537,56,-3.4146341463,-18,0.0782608696,-3,-0.0130434783,140,-0.6829268293
3592185,17226.5625,-48,0.0294297977,-12256,-7.5144083384,-14832,9.0938074801,190,146.4024390244,-2401,-11.5853658537,56,-3.4146341463,-18,0.0782608696,-7,-0.0304347826,143,-0.6975609756
3592825,17246.09375,-576,0.353157572,-11504,-7.0533415083,-14832,9.0938074801,244,146.5853658537,-2404,-14.8780487805,86,-5.243902439,-14,0.0608695652,-8,-0.0347826087,142,-0.6926829268
3593465,17265.625,-592,0.3629675046,-10560,-6.4745554874,-14704,9.0153280196,244,146.5853658537,-2404,-14.8780487805,86,-5.243902439,-18,0.0782608696,-11,-0.047826087,143,-0.6975609756
3594105,17285.15625,-416,0.2550582465,-9712,-5.9546290619,-14192,8.7014101778,98,148.2317073171,-2431,-5.9756097561,72,-4.3902439024,-15,0.0652173913,-14,-0.0608695652,143,-0.6975609756
3594745,17304.6875,-304,0.1863887186,-8752,-5.3660331085,-13744,8.4267320662,101,146.2195121951,-2398,-6.1585365854,82,-5,-14,0.0608695652,-22,-0.0956521739,146,-0.712195122
3595385,17324.21875,-48,0.0294297977,-7712,-4.7283874923,-13344,8.1814837523,101,146.2195121951,-2398,-6.1585365854,82,-5,-14,0.0608695652,-27,-0.1173913043,146,-0.712195122
3596025,17343.75,-80,0.0490496628,-6720,-4.1201716738,-13376,8.2011036174,253,141.4634146341,-2320,-15.4268292683,65,-3.9634146341,-14,0.0608695652,-28,-0.1217391304,143,-0.6975609756
3596665,17363.28125,-336,0.2060085837,-5872,-3.6002452483,-13344,8.1814837523,253,141.4634146341,-2320,-15.4268292683,65,-3.9634146341,-10,0.0434782609,-34,-0.147826087,147,-0.7170731707
3597305,17382.8125,-720,0.4414469651,-4816,-2.9527896996,-13152,8.0637645616,349,136.9512195122,-2246,-21.2804878049,84,-5.1219512195,-10,0.0434782609,-37,-0.1608695652,146,-0.712195122
3597945,17402.34375,-912,0.5591661557,-3744,-2.2955242183,-12960,7.9460453709,316,131.7073170732,-2160,-19.2682926829,99,-6.0365853659,-7,0.0304347826,-43,-0.1869565217,146,-0.712195122
3598585,17421.875,-992,0.6082158185,-2720,-1.6676885346,-13232,8.1128142244,316,131.7073170732,-2160,-19.2682926829,99,-6.0365853659,-9,0.0391304348,-45,-0.1956521739,144,-0.7024390244
3599225,17441.40625,-944,0.5787860208,-1856,-1.1379521766,-13712,8.4071122011,346,125.3048780488,-2055,-21.0975609756,129,-7.8658536585,-6,0.0260869565,-48,-0.2086956522,145,-0.7073170732
3599865,17460.9375,-960,0.5885959534,-1136,-0.6965052115,-13568,8.3188228081,427,120.9146341463,-1983,-26.0365853659,223,-13.5975609756,-6,0.0260869565,-52,-0.2260869565,142,-0.6926829268
3600505,17480.46875,-1248,0.7651747394,-592,-0.3629675046,-13600,8.3384426732,427,120.9146341463,-1983,-26.0365853659,223,-13.5975609756,-5,0.0217391304,-52,-0.2260869565,139,-0.6780487805
3601145,17500,-1600,0.9809932557,112,0.0686695279,-13712,8.4071122011,491,116.1585365854,-1905,-29.9390243902,270,-16.4634146341,-6,0.0260869565,-58,-0.252173913,138,-0.6731707317
3601785,17519.53125,-1920,1.1771919068,752,0.4610668302,-13472,8.2599632128,491,116.1585365854,-1905,-29.9390243902,270,-16.4634146341,-1,0.0043478261,-62,-0.2695652174,136,-0.6634146341
3602425,17539.0625,-2224,1.3635806254,1376,0.8436541999,-12976,7.9558553035,428,115.6707317073,-1897,-26.0975609756,326,-19.8780487805,-2,0.0086956522,-64,-0.2782608696,136,-0.6634146341
3603065,17558.59375,-2432,1.4911097486,2160,1.3243408952,-12592,7.7204169221,251,111.8902439024,-1835,-15.3048780488,316,-19.2682926829,1,-0.0043478261,-72,-0.3130434783,135,-0.6585365854
3603705,17578.125,-2560,1.5695892091,2960,1.814837523,-12288,7.5340282036,251,111.8902439024,-1835,-15.3048780488,316,-19.2682926829,2,-0.0086956522,-71,-0.3086956522,131,-0.6390243902
3604345,17597.65625,-2464,1.5107296137,3680,2.256284488,-11872,7.2789699571,48,108.9024390244,-1786,-2.9268292683,267,-16.2804878049,2,-0.0086956522,-76,-0.3304347826,131,-0.6390243902
3604985,17617.1875,-2336,1.4322501533,4080,2.501532802,-10880,6.6707541386,48,108.9024390244,-1786,-2.9268292683,267,-16.2804878049,-1,0.0043478261,-79,-0.3434782609,131,-0.6390243902
3605625,17636.71875,-2368,1.4518700184,4944,3.03126916,-9600,5.885959534,-139,106.7682926829,-1751,8.4756097561,246,-15,0,0,-85,-0.3695652174,129,-0.6292682927
3606265,17656.25,-2144,1.3145309626,6080,3.7277743716,-8944,5.4837522992,-311,96.4024390244,-1581,18.9634146341,192,-11.7073170732,2,-0.0086956522,-84,-0.3652173913,125,-0.6097560976
3606905,17675.78125,-1536,0.9417535254,7040,4.316370325,-8384,5.1404046597,-311,96.4024390244,-1581,18.9634146341,192,-11.7073170732,-2,0.0086956522,-82,-0.3565217391,124,-0.6048780488
3607545,17695.3125,-1120,0.686695279,7888,4.8362967505,-7728,4.7381974249,-267,85.3048780488,-1399,16.2804878049,137,-8.3536585366,-1,0.0043478261,-89,-0.3869565217,123,-0.6
3608185,17714.84375,-976,0.598405886,8480,5.1992642551,-6928,4.2477007971,-43,69.3292682927,-1137,2.6219512195,119,-7.256097561,-1,0.0043478261,-90,-0.3913043478,122,-0.5951219512
3608825,17734.375,-1072,0.6572654813,8656,5.3071735132,-6496,3.982832618,-43,69.3292682927,-1137,2.6219512195,119,-7.256097561,-2,0.0086956522,-92,-0.4,123,-0.6
3609465,17753.90625,-1312,0.8044144697,9104,5.5818516248,-6080,3.7277743716,81,54.2073170732,-889,-4.9390243902,62,-3.7804878049,1,-0.0043478261,-95,-0.4130434783,121,-0.5902439024
3610105,17773.4375,-1728,1.0594727161,9568,5.8663396689,-5040,3.0901287554,81,54.2073170732,-889,-4.9390243902,62,-3.7804878049,1,-0.0043478261,-90,-0.3913043478,120,-0.5853658537
3610745,17792.96875,-2160,1.3243408952,10080,6.1802575107,-4336,2.6584917229,46,37.3170731707,-612,-2.8048780488,-23,1.4024390244,-2,0.0086956522,-92,-0.4,120,-0.5853658537
3611385,17812.5,-2160,1.3243408952,10480,6.4255058246,-3952,2.4230533415,-52,19.512195122,-320,3.1707317073,-62,3.7804878049,1,-0.0043478261,-93,-0.4043478261,118,-0.5756097561
3612025,17832.03125,-1856,1.1379521766,10640,6.5236051502,-3376,2.0698957695,-52,19.512195122,-320,3.1707317073,-62,3.7804878049,1,-0.0043478261,-98,-0.4260869565,119,-0.5804878049
3612665,17851.5625,-1760,1.0790925812,10576,6.48436542,-2368,1.4518700184,-70,-3.6585365854,60,4.2682926829,-59,3.5975609756,0,0,-93,-0.4043478261,119,-0.5804878049
3613305,17871.09375,-2096,1.2851011649,10736,6.5824647456,-1968,1.2066217045,-70,-3.6585365854,60,4.2682926829,-59,3.5975609756,0,0,-94,-0.4086956522,119,-0.5804878049
3613945,17890.625,-2192,1.3439607603,10688,6.5530349479,-2448,1.5009196812,-36,-31.8292682927,522,2.1951219512,-75,4.5731707317,-2,0.0086956522,-91,-0.3956521739,120,-0.5853658537
3614585,17910.15625,-1808,1.1085223789,10016,6.1410177805,-3184,1.9521765788,-51,-56.2195121951,922,3.1097560976,-13,0.7926829268,-1,0.0043478261,-94,-0.4086956522,121,-0.5902439024
3615225,17929.6875,-1600,0.9809932557,9232,5.6603310852,-3632,2.2268546904,-51,-56.2195121951,922,3.1097560976,-13,0.7926829268,0,0,-91,-0.3956521739,121,-0.5902439024
3615865,17949.21875,-1728,1.0594727161,8672,5.3169834457,-4336,2.6584917229,72,-80.4268292683,1319,-4.3902439024,56,-3.4146341463,0,0,-88,-0.3826086957,123,-0.6
3616505,17968.75,-1792,1.0987124464,8032,4.9245861435,-4784,2.9331698345,-4,-99.8170731707,1637,0.243902439,68,-4.1463414634,0,0,-89,-0.3869565217,126,-0.6146341463
3617145,17988.28125,-1632,1.0006131208,7312,4.4831391784,-5648,3.4629061925,-4,-99.8170731707,1637,0.243902439,68,-4.1463414634,-3,0.0130434783,-81,-0.352173913,126,-0.6146341463
3617785,18007.8125,-1216,0.7455548743,6512,3.9926425506,-6688,4.1005518087,-226,-115.7926829268,1899,13.7804878049,-10,0.6097560976,-5,0.0217391304,-81,-0.352173913,128,-0.6243902439
3618425,18027.34375,-960,0.5885959534,5456,3.3451870018,-7600,4.6597179644,-226,-115.7926829268,1899,13.7804878049,-10,0.6097560976,-2,0.0086956522,-78,-0.3391304348,134,-0.6536585366
3619065,18046.875,-608,0.3727774372,4064,2.4917228694,-8384,5.1404046597,-324,-127.6219512195,2093,19.756097561,-30,1.8292682927,-5,0.0217391304,-79,-0.3434782609,136,-0.6634146341
3619705,18066.40625,-128,0.0784794605,2336,1.4322501533,-8976,5.5033721643,-500,-140.1219512195,2298,30.487804878,-13,0.7926829268,-7,0.0304347826,-71,-0.3086956522,136,-0.6634146341
3620345,18085.9375,0,0,1088,0.6670754139,-10960,6.7198038013,-500,-140.1219512195,2298,30.487804878,-13,0.7926829268,-7,0.0304347826,-65,-0.2826086957,139,-0.6780487805
3620985,18105.46875,80,-0.0490496628,512,0.3139178418,-12912,7.9166155733,-281,-146.2804878049,2399,17.1341463415,15,-0.9146341463,-9,0.0391304348,-62,-0.2695652174,142,-0.6926829268
3621625,18125,224,-0.1373390558,-208,-0.1275291232,-13568,8.3188228081,-281,-146.2804878049,2399,17.1341463415,15,-0.9146341463,-11,0.047826087,-59,-0.2565217391,143,-0.6975609756
3622265,18144.53125,-144,0.088289393,-1248,-0.7651747394,-13088,8.0245248314,-180,-148.4756097561,2435,10.9756097561,57,-3.4756097561,-9,0.0391304348,-53,-0.2304347826,146,-0.712195122
3622905,18164.0625,-480,0.2942979767,-2320,-1.4224402207,-14704,9.0153280196,-127,-153.2317073171,2513,7.743902439,5,-0.3048780488,-12,0.052173913,-49,-0.2130434783,146,-0.712195122
3623545,18183.59375,-48,0.0294297977,-2832,-1.7363580625,-15904,9.7510729614,-127,-153.2317073171,2513,7.743902439,5,-0.3048780488,-11,0.047826087,-46,-0.2,147,-0.7170731707
3624185,18203.125,-128,0.0784794605,-4304,-2.6388718578,-15744,9.6529736358,102,-145.3658536585,2384,-6.2195121951,-40,2.4390243902,-12,0.052173913,-42,-0.1826086957,148,-0.7219512195
3624825,18222.65625,-208,0.1275291232,-5984,-3.6689147762,-14304,8.7700797057,102,-145.3658536585,2384,-6.2195121951,-40,2.4390243902,-12,0.052173913,-37,-0.1608695652,149,-0.7268292683
3625465,18242.1875,-48,0.0294297977,-8112,-4.9736358063,-15728,9.6431637032,-23,-151.5853658537,2486,1.4024390244,-57,3.4756097561,-13,0.0565217391,-32,-0.1391304348,148,-0.7219512195
3626105,18261.71875,-160,0.0980993256,-9440,-5.7878602085,-18272,11.2029429798,273,-145.6097560976,2388,-16.6463414634,24,-1.4634146341,-15,0.0652173913,-30,-0.1304347826,147,-0.7170731707
3626745,18281.25,-608,0.3727774372,-8816,-5.4052728387,-17664,10.8301655426,273,-145.6097560976,2388,-16.6463414634,24,-1.4634146341,-15,0.0652173913,-24,-0.1043478261,145,-0.7073170732
3627385,18300.78125,-1024,0.6278356836,-8256,-5.0619251993,-16016,9.8197424893,144,-137.012195122,2247,-8.7804878049,-92,5.6097560976,-13,0.0565217391,-20,-0.0869565217,144,-0.7024390244
3628025,18320.3125,-720,0.4414469651,-9056,-5.5524218271,-16352,10.025751073,-328,-136.7073170732,2242,20,-198,12.0731707317,-13,0.0565217391,-19,-0.0826086957,145,-0.7073170732
3628665,18339.84375,224,-0.1373390558,-10640,-6.5236051502,-17072,10.467198038,-328,-136.7073170732,2242,20,-198,12.0731707317,-15,0.0652173913,-8,-0.0347826087,144,-0.7024390244
3629305,18359.375,480,-0.2942979767,-11920,-7.3083997548,-17008,10.4279583078,-75,-127.8658536585,2097,4.5731707317,-193,11.7682926829,-15,0.0652173913,-8,-0.0347826087,141,-0.687804878
3629945,18378.90625,544,-0.3335377069,-12704,-7.78908645,-15904,9.7510729614,-75,-127.8658536585,2097,4.5731707317,-193,11.7682926829,-19,0.0826086957,-2,-0.0086956522,140,-0.6829268293
3630585,18398.4375,176,-0.1079092581,-13584,-8.3286327406,-15280,9.3684855917,19,-123.2926829268,2022,-1.1585365854,-201,12.256097561,-18,0.0782608696,-1,-0.0043478261,138,-0.6731707317
3631225,18417.96875,-624,0.3825873697,-14048,-8.6131207848,-16128,9.8884120172,-130,-113.9634146341,1869,7.9268292683,-318,19.3902439024,-19,0.0826086957,4,0.0173913043,137,-0.6682926829
3631865,18437.5,-512,0.3139178418,-13776,-8.4463519313,-16000,9.8099325567,-130,-113.9634146341,1869,7.9268292683,-318,19.3902439024,-17,0.0739130435,3,0.0130434783,137,-0.6682926829
3632505,18457.03125,-160,0.0980993256,-14016,-8.5935009197,-14320,8.7798896383,-265,-107.4390243902,1762,16.1585365854,-199,12.1341463415,-21,0.0913043478,8,0.0347826087,134,-0.6536585366
3633145,18476.5625,352,-0.2158185162,-14800,-9.074187615,-13104,8.0343347639,-265,-107.4390243902,1762,16.1585365854,-199,12.1341463415,-21,0.0913043478,13,0.0565217391,133,-0.6487804878
3633785,18496.09375,800,-0.4904966278,-14912,-9.1428571429,-13104,8.0343347639,-276,-107.0731707317,1756,16.8292682927,-127,7.743902439,-22,0.0956521739,17,0.0739130435,131,-0.6390243902
3634425,18515.625,640,-0.3923973023,-14064,-8.6229307174,-12896,7.9068056407,-193,-99.2682926829,1628,11.7682926829,-211,12.8658536585,-21,0.0913043478,18,0.0782608696,129,-0.6292682927
3635065,18535.15625,736,-0.4512568976,-13184,-8.0833844267,-12736,7.8087063151,-193,-99.2682926829,1628,11.7682926829,-211,12.8658536585,-22,0.0956521739,20,0.0869565217,130,-0.6341463415
3635705,18554.6875,768,-0.4708767627,-13696,-8.3973022685,-14048,8.6131207848,-85,-98.9634146341,1623,5.1829268293,-199,12.1341463415,-24,0.1043478261,21,0.0913043478,128,-0.6243902439
3636345,18574.21875,592,-0.3629675046,-15120,-9.2703862661,-15024,9.2115266708,-18,-88.9024390244,1458,1.0975609756,-87,5.3048780488,-23,0.1,19,0.0826086957,125,-0.6097560976
3636985,18593.75,-144,0.088289393,-16016,-9.8197424893,-15760,9.6627835684,-18,-88.9024390244,1458,1.0975609756,-87,5.3048780488,-24,0.1043478261,23,0.1,124,-0.6048780488
3637625,18613.28125,-752,0.4610668302,-16128,-9.8884120172,-16288,9.9865113427,-445,-68.7195121951,1127,27.1341463415,-146,8.9024390244,-25,0.1086956522,26,0.1130434783,122,-0.5951219512
3638265,18632.8125,-304,0.1863887186,-15712,-9.6333537707,-16896,10.3592887799,-445,-68.7195121951,1127,27.1341463415,-146,8.9024390244,-27,0.1173913043,26,0.1130434783,120,-0.5853658537
3638905,18652.34375,512,-0.3139178418,-15552,-9.5352544451,-16784,10.290619252,-773,-46.3414634146,760,47.1341463415,-183,11.1585365854,-26,0.1130434783,24,0.1043478261,122,-0.5951219512
3639545,18671.875,784,-0.4806866953,-15888,-9.7412630288,-15840,9.7118332311,-656,-29.512195122,484,40,-190,11.5853658537,-27,0.1173913043,26,0.1130434783,122,-0.5951219512
3640185,18691.40625,832,-0.5101164929,-15616,-9.5744941754,-16976,10.4083384427,-656,-29.512195122,484,40,-190,11.5853658537,-28,0.1217391304,30,0.1304347826,121,-0.5902439024
3640825,18710.9375,1232,-0.7553648069,-14800,-9.074187615,-18688,11.4580012262,-281,-7.1951219512,118,17.1341463415,-223,13.5975609756,-29,0.1260869565,31,0.1347826087,120,-0.5853658537
3641465,18730.46875,1136,-0.6965052115,-14848,-9.1036174126,-19760,12.1152667075,-281,-7.1951219512,118,17.1341463415,-223,13.5975609756,-32,0.1391304348,29,0.1260869565,123,-0.6
3642105,18750,464,-0.2844880441,-15968,-9.7903126916,-21488,13.1747394237,339,14.5731707317,-239,-20.6707317073,-54,3.2926829268,-31,0.1347826087,28,0.1217391304,122,-0.5951219512
3642745,18769.53125,-336,0.2060085837,-17200,-10.5456774985,-23392,14.3421213979,548,50.1829268293,-823,-33.4146341463,20,-1.2195121951,-28,0.1217391304,30,0.1304347826,121,-0.5902439024
