Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,48890.108000,-27.901,-39.462,-235.243,79.071,-359.289,-329.328,-48.500,14.760,-52.220
1,48890.136000,-23.985,-42.498,-239.197,78.153,-362.180,-331.278,-54.500,-48.240,-42.220
2,48890.153000,-30.837,-41.486,-238.208,71.217,-362.123,-326.233,-58.500,-72.240,-36.220
3,48890.176000,-41.606,-40.474,-240.185,74.204,-360.211,-330.226,-43.500,-6.240,-17.220
4,48890.198000,-42.585,-39.462,-242.162,74.187,-360.212,-329.241,-26.500,76.760,-2.220
5,48890.216000,-22.027,-36.427,-244.139,79.105,-359.287,-331.298,-27.500,28.760,-21.220
6,48890.238000,-31.816,-39.462,-244.139,78.119,-364.118,-328.321,-33.500,-35.240,-36.220
7,48890.256000,-41.606,-38.451,-247.104,78.153,-362.180,-331.278,-46.500,-91.240,-55.220
8,48890.278000,-43.564,-37.439,-244.139,78.127,-361.214,-330.294,-28.500,-11.240,-43.220
9,48890.300000,-33.774,-35.415,-243.151,70.265,-361.145,-328.186,-10.500,78.760,-36.220
10,48890.331000,-24.964,-34.403,-245.127,78.118,-360.247,-330.295,-1.500,70.760,-30.220
11,48890.350000,-23.985,-35.415,-243.151,79.096,-358.320,-331.299,0.500,-19.240,-34.220
12,48890.368000,-31.816,-35.415,-242.162,78.110,-361.215,-329.309,-4.500,-75.240,-34.220
13,48890.385000,-34.753,-38.451,-241.174,78.093,-363.152,-327.338,4.500,-42.240,-16.220
14,48890.406000,-32.795,-39.462,-240.185,76.213,-360.226,-333.215,11.500,15.760,-2.220
15,48890.423000,-28.880,-38.451,-237.220,76.179,-362.164,-330.258,11.500,31.760,1.780
16,48890.445000,-27.901,-39.462,-238.208,70.317,-361.142,-331.140,6.500,22.760,-0.220
17,48890.463000,-31.816,-39.462,-238.208,77.132,-365.078,-327.318,-5.500,-17.240,0.780
18,48890.482000,-33.774,-37.439,-236.232,78.093,-361.216,-328.324,-7.500,-13.240,3.780
19,48890.498000,-34.753,-37.439,-236.232,78.109,-359.279,-330.296,-5.500,17.760,10.780
20,48890.535000,-32.795,-41.486,-237.220,70.309,-364.046,-329.168,-13.500,14.760,20.780
21,48890.550000,-33.774,-38.451,-239.197,72.248,-362.129,-329.204,-26.500,-0.240,4.780
22,48890.572000,-34.753,-39.462,-238.208,69.346,-360.165,-332.109,-31.500,-1.240,3.780
23,48890.600000,-35.732,-39.462,-241.174,76.179,-360.228,-331.245,-36.500,-2.240,-9.220
24,48890.608000,-33.774,-37.439,-244.139,76.223,-363.129,-332.227,-38.500,-10.240,-11.220
25,48890.633000,-38.669,-37.439,-242.162,77.201,-361.202,-333.231,-36.500,-17.240,-20.220
26,48890.656000,-37.690,-37.439,-241.174,75.113,-358.288,-327.291,-26.500,10.760,-15.220
27,48890.682000,-31.816,-37.439,-243.151,75.227,-363.121,-331.225,-18.500,26.760,-12.220
28,48890.703000,-30.837,-36.427,-241.174,78.084,-362.184,-327.339,-23.500,-6.240,-17.220
29,48890.722000,-33.774,-37.439,-242.162,79.088,-359.288,-330.313,-27.500,-29.240,-11.220
30,48890.741000,-35.732,-36.427,-242.162,71.260,-361.153,-329.188,-21.500,-14.240,-11.220
31,48890.755000,-36.711,-37.439,-240.185,69.373,-361.131,-333.092,-17.500,16.760,-13.220
32,48890.782000,-33.774,-35.415,-238.208,73.226,-360.202,-330.208,-12.500,41.760,-12.220
33,48890.796000,-28.880,-36.427,-240.185,69.328,-356.294,-333.097,-16.500,41.760,-16.220
34,48890.817000,-26.922,-35.415,-241.174,72.264,-358.256,-332.163,-23.500,10.760,-16.220
35,48890.840000,-27.901,-36.427,-241.174,71.252,-360.185,-329.189,-28.500,-25.240,-9.220
36,48890.863000,-32.795,-35.415,-240.185,76.196,-362.163,-331.243,-26.500,-15.240,-0.220
37,48890.883000,-35.732,-34.403,-239.197,76.161,-358.293,-331.247,-19.500,31.760,10.780
38,48890.899000,-31.816,-34.403,-239.197,69.320,-359.198,-331.125,-16.500,54.760,15.780
39,48890.924000,-27.901,-34.403,-239.197,76.205,-361.194,-332.229,-22.500,24.760,8.780
40,48890.944000,-28.880,-34.403,-239.197,74.238,-356.337,-334.169,-34.500,-27.240,1.780
41,48890.962000,-31.816,-35.415,-239.197,71.294,-357.279,-333.131,-40.500,-38.240,7.780
42,48890.985000,-32.795,-35.415,-240.185,70.298,-357.271,-332.129,-39.500,-28.240,11.780
43,48891.4000,-33.774,-33.391,-239.197,78.127,-361.214,-330.294,-37.500,-9.240,8.780
44,48891.27000,-33.774,-34.403,-242.162,69.425,-363.064,-335.060,-38.500,0.760,9.780
45,48891.50000,-31.816,-34.403,-241.174,70.368,-361.139,-334.095,-36.500,4.760,-1.220
46,48891.72000,-33.774,-33.391,-242.162,74.309,-362.141,-335.148,-38.500,6.760,-9.220
47,48891.84000,-33.774,-31.368,-242.162,73.243,-358.265,-332.180,-37.500,16.760,-11.220
48,48891.102000,-30.837,-31.368,-242.162,70.359,-358.236,-335.082,-40.500,10.760,-7.220
49,48891.142000,-30.837,-32.379,-241.174,71.364,-359.211,-336.083,-38.500,0.760,-11.220
50,48891.184000,-34.753,-31.368,-242.162,67.363,-359.180,-331.090,-36.500,6.760,-3.220
51,48891.184000,-32.795,-29.344,-242.162,65.441,-359.161,-333.025,-29.500,24.760,1.780
52,48891.188000,-30.837,-30.356,-246.116,69.416,-360.161,-336.048,-21.500,12.760,8.780
53,48891.206000,-31.816,-31.368,-245.127,64.453,-356.249,-333.996,-21.500,-9.240,0.780
54,48891.226000,-34.753,-30.356,-245.127,77.200,-359.266,-334.218,-17.500,-4.240,-0.220
55,48891.254000,-37.690,-29.344,-243.151,69.433,-360.160,-337.032,-11.500,17.760,-2.220
56,48891.273000,-34.753,-30.356,-243.151,65.449,-358.192,-334.011,-4.500,29.760,-4.220
57,48891.293000,-30.837,-31.368,-243.151,64.479,-357.215,-334.979,-6.500,10.760,-14.220
58,48891.313000,-30.837,-30.356,-241.174,63.509,-356.238,-335.948,-12.500,-18.240,-15.220
59,48891.337000,-33.774,-32.379,-241.174,67.415,-357.242,-335.031,-12.500,-17.240,-14.220
