Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer
1902585,21660.15625,-7760,4.75781729,-2576,-1.5793991416,-14144,8.6719803801,-32,23.1707317073,-380,1.9512195122,-1720,104.8780487805,-16,0.0695652174,7,0.0304347826,131,-0.6390243902
1903225,21679.6875,-7776,4.7676272226,-2528,-1.549969344,-14048,8.6131207848,-32,23.1707317073,-380,1.9512195122,-1720,104.8780487805,-13,0.0565217391,8,0.0347826087,133,-0.6487804878
1903865,21699.21875,-8000,4.9049662784,-2512,-1.5401594114,-13872,8.5052115267,201,19.1463414634,-314,-12.256097561,-1571,95.7926829268,-16,0.0695652174,9,0.0391304348,132,-0.643902439
1904505,21718.75,-9072,5.5622317597,-2080,-1.2752912324,-13824,8.475781729,201,19.1463414634,-314,-12.256097561,-1571,95.7926829268,-16,0.0695652174,11,0.047826087,130,-0.6341463415
1905145,21738.28125,-10448,6.4058859595,-1840,-1.128142244,-13936,8.5444512569,434,13.5975609756,-223,-26.4634146341,-1219,74.3292682927,-18,0.0782608696,6,0.0260869565,132,-0.643902439
1905785,21757.8125,-11648,7.1416309013,-2096,-1.2851011649,-13968,8.564071122,253,11.7073170732,-192,-15.4268292683,-884,53.9024390244,-18,0.0782608696,11,0.047826087,131,-0.6390243902
1906425,21777.34375,-12848,7.877375843,-1984,-1.216431637,-13920,8.5346413243,253,11.7073170732,-192,-15.4268292683,-884,53.9024390244,-17,0.0739130435,9,0.0391304348,132,-0.643902439
1907065,21796.875,-12928,7.9264255058,-1680,-1.0300429185,-14032,8.6033108522,-96,7.012195122,-115,5.8536585366,-535,32.6219512195,-17,0.0739130435,11,0.047826087,133,-0.6487804878
1907705,21816.40625,-12528,7.6811771919,-1520,-0.9319435929,-13984,8.5738810546,-96,7.012195122,-115,5.8536585366,-535,32.6219512195,-18,0.0782608696,15,0.0652173913,131,-0.6390243902
1908345,21835.9375,-12368,7.5830778663,-1712,-1.0496627836,-13936,8.5444512569,-142,1.3414634146,-22,8.6585365854,28,-1.7073170732,-18,0.0782608696,14,0.0608695652,130,-0.6341463415
1908985,21855.46875,-12384,7.5928877989,-2144,-1.3145309626,-13936,8.5444512569,69,-4.6341463415,76,-4.2073170732,630,-38.4146341463,-19,0.0826086957,14,0.0608695652,131,-0.6390243902
1909625,21875,-12192,7.4751686082,-2480,-1.5205395463,-13984,8.5738810546,69,-4.6341463415,76,-4.2073170732,630,-38.4146341463,-18,0.0782608696,9,0.0391304348,132,-0.643902439
1910265,21894.53125,-11552,7.0827713059,-2528,-1.549969344,-13984,8.5738810546,3,-10.487804878,172,-0.1829268293,1070,-65.243902439,-15,0.0652173913,12,0.052173913,131,-0.6390243902
1910905,21914.0625,-10800,6.6217044758,-2592,-1.5892090742,-14048,8.6131207848,-86,-15.8536585366,260,5.243902439,1455,-88.7195121951,-14,0.0608695652,9,0.0391304348,131,-0.6390243902
1911545,21933.59375,-10128,6.2096873084,-2752,-1.6873083998,-14224,8.7210300429,-86,-15.8536585366,260,5.243902439,1455,-88.7195121951,-16,0.0695652174,6,0.0260869565,133,-0.6487804878
1912185,21953.125,-9840,6.0331085224,-3056,-1.8736971183,-14272,8.7504598406,-8,-19.8780487805,326,0.487804878,1710,-104.2682926829,-15,0.0652173913,5,0.0217391304,131,-0.6390243902
1912825,21972.65625,-9344,5.7290006131,-3360,-2.0600858369,-14608,8.9564684243,-8,-19.8780487805,326,0.487804878,1710,-104.2682926829,-11,0.047826087,3,0.0130434783,130,-0.6341463415
1913465,21992.1875,-8400,5.1502145923,-3296,-2.0208461067,-15024,9.2115266708,-45,-22.5609756098,370,2.743902439,1913,-116.6463414634,-12,0.052173913,5,0.0217391304,130,-0.6341463415
1914105,22011.71875,-7920,4.8559166156,-3088,-1.8933169834,-14752,9.0447578173,145,-24.1463414634,396,-8.8414634146,2235,-136.2804878049,-8,0.0347826087,-3,-0.0130434783,131,-0.6390243902
1914745,22031.25,-8112,4.9736358063,-3376,-2.0698957695,-14272,8.7504598406,145,-24.1463414634,396,-8.8414634146,2235,-136.2804878049,-5,0.0217391304,-4,-0.0173913043,131,-0.6390243902
1915385,22050.78125,-7984,4.8951563458,-3920,-2.4034334764,-14704,9.0153280196,175,-29.4512195122,483,-10.6707317073,2396,-146.0975609756,-4,0.0173913043,-9,-0.0391304348,129,-0.6292682927
1916025,22070.3125,-7104,4.3556100552,-4064,-2.4917228694,-15248,9.3488657265,175,-29.4512195122,483,-10.6707317073,2396,-146.0975609756,-4,0.0173913043,-13,-0.0565217391,131,-0.6390243902
1916665,22089.84375,-6656,4.0809319436,-4000,-2.4524831392,-14944,9.162477008,-95,-30.9756097561,508,5.7926829268,2539,-154.8170731707,-2,0.0086956522,-11,-0.047826087,132,-0.643902439
1917305,22109.375,-6672,4.0907418761,-4032,-2.4721030043,-14560,8.9270386266,4,-34.3902439024,564,-0.243902439,2640,-160.9756097561,-1,0.0043478261,-15,-0.0652173913,131,-0.6390243902
1917945,22128.90625,-5904,3.6198651134,-4672,-2.8645003066,-15376,9.427345187,4,-34.3902439024,564,-0.243902439,2640,-160.9756097561,3,-0.0130434783,-22,-0.0956521739,131,-0.6390243902
1918585,22148.4375,-5056,3.0999386879,-4912,-3.0116492949,-15824,9.7020232986,-121,-34.6951219512,569,7.3780487805,2749,-167.6219512195,2,-0.0086956522,-27,-0.1173913043,133,-0.6487804878
1919225,22167.96875,-4960,3.0410790926,-4688,-2.8743102391,-15424,9.4567749847,-121,-34.6951219512,569,7.3780487805,2749,-167.6219512195,2,-0.0086956522,-27,-0.1173913043,131,-0.6390243902
1919865,22187.5,-4944,3.03126916,-4656,-2.854690374,-15280,9.3684855917,73,-33.9634146341,557,-4.4512195122,2831,-172.6219512195,4,-0.0173913043,-33,-0.1434782609,131,-0.6390243902
1920505,22207.03125,-4160,2.5505824647,-5200,-3.1882280809,-15920,9.7608828939,70,-35.1219512195,576,-4.2682926829,2823,-172.1341463415,1,-0.0043478261,-32,-0.1391304348,130,-0.6341463415
1921145,22226.5625,-3840,2.3543838136,-5184,-3.1784181484,-15872,9.7314530963,70,-35.1219512195,576,-4.2682926829,2823,-172.1341463415,6,-0.0260869565,-43,-0.1869565217,134,-0.6536585366
1921785,22246.09375,-4048,2.4819129368,-4816,-2.9527896996,-15600,9.5646842428,264,-34.4512195122,565,-16.0975609756,2849,-173.7195121951,6,-0.0260869565,-43,-0.1869565217,132,-0.643902439
1922425,22265.625,-3744,2.2955242183,-4816,-2.9527896996,-15904,9.7510729614,230,-35.1219512195,576,-14.0243902439,2754,-167.9268292683,6,-0.0260869565,-47,-0.2043478261,132,-0.643902439
1923065,22285.15625,-3280,2.0110361741,-5200,-3.1882280809,-16192,9.9276517474,230,-35.1219512195,576,-14.0243902439,2754,-167.9268292683,4,-0.0173913043,-49,-0.2130434783,132,-0.643902439
1923705,22304.6875,-3472,2.1287553648,-4864,-2.9822194972,-15744,9.6529736358,167,-34.6341463415,568,-10.1829268293,2811,-171.4024390244,2,-0.0086956522,-58,-0.252173913,134,-0.6536585366
1924345,22324.21875,-3328,2.0404659718,-4480,-2.7467811159,-15520,9.51563458,167,-34.6341463415,568,-10.1829268293,2811,-171.4024390244,4,-0.0173913043,-59,-0.2565217391,134,-0.6536585366
1924985,22343.75,-2432,1.4911097486,-4320,-2.6486817903,-15664,9.603923973,-77,-34.2682926829,562,4.6951219512,2664,-162.4390243902,1,-0.0043478261,-60,-0.2608695652,133,-0.6487804878
1925625,22363.28125,-1504,0.9221336603,-4304,-2.6388718578,-15952,9.780502759,-189,-32.3170731707,530,11.5243902439,2609,-159.0853658537,-1,0.0043478261,-66,-0.2869565217,133,-0.6487804878
1926265,22382.8125,-688,0.4218270999,-4080,-2.501532802,-15904,9.7510729614,-189,-32.3170731707,530,11.5243902439,2609,-159.0853658537,-3,0.0130434783,-69,-0.3,137,-0.6682926829
1926905,22402.34375,-288,0.176578786,-3600,-2.2072348253,-15904,9.7510729614,-3,-31.6463414634,519,0.1829268293,2508,-152.9268292683,-3,0.0130434783,-75,-0.3260869565,138,-0.6731707317
1927545,22421.875,-96,0.0588595953,-3376,-2.0698957695,-16224,9.9472716125,-3,-31.6463414634,519,0.1829268293,2508,-152.9268292683,-5,0.0217391304,-78,-0.3391304348,137,-0.6682926829
1928185,22441.40625,256,-0.1569589209,-2992,-1.8344573881,-16256,9.9668914776,131,-30.7926829268,505,-7.987804878,2343,-142.8658536585,-8,0.0347826087,-76,-0.3304347826,140,-0.6829268293
1928825,22460.9375,496,-0.3041079093,-2960,-1.814837523,-16048,9.8393623544,141,-28.3536585366,465,-8.5975609756,2210,-134.756097561,-10,0.0434782609,-81,-0.352173913,139,-0.6780487805
1929465,22480.46875,640,-0.3923973023,-2928,-1.7952176579,-15904,9.7510729614,141,-28.3536585366,465,-8.5975609756,2210,-134.756097561,-10,0.0434782609,-86,-0.3739130435,140,-0.6829268293
1930105,22500,816,-0.5003065604,-2464,-1.5107296137,-16016,9.8197424893,77,-27.1951219512,446,-4.6951219512,1975,-120.4268292683,-13,0.0565217391,-86,-0.3739130435,141,-0.687804878
1930745,22519.53125,1408,-0.863274065,-2016,-1.2360515021,-16096,9.8687921521,-85,-25.1829268293,413,5.1829268293,1725,-105.1829268293,-16,0.0695652174,-86,-0.3739130435,141,-0.687804878
1931385,22539.0625,2272,-1.3930104231,-1824,-1.1183323115,-16320,10.0061312078,-85,-25.1829268293,413,5.1829268293,1725,-105.1829268293,-18,0.0782608696,-85,-0.3695652174,141,-0.687804878
1932025,22558.59375,2784,-1.7069282649,-1424,-0.8730839975,-16352,10.025751073,16,-22.8658536585,375,-0.9756097561,1461,-89.0853658537,-18,0.0782608696,-92,-0.4,143,-0.6975609756
1932665,22578.125,2944,-1.8050275904,-880,-0.5395462906,-16336,10.0159411404,16,-22.8658536585,375,-0.9756097561,1461,-89.0853658537,-21,0.0913043478,-88,-0.3826086957,142,-0.6926829268
1933305,22597.65625,3184,-1.9521765788,-672,-0.4120171674,-16704,10.2415695892,61,-22.5,369,-3.7195121951,1185,-72.256097561,-20,0.0869565217,-90,-0.3913043478,143,-0.6975609756
1933945,22617.1875,3264,-2.0012262416,-576,-0.353157572,-17088,10.4770079706,48,-19.4512195122,319,-2.9268292683,906,-55.243902439,-24,0.1043478261,-90,-0.3913043478,143,-0.6975609756
1934585,22636.71875,2928,-1.7952176579,-432,-0.264868179,-17376,10.6535867566,48,-19.4512195122,319,-2.9268292683,906,-55.243902439,-22,0.0956521739,-93,-0.4043478261,145,-0.7073170732
1935225,22656.25,2992,-1.8344573881,-224,-0.1373390558,-17520,10.7418761496,-123,-13.5365853659,222,7.5,569,-34.6951219512,-25,0.1086956522,-94,-0.4086956522,145,-0.7073170732
1935865,22675.78125,3632,-2.2268546904,-112,-0.0686695279,-17872,10.9576946658,-123,-13.5365853659,222,7.5,569,-34.6951219512,-27,0.1173913043,-92,-0.4,144,-0.7024390244
1936505,22695.3125,4128,-2.5309625996,16,0.0098099326,-17920,10.9871244635,-145,-5.487804878,90,8.8414634146,247,-15.0609756098,-27,0.1173913043,-88,-0.3826086957,144,-0.7024390244
1937145,22714.84375,3920,-2.4034334764,80,0.0490496628,-17840,10.9380748007,14,0.0609756098,-1,-0.8536585366,-6,0.3658536585,-27,0.1173913043,-91,-0.3956521739,145,-0.7073170732
1937785,22734.375,3504,-2.1483752299,16,0.0098099326,-17904,10.977314531,14,0.0609756098,-1,-0.8536585366,-6,0.3658536585,-26,0.1130434783,-95,-0.4130434783,146,-0.712195122
1938425,22753.90625,3360,-2.0600858369,48,0.0294297977,-17792,10.9086450031,-72,6.0975609756,-100,4.3902439024,-308,18.7804878049,-26,0.1130434783,-90,-0.3913043478,145,-0.7073170732
1939065,22773.4375,3232,-1.9816063765,-240,-0.1471489884,-17744,10.8792152054,-72,6.0975609756,-100,4.3902439024,-308,18.7804878049,-24,0.1043478261,-94,-0.4086956522,146,-0.712195122
1939705,22792.96875,3296,-2.0208461067,-400,-0.2452483139,-17728,10.8694052728,-107,10.6097560976,-174,6.5243902439,-575,35.0609756098,-25,0.1086956522,-89,-0.3869565217,145,-0.7073170732
1940345,22812.5,3216,-1.9717964439,-416,-0.2550582465,-17408,10.6732066217,-41,14.5731707317,-239,2.5,-786,47.9268292683,-23,0.1,-94,-0.4086956522,145,-0.7073170732
1940985,22832.03125,2880,-1.7657878602,-656,-0.4022072348,-17248,10.5751072961,-41,14.5731707317,-239,2.5,-786,47.9268292683,-23,0.1,-93,-0.4043478261,145,-0.7073170732
1941625,22851.5625,2576,-1.5793991416,-848,-0.5199264255,-17040,10.4475781729,-111,17.6829268293,-290,6.7682926829,-1037,63.2317073171,-23,0.1,-86,-0.3739130435,145,-0.7073170732
1942265,22871.09375,2752,-1.6873083998,-1104,-0.6768853464,-16912,10.3690987124,-254,21.8902439024,-359,15.487804878,-1329,81.0365853659,-22,0.0956521739,-88,-0.3826086957,145,-0.7073170732
1942905,22890.625,2672,-1.638258737,-1472,-0.9025137952,-16544,10.1434702636,-254,21.8902439024,-359,15.487804878,-1329,81.0365853659,-20,0.0869565217,-90,-0.3913043478,145,-0.7073170732
1943545,22910.15625,2336,-1.4322501533,-1728,-1.0594727161,-16432,10.0748007357,-262,22.4390243902,-368,15.9756097561,-1591,97.012195122,-17,0.0739130435,-88,-0.3826086957,145,-0.7073170732
1944185,22929.6875,2016,-1.2360515021,-2064,-1.2654812998,-16560,10.1532801962,-262,22.4390243902,-368,15.9756097561,-1591,97.012195122,-17,0.0739130435,-84,-0.3652173913,143,-0.6975609756
1944825,22949.21875,1904,-1.1673819742,-2368,-1.4518700184,-16432,10.0748007357,-267,24.9390243902,-409,16.2804878049,-1836,111.9512195122,-15,0.0652173913,-82,-0.3565217391,143,-0.6975609756
1945465,22968.75,1472,-0.9025137952,-2848,-1.7461679951,-16272,9.9767014102,-177,25,-410,10.7926829268,-2017,122.987804878,-14,0.0608695652,-82,-0.3565217391,143,-0.6975609756
1946105,22988.28125,992,-0.6082158185,-3072,-1.8835070509,-16160,9.9080318823,-177,25,-410,10.7926829268,-2017,122.987804878,-14,0.0608695652,-80,-0.347826087,144,-0.7024390244
1946745,23007.8125,512,-0.3139178418,-3344,-2.0502759044,-16208,9.93746168,-151,26.7682926829,-439,9.2073170732,-2206,134.512195122,-10,0.0434782609,-75,-0.3260869565,141,-0.687804878
1947385,23027.34375,96,-0.0588595953,-3552,-2.1778050276,-16224,9.9472716125,-151,26.7682926829,-439,9.2073170732,-2206,134.512195122,-9,0.0391304348,-72,-0.3130434783,141,-0.687804878
1948025,23046.875,-240,0.1471489884,-3712,-2.2759043532,-16192,9.9276517474,-94,29.3292682927,-481,5.7317073171,-2382,145.243902439,-9,0.0391304348,-73,-0.3173913043,143,-0.6975609756
1948665,23066.40625,-656,0.4022072348,-4000,-2.4524831392,-15904,9.7510729614,4,30.9146341463,-507,-0.243902439,-2499,152.3780487805,-8,0.0347826087,-68,-0.2956521739,141,-0.687804878
1949305,23085.9375,-1376,0.8436541999,-4160,-2.5505824647,-15696,9.6235438381,4,30.9146341463,-507,-0.243902439,-2499,152.3780487805,-4,0.0173913043,-65,-0.2826086957,140,-0.6829268293
1949945,23105.46875,-2272,1.3930104231,-4144,-2.5407725322,-15856,9.7216431637,108,32.0731707317,-526,-6.5853658537,-2636,160.7317073171,-3,0.0130434783,-58,-0.252173913,138,-0.6731707317
1950585,23125,-2448,1.5009196812,-4384,-2.6879215205,-16080,9.8589822195,-13,37.743902439,-619,0.7926829268,-2808,171.2195121951,-3,0.0130434783,-57,-0.247826087,138,-0.6731707317
1951225,23144.53125,-2320,1.4224402207,-4720,-2.8939301042,-15824,9.7020232986,-13,37.743902439,-619,0.7926829268,-2808,171.2195121951,-3,0.0130434783,-49,-0.2130434783,138,-0.6731707317
1951865,23164.0625,-2400,1.4714898835,-5056,-3.0999386879,-15776,9.6725935009,99,38.0487804878,-624,-6.0365853659,-2840,173.1707317073,-1,0.0043478261,-52,-0.2260869565,138,-0.6731707317
1952505,23183.59375,-2592,1.5892090742,-5056,-3.0999386879,-15952,9.780502759,99,38.0487804878,-624,-6.0365853659,-2840,173.1707317073,2,-0.0086956522,-49,-0.2130434783,137,-0.6682926829
1953145,23203.125,-2592,1.5892090742,-4864,-2.9822194972,-16288,9.9865113427,325,41.1585365854,-675,-19.8170731707,-2998,182.8048780488,0,0,-42,-0.1826086957,137,-0.6682926829
1953785,23222.65625,-2464,1.5107296137,-5152,-3.1587982833,-16128,9.8884120172,494,46.0365853659,-755,-30.1219512195,-3076,187.5609756098,2,-0.0086956522,-37,-0.1608695652,135,-0.6585365854
1954425,23242.1875,-3056,1.8736971183,-5648,-3.4629061925,-16064,9.8491722869,494,46.0365853659,-755,-30.1219512195,-3076,187.5609756098,3,-0.0130434783,-39,-0.1695652174,135,-0.6585365854
1955065,23261.71875,-4144,2.5407725322,-5696,-3.4923359902,-15744,9.6529736358,540,52.012195122,-853,-32.9268292683,-3168,193.1707317073,2,-0.0086956522,-24,-0.1043478261,131,-0.6390243902
1955705,23281.25,-4912,3.0116492949,-5344,-3.2765174739,-15408,9.4469650521,540,52.012195122,-853,-32.9268292683,-3168,193.1707317073,4,-0.0173913043,-26,-0.1130434783,131,-0.6390243902
1956345,23300.78125,-5088,3.119558553,-5104,-3.1293684856,-15376,9.427345187,243,57.1341463415,-937,-14.8170731707,-3284,200.243902439,3,-0.0130434783,-21,-0.0913043478,129,-0.6292682927
1956985,23320.3125,-5424,3.3255671367,-4864,-2.9822194972,-15168,9.2998160638,63,55.7317073171,-914,-3.8414634146,-3192,194.6341463415,3,-0.0130434783,-15,-0.0652173913,128,-0.6243902439
1957625,23339.84375,-5648,3.4629061925,-4608,-2.8252605763,-15120,9.2703862661,63,55.7317073171,-914,-3.8414634146,-3192,194.6341463415,0,0,-15,-0.0652173913,131,-0.6390243902
1958265,23359.375,-5632,3.45309626,-4272,-2.6192519926,-15072,9.2409564684,75,48.9634146341,-803,-4.5731707317,-3001,182.987804878,0,0,-10,-0.0434782609,130,-0.6341463415
1958905,23378.90625,-5568,3.4138565297,-3984,-2.4426732066,-15168,9.2998160638,418,43.7195121951,-717,-25.487804878,-2757,168.1097560976,-3,0.0130434783,-5,-0.0217391304,129,-0.6292682927
1959545,23398.4375,-6224,3.8160637646,-3664,-2.2464745555,-14800,9.074187615,418,43.7195121951,-717,-25.487804878,-2757,168.1097560976,-4,0.0173913043,-4,-0.0173913043,130,-0.6341463415
1960185,23417.96875,-7312,4.4831391784,-3168,-1.9423666462,-14560,8.9270386266,585,38.1707317073,-626,-35.6707317073,-2388,145.6097560976,-7,0.0304347826,0,0,129,-0.6292682927
1960825,23437.5,-8144,4.9932556714,-3008,-1.8442673207,-14608,8.9564684243,585,38.1707317073,-626,-35.6707317073,-2388,145.6097560976,-5,0.0217391304,1,0.0043478261,128,-0.6243902439
1961465,23457.03125,-8144,4.9932556714,-3248,-1.991416309,-14672,8.9957081545,295,36.2195121951,-594,-17.987804878,-2092,127.5609756098,-8,0.0347826087,5,0.0217391304,127,-0.6195121951
1962105,23476.5625,-8640,5.2973635806,-3136,-1.9227467811,-14304,8.7700797057,117,37.5609756098,-616,-7.1341463415,-1824,111.2195121951,-9,0.0391304348,5,0.0217391304,127,-0.6195121951
1962745,23496.09375,-9472,5.8074800736,-2656,-1.6284488044,-13696,8.3973022685,117,37.5609756098,-616,-7.1341463415,-1824,111.2195121951,-13,0.0565217391,13,0.0565217391,127,-0.6195121951
1963385,23515.625,-9632,5.9055793991,-2672,-1.638258737,-13488,8.2697731453,-327,32.012195122,-525,19.9390243902,-1633,99.5731707317,-12,0.052173913,9,0.0391304348,127,-0.6195121951
1964025,23535.15625,-8912,5.4641324341,-2880,-1.7657878602,-13536,8.299202943,-327,32.012195122,-525,19.9390243902,-1633,99.5731707317,-16,0.0695652174,14,0.0608695652,128,-0.6243902439
1964665,23554.6875,-8896,5.4543225015,-2672,-1.638258737,-13632,8.3580625383,-379,26.0975609756,-428,23.1097560976,-1516,92.4390243902,-18,0.0782608696,15,0.0652173913,130,-0.6341463415
1965305,23574.21875,-9360,5.7388105457,-2464,-1.5107296137,-13472,8.2599632128,-43,17.8658536585,-293,2.6219512195,-1238,75.487804878,-20,0.0869565217,18,0.0782608696,130,-0.6341463415
1965945,23593.75,-10096,6.1900674433,-2496,-1.5303494788,-13408,8.2207234825,-43,17.8658536585,-293,2.6219512195,-1238,75.487804878,-20,0.0869565217,15,0.0652173913,130,-0.6341463415
1966585,23613.28125,-10736,6.5824647456,-2672,-1.638258737,-13408,8.2207234825,136,12.5609756098,-206,-8.2926829268,-906,55.243902439,-23,0.1,15,0.0652173913,131,-0.6390243902
1967225,23632.8125,-11472,7.0337216432,-2704,-1.6578786021,-13296,8.1520539546,136,12.5609756098,-206,-8.2926829268,-906,55.243902439,-22,0.0956521739,18,0.0782608696,128,-0.6243902439
1967865,23652.34375,-12784,7.8381361128,-2720,-1.6676885346,-13024,7.9852851012,192,8.0487804878,-132,-11.7073170732,-600,36.5853658537,-23,0.1,21,0.0913043478,128,-0.6243902439
1968505,23671.875,-14304,8.7700797057,-2384,-1.461679951,-12960,7.9460453709,-78,1.4024390244,-23,4.756097561,-164,10,-22,0.0956521739,18,0.0782608696,128,-0.6243902439
1969145,23691.40625,-14144,8.6719803801,-2256,-1.3832004905,-13360,8.1912936849,-78,1.4024390244,-23,4.756097561,-164,10,-24,0.1043478261,19,0.0826086957,129,-0.6292682927
1969785,23710.9375,-12944,7.9362354384,-2640,-1.6186388719,-13312,8.1618638872,-440,-4.0853658537,67,26.8292682927,302,-18.4146341463,-22,0.0956521739,20,0.0869565217,129,-0.6292682927
1970425,23730.46875,-12016,7.3672593501,-3024,-1.8540772532,-13264,8.1324340895,-77,-10.9146341463,179,4.6951219512,900,-54.8780487805,-24,0.1043478261,20,0.0869565217,130,-0.6341463415
1971065,23750,-12032,7.3770692826,-3248,-1.991416309,-13088,8.0245248314,-77,-10.9146341463,179,4.6951219512,900,-54.8780487805,-23,0.1,20,0.0869565217,130,-0.6341463415
1971705,23769.53125,-12192,7.4751686082,-3408,-2.0895156346,-13424,8.2305334151,99,-19.756097561,324,-6.0365853659,1322,-80.6097560976,-22,0.0956521739,15,0.0652173913,130,-0.6341463415
1972345,23789.0625,-11872,7.2789699571,-3600,-2.2072348253,-13664,8.3776824034,99,-19.756097561,324,-6.0365853659,1322,-80.6097560976,-18,0.0782608696,14,0.0608695652,128,-0.6243902439
1972985,23808.59375,-11376,6.9748620478,-3792,-2.3249540159,-13888,8.5150214592,-92,-23.9634146341,393,5.6097560976,1679,-102.3780487805,-18,0.0782608696,12,0.052173913,129,-0.6292682927
1973625,23828.125,-10720,6.572654813,-4080,-2.501532802,-14384,8.8191293685,-83,-28.2926829268,464,5.0609756098,2031,-123.8414634146,-15,0.0652173913,10,0.0434782609,129,-0.6292682927
1974265,23847.65625,-10192,6.2489270386,-4304,-2.6388718578,-14320,8.7798896383,-83,-28.2926829268,464,5.0609756098,2031,-123.8414634146,-14,0.0608695652,8,0.0347826087,128,-0.6243902439
1974905,23867.1875,-10016,6.1410177805,-4528,-2.7762109135,-13984,8.5738810546,40,-31.0365853659,509,-2.4390243902,2319,-141.4024390244,-11,0.047826087,9,0.0391304348,127,-0.6195121951
1975545,23886.71875,-9728,5.9644389945,-5008,-3.0705088903,-14224,8.7210300429,40,-31.0365853659,509,-2.4390243902,2319,-141.4024390244,-10,0.0434782609,8,0.0347826087,128,-0.6243902439
1976185,23906.25,-9040,5.5426118945,-5328,-3.2667075414,-14336,8.7896995708,-10,-34.512195122,566,0.6097560976,2527,-154.0853658537,-7,0.0304347826,3,0.0130434783,129,-0.6292682927
1976825,23925.78125,-8512,5.2188841202,-5328,-3.2667075414,-14000,8.5836909871,66,-37.743902439,619,-4.0243902439,2712,-165.3658536585,-5,0.0217391304,-4,-0.0173913043,128,-0.6243902439
1977465,23945.3125,-8112,4.9736358063,-5472,-3.3549969344,-14096,8.6425505825,66,-37.743902439,619,-4.0243902439,2712,-165.3658536585,-1,0.0043478261,-9,-0.0391304348,129,-0.6292682927
1978105,23964.84375,-7472,4.581238504,-5696,-3.4923359902,-14512,8.8976088289,136,-44.0243902439,722,-8.2926829268,2897,-176.6463414634,-2,0.0086956522,-7,-0.0304347826,129,-0.6292682927
1978745,23984.375,-7152,4.3850398529,-5664,-3.4727161251,-14672,8.9957081545,193,-48.9024390244,802,-11.7682926829,3159,-192.6219512195,2,-0.0086956522,-14,-0.0608695652,127,-0.6195121951
1979385,24003.90625,-7104,4.3556100552,-5776,-3.541385653,-14816,9.0839975475,193,-48.9024390244,802,-11.7682926829,3159,-192.6219512195,5,-0.0217391304,-19,-0.0826086957,128,-0.6243902439
1980025,24023.4375,-6832,4.1888412017,-6192,-3.7964438994,-15008,9.2017167382,87,-53.2317073171,873,-5.3048780488,3290,-200.6097560976,7,-0.0304347826,-26,-0.1130434783,128,-0.6243902439
1980665,24042.96875,-5856,3.5904353158,-6592,-4.0416922134,-15408,9.4469650521,87,-53.2317073171,873,-5.3048780488,3290,-200.6097560976,8,-0.0347826087,-24,-0.1043478261,127,-0.6195121951
1981305,24062.5,-5008,3.0705088903,-6432,-3.9435928878,-15472,9.4862047823,-144,-53.0487804878,870,8.7804878049,3362,-205,8,-0.0347826087,-31,-0.1347826087,127,-0.6195121951
1981945,24082.03125,-4688,2.8743102391,-6160,-3.7768240343,-15424,9.4567749847,-83,-53.1707317073,872,5.0609756098,3379,-206.0365853659,4,-0.0173913043,-36,-0.1565217391,128,-0.6243902439
1982585,24101.5625,-4352,2.6683016554,-6256,-3.8356836297,-15344,9.4077253219,-83,-53.1707317073,872,5.0609756098,3379,-206.0365853659,7,-0.0304347826,-43,-0.1869565217,130,-0.6341463415
1983225,24121.09375,-3568,2.1876149601,-6512,-3.9926425506,-15424,9.4567749847,-160,-50.8536585366,834,9.756097561,3304,-201.4634146341,6,-0.0260869565,-43,-0.1869565217,129,-0.6292682927
1983865,24140.625,-2896,1.7755977928,-6416,-3.9337829552,-15648,9.5941140405,-160,-50.8536585366,834,9.756097561,3304,-201.4634146341,4,-0.0173913043,-46,-0.2,129,-0.6292682927
1984505,24160.15625,-2496,1.5303494788,-5888,-3.6100551809,-15712,9.6333537707,-72,-48.2317073171,791,4.3902439024,3195,-194.8170731707,4,-0.0173913043,-54,-0.2347826087,129,-0.6292682927
1985145,24179.6875,-2064,1.2654812998,-5440,-3.3353770693,-15408,9.4469650521,83,-46.3414634146,760,-5.0609756098,3017,-183.9634146341,2,-0.0086956522,-56,-0.2434782609,133,-0.6487804878
1985785,24199.21875,-1600,0.9809932557,-5472,-3.3549969344,-15584,9.5548743102,83,-46.3414634146,760,-5.0609756098,3017,-183.9634146341,4,-0.0173913043,-64,-0.2782608696,132,-0.643902439
1986425,24218.75,-1264,0.774984672,-5680,-3.4825260576,-16176,9.9178418148,226,-47.9268292683,786,-13.7804878049,2937,-179.0853658537,2,-0.0086956522,-69,-0.3,133,-0.6487804878
1987065,24238.28125,-1040,0.6376456162,-5504,-3.3746167995,-16496,10.114040466,336,-46.7073170732,766,-20.487804878,2806,-171.0975609756,0,0,-65,-0.2826086957,134,-0.6536585366
1987705,24257.8125,-1248,0.7651747394,-4896,-3.0018393624,-16384,10.0453709381,336,-46.7073170732,766,-20.487804878,2806,-171.0975609756,-2,0.0086956522,-71,-0.3086956522,135,-0.6585365854
