Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,49071.673000,-59.228,-32.379,-238.208,97.168,-390.459,-285.312,-21.500,-14.240,19.780
1,49071.694000,-58.249,-31.368,-241.174,100.104,-390.486,-285.364,-12.500,-13.240,18.780
2,49071.713000,-58.249,-32.379,-238.208,99.108,-392.413,-283.375,-10.500,-30.240,24.780
3,49071.733000,-60.207,-32.379,-236.232,102.078,-390.502,-286.383,-8.500,-34.240,23.780
4,49071.754000,-62.164,-32.379,-236.232,97.176,-389.491,-286.297,-6.500,-25.240,33.780
5,49071.777000,-61.185,-32.379,-236.232,93.272,-394.294,-284.254,-1.500,-2.240,28.780
6,49071.803000,-60.207,-35.415,-233.266,100.078,-391.455,-283.393,0.500,0.760,21.780
7,49071.826000,-60.207,-34.403,-232.278,95.255,-391.407,-287.246,-11.500,-6.240,7.780
8,49071.843000,-60.207,-32.379,-233.266,96.199,-391.417,-285.293,-18.500,-2.240,-0.220
9,49071.865000,-58.249,-31.368,-234.255,97.194,-391.425,-286.295,-23.500,-10.240,-3.220
10,49071.883000,-60.207,-31.368,-233.266,97.142,-389.492,-284.328,-24.500,-27.240,-2.220
11,49071.912000,-64.122,-30.356,-233.266,92.328,-392.347,-287.193,-19.500,-23.240,7.780
12,49071.939000,-60.207,-30.356,-233.266,95.228,-390.440,-286.262,-15.500,15.760,14.780
13,49071.953000,-57.270,-34.403,-233.266,99.177,-392.410,-287.314,-16.500,34.760,16.780
14,49071.993000,-55.312,-34.403,-234.255,96.199,-391.417,-285.293,-29.500,10.760,4.780
15,49072.12000,-57.270,-33.391,-234.255,90.363,-393.298,-286.172,-38.500,-17.240,0.780
16,49072.18000,-58.249,-33.391,-233.266,90.388,-392.329,-288.143,-40.500,-11.240,0.780
17,49072.34000,-61.185,-31.368,-234.255,99.134,-393.380,-284.359,-35.500,10.760,7.780
18,49072.55000,-59.228,-32.379,-236.232,95.290,-393.340,-288.228,-34.500,39.760,17.780
19,49072.78000,-55.312,-32.379,-235.243,90.293,-391.366,-283.220,-32.500,42.760,26.780
20,49072.104000,-55.312,-32.379,-236.232,97.220,-390.456,-288.266,-37.500,27.760,22.780
21,49072.127000,-59.228,-30.356,-238.208,96.189,-388.514,-286.281,-41.500,-10.240,19.780
22,49072.147000,-59.228,-32.379,-239.197,100.173,-390.482,-289.303,-37.500,-5.240,13.780
23,49072.162000,-60.207,-30.356,-237.220,87.417,-388.432,-288.095,-33.500,25.760,22.780
24,49072.184000,-56.291,-30.356,-236.232,94.320,-392.363,-289.197,-24.500,42.760,35.780
25,49072.199000,-56.291,-31.368,-237.220,93.297,-389.453,-288.198,-25.500,27.760,35.780
26,49072.217000,-57.270,-30.356,-236.232,94.345,-391.394,-291.167,-24.500,21.760,35.780
27,49072.243000,-56.291,-32.379,-233.266,88.422,-391.343,-288.109,-30.500,17.760,38.780
28,49072.259000,-57.270,-30.356,-233.266,89.367,-393.290,-285.170,-35.500,11.760,43.780
29,49072.282000,-59.228,-29.344,-234.255,87.461,-389.398,-290.063,-38.500,15.760,44.780
30,49072.304000,-57.270,-29.344,-234.255,83.590,-388.392,-292.949,-41.500,36.760,48.780
31,49072.319000,-57.270,-29.344,-234.255,85.556,-391.313,-291.996,-54.500,22.760,36.780
32,49072.353000,-56.291,-28.332,-233.266,86.508,-390.355,-291.030,-65.500,8.760,24.780
33,49072.367000,-59.228,-26.308,-234.255,81.615,-386.439,-292.917,-75.500,11.760,19.780
34,49072.386000,-57.270,-27.320,-234.255,81.563,-386.442,-289.963,-65.500,20.760,35.780
35,49072.394000,-59.228,-29.344,-233.266,86.569,-389.384,-294.970,-67.500,53.760,37.780
36,49072.419000,-56.291,-26.308,-237.220,83.651,-391.292,-294.916,-70.500,73.760,42.780
37,49072.442000,-54.333,-24.285,-237.220,81.632,-384.502,-294.888,-75.500,51.760,38.780
38,49072.462000,-53.354,-23.273,-236.232,79.641,-386.422,-291.897,-80.500,33.760,30.780
39,49072.482000,-58.249,-22.261,-240.185,78.766,-386.408,-297.789,-87.500,-5.240,22.780
40,49072.504000,-56.291,-20.237,-243.151,76.792,-386.391,-296.769,-81.500,3.760,19.780
41,49072.527000,-55.312,-20.237,-243.151,74.826,-385.406,-296.736,-65.500,4.760,30.780
42,49072.544000,-56.291,-21.249,-242.162,77.875,-388.330,-301.709,-57.500,9.760,27.780
43,49072.567000,-57.270,-19.225,-245.127,77.797,-389.302,-296.784,-39.500,23.760,24.780
44,49072.589000,-56.291,-21.249,-248.093,74.905,-388.305,-299.687,-21.500,39.760,20.780
45,49072.618000,-54.333,-18.213,-246.116,69.977,-388.262,-297.631,-11.500,25.760,23.780
