Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer
9190265,16699.21875,4576,-2.8056407112,-14320,-8.7798896383,-23088,14.1557326793,-271,-62.4390243902,1024,16.5243902439,2209,-134.6951219512,-50,0.2173913043,-9,-0.0391304348,161,-0.7853658537
9190905,16718.75,4032,-2.4721030043,-14192,-8.7014101778,-23792,14.5873697118,-236,-38.7804878049,636,14.3902439024,2204,-134.3902439024,-47,0.2043478261,-13,-0.0565217391,160,-0.7804878049
9191545,16738.28125,4256,-2.6094420601,-14000,-8.5836909871,-24336,14.9209074188,-236,-38.7804878049,636,14.3902439024,2204,-134.3902439024,-47,0.2043478261,-14,-0.0608695652,160,-0.7804878049
9192185,16757.8125,4944,-3.03126916,-14192,-8.7014101778,-24496,15.0190067443,-573,-11.7682926829,193,34.9390243902,2185,-133.2317073171,-46,0.2,-12,-0.052173913,161,-0.7853658537
9192825,16777.34375,5680,-3.4825260576,-14432,-8.8485591662,-24464,14.9993868792,-362,13.8414634146,-227,22.0731707317,2193,-133.7195121951,-45,0.1956521739,-14,-0.0608695652,161,-0.7853658537
9193465,16796.875,5984,-3.6689147762,-14464,-8.8681790313,-24448,14.9895769467,-362,13.8414634146,-227,22.0731707317,2193,-133.7195121951,-47,0.2043478261,-15,-0.0652173913,162,-0.7902439024
9194105,16816.40625,5728,-3.5119558553,-14592,-8.9466584917,-24352,14.9307173513,-212,38.2926829268,-628,12.9268292683,2250,-137.1951219512,-46,0.2,-17,-0.0739130435,164,-0.8
9194745,16835.9375,6048,-3.7081545064,-14656,-8.9858982219,-24304,14.9012875536,-456,66.0365853659,-1083,27.8048780488,2149,-131.0365853659,-46,0.2,-23,-0.1,164,-0.8
9195385,16855.46875,7088,-4.3458001226,-14192,-8.7014101778,-23792,14.5873697118,-456,66.0365853659,-1083,27.8048780488,2149,-131.0365853659,-47,0.2043478261,-26,-0.1130434783,165,-0.8048780488
9196025,16875,8416,-5.1600245248,-13680,-8.387492336,-23056,14.1361128142,-513,92.9268292683,-1524,31.2804878049,1952,-119.0243902439,-46,0.2,-29,-0.1260869565,167,-0.8146341463
9196665,16894.53125,9312,-5.709380748,-13328,-8.1716738197,-22368,13.7142857143,-513,92.9268292683,-1524,31.2804878049,1952,-119.0243902439,-47,0.2043478261,-35,-0.152173913,167,-0.8146341463
9197305,16914.0625,9920,-6.0821581852,-12720,-7.7988963826,-21376,13.1060698958,-389,115.1829268293,-1889,23.7195121951,1693,-103.2317073171,-46,0.2,-43,-0.1869565217,168,-0.8195121951
9197945,16933.59375,10480,-6.4255058246,-11872,-7.2789699571,-20240,12.4095646842,-323,133.1097560976,-2183,19.6951219512,1315,-80.1829268293,-47,0.2043478261,-51,-0.2217391304,169,-0.8243902439
9198585,16953.125,10912,-6.6903740037,-10832,-6.6413243409,-18992,11.6443899448,-323,133.1097560976,-2183,19.6951219512,1315,-80.1829268293,-51,0.2217391304,-50,-0.2173913043,167,-0.8146341463
9199225,16972.65625,10992,-6.7394236665,-9920,-6.0821581852,-17936,10.9969343961,-181,142.8658536585,-2343,11.0365853659,916,-55.8536585366,-50,0.2173913043,-60,-0.2608695652,165,-0.8048780488
9199865,16992.1875,10528,-6.4549356223,-9072,-5.5622317597,-16864,10.3396689148,-181,142.8658536585,-2343,11.0365853659,916,-55.8536585366,-50,0.2173913043,-64,-0.2782608696,167,-0.8146341463
9200505,17011.71875,10160,-6.2293071735,-8192,-5.022685469,-15856,9.7216431637,-211,147.6219512195,-2421,12.8658536585,494,-30.1219512195,-50,0.2173913043,-73,-0.3173913043,166,-0.8097560976
9201145,17031.25,10208,-6.2587369712,-7312,-4.4831391784,-14960,9.1722869405,-345,150.8536585366,-2474,21.0365853659,29,-1.7682926829,-50,0.2173913043,-73,-0.3173913043,164,-0.8
9201785,17050.78125,10368,-6.3568362968,-6272,-3.8454935622,-14000,8.5836909871,-345,150.8536585366,-2474,21.0365853659,29,-1.7682926829,-50,0.2173913043,-80,-0.347826087,161,-0.7853658537
9202425,17070.3125,10064,-6.1704475782,-5200,-3.1882280809,-13120,8.0441446965,-215,148.2317073171,-2431,13.1097560976,-361,22.012195122,-51,0.2217391304,-86,-0.3739130435,163,-0.7951219512
9203065,17089.84375,9312,-5.709380748,-4304,-2.6388718578,-12400,7.6026977315,-38,141.8292682927,-2326,2.3170731707,-677,41.2804878049,-50,0.2173913043,-91,-0.3956521739,159,-0.7756097561
9203705,17109.375,8448,-5.1796443899,-3520,-2.1581851625,-11760,7.2103004292,-38,141.8292682927,-2326,2.3170731707,-677,41.2804878049,-52,0.2260869565,-94,-0.4086956522,154,-0.7512195122
9204345,17128.90625,7504,-4.6008583691,-2448,-1.5009196812,-10992,6.7394236665,-79,134.0853658537,-2199,4.8170731707,-963,58.7195121951,-48,0.2086956522,-99,-0.4304347826,153,-0.7463414634
9204985,17148.4375,6816,-4.1790312692,-1504,-0.9221336603,-10624,6.5137952177,-79,134.0853658537,-2199,4.8170731707,-963,58.7195121951,-49,0.2130434783,-101,-0.4391304348,151,-0.7365853659
9205625,17167.96875,6496,-3.982832618,-416,-0.2550582465,-10544,6.4647455549,-157,123.9634146341,-2033,9.5731707317,-1266,77.1951219512,-46,0.2,-106,-0.4608695652,145,-0.7073170732
9206265,17187.5,6128,-3.7572041692,752,0.4610668302,-10320,6.3274064991,-91,112.8658536585,-1851,5.5487804878,-1506,91.8292682927,-43,0.1869565217,-108,-0.4695652174,144,-0.7024390244
9206905,17207.03125,5616,-3.4432863274,1696,1.039852851,-10400,6.3764561619,-91,112.8658536585,-1851,5.5487804878,-1506,91.8292682927,-41,0.1782608696,-110,-0.4782608696,142,-0.6926829268
9207545,17226.5625,4896,-3.0018393624,2416,1.4812998161,-10400,6.3764561619,96,102.3170731707,-1678,-5.8536585366,-1646,100.3658536585,-38,0.1652173913,-113,-0.4913043478,140,-0.6829268293
9208185,17246.09375,4304,-2.6388718578,2960,1.814837523,-9808,6.0134886573,96,102.3170731707,-1678,-5.8536585366,-1646,100.3658536585,-35,0.152173913,-112,-0.4869565217,135,-0.6585365854
9208825,17265.625,3936,-2.413243409,3360,2.0600858369,-8800,5.3954629062,90,94.4512195122,-1549,-5.487804878,-1748,106.5853658537,-31,0.1347826087,-113,-0.4913043478,133,-0.6487804878
9209465,17285.15625,3456,-2.1189454323,3824,2.3445738811,-7952,4.8755364807,166,80.487804878,-1320,-10.1219512195,-1885,114.9390243902,-30,0.1304347826,-109,-0.4739130435,132,-0.643902439
9210105,17304.6875,2736,-1.6774984672,4256,2.6094420601,-7104,4.3556100552,166,80.487804878,-1320,-10.1219512195,-1885,114.9390243902,-26,0.1130434783,-110,-0.4782608696,130,-0.6341463415
9210745,17324.21875,2016,-1.2360515021,4848,2.9724095647,-6768,4.1496014715,254,64.2073170732,-1053,-15.487804878,-2047,124.8170731707,-21,0.0913043478,-114,-0.4956521739,127,-0.6195121951
9211385,17343.75,1456,-0.8927038627,5328,3.2667075414,-6880,4.2182709994,254,64.2073170732,-1053,-15.487804878,-2047,124.8170731707,-17,0.0739130435,-109,-0.4739130435,123,-0.6
9212025,17363.28125,880,-0.5395462906,5616,3.4432863274,-6464,3.9632127529,252,49.2073170732,-807,-15.3658536585,-2247,137.012195122,-15,0.0652173913,-107,-0.4652173913,124,-0.6048780488
9212665,17382.8125,560,-0.3433476395,5600,3.4334763948,-5568,3.4138565297,235,33.9634146341,-557,-14.3292682927,-2360,143.9024390244,-11,0.047826087,-105,-0.4565217391,121,-0.5902439024
9213305,17402.34375,-224,0.1373390558,5168,3.1686082158,-5008,3.0705088903,235,33.9634146341,-557,-14.3292682927,-2360,143.9024390244,-7,0.0304347826,-105,-0.4565217391,121,-0.5902439024
9213945,17421.875,-1184,0.7259350092,5136,3.1489883507,-4864,2.9822194972,316,16.2804878049,-267,-19.2682926829,-2424,147.8048780488,-4,0.0173913043,-92,-0.4,120,-0.5853658537
9214585,17441.40625,-1680,1.0300429185,5328,3.2667075414,-4784,2.9331698345,248,-1.9512195122,32,-15.1219512195,-2542,155,0,0,-94,-0.4086956522,116,-0.5658536585
9215225,17460.9375,-1904,1.1673819742,5264,3.2274678112,-4880,2.9920294298,248,-1.9512195122,32,-15.1219512195,-2542,155,5,-0.0217391304,-89,-0.3869565217,115,-0.5609756098
9215865,17480.46875,-2112,1.2949110975,4624,2.8350705089,-5904,3.6198651134,297,-25,410,-18.1097560976,-2573,156.8902439024,8,-0.0347826087,-88,-0.3826086957,119,-0.5804878049
9216505,17500,-3296,2.0208461067,4144,2.5407725322,-6544,4.0122624157,297,-25,410,-18.1097560976,-2573,156.8902439024,9,-0.0391304348,-76,-0.3304347826,116,-0.5658536585
9217145,17519.53125,-4064,2.4917228694,3504,2.1483752299,-6704,4.1103617413,465,-40.3658536585,662,-28.3536585366,-2491,151.8902439024,13,-0.0565217391,-74,-0.3217391304,117,-0.5707317073
9217785,17539.0625,-4336,2.6584917229,2576,1.5793991416,-6176,3.7866339669,168,-52.012195122,853,-10.243902439,-2428,148.0487804878,14,-0.0608695652,-68,-0.2956521739,116,-0.5658536585
9218425,17558.59375,-5248,3.2176578786,2000,1.2262415696,-7456,4.5714285714,168,-52.012195122,853,-10.243902439,-2428,148.0487804878,13,-0.0565217391,-66,-0.2869565217,118,-0.5756097561
9219065,17578.125,-5328,3.2667075414,1936,1.1870018394,-9136,5.6014714899,97,-66.7682926829,1095,-5.9146341463,-2372,144.6341463415,12,-0.052173913,-56,-0.2434782609,115,-0.5609756098
9219705,17597.65625,-5200,3.1882280809,1168,0.7161250766,-9072,5.5622317597,97,-66.7682926829,1095,-5.9146341463,-2372,144.6341463415,17,-0.0739130435,-53,-0.2304347826,117,-0.5707317073
9220345,17617.1875,-5680,3.4825260576,-176,-0.1079092581,-9584,5.8761496015,-92,-73.5975609756,1207,5.6097560976,-2181,132.987804878,17,-0.0739130435,-46,-0.2,117,-0.5707317073
9220985,17636.71875,-6640,4.071122011,-1136,-0.6965052115,-11376,6.9748620478,-358,-80.1829268293,1315,21.8292682927,-2149,131.0365853659,15,-0.0652173913,-43,-0.1869565217,118,-0.5756097561
9221625,17656.25,-6960,4.2673206622,-1120,-0.686695279,-12240,7.5045984059,-358,-80.1829268293,1315,21.8292682927,-2149,131.0365853659,13,-0.0565217391,-30,-0.1304347826,118,-0.5756097561
9222265,17675.78125,-6144,3.7670141018,-784,-0.4806866953,-13344,8.1814837523,-994,-82.5,1353,60.6097560976,-2173,132.5,14,-0.0608695652,-32,-0.1391304348,120,-0.5853658537
9222905,17695.3125,-3984,2.4426732066,-1280,-0.7847946045,-13792,8.4561618639,-985,-99.2073170732,1627,60.0609756098,-1942,118.4146341463,8,-0.0347826087,-21,-0.0913043478,121,-0.5902439024
9223545,17714.84375,-2928,1.7952176579,-3056,-1.8736971183,-15264,9.3586756591,-985,-99.2073170732,1627,60.0609756098,-1942,118.4146341463,5,-0.0217391304,-16,-0.0695652174,121,-0.5902439024
9224185,17734.375,-2624,1.6088289393,-4160,-2.5505824647,-16400,10.0551808706,-288,-102.6829268293,1684,17.5609756098,-1577,96.1585365854,4,-0.0173913043,-10,-0.0434782609,124,-0.6048780488
9224825,17753.90625,-2272,1.3930104231,-4832,-2.9625996321,-16416,10.0649908032,-288,-102.6829268293,1684,17.5609756098,-1577,96.1585365854,5,-0.0217391304,-11,-0.047826087,124,-0.6048780488
9225465,17773.4375,-1728,1.0594727161,-5984,-3.6689147762,-16368,10.0355610055,-167,-109.9390243902,1803,10.1829268293,-1443,87.987804878,-1,0.0043478261,3,0.0130434783,119,-0.5804878049
9226105,17792.96875,-1120,0.686695279,-7904,-4.846106683,-18016,11.0459840589,187,-103.2926829268,1694,-11.4024390244,-1407,85.7926829268,-1,0.0043478261,1,0.0043478261,121,-0.5902439024
9226745,17812.5,-592,0.3629675046,-8864,-5.4347026364,-18336,11.24218271,187,-103.2926829268,1694,-11.4024390244,-1407,85.7926829268,-3,0.0130434783,5,0.0217391304,117,-0.5707317073
9227385,17832.03125,-256,0.1569589209,-9472,-5.8074800736,-17488,10.7222562845,446,-94.1463414634,1544,-27.1951219512,-1528,93.1707317073,-4,0.0173913043,12,0.052173913,115,-0.5609756098
9228025,17851.5625,-608,0.3727774372,-10864,-6.660944206,-17856,10.9478847333,446,-94.1463414634,1544,-27.1951219512,-1528,93.1707317073,-4,0.0173913043,13,0.0565217391,112,-0.5463414634
9228665,17871.09375,-1520,0.9319435929,-12096,-7.4163090129,-20064,12.3016554261,637,-78.7195121951,1291,-38.8414634146,-1719,104.8170731707,-6,0.0260869565,16,0.0695652174,110,-0.5365853659
9229305,17890.625,-1920,1.1771919068,-12240,-7.5045984059,-20704,12.6940527284,509,-49.6341463415,814,-31.0365853659,-2163,131.8902439024,-11,0.047826087,24,0.1043478261,106,-0.5170731707
9229945,17910.15625,-2096,1.2851011649,-12784,-7.8381361128,-20512,12.5763335377,509,-49.6341463415,814,-31.0365853659,-2163,131.8902439024,-11,0.047826087,23,0.1,107,-0.5219512195
9230585,17929.6875,-2544,1.5597792765,-13728,-8.4169221337,-20976,12.8608215819,432,-29.1463414634,478,-26.3414634146,-2342,142.8048780488,-15,0.0652173913,31,0.1347826087,104,-0.5073170732
9231225,17949.21875,-3312,2.0306560392,-14240,-8.7308399755,-21632,13.2630288167,571,-1.7073170732,28,-34.8170731707,-2467,150.4268292683,-17,0.0739130435,32,0.1391304348,103,-0.5024390244
9231865,17968.75,-3936,2.413243409,-14544,-8.9172286941,-21888,13.4199877376,571,-1.7073170732,28,-34.8170731707,-2467,150.4268292683,-21,0.0913043478,35,0.152173913,102,-0.4975609756
9232505,17988.28125,-4464,2.7369711833,-15040,-9.2213366033,-22080,13.5377069283,716,22.4390243902,-368,-43.6585365854,-2411,147.012195122,-26,0.1130434783,35,0.152173913,102,-0.4975609756
9233145,18007.8125,-5616,3.4432863274,-15632,-9.5843041079,-22448,13.7633353771,716,22.4390243902,-368,-43.6585365854,-2411,147.012195122,-29,0.1260869565,39,0.1695652174,101,-0.4926829268
9233785,18027.34375,-6752,4.1397915389,-15888,-9.7412630288,-22320,13.6848559166,711,48.7195121951,-799,-43.3536585366,-2313,141.0365853659,-30,0.1304347826,39,0.1695652174,101,-0.4926829268
9234425,18046.875,-7824,4.7970570202,-15760,-9.6627835684,-22144,13.5769466585,478,76.0365853659,-1247,-29.1463414634,-2149,131.0365853659,-38,0.1652173913,40,0.1739130435,102,-0.4975609756
9235065,18066.40625,-8320,5.1011649295,-15312,-9.3881054568,-21824,13.3807480074,478,76.0365853659,-1247,-29.1463414634,-2149,131.0365853659,-38,0.1652173913,42,0.1826086957,102,-0.4975609756
9235705,18085.9375,-8448,5.1796443899,-14880,-9.1232372777,-21392,13.1158798283,253,100.5487804878,-1649,-15.4268292683,-1968,120,-42,0.1826086957,44,0.1913043478,105,-0.512195122
9236345,18105.46875,-8848,5.4248927039,-14640,-8.9760882894,-20816,12.7627222563,253,100.5487804878,-1649,-15.4268292683,-1968,120,-41,0.1782608696,40,0.1739130435,107,-0.5219512195
9236985,18125,-9184,5.6309012876,-14048,-8.6131207848,-20064,12.3016554261,-104,122.012195122,-2001,6.3414634146,-1796,109.512195122,-45,0.1956521739,40,0.1739130435,112,-0.5463414634
9237625,18144.53125,-9184,5.6309012876,-13040,-7.9950950337,-19024,11.6640098099,-531,134.6341463415,-2208,32.3780487805,-1554,94.756097561,-48,0.2086956522,46,0.2,115,-0.5609756098
9238265,18164.0625,-8432,5.1698344574,-12128,-7.435928878,-18336,11.24218271,-531,134.6341463415,-2208,32.3780487805,-1554,94.756097561,-52,0.2260869565,46,0.2,120,-0.5853658537
9238905,18183.59375,-7808,4.7872470877,-11488,-7.0435315757,-17632,10.8105456775,-581,141.1585365854,-2315,35.4268292683,-1261,76.8902439024,-54,0.2347826087,38,0.1652173913,122,-0.5951219512
9239545,18203.125,-7440,4.5616186389,-10592,-6.4941753525,-16976,10.4083384427,-581,141.1585365854,-2315,35.4268292683,-1261,76.8902439024,-55,0.2391304348,35,0.152173913,127,-0.6195121951
9240185,18222.65625,-7136,4.3752299203,-9600,-5.885959534,-16592,10.1729000613,-454,142.012195122,-2329,27.6829268293,-930,56.7073170732,-57,0.247826087,39,0.1695652174,129,-0.6292682927
9240825,18242.1875,-6736,4.1299816064,-8560,-5.2483139178,-16368,10.0355610055,-313,141.0365853659,-2313,19.0853658537,-562,34.2682926829,-56,0.2434782609,34,0.147826087,135,-0.6585365854
9241465,18261.71875,-6208,3.806253832,-7488,-4.5910484365,-15904,9.7510729614,-313,141.0365853659,-2313,19.0853658537,-562,34.2682926829,-58,0.252173913,32,0.1391304348,136,-0.6634146341
9242105,18281.25,-5776,3.541385653,-6432,-3.9435928878,-15008,9.2017167382,-50,138.5975609756,-2273,3.0487804878,-164,10,-58,0.252173913,29,0.1260869565,138,-0.6731707317
9242745,18300.78125,-5632,3.45309626,-5616,-3.4432863274,-14256,8.740649908,18,131.8902439024,-2163,-1.0975609756,193,-11.7682926829,-58,0.252173913,28,0.1217391304,141,-0.687804878
9243385,18320.3125,-5536,3.3942366646,-4880,-2.9920294298,-13728,8.4169221337,18,131.8902439024,-2163,-1.0975609756,193,-11.7682926829,-57,0.247826087,27,0.1173913043,143,-0.6975609756
9244025,18339.84375,-5072,3.1097486205,-4048,-2.4819129368,-12944,7.9362354384,-199,128.4756097561,-2107,12.1341463415,404,-24.6341463415,-56,0.2434782609,23,0.1,145,-0.7073170732
9244665,18359.375,-4656,2.854690374,-3360,-2.0600858369,-12320,7.5536480687,-199,128.4756097561,-2107,12.1341463415,404,-24.6341463415,-54,0.2347826087,18,0.0782608696,149,-0.7268292683
9245305,18378.90625,-4112,2.5211526671,-2512,-1.5401594114,-11744,7.2004904966,-410,124.6951219512,-2045,25,562,-34.2682926829,-54,0.2347826087,12,0.052173913,152,-0.7414634146
9245945,18398.4375,-3200,1.9619865113,-1712,-1.0496627836,-11504,7.0533415083,-499,117.3170731707,-1924,30.4268292683,625,-38.1097560976,-56,0.2434782609,7,0.0304347826,155,-0.756097561
9246585,18417.96875,-2256,1.3832004905,-912,-0.5591661557,-11088,6.7982832618,-499,117.3170731707,-1924,30.4268292683,625,-38.1097560976,-56,0.2434782609,3,0.0130434783,157,-0.7658536585
9247225,18437.5,-1488,0.9123237278,-352,-0.2158185162,-10752,6.5922746781,-260,108.8414634146,-1785,15.8536585366,761,-46.4024390244,-55,0.2391304348,3,0.0130434783,159,-0.7756097561
9247865,18457.03125,-1152,0.7063151441,0,0,-10960,6.7198038013,-260,108.8414634146,-1785,15.8536585366,761,-46.4024390244,-54,0.2347826087,-5,-0.0217391304,161,-0.7853658537
9248505,18476.5625,-1312,0.8044144697,624,0.3825873697,-10544,6.4647455549,129,101.5853658537,-1666,-7.8658536585,919,-56.0365853659,-54,0.2347826087,-8,-0.0347826087,163,-0.7951219512
9249145,18496.09375,-1696,1.039852851,1808,1.1085223789,-9648,5.9153893317,211,93.7195121951,-1537,-12.8658536585,1036,-63.1707317073,-52,0.2260869565,-11,-0.047826087,161,-0.7853658537
9249785,18515.625,-1984,1.216431637,3088,1.8933169834,-8640,5.2973635806,211,93.7195121951,-1537,-12.8658536585,1036,-63.1707317073,-51,0.2217391304,-15,-0.0652173913,163,-0.7951219512
9250425,18535.15625,-2096,1.2851011649,3904,2.3936235438,-8240,5.0521152667,-5,80.1219512195,-1314,0.3048780488,1069,-65.1829268293,-51,0.2217391304,-15,-0.0652173913,163,-0.7951219512
9251065,18554.6875,-1904,1.1673819742,4352,2.6683016554,-7968,4.8853464132,-209,69.4512195122,-1139,12.743902439,1141,-69.5731707317,-51,0.2217391304,-18,-0.0782608696,165,-0.8048780488
9251705,18574.21875,-1488,0.9123237278,4544,2.7860208461,-7696,4.7185775598,-209,69.4512195122,-1139,12.743902439,1141,-69.5731707317,-51,0.2217391304,-19,-0.0826086957,167,-0.8146341463
9252345,18593.75,-1152,0.7063151441,4960,3.0410790926,-7264,4.4537093807,-221,56.1585365854,-921,13.4756097561,1366,-83.2926829268,-52,0.2260869565,-27,-0.1173913043,167,-0.8146341463
9252985,18613.28125,-1024,0.6278356836,5184,3.1784181484,-7040,4.316370325,-221,56.1585365854,-921,13.4756097561,1366,-83.2926829268,-50,0.2173913043,-30,-0.1304347826,168,-0.8195121951
9253625,18632.8125,-1072,0.6572654813,5280,3.2372777437,-6704,4.1103617413,-175,40.0609756098,-657,10.6707317073,1643,-100.1829268293,-52,0.2260869565,-29,-0.1260869565,169,-0.8243902439
9254265,18652.34375,-544,0.3335377069,5360,3.2863274065,-6192,3.7964438994,-422,25.1829268293,-413,25.7317073171,1788,-109.0243902439,-53,0.2304347826,-32,-0.1391304348,169,-0.8243902439
9254905,18671.875,16,-0.0098099326,5408,3.3157572042,-6176,3.7866339669,-422,25.1829268293,-413,25.7317073171,1788,-109.0243902439,-55,0.2391304348,-32,-0.1391304348,168,-0.8195121951
9255545,18691.40625,720,-0.4414469651,5248,3.2176578786,-6672,4.0907418761,-469,8.0487804878,-132,28.5975609756,2058,-125.487804878,-55,0.2391304348,-35,-0.152173913,170,-0.8292682927
9256185,18710.9375,1152,-0.7063151441,5056,3.0999386879,-7056,4.3261802575,-469,8.0487804878,-132,28.5975609756,2058,-125.487804878,-56,0.2434782609,-37,-0.1608695652,170,-0.8292682927
9256825,18730.46875,1856,-1.1379521766,4464,2.7369711833,-6720,4.1201716738,-315,-6.2195121951,102,19.2073170732,2329,-142.012195122,-59,0.2565217391,-35,-0.152173913,170,-0.8292682927
9257465,18750,2608,-1.5990190067,3808,2.3347639485,-6752,4.1397915389,-502,-21.0975609756,346,30.6097560976,2523,-153.8414634146,-58,0.252173913,-39,-0.1695652174,170,-0.8292682927
9258105,18769.53125,3152,-1.9325567137,3104,1.903126916,-7360,4.5125689761,-502,-21.0975609756,346,30.6097560976,2523,-153.8414634146,-60,0.2608695652,-35,-0.152173913,170,-0.8292682927
9258745,18789.0625,3712,-2.2759043532,2384,1.461679951,-7888,4.8362967505,-510,-31.8292682927,522,31.0975609756,2789,-170.0609756098,-62,0.2695652174,-38,-0.1652173913,170,-0.8292682927
9259385,18808.59375,4304,-2.6388718578,1680,1.0300429185,-7536,4.6204782342,-714,-40,656,43.5365853659,2903,-177.012195122,-64,0.2782608696,-37,-0.1608695652,170,-0.8292682927
9260025,18828.125,5552,-3.4040465972,576,0.353157572,-6560,4.0220723483,-714,-40,656,43.5365853659,2903,-177.012195122,-67,0.2913043478,-38,-0.1652173913,172,-0.8390243902
9260665,18847.65625,7248,-4.4438994482,-1088,-0.6670754139,-7728,4.7381974249,-750,-55.1829268293,905,45.7317073171,3011,-183.5975609756,-71,0.3086956522,-34,-0.147826087,171,-0.8341463415
9261305,18867.1875,7984,-4.8951563458,-2480,-1.5205395463,-8816,5.4052728387,-750,-55.1829268293,905,45.7317073171,3011,-183.5975609756,-70,0.3043478261,-35,-0.152173913,172,-0.8390243902
9261945,18886.71875,7408,-4.5419987738,-3312,-2.0306560392,-7520,4.6106683017,-233,-58.6585365854,962,14.2073170732,3269,-199.3292682927,-76,0.3304347826,-28,-0.1217391304,170,-0.8292682927
9262585,18906.25,7344,-4.5027590435,-5072,-3.1097486205,-7456,4.5714285714,-465,-78.4756097561,1287,28.3536585366,3257,-198.5975609756,-76,0.3304347826,-30,-0.1304347826,172,-0.8390243902
9263225,18925.78125,8304,-5.0913549969,-7200,-4.4144696505,-9680,5.9350091968,-465,-78.4756097561,1287,28.3536585366,3257,-198.5975609756,-77,0.3347826087,-28,-0.1217391304,171,-0.8341463415
9263865,18945.3125,8880,-5.444512569,-8080,-4.9540159411,-10736,6.5824647456,-679,-74.6341463415,1224,41.4024390244,3256,-198.5365853659,-75,0.3260869565,-26,-0.1130434783,170,-0.8292682927
9264505,18964.84375,8784,-5.3856529736,-8720,-5.3464132434,-10160,6.2293071735,-679,-74.6341463415,1224,41.4024390244,3256,-198.5365853659,-81,0.352173913,-19,-0.0826086957,169,-0.8243902439
9265145,18984.375,9488,-5.8172900061,-10416,-6.3862660944,-11264,6.9061925199,-727,-81.1585365854,1331,44.3292682927,3316,-202.1951219512,-82,0.3565217391,-21,-0.0913043478,169,-0.8243902439
9265785,19003.90625,10608,-6.5039852851,-12608,-7.7302268547,-13408,8.2207234825,-778,-77.0731707317,1264,47.4390243902,3449,-210.3048780488,-81,0.352173913,-16,-0.0695652174,169,-0.8243902439
9266425,19023.4375,10960,-6.7198038013,-14160,-8.6817903127,-14576,8.9368485592,-778,-77.0731707317,1264,47.4390243902,3449,-210.3048780488,-80,0.347826087,-17,-0.0739130435,169,-0.8243902439
9267065,19042.96875,10720,-6.572654813,-14928,-9.1526670754,-15952,9.780502759,-387,-66.6463414634,1093,23.5975609756,3520,-214.6341463415,-82,0.3565217391,-12,-0.052173913,168,-0.8195121951
9267705,19062.5,11040,-6.7688534641,-15536,-9.5254445126,-18256,11.1931330472,-387,-66.6463414634,1093,23.5975609756,3520,-214.6341463415,-81,0.352173913,-8,-0.0347826087,168,-0.8195121951
9268345,19082.03125,11360,-6.9650521153,-16816,-10.3102391171,-20048,12.2918454936,-610,-51.8292682927,850,37.1951219512,3326,-202.8048780488,-81,0.352173913,-6,-0.0260869565,167,-0.8146341463
9268985,19101.5625,11728,-7.1906805641,-18064,-11.0754138565,-20560,12.6057633354,-734,-25.4268292683,417,44.756097561,3095,-188.7195121951,-82,0.3565217391,-1,-0.0043478261,165,-0.8048780488
9269625,19121.09375,12896,-7.9068056407,-18032,-11.0557939914,-22176,13.5965665236,-734,-25.4268292683,417,44.756097561,3095,-188.7195121951,-80,0.347826087,-6,-0.0260869565,165,-0.8048780488
9270265,19140.625,14448,-8.8583690987,-17488,-10.7222562845,-24160,14.8129981606,-653,7.1341463415,-117,39.8170731707,2967,-180.9146341463,-81,0.352173913,-5,-0.0217391304,165,-0.8048780488
9270905,19160.15625,15328,-9.3979153893,-17936,-10.9969343961,-25664,15.735131821,-288,40.1829268293,-659,17.5609756098,3189,-194.4512195122,-79,0.3434782609,-9,-0.0391304348,165,-0.8048780488
9271545,19179.6875,15792,-9.6824034335,-18400,-11.2814224402,-25968,15.9215205395,-288,40.1829268293,-659,17.5609756098,3189,-194.4512195122,-77,0.3347826087,-4,-0.0173913043,168,-0.8195121951
9272185,19199.21875,16608,-10.1827099939,-18448,-11.3108522379,-25344,15.5389331698,-301,79.1463414634,-1298,18.3536585366,3123,-190.4268292683,-75,0.3260869565,-8,-0.0347826087,167,-0.8146341463
9272825,19218.75,17872,-10.9576946658,-17760,-10.889025138,-24256,14.871857756,-301,79.1463414634,-1298,18.3536585366,3123,-190.4268292683,-74,0.3217391304,-13,-0.0565217391,167,-0.8146341463
9273465,19238.28125,19248,-11.8013488657,-17376,-10.6535867566,-23152,14.1949724096,-444,109.8780487805,-1802,27.0731707317,2688,-163.9024390244,-76,0.3304347826,-19,-0.0826086957,168,-0.8195121951
9274105,19257.8125,19984,-12.2526057633,-17152,-10.5162477008,-21664,13.2826486818,-222,134.3902439024,-2204,13.5365853659,2019,-123.1097560976,-74,0.3217391304,-23,-0.1,171,-0.8341463415
9274745,19277.34375,19616,-12.0269773145,-16336,-10.0159411404,-20224,12.3997547517,-222,134.3902439024,-2204,13.5365853659,2019,-123.1097560976,-75,0.3260869565,-25,-0.1086956522,170,-0.8292682927
9275385,19296.875,18592,-11.3991416309,-15120,-9.2703862661,-18544,11.3697118332,-191,157.012195122,-2575,11.6463414634,1217,-74.2073170732,-74,0.3217391304,-33,-0.1434782609,171,-0.8341463415
