Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,49126.151000,-23.006,-37.439,-242.162,108.480,-337.291,-344.641,-0.500,0.760,9.780
1,49126.175000,-23.006,-37.439,-241.174,104.592,-338.222,-345.556,-0.500,2.760,11.780
2,49126.191000,-21.048,-37.439,-242.162,114.343,-340.249,-342.773,0.500,-1.240,11.780
3,49126.234000,-23.006,-37.439,-242.162,109.407,-339.239,-340.718,-3.500,-29.240,6.780
4,49126.247000,-25.943,-38.451,-239.197,105.563,-341.135,-343.601,-4.500,-21.240,5.780
5,49126.261000,-25.943,-38.451,-239.197,110.404,-343.118,-339.746,0.500,17.760,9.780
6,49126.281000,-19.090,-37.439,-239.197,110.482,-344.082,-343.684,-3.500,28.760,13.780
7,49126.302000,-20.069,-36.427,-240.185,105.520,-340.170,-341.632,-10.500,-2.240,9.780
8,49126.325000,-23.985,-36.427,-238.208,103.597,-340.150,-343.567,-24.500,-41.240,-5.220
9,49126.345000,-25.943,-34.403,-238.208,111.452,-345.059,-342.716,-27.500,-28.240,-6.220
10,49126.365000,-22.027,-37.439,-241.174,110.430,-344.085,-340.730,-24.500,-4.240,-0.220
11,49126.382000,-21.048,-36.427,-242.162,104.594,-344.029,-342.596,-30.500,-21.240,-0.220
12,49126.400000,-24.964,-35.415,-243.151,110.386,-341.183,-339.748,-30.500,-21.240,-0.220
13,49126.419000,-25.943,-35.415,-244.139,106.542,-343.080,-342.631,-19.500,5.760,7.780
14,49126.432000,-23.006,-36.427,-243.151,108.411,-337.295,-340.702,-10.500,17.760,11.780
15,49126.462000,-23.006,-36.427,-241.174,111.452,-343.123,-343.703,-11.500,10.760,7.780
16,49126.471000,-25.943,-35.415,-240.185,101.615,-341.101,-341.562,-11.500,-5.240,7.780
17,49126.499000,-25.943,-35.415,-242.162,109.460,-343.107,-341.698,-12.500,-1.240,2.780
18,49126.521000,-23.006,-32.379,-242.162,103.537,-341.121,-339.627,-17.500,-10.240,-9.220
19,49126.544000,-23.985,-34.403,-240.185,102.592,-339.174,-342.566,-22.500,-27.240,-22.220
20,49126.561000,-23.985,-36.427,-243.151,106.560,-345.014,-342.629,-25.500,-27.240,-20.220
21,49126.584000,-24.964,-35.415,-243.151,107.512,-342.121,-342.650,-21.500,-0.240,-12.220
22,49126.606000,-24.964,-34.403,-240.185,103.554,-339.184,-341.599,-16.500,18.760,0.780
23,49126.635000,-23.985,-33.391,-242.162,102.601,-340.142,-342.565,-12.500,16.760,-0.220
24,49126.666000,-23.985,-33.391,-242.162,104.611,-344.028,-343.580,-10.500,10.760,-9.220
25,49126.694000,-23.006,-34.403,-242.162,106.516,-342.113,-341.647,-13.500,-4.240,-12.220
26,49126.694000,-23.006,-34.403,-242.162,108.543,-344.063,-344.634,-14.500,-13.240,-13.220
27,49126.714000,-23.985,-34.403,-241.174,101.632,-343.036,-341.560,-16.500,-9.240,-12.220
28,49126.732000,-25.943,-33.391,-241.174,104.567,-341.127,-342.599,-15.500,6.760,-10.220
29,49126.755000,-23.985,-34.403,-242.162,105.556,-345.975,-340.642,-20.500,14.760,-16.220
30,49126.777000,-23.006,-34.403,-239.197,101.684,-341.097,-345.501,-19.500,21.760,-19.220
31,49126.803000,-23.006,-36.427,-239.197,100.644,-340.124,-342.530,-22.500,20.760,-17.220
32,49126.825000,-21.048,-36.427,-240.185,103.597,-340.150,-343.567,-24.500,9.760,-23.220
33,49126.837000,-21.048,-35.415,-242.162,106.585,-342.109,-345.587,-26.500,0.760,-26.220
34,49126.855000,-22.027,-35.415,-243.151,105.572,-342.102,-343.600,-28.500,-15.240,-21.220
35,49126.877000,-23.006,-36.427,-242.162,100.696,-340.121,-345.485,-24.500,1.760,-16.220
36,49126.900000,-21.048,-34.403,-242.162,105.589,-342.101,-344.584,-23.500,13.760,-16.220
37,49126.915000,-23.006,-33.391,-240.185,106.541,-339.208,-344.605,-27.500,18.760,-15.220
38,49126.937000,-21.048,-32.379,-239.197,101.658,-340.131,-344.517,-24.500,25.760,-6.220
39,49126.957000,-19.090,-34.403,-239.197,103.658,-341.114,-346.520,-32.500,-2.240,-4.220
40,49126.975000,-22.027,-35.415,-239.197,106.533,-340.176,-343.619,-41.500,-10.240,-7.220
41,49126.997000,-23.006,-32.379,-240.185,105.615,-341.132,-346.555,-42.500,5.760,-0.220
42,49127.20000,-23.006,-33.391,-240.185,98.722,-338.169,-345.452,-45.500,8.760,-5.220
43,49127.42000,-22.027,-32.379,-240.185,106.593,-341.141,-346.572,-47.500,7.760,-10.220
44,49127.75000,-23.006,-32.379,-240.185,102.618,-336.269,-345.523,-48.500,21.760,-11.220
45,49127.89000,-22.027,-31.368,-240.185,98.748,-339.135,-346.436,-43.500,44.760,-0.220
46,49127.131000,-19.090,-32.379,-238.208,97.690,-334.291,-344.454,-50.500,38.760,5.780
