Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer
16149881,10000,-2272,1.3930104231,2192,1.3439607603,-15648,9.5941140405,25,2.5609756098,-42,-1.5243902439,0,0,-2,0.0086956522,-53,-0.2304347826,137,-0.6682926829
16150521,10019.53125,-2416,1.4812998161,2224,1.3635806254,-15584,9.5548743102,19,2.4390243902,-40,-1.1585365854,-11,0.6707317073,-1,0.0043478261,-57,-0.247826087,139,-0.6780487805
16151161,10039.0625,-2496,1.5303494788,2224,1.3635806254,-15696,9.6235438381,19,2.4390243902,-40,-1.1585365854,-11,0.6707317073,-1,0.0043478261,-55,-0.2391304348,137,-0.6682926829
16151801,10058.59375,-2400,1.4714898835,2192,1.3439607603,-15664,9.603923973,-23,2.8658536585,-47,1.4024390244,-17,1.0365853659,-2,0.0086956522,-53,-0.2304347826,137,-0.6682926829
16152441,10078.125,-2352,1.4420600858,2224,1.3635806254,-15760,9.6627835684,-23,2.8658536585,-47,1.4024390244,-17,1.0365853659,-2,0.0086956522,-55,-0.2391304348,139,-0.6780487805
16153081,10097.65625,-2304,1.4126302882,2224,1.3635806254,-15760,9.6627835684,5,2.4390243902,-40,-0.3048780488,-4,0.243902439,-1,0.0043478261,-52,-0.2260869565,139,-0.6780487805
16153721,10117.1875,-2416,1.4812998161,2224,1.3635806254,-15776,9.6725935009,2,2.256097561,-37,-0.1219512195,0,0,-4,0.0173913043,-52,-0.2260869565,136,-0.6634146341
16154361,10136.71875,-2400,1.4714898835,2256,1.3832004905,-15712,9.6333537707,2,2.256097561,-37,-0.1219512195,0,0,-4,0.0173913043,-53,-0.2304347826,140,-0.6829268293
16155001,10156.25,-2464,1.5107296137,2320,1.4224402207,-15648,9.5941140405,-3,2.1341463415,-35,0.1829268293,-7,0.4268292683,-3,0.0130434783,-52,-0.2260869565,139,-0.6780487805
16155641,10175.78125,-2352,1.4420600858,2256,1.3832004905,-15840,9.7118332311,-3,2.1341463415,-35,0.1829268293,-7,0.4268292683,-2,0.0086956522,-53,-0.2304347826,139,-0.6780487805
16156281,10195.3125,-2240,1.3733905579,2160,1.3243408952,-15824,9.7020232986,-20,2.3780487805,-39,1.2195121951,-2,0.1219512195,-2,0.0086956522,-53,-0.2304347826,138,-0.6731707317
16156921,10214.84375,-2320,1.4224402207,2144,1.3145309626,-15760,9.6627835684,27,2.1951219512,-36,-1.6463414634,5,-0.3048780488,0,0,-56,-0.2434782609,140,-0.6829268293
16157561,10234.375,-2464,1.5107296137,2160,1.3243408952,-15808,9.692213366,27,2.1951219512,-36,-1.6463414634,5,-0.3048780488,-2,0.0086956522,-55,-0.2391304348,138,-0.6731707317
16158201,10253.90625,-2448,1.5009196812,2240,1.3733905579,-15808,9.692213366,-23,2.743902439,-45,1.4024390244,-13,0.7926829268,-2,0.0086956522,-52,-0.2260869565,138,-0.6731707317
16158841,10273.4375,-2352,1.4420600858,2208,1.3537706928,-15856,9.7216431637,-10,3.2317073171,-53,0.6097560976,-14,0.8536585366,-2,0.0086956522,-54,-0.2347826087,138,-0.6731707317
16159481,10292.96875,-2336,1.4322501533,2256,1.3832004905,-15744,9.6529736358,-10,3.2317073171,-53,0.6097560976,-14,0.8536585366,-1,0.0043478261,-53,-0.2304347826,140,-0.6829268293
16160121,10312.5,-2368,1.4518700184,2272,1.3930104231,-15776,9.6725935009,28,3.1707317073,-52,-1.7073170732,-1,0.0609756098,0,0,-53,-0.2304347826,138,-0.6731707317
16160761,10332.03125,-2544,1.5597792765,2256,1.3832004905,-15680,9.6137339056,28,3.1707317073,-52,-1.7073170732,-1,0.0609756098,-2,0.0086956522,-51,-0.2217391304,138,-0.6731707317
16161401,10351.5625,-2608,1.5990190067,2368,1.4518700184,-15696,9.6235438381,-13,2.987804878,-49,0.7926829268,2,-0.1219512195,-2,0.0086956522,-55,-0.2391304348,140,-0.6829268293
16162041,10371.09375,-2320,1.4224402207,2256,1.3832004905,-15728,9.6431637032,-14,2.8048780488,-46,0.8536585366,11,-0.6707317073,-5,0.0217391304,-57,-0.247826087,140,-0.6829268293
16162681,10390.625,-2272,1.3930104231,2320,1.4224402207,-15696,9.6235438381,-14,2.8048780488,-46,0.8536585366,11,-0.6707317073,0,0,-55,-0.2391304348,139,-0.6780487805
16163321,10410.15625,-2336,1.4322501533,2256,1.3832004905,-15776,9.6725935009,33,2.4390243902,-40,-2.012195122,11,-0.6707317073,-3,0.0130434783,-55,-0.2391304348,138,-0.6731707317
16163961,10429.6875,-2384,1.461679951,2096,1.2851011649,-15664,9.603923973,33,2.4390243902,-40,-2.012195122,11,-0.6707317073,-4,0.0173913043,-53,-0.2304347826,137,-0.6682926829
16164601,10449.21875,-2368,1.4518700184,2112,1.2949110975,-15632,9.5843041079,-8,3.1097560976,-51,0.487804878,-1,0.0609756098,-1,0.0043478261,-51,-0.2217391304,137,-0.6682926829
16165241,10468.75,-2256,1.3832004905,2224,1.3635806254,-15696,9.6235438381,-11,3.1097560976,-51,0.6707317073,-5,0.3048780488,-1,0.0043478261,-52,-0.2260869565,138,-0.6731707317
16165881,10488.28125,-2224,1.3635806254,2192,1.3439607603,-15696,9.6235438381,-11,3.1097560976,-51,0.6707317073,-5,0.3048780488,-4,0.0173913043,-55,-0.2391304348,138,-0.6731707317
16166521,10507.8125,-2240,1.3733905579,2224,1.3635806254,-15776,9.6725935009,8,2.5,-41,-0.487804878,5,-0.3048780488,-1,0.0043478261,-52,-0.2260869565,139,-0.6780487805
16167161,10527.34375,-2336,1.4322501533,2160,1.3243408952,-15776,9.6725935009,-3,2.3780487805,-39,0.1829268293,2,-0.1219512195,-2,0.0086956522,-53,-0.2304347826,140,-0.6829268293
16167801,10546.875,-2416,1.4812998161,2224,1.3635806254,-15808,9.692213366,-3,2.3780487805,-39,0.1829268293,2,-0.1219512195,-4,0.0173913043,-48,-0.2086956522,138,-0.6731707317
16168441,10566.40625,-2320,1.4224402207,2240,1.3733905579,-15808,9.692213366,-13,2.743902439,-45,0.7926829268,-2,0.1219512195,-2,0.0086956522,-56,-0.2434782609,141,-0.687804878
16169081,10585.9375,-2272,1.3930104231,2192,1.3439607603,-15840,9.7118332311,-13,2.743902439,-45,0.7926829268,-2,0.1219512195,-2,0.0086956522,-53,-0.2304347826,140,-0.6829268293
16169721,10605.46875,-2256,1.3832004905,2192,1.3439607603,-15840,9.7118332311,-18,2.987804878,-49,1.0975609756,-5,0.3048780488,-2,0.0086956522,-52,-0.2260869565,139,-0.6780487805
16170361,10625,-2224,1.3635806254,2240,1.3733905579,-15824,9.7020232986,2,3.4146341463,-56,-0.1219512195,-10,0.6097560976,-2,0.0086956522,-49,-0.2130434783,137,-0.6682926829
16171001,10644.53125,-2240,1.3733905579,2208,1.3537706928,-15760,9.6627835684,2,3.4146341463,-56,-0.1219512195,-10,0.6097560976,-1,0.0043478261,-51,-0.2217391304,137,-0.6682926829
16171641,10664.0625,-2304,1.4126302882,2096,1.2851011649,-15808,9.692213366,-8,3.2926829268,-54,0.487804878,-12,0.7317073171,-1,0.0043478261,-53,-0.2304347826,138,-0.6731707317
16172281,10683.59375,-2256,1.3832004905,2208,1.3537706928,-15856,9.7216431637,-8,3.2926829268,-54,0.487804878,-12,0.7317073171,-4,0.0173913043,-52,-0.2260869565,138,-0.6731707317
16172921,10703.125,-2256,1.3832004905,2160,1.3243408952,-15792,9.6824034335,-4,3.2926829268,-54,0.243902439,-9,0.5487804878,-3,0.0130434783,-55,-0.2391304348,139,-0.6780487805
16173561,10722.65625,-2352,1.4420600858,2208,1.3537706928,-15776,9.6725935009,-2,3.2926829268,-54,0.1219512195,-11,0.6707317073,-1,0.0043478261,-56,-0.2434782609,141,-0.687804878
16174201,10742.1875,-2384,1.461679951,2224,1.3635806254,-15760,9.6627835684,-2,3.2926829268,-54,0.1219512195,-11,0.6707317073,-4,0.0173913043,-49,-0.2130434783,137,-0.6682926829
16174841,10761.71875,-2320,1.4224402207,2208,1.3537706928,-15776,9.6725935009,-28,3.7804878049,-62,1.7073170732,-13,0.7926829268,-1,0.0043478261,-55,-0.2391304348,139,-0.6780487805
16175481,10781.25,-2208,1.3537706928,2224,1.3635806254,-15792,9.6824034335,-28,3.7804878049,-62,1.7073170732,-13,0.7926829268,-3,0.0130434783,-56,-0.2434782609,140,-0.6829268293
16176121,10800.78125,-2336,1.4322501533,2192,1.3439607603,-15824,9.7020232986,14,3.3536585366,-55,-0.8536585366,-4,0.243902439,-2,0.0086956522,-53,-0.2304347826,139,-0.6780487805
16176761,10820.3125,-2432,1.4911097486,2208,1.3537706928,-15744,9.6529736358,1,3.1707317073,-52,-0.0609756098,8,-0.487804878,0,0,-56,-0.2434782609,139,-0.6780487805
16177401,10839.84375,-2352,1.4420600858,2240,1.3733905579,-15840,9.7118332311,1,3.1707317073,-52,-0.0609756098,8,-0.487804878,-3,0.0130434783,-53,-0.2304347826,139,-0.6780487805
16178041,10859.375,-2192,1.3439607603,2224,1.3635806254,-15760,9.6627835684,-8,3.4756097561,-57,0.487804878,-3,0.1829268293,-3,0.0130434783,-53,-0.2304347826,138,-0.6731707317
16178681,10878.90625,-2304,1.4126302882,2240,1.3733905579,-15808,9.692213366,13,3.2926829268,-54,-0.7926829268,-5,0.3048780488,-3,0.0130434783,-52,-0.2260869565,138,-0.6731707317
16179321,10898.4375,-2368,1.4518700184,2192,1.3439607603,-15808,9.692213366,13,3.2926829268,-54,-0.7926829268,-5,0.3048780488,-3,0.0130434783,-50,-0.2173913043,139,-0.6780487805
16179961,10917.96875,-2384,1.461679951,2160,1.3243408952,-15840,9.7118332311,6,3.4146341463,-56,-0.3658536585,-3,0.1829268293,-3,0.0130434783,-53,-0.2304347826,140,-0.6829268293
16180601,10937.5,-2464,1.5107296137,2208,1.3537706928,-15648,9.5941140405,6,3.4146341463,-56,-0.3658536585,-3,0.1829268293,-2,0.0086956522,-52,-0.2260869565,139,-0.6780487805
16181241,10957.03125,-2400,1.4714898835,2288,1.4028203556,-15776,9.6725935009,-11,3.4146341463,-56,0.6707317073,7,-0.4268292683,-2,0.0086956522,-52,-0.2260869565,138,-0.6731707317
16181881,10976.5625,-2240,1.3733905579,2336,1.4322501533,-15744,9.6529736358,-6,3.1097560976,-51,0.3658536585,8,-0.487804878,0,0,-57,-0.247826087,140,-0.6829268293
16182521,10996.09375,-2272,1.3930104231,2240,1.3733905579,-15776,9.6725935009,-6,3.1097560976,-51,0.3658536585,8,-0.487804878,-2,0.0086956522,-54,-0.2347826087,138,-0.6731707317
16183161,11015.625,-2320,1.4224402207,2304,1.4126302882,-15712,9.6333537707,9,3.3536585366,-55,-0.5487804878,4,-0.243902439,-4,0.0173913043,-51,-0.2217391304,137,-0.6682926829
16183801,11035.15625,-2368,1.4518700184,2288,1.4028203556,-15648,9.5941140405,9,3.3536585366,-55,-0.5487804878,4,-0.243902439,-2,0.0086956522,-56,-0.2434782609,140,-0.6829268293
16184441,11054.6875,-2256,1.3832004905,2304,1.4126302882,-15744,9.6529736358,-4,3.8414634146,-63,0.243902439,-6,0.3658536585,-2,0.0086956522,-56,-0.2434782609,138,-0.6731707317
16185081,11074.21875,-2240,1.3733905579,2208,1.3537706928,-15856,9.7216431637,2,3.2926829268,-54,-0.1219512195,-6,0.3658536585,-1,0.0043478261,-54,-0.2347826087,139,-0.6780487805
16185721,11093.75,-2320,1.4224402207,2208,1.3537706928,-15696,9.6235438381,2,3.2926829268,-54,-0.1219512195,-6,0.3658536585,-1,0.0043478261,-54,-0.2347826087,138,-0.6731707317
16186361,11113.28125,-2304,1.4126302882,2144,1.3145309626,-15696,9.6235438381,12,2.9268292683,-48,-0.7317073171,5,-0.3048780488,-3,0.0130434783,-51,-0.2217391304,137,-0.6682926829
16187001,11132.8125,-2416,1.4812998161,2320,1.4224402207,-15712,9.6333537707,9,2.5,-41,-0.5487804878,6,-0.3658536585,-4,0.0173913043,-51,-0.2217391304,137,-0.6682926829
16187641,11152.34375,-2416,1.4812998161,2240,1.3733905579,-15696,9.6235438381,9,2.5,-41,-0.5487804878,6,-0.3658536585,-3,0.0130434783,-56,-0.2434782609,138,-0.6731707317
16188281,11171.875,-2240,1.3733905579,2272,1.3930104231,-15824,9.7020232986,-17,2.987804878,-49,1.0365853659,0,0,0,0,-57,-0.247826087,139,-0.6780487805
16188921,11191.40625,-2176,1.3341508277,2288,1.4028203556,-15792,9.6824034335,-17,2.987804878,-49,1.0365853659,0,0,-2,0.0086956522,-54,-0.2347826087,139,-0.6780487805
16189561,11210.9375,-2288,1.4028203556,2320,1.4224402207,-15840,9.7118332311,29,3.0487804878,-50,-1.7682926829,-3,0.1829268293,-3,0.0130434783,-50,-0.2173913043,138,-0.6731707317
16190201,11230.46875,-2448,1.5009196812,2272,1.3930104231,-15792,9.6824034335,-6,3.7804878049,-62,0.3658536585,-12,0.7317073171,-3,0.0130434783,-49,-0.2130434783,137,-0.6682926829
16190841,11250,-2416,1.4812998161,2256,1.3832004905,-15696,9.6235438381,-6,3.7804878049,-62,0.3658536585,-12,0.7317073171,-4,0.0173913043,-48,-0.2086956522,137,-0.6682926829
16191481,11269.53125,-2256,1.3832004905,2240,1.3733905579,-15760,9.6627835684,-29,3.8414634146,-63,1.7682926829,-9,0.5487804878,-3,0.0130434783,-53,-0.2304347826,140,-0.6829268293
16192121,11289.0625,-2208,1.3537706928,2288,1.4028203556,-15840,9.7118332311,-29,3.8414634146,-63,1.7682926829,-9,0.5487804878,-2,0.0086956522,-53,-0.2304347826,139,-0.6780487805
16192761,11308.59375,-2368,1.4518700184,2176,1.3341508277,-15744,9.6529736358,23,3.1097560976,-51,-1.4024390244,6,-0.3658536585,-4,0.0173913043,-53,-0.2304347826,139,-0.6780487805
16193401,11328.125,-2304,1.4126302882,2192,1.3439607603,-15744,9.6529736358,-10,3.4756097561,-57,0.6097560976,-6,0.3658536585,-3,0.0130434783,-50,-0.2173913043,138,-0.6731707317
16194041,11347.65625,-2288,1.4028203556,2208,1.3537706928,-15792,9.6824034335,-10,3.4756097561,-57,0.6097560976,-6,0.3658536585,0,0,-55,-0.2391304348,137,-0.6682926829
16194681,11367.1875,-2336,1.4322501533,2288,1.4028203556,-15760,9.6627835684,7,3.5365853659,-58,-0.4268292683,-1,0.0609756098,-1,0.0043478261,-53,-0.2304347826,138,-0.6731707317
16195321,11386.71875,-2400,1.4714898835,2272,1.3930104231,-15712,9.6333537707,7,3.5365853659,-58,-0.4268292683,-1,0.0609756098,0,0,-56,-0.2434782609,140,-0.6829268293
16195961,11406.25,-2320,1.4224402207,2272,1.3930104231,-15696,9.6235438381,-12,3.9024390244,-64,0.7317073171,-16,0.9756097561,-2,0.0086956522,-56,-0.2434782609,139,-0.6780487805
16196601,11425.78125,-2368,1.4518700184,2368,1.4518700184,-15712,9.6333537707,3,3.5975609756,-59,-0.1829268293,-9,0.5487804878,-3,0.0130434783,-52,-0.2260869565,138,-0.6731707317
16197241,11445.3125,-2304,1.4126302882,2368,1.4518700184,-15712,9.6333537707,3,3.5975609756,-59,-0.1829268293,-9,0.5487804878,-1,0.0043478261,-53,-0.2304347826,138,-0.6731707317
16197881,11464.84375,-2240,1.3733905579,2352,1.4420600858,-15712,9.6333537707,-4,3.5975609756,-59,0.243902439,-10,0.6097560976,-4,0.0173913043,-56,-0.2434782609,138,-0.6731707317
16198521,11484.375,-2416,1.4812998161,2368,1.4518700184,-15760,9.6627835684,20,3.3536585366,-55,-1.2195121951,-6,0.3658536585,-4,0.0173913043,-55,-0.2391304348,139,-0.6780487805
16199161,11503.90625,-2448,1.5009196812,2256,1.3832004905,-15776,9.6725935009,20,3.3536585366,-55,-1.2195121951,-6,0.3658536585,-1,0.0043478261,-56,-0.2434782609,138,-0.6731707317
16199801,11523.4375,-2368,1.4518700184,2256,1.3832004905,-15840,9.7118332311,-6,3.9634146341,-65,0.3658536585,-7,0.4268292683,-4,0.0173913043,-50,-0.2173913043,138,-0.6731707317
16200441,11542.96875,-2432,1.4911097486,2336,1.4322501533,-15792,9.6824034335,-6,3.9634146341,-65,0.3658536585,-7,0.4268292683,0,0,-56,-0.2434782609,138,-0.6731707317
16201081,11562.5,-2368,1.4518700184,2304,1.4126302882,-15856,9.7216431637,1,3.5975609756,-59,-0.0609756098,1,-0.0609756098,-2,0.0086956522,-54,-0.2347826087,140,-0.6829268293
16201721,11582.03125,-2368,1.4518700184,2288,1.4028203556,-15760,9.6627835684,13,3.5975609756,-59,-0.7926829268,9,-0.5487804878,-2,0.0086956522,-58,-0.252173913,139,-0.6780487805
16202361,11601.5625,-2336,1.4322501533,2320,1.4224402207,-15712,9.6333537707,13,3.5975609756,-59,-0.7926829268,9,-0.5487804878,-1,0.0043478261,-57,-0.247826087,140,-0.6829268293
16203001,11621.09375,-2432,1.4911097486,2336,1.4322501533,-15728,9.6431637032,12,3.7195121951,-61,-0.7317073171,11,-0.6707317073,-1,0.0043478261,-54,-0.2347826087,139,-0.6780487805
16203641,11640.625,-2400,1.4714898835,2352,1.4420600858,-15760,9.6627835684,12,3.7195121951,-61,-0.7317073171,11,-0.6707317073,-3,0.0130434783,-53,-0.2304347826,139,-0.6780487805
16204281,11660.15625,-2256,1.3832004905,2352,1.4420600858,-15760,9.6627835684,-18,3.9634146341,-65,1.0975609756,10,-0.6097560976,-3,0.0130434783,-50,-0.2173913043,136,-0.6634146341
16204921,11679.6875,-2352,1.4420600858,2368,1.4518700184,-15696,9.6235438381,16,3.9634146341,-65,-0.9756097561,17,-1.0365853659,-1,0.0043478261,-57,-0.247826087,139,-0.6780487805
16205561,11699.21875,-2416,1.4812998161,2480,1.5205395463,-15648,9.5941140405,16,3.9634146341,-65,-0.9756097561,17,-1.0365853659,-1,0.0043478261,-55,-0.2391304348,138,-0.6731707317
16206201,11718.75,-2336,1.4322501533,2368,1.4518700184,-15680,9.6137339056,-4,3.9024390244,-64,0.243902439,11,-0.6707317073,-1,0.0043478261,-54,-0.2347826087,138,-0.6731707317
16206841,11738.28125,-2224,1.3635806254,2352,1.4420600858,-15664,9.603923973,5,3.5365853659,-58,-0.3048780488,4,-0.243902439,-3,0.0130434783,-51,-0.2217391304,136,-0.6634146341
16207481,11757.8125,-2240,1.3733905579,2352,1.4420600858,-15616,9.5744941754,5,3.5365853659,-58,-0.3048780488,4,-0.243902439,-3,0.0130434783,-52,-0.2260869565,138,-0.6731707317
16208121,11777.34375,-2256,1.3832004905,2304,1.4126302882,-15584,9.5548743102,8,3.1097560976,-51,-0.487804878,14,-0.8536585366,-2,0.0086956522,-55,-0.2391304348,137,-0.6682926829
16208761,11796.875,-2256,1.3832004905,2352,1.4420600858,-15600,9.5646842428,8,3.1097560976,-51,-0.487804878,14,-0.8536585366,-5,0.0217391304,-51,-0.2217391304,137,-0.6682926829
16209401,11816.40625,-2208,1.3537706928,2304,1.4126302882,-15648,9.5941140405,-1,2.6829268293,-44,0.0609756098,10,-0.6097560976,-3,0.0130434783,-56,-0.2434782609,137,-0.6682926829
16210041,11835.9375,-2128,1.30472103,2352,1.4420600858,-15760,9.6627835684,16,2.4390243902,-40,-0.9756097561,-2,0.1219512195,-1,0.0043478261,-57,-0.247826087,139,-0.6780487805
16210681,11855.46875,-2208,1.3537706928,2384,1.461679951,-15776,9.6725935009,16,2.4390243902,-40,-0.9756097561,-2,0.1219512195,-1,0.0043478261,-58,-0.252173913,137,-0.6682926829
16211321,11875,-2384,1.461679951,2368,1.4518700184,-15744,9.6529736358,-1,3.1707317073,-52,0.0609756098,-10,0.6097560976,-3,0.0130434783,-56,-0.2434782609,138,-0.6731707317
16211961,11894.53125,-2400,1.4714898835,2416,1.4812998161,-15760,9.6627835684,-1,3.1707317073,-52,0.0609756098,-10,0.6097560976,-2,0.0086956522,-52,-0.2260869565,139,-0.6780487805
16212601,11914.0625,-2240,1.3733905579,2432,1.4911097486,-15760,9.6627835684,-31,3.7195121951,-61,1.8902439024,-14,0.8536585366,-1,0.0043478261,-58,-0.252173913,139,-0.6780487805
16213241,11933.59375,-2208,1.3537706928,2416,1.4812998161,-15744,9.6529736358,19,2.9268292683,-48,-1.1585365854,-10,0.6097560976,-1,0.0043478261,-58,-0.252173913,139,-0.6780487805
16213881,11953.125,-2400,1.4714898835,2448,1.5009196812,-15712,9.6333537707,19,2.9268292683,-48,-1.1585365854,-10,0.6097560976,-3,0.0130434783,-52,-0.2260869565,138,-0.6731707317
16214521,11972.65625,-2432,1.4911097486,2352,1.4420600858,-15680,9.6137339056,-22,2.8048780488,-46,1.3414634146,-3,0.1829268293,-3,0.0130434783,-56,-0.2434782609,139,-0.6780487805
16215161,11992.1875,-2320,1.4224402207,2384,1.461679951,-15728,9.6431637032,-13,2.8048780488,-46,0.7926829268,-6,0.3658536585,-1,0.0043478261,-57,-0.247826087,140,-0.6829268293
16215801,12011.71875,-2128,1.30472103,2464,1.5107296137,-15664,9.603923973,-13,2.8048780488,-46,0.7926829268,-6,0.3658536585,-1,0.0043478261,-51,-0.2217391304,136,-0.6634146341
16216441,12031.25,-2208,1.3537706928,2416,1.4812998161,-15696,9.6235438381,32,2.3170731707,-38,-1.9512195122,-4,0.243902439,-1,0.0043478261,-54,-0.2347826087,138,-0.6731707317
16217081,12050.78125,-2464,1.5107296137,2400,1.4714898835,-15728,9.6431637032,32,2.3170731707,-38,-1.9512195122,-4,0.243902439,-3,0.0130434783,-52,-0.2260869565,138,-0.6731707317
16217721,12070.3125,-2448,1.5009196812,2432,1.4911097486,-15728,9.6431637032,-30,2.987804878,-49,1.8292682927,-16,0.9756097561,-3,0.0130434783,-51,-0.2217391304,137,-0.6682926829
16218361,12089.84375,-2192,1.3439607603,2336,1.4322501533,-15632,9.5843041079,-20,2.5,-41,1.2195121951,-15,0.9146341463,-4,0.0173913043,-56,-0.2434782609,140,-0.6829268293
16219001,12109.375,-2192,1.3439607603,2336,1.4322501533,-15680,9.6137339056,-20,2.5,-41,1.2195121951,-15,0.9146341463,-1,0.0043478261,-54,-0.2347826087,139,-0.6780487805
16219641,12128.90625,-2224,1.3635806254,2352,1.4420600858,-15648,9.5941140405,16,2.1951219512,-36,-0.9756097561,-15,0.9146341463,-5,0.0217391304,-51,-0.2217391304,137,-0.6682926829
16220281,12148.4375,-2272,1.3930104231,2464,1.5107296137,-15744,9.6529736358,16,2.1951219512,-36,-0.9756097561,-15,0.9146341463,-2,0.0086956522,-58,-0.252173913,140,-0.6829268293
16220921,12167.96875,-2368,1.4518700184,2352,1.4420600858,-15648,9.5941140405,-5,2.1341463415,-35,0.3048780488,-20,1.2195121951,-1,0.0043478261,-57,-0.247826087,140,-0.6829268293
16221561,12187.5,-2432,1.4911097486,2336,1.4322501533,-15712,9.6333537707,-37,2.5609756098,-42,2.256097561,-23,1.4024390244,-1,0.0043478261,-57,-0.247826087,139,-0.6780487805
16222201,12207.03125,-2288,1.4028203556,2288,1.4028203556,-15696,9.6235438381,-37,2.5609756098,-42,2.256097561,-23,1.4024390244,-3,0.0130434783,-52,-0.2260869565,137,-0.6682926829
16222841,12226.5625,-2208,1.3537706928,2288,1.4028203556,-15888,9.7412630288,-15,2.6829268293,-44,0.9146341463,-13,0.7926829268,-3,0.0130434783,-52,-0.2260869565,139,-0.6780487805
16223481,12246.09375,-2288,1.4028203556,2336,1.4322501533,-15888,9.7412630288,-15,2.6829268293,-44,0.9146341463,-13,0.7926829268,-4,0.0173913043,-52,-0.2260869565,138,-0.6731707317
16224121,12265.625,-2432,1.4911097486,2304,1.4126302882,-15872,9.7314530963,12,2.1951219512,-36,-0.7317073171,1,-0.0609756098,-3,0.0130434783,-50,-0.2173913043,137,-0.6682926829
16224761,12285.15625,-2464,1.5107296137,2224,1.3635806254,-15904,9.7510729614,-30,3.2926829268,-54,1.8292682927,-15,0.9146341463,-3,0.0130434783,-52,-0.2260869565,138,-0.6731707317
16225401,12304.6875,-2288,1.4028203556,2208,1.3537706928,-15904,9.7510729614,-30,3.2926829268,-54,1.8292682927,-15,0.9146341463,-3,0.0130434783,-54,-0.2347826087,140,-0.6829268293
16226041,12324.21875,-2288,1.4028203556,2224,1.3635806254,-15808,9.692213366,0,3.5365853659,-58,0,-17,1.0365853659,-2,0.0086956522,-54,-0.2347826087,138,-0.6731707317
16226681,12343.75,-2384,1.461679951,2304,1.4126302882,-15680,9.6137339056,-24,3.5975609756,-59,1.4634146341,-14,0.8536585366,-1,0.0043478261,-56,-0.2434782609,139,-0.6780487805
16227321,12363.28125,-2384,1.461679951,2352,1.4420600858,-15616,9.5744941754,-24,3.5975609756,-59,1.4634146341,-14,0.8536585366,0,0,-57,-0.247826087,140,-0.6829268293
16227961,12382.8125,-2176,1.3341508277,2288,1.4028203556,-15600,9.5646842428,-22,2.743902439,-45,1.3414634146,7,-0.4268292683,-1,0.0043478261,-54,-0.2347826087,138,-0.6731707317
16228601,12402.34375,-2288,1.4028203556,2240,1.3733905579,-15472,9.4862047823,-22,2.743902439,-45,1.3414634146,7,-0.4268292683,-3,0.0130434783,-52,-0.2260869565,139,-0.6780487805
16229241,12421.875,-2256,1.3832004905,2160,1.3243408952,-15536,9.5254445126,11,1.4024390244,-23,-0.6707317073,37,-2.256097561,-4,0.0173913043,-52,-0.2260869565,137,-0.6682926829
16229881,12441.40625,-2144,1.3145309626,2256,1.3832004905,-15584,9.5548743102,15,1.3414634146,-22,-0.9146341463,13,-0.7926829268,-3,0.0130434783,-53,-0.2304347826,137,-0.6682926829
16230521,12460.9375,-2032,1.2458614347,2304,1.4126302882,-15712,9.6333537707,15,1.3414634146,-22,-0.9146341463,13,-0.7926829268,-1,0.0043478261,-56,-0.2434782609,138,-0.6731707317
16231161,12480.46875,-2176,1.3341508277,2256,1.3832004905,-15680,9.6137339056,25,1.8902439024,-31,-1.5243902439,-16,0.9756097561,-1,0.0043478261,-55,-0.2391304348,138,-0.6731707317
16231801,12500,-2336,1.4322501533,2256,1.3832004905,-15872,9.7314530963,25,1.8902439024,-31,-1.5243902439,-16,0.9756097561,-3,0.0130434783,-54,-0.2347826087,138,-0.6731707317
16232441,12519.53125,-2224,1.3635806254,2240,1.3733905579,-15872,9.7314530963,-34,3.0487804878,-50,2.0731707317,-33,2.012195122,-3,0.0130434783,-53,-0.2304347826,139,-0.6780487805
16233081,12539.0625,-2064,1.2654812998,2320,1.4224402207,-16016,9.8197424893,-23,2.6829268293,-44,1.4024390244,-15,0.9146341463,-2,0.0086956522,-56,-0.2434782609,138,-0.6731707317
16233721,12558.59375,-2096,1.2851011649,2336,1.4322501533,-16016,9.8197424893,-23,2.6829268293,-44,1.4024390244,-15,0.9146341463,0,0,-57,-0.247826087,139,-0.6780487805
16234361,12578.125,-2256,1.3832004905,2320,1.4224402207,-15904,9.7510729614,22,2.6219512195,-43,-1.3414634146,0,0,-3,0.0130434783,-52,-0.2260869565,140,-0.6829268293
16235001,12597.65625,-2336,1.4322501533,2240,1.3733905579,-15952,9.780502759,-5,3.3536585366,-55,0.3048780488,-7,0.4268292683,-2,0.0086956522,-54,-0.2347826087,139,-0.6780487805
16235641,12617.1875,-2288,1.4028203556,2256,1.3832004905,-15920,9.7608828939,-5,3.3536585366,-55,0.3048780488,-7,0.4268292683,-2,0.0086956522,-57,-0.247826087,140,-0.6829268293
16236281,12636.71875,-2176,1.3341508277,2256,1.3832004905,-15744,9.6529736358,-34,4.0853658537,-67,2.0731707317,-21,1.2804878049,-2,0.0086956522,-58,-0.252173913,140,-0.6829268293
16236921,12656.25,-2128,1.30472103,2240,1.3733905579,-15712,9.6333537707,-34,4.0853658537,-67,2.0731707317,-21,1.2804878049,-3,0.0130434783,-55,-0.2391304348,138,-0.6731707317
