Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer
7169145,13242.1875,-3248,1.991416309,-14384,-8.8191293685,-11728,7.1906805641,-412,-170.5487804878,2797,25.1219512195,88,-5.3658536585,-32,0.1391304348,42,0.1826086957,107,-0.5219512195
7169785,13261.71875,-4448,2.7271612508,-16256,-9.9668914776,-9728,5.9644389945,-412,-170.5487804878,2797,25.1219512195,88,-5.3658536585,-30,0.1304347826,39,0.1695652174,108,-0.5268292683
7170425,13281.25,-4304,2.6388718578,-19120,-11.7228694053,-12512,7.6713672594,-1175,-167.8048780488,2752,71.6463414634,195,-11.8902439024,-34,0.147826087,44,0.1913043478,101,-0.4926829268
7171065,13300.78125,-3808,2.3347639485,-19248,-11.8013488657,-15232,9.339055794,-1175,-167.8048780488,2752,71.6463414634,195,-11.8902439024,-32,0.1391304348,45,0.1956521739,100,-0.487804878
7171705,13320.3125,-3616,2.2170447578,-18752,-11.4972409565,-14544,8.9172286941,-1251,-142.5609756098,2338,76.2804878049,602,-36.7073170732,-34,0.147826087,45,0.1956521739,96,-0.4682926829
7172345,13339.84375,-4832,2.9625996321,-19408,-11.8994481913,-12192,7.4751686082,-1641,-137.8658536585,2261,100.0609756098,1030,-62.8048780488,-34,0.147826087,45,0.1956521739,96,-0.4682926829
7172985,13359.375,-5232,3.207847946,-20848,-12.7823421214,-12224,7.4947884733,-1641,-137.8658536585,2261,100.0609756098,1030,-62.8048780488,-35,0.152173913,45,0.1956521739,93,-0.4536585366
7173625,13378.90625,-4192,2.5702023299,-21472,-13.1649294911,-13760,8.4365419988,-2703,-115.0609756098,1887,164.8170731707,1146,-69.8780487805,-35,0.152173913,50,0.2173913043,92,-0.4487804878
7174265,13398.4375,-2928,1.7952176579,-21440,-13.145309626,-14672,8.9957081545,-2703,-115.0609756098,1887,164.8170731707,1146,-69.8780487805,-33,0.1434782609,44,0.1913043478,93,-0.4536585366
7174905,13417.96875,-2624,1.6088289393,-21216,-13.0079705702,-14064,8.6229307174,-2744,-85.7317073171,1406,167.3170731707,1563,-95.3048780488,-33,0.1434782609,47,0.2043478261,92,-0.4487804878
7175545,13437.5,-2272,1.3930104231,-21232,-13.0177805028,-14096,8.6425505825,-2404,-65.6097560976,1076,146.5853658537,1926,-117.4390243902,-30,0.1304347826,40,0.1739130435,96,-0.4682926829
7176185,13457.03125,-2112,1.2949110975,-21408,-13.1256897609,-14992,9.1919068056,-2404,-65.6097560976,1076,146.5853658537,1926,-117.4390243902,-27,0.1173913043,39,0.1695652174,95,-0.4634146341
7176825,13476.5625,-2368,1.4518700184,-21872,-13.410177805,-15216,9.3292458614,-1890,-41.8902439024,687,115.243902439,2402,-146.4634146341,-23,0.1,38,0.1652173913,97,-0.4731707317
7177465,13496.09375,-3552,2.1778050276,-21968,-13.4690374004,-14784,9.0643776824,-1890,-41.8902439024,687,115.243902439,2402,-146.4634146341,-22,0.0956521739,41,0.1782608696,99,-0.4829268293
7178105,13515.625,-3344,2.0502759044,-21504,-13.1845493562,-14800,9.074187615,-1924,-21.4024390244,351,117.3170731707,2754,-167.9268292683,-20,0.0869565217,34,0.147826087,101,-0.4926829268
7178745,13535.15625,-1712,1.0496627836,-21488,-13.1747394237,-15632,9.5843041079,-2025,-4.3902439024,72,123.4756097561,2908,-177.3170731707,-16,0.0695652174,33,0.1434782609,102,-0.4975609756
7179385,13554.6875,-832,0.5101164929,-21888,-13.4199877376,-15888,9.7412630288,-2025,-4.3902439024,72,123.4756097561,2908,-177.3170731707,-12,0.052173913,24,0.1043478261,108,-0.5268292683
7180025,13574.21875,-1680,1.0300429185,-21424,-13.1354996934,-15120,9.2703862661,-1528,16.5243902439,-271,93.1707317073,3153,-192.256097561,-11,0.047826087,23,0.1,109,-0.5317073171
7180665,13593.75,-1808,1.1085223789,-20848,-12.7823421214,-15632,9.5843041079,-1571,34.756097561,-570,95.7926829268,2969,-181.0365853659,-8,0.0347826087,17,0.0739130435,111,-0.5414634146
7181305,13613.28125,-1296,0.7946045371,-20560,-12.6057633354,-16832,10.3200490497,-1571,34.756097561,-570,95.7926829268,2969,-181.0365853659,-5,0.0217391304,13,0.0565217391,114,-0.556097561
7181945,13632.8125,-1488,0.9123237278,-20464,-12.54690374,-16672,10.2219497241,-1553,60.5487804878,-993,94.6951219512,2967,-180.9146341463,-5,0.0217391304,10,0.0434782609,117,-0.5707317073
7182585,13652.34375,-1200,0.7357449418,-19984,-12.2526057633,-16800,10.3004291845,-1553,60.5487804878,-993,94.6951219512,2967,-180.9146341463,-2,0.0086956522,3,0.0130434783,122,-0.5951219512
7183225,13671.875,-784,0.4806866953,-19216,-11.7817290006,-17072,10.467198038,-1656,82.5609756098,-1354,100.9756097561,2694,-164.2682926829,-2,0.0086956522,-4,-0.0173913043,126,-0.6146341463
7183865,13691.40625,-336,0.2060085837,-18512,-11.3500919681,-16608,10.1827099939,-1518,103.9024390244,-1704,92.5609756098,2512,-153.1707317073,-3,0.0130434783,-9,-0.0391304348,131,-0.6390243902
7184505,13710.9375,-352,0.2158185162,-17760,-10.889025138,-16400,10.0551808706,-1518,103.9024390244,-1704,92.5609756098,2512,-153.1707317073,-4,0.0173913043,-13,-0.0565217391,131,-0.6390243902
7185145,13730.46875,-1072,0.6572654813,-16912,-10.3690987124,-16928,10.378908645,-1598,124.6951219512,-2045,97.4390243902,2166,-132.0731707317,-3,0.0130434783,-22,-0.0956521739,136,-0.6634146341
7185785,13750,-1488,0.9123237278,-15696,-9.6235438381,-16576,10.1630901288,-1598,124.6951219512,-2045,97.4390243902,2166,-132.0731707317,-3,0.0130434783,-29,-0.1260869565,140,-0.6829268293
7186425,13769.53125,-704,0.4316370325,-14400,-8.828939301,-16080,9.8589822195,-2205,148.2317073171,-2431,134.4512195122,1656,-100.9756097561,-9,0.0391304348,-35,-0.152173913,144,-0.7024390244
7187065,13789.0625,800,-0.4904966278,-13312,-8.1618638872,-15168,9.2998160638,-2473,163.7195121951,-2685,150.7926829268,1237,-75.4268292683,-10,0.0434782609,-40,-0.1739130435,147,-0.7170731707
7187705,13808.59375,2192,-1.3439607603,-12416,-7.612507664,-14624,8.9662783568,-2473,163.7195121951,-2685,150.7926829268,1237,-75.4268292683,-18,0.0782608696,-47,-0.2043478261,151,-0.7365853659
7188345,13828.125,2544,-1.5597792765,-11520,-7.0631514408,-14800,9.074187615,-1975,170.1829268293,-2791,120.4268292683,970,-59.1463414634,-20,0.0869565217,-54,-0.2347826087,154,-0.7512195122
7188985,13847.65625,2512,-1.5401594114,-10272,-6.2979767014,-14576,8.9368485592,-1524,173.7195121951,-2849,92.9268292683,886,-54.0243902439,-24,0.1043478261,-64,-0.2782608696,156,-0.7609756098
7189625,13867.1875,2192,-1.3439607603,-9264,-5.6799509503,-14624,8.9662783568,-1524,173.7195121951,-2849,92.9268292683,886,-54.0243902439,-27,0.1173913043,-67,-0.2913043478,155,-0.756097561
7190265,13886.71875,2368,-1.4518700184,-7792,-4.7774371551,-14016,8.5935009197,-1436,173.4146341463,-2844,87.5609756098,714,-43.5365853659,-28,0.1217391304,-78,-0.3391304348,155,-0.756097561
7190905,13906.25,2720,-1.6676885346,-6592,-4.0416922134,-13504,8.2795830779,-1436,173.4146341463,-2844,87.5609756098,714,-43.5365853659,-31,0.1347826087,-80,-0.347826087,156,-0.7609756098
7191545,13925.78125,2752,-1.6873083998,-5424,-3.3255671367,-13216,8.1030042918,-1374,169.1463414634,-2774,83.7804878049,411,-25.0609756098,-34,0.147826087,-85,-0.3695652174,154,-0.7512195122
7192185,13945.3125,2960,-1.814837523,-4400,-2.6977314531,-12896,7.9068056407,-1296,164.0243902439,-2690,79.0243902439,116,-7.0731707317,-37,0.1608695652,-93,-0.4043478261,152,-0.7414634146
7192825,13964.84375,3248,-1.991416309,-3184,-1.9521765788,-12592,7.7204169221,-1296,164.0243902439,-2690,79.0243902439,116,-7.0731707317,-39,0.1695652174,-95,-0.4130434783,149,-0.7268292683
7193465,13984.375,3280,-2.0110361741,-1984,-1.216431637,-11824,7.2495401594,-1221,157.5,-2583,74.4512195122,-157,9.5731707317,-40,0.1739130435,-100,-0.4347826087,149,-0.7268292683
7194105,14003.90625,3120,-1.9129368486,-1488,-0.9123237278,-11472,7.0337216432,-1221,157.5,-2583,74.4512195122,-157,9.5731707317,-42,0.1826086957,-105,-0.4565217391,145,-0.7073170732
7194745,14023.4375,3168,-1.9423666462,-336,-0.2060085837,-11056,6.7786633967,-1162,147.0731707317,-2412,70.8536585366,-346,21.0975609756,-41,0.1782608696,-111,-0.4826086957,143,-0.6975609756
7195385,14042.96875,3440,-2.1091354997,928,0.5689760883,-10800,6.6217044758,-1135,137.012195122,-2247,69.2073170732,-582,35.487804878,-43,0.1869565217,-113,-0.4913043478,138,-0.6731707317
7196025,14062.5,3728,-2.2857142857,2256,1.3832004905,-10464,6.4156958921,-1135,137.012195122,-2247,69.2073170732,-582,35.487804878,-43,0.1869565217,-115,-0.5,137,-0.6682926829
7196665,14082.03125,4224,-2.589822195,3232,1.9816063765,-10464,6.4156958921,-1076,125.1219512195,-2052,65.6097560976,-792,48.2926829268,-42,0.1826086957,-119,-0.5173913043,132,-0.643902439
7197305,14101.5625,4272,-2.6192519926,3808,2.3347639485,-10400,6.3764561619,-1048,116.0975609756,-1904,63.9024390244,-937,57.1341463415,-42,0.1826086957,-122,-0.5304347826,132,-0.643902439
7197945,14121.09375,4160,-2.5505824647,4592,2.8154506438,-9760,5.9840588596,-1048,116.0975609756,-1904,63.9024390244,-937,57.1341463415,-40,0.1739130435,-125,-0.5434782609,129,-0.6292682927
7198585,14140.625,4240,-2.5996321275,5536,3.3942366646,-9744,5.974248927,-1080,106.4024390244,-1745,65.8536585366,-1149,70.0609756098,-40,0.1739130435,-122,-0.5304347826,126,-0.6146341463
7199225,14160.15625,5472,-3.3549969344,6256,3.8356836297,-9840,6.0331085224,-1080,106.4024390244,-1745,65.8536585366,-1149,70.0609756098,-38,0.1652173913,-123,-0.5347826087,121,-0.5902439024
7199865,14179.6875,6080,-3.7277743716,6720,4.1201716738,-9616,5.8957694666,-797,96.8902439024,-1589,48.5975609756,-1374,83.7804878049,-39,0.1695652174,-125,-0.5434782609,121,-0.5902439024
7200505,14199.21875,5120,-3.1391784181,7136,4.3752299203,-9328,5.7191906806,-248,85.8536585366,-1408,15.1219512195,-1483,90.4268292683,-34,0.147826087,-128,-0.5565217391,118,-0.5756097561
7201145,14218.75,3744,-2.2955242183,7664,4.6989576947,-8896,5.4543225015,-248,85.8536585366,-1408,15.1219512195,-1483,90.4268292683,-30,0.1304347826,-127,-0.552173913,118,-0.5756097561
7201785,14238.28125,2992,-1.8344573881,8064,4.9442060086,-8320,5.1011649295,-305,77.6829268293,-1274,18.5975609756,-1574,95.9756097561,-28,0.1217391304,-127,-0.552173913,111,-0.5414634146
7202425,14257.8125,2544,-1.5597792765,8320,5.1011649295,-7920,4.8559166156,-305,77.6829268293,-1274,18.5975609756,-1574,95.9756097561,-27,0.1173913043,-126,-0.547826087,111,-0.5414634146
7203065,14277.34375,2000,-1.2262415696,8912,5.4641324341,-7600,4.6597179644,-529,69.9390243902,-1147,32.256097561,-1698,103.5365853659,-23,0.1,-125,-0.5434782609,109,-0.5317073171
7203705,14296.875,1424,-0.8730839975,9424,5.7780502759,-7088,4.3458001226,-850,59.0853658537,-969,51.8292682927,-1807,110.1829268293,-19,0.0826086957,-127,-0.552173913,108,-0.5268292683
7204345,14316.40625,1264,-0.774984672,9808,6.0134886573,-6432,3.9435928878,-850,59.0853658537,-969,51.8292682927,-1807,110.1829268293,-20,0.0869565217,-118,-0.5130434783,106,-0.5170731707
7204985,14335.9375,1440,-0.8828939301,10064,6.1704475782,-6880,4.2182709994,-888,44.8170731707,-735,54.1463414634,-1864,113.6585365854,-16,0.0695652174,-118,-0.5130434783,107,-0.5219512195
7205625,14355.46875,1440,-0.8828939301,10640,6.5236051502,-7200,4.4144696505,-888,44.8170731707,-735,54.1463414634,-1864,113.6585365854,-13,0.0565217391,-117,-0.5086956522,106,-0.5170731707
7206265,14375,704,-0.4316370325,10848,6.6511342735,-6832,4.1888412017,-652,35.9756097561,-590,39.756097561,-1874,114.2682926829,-8,0.0347826087,-119,-0.5173913043,107,-0.5219512195
7206905,14394.53125,-336,0.2060085837,10832,6.6413243409,-6224,3.8160637646,-635,27.012195122,-443,38.7195121951,-1816,110.7317073171,-6,0.0260869565,-111,-0.4826086957,106,-0.5170731707
7207545,14414.0625,-624,0.3825873697,11200,6.8669527897,-6288,3.8553034948,-635,27.012195122,-443,38.7195121951,-1816,110.7317073171,-6,0.0260869565,-110,-0.4782608696,106,-0.5170731707
7208185,14433.59375,-304,0.1863887186,11520,7.0631514408,-6704,4.1103617413,-733,17.8048780488,-292,44.6951219512,-1843,112.3780487805,-2,0.0086956522,-107,-0.4652173913,106,-0.5170731707
7208825,14453.125,-608,0.3727774372,11504,7.0533415083,-6688,4.1005518087,-689,8.9024390244,-146,42.012195122,-1926,117.4390243902,1,-0.0043478261,-108,-0.4695652174,109,-0.5317073171
7209465,14472.65625,-1296,0.7946045371,11152,6.837522992,-6384,3.9141630901,-689,8.9024390244,-146,42.012195122,-1926,117.4390243902,5,-0.0217391304,-104,-0.452173913,110,-0.5365853659
7210105,14492.1875,-768,0.4708767627,10800,6.6217044758,-6176,3.7866339669,-865,-4.8170731707,79,52.743902439,-1978,120.6097560976,5,-0.0217391304,-98,-0.4260869565,108,-0.5268292683
7210745,14511.71875,-288,0.176578786,10592,6.4941753525,-6704,4.1103617413,-865,-4.8170731707,79,52.743902439,-1978,120.6097560976,8,-0.0347826087,-93,-0.4043478261,110,-0.5365853659
7211385,14531.25,-960,0.5885959534,10224,6.2685469037,-7040,4.316370325,-442,-15.8536585366,260,26.9512195122,-1910,116.4634146341,8,-0.0347826087,-87,-0.3782608696,108,-0.5268292683
7212025,14550.78125,-2848,1.7461679951,9792,6.0036787247,-6224,3.8160637646,-793,-24.6341463415,404,48.3536585366,-1992,121.4634146341,9,-0.0391304348,-87,-0.3782608696,113,-0.5512195122
7212665,14570.3125,-3136,1.9227467811,9712,5.9546290619,-6336,3.8847332925,-793,-24.6341463415,404,48.3536585366,-1992,121.4634146341,10,-0.0434782609,-82,-0.3565217391,114,-0.556097561
7213305,14589.84375,-1744,1.0692826487,9664,5.9251992643,-7808,4.7872470877,-1234,-39.4512195122,647,75.243902439,-2118,129.1463414634,9,-0.0391304348,-72,-0.3130434783,117,-0.5707317073
7213945,14609.375,-1264,0.774984672,8832,5.4150827713,-8352,5.1207847946,-1234,-39.4512195122,647,75.243902439,-2118,129.1463414634,10,-0.0434782609,-72,-0.3130434783,117,-0.5707317073
7214585,14628.90625,-2560,1.5695892091,7952,4.8755364807,-7200,4.4144696505,-671,-47.3170731707,776,40.9146341463,-2092,127.5609756098,9,-0.0391304348,-67,-0.2913043478,119,-0.5804878049
7215225,14648.4375,-3168,1.9423666462,7584,4.6499080319,-6496,3.982832618,-563,-64.2682926829,1054,34.3292682927,-2130,129.8780487805,9,-0.0391304348,-60,-0.2608695652,121,-0.5902439024
7215865,14667.96875,-2928,1.7952176579,7072,4.3359901901,-8064,4.9442060086,-563,-64.2682926829,1054,34.3292682927,-2130,129.8780487805,12,-0.052173913,-59,-0.2565217391,123,-0.6
7216505,14687.5,-3712,2.2759043532,5968,3.6591048437,-8128,4.9834457388,70,-72.8658536585,1195,-4.2682926829,-2138,130.3658536585,13,-0.0565217391,-51,-0.2217391304,123,-0.6
7217145,14707.03125,-5296,3.2470876763,4800,2.942979767,-6832,4.1888412017,14,-82.3780487805,1351,-0.8536585366,-2243,136.7682926829,14,-0.0608695652,-52,-0.2260869565,123,-0.6
7217785,14726.5625,-6896,4.2280809319,3776,2.3151440834,-7392,4.5321888412,14,-82.3780487805,1351,-0.8536585366,-2243,136.7682926829,12,-0.052173913,-40,-0.1739130435,123,-0.6
7218425,14746.09375,-6816,4.1790312692,4144,2.5407725322,-8384,5.1404046597,-349,-93.3536585366,1531,21.2804878049,-2256,137.5609756098,12,-0.052173913,-35,-0.152173913,125,-0.6097560976
7219065,14765.625,-6448,3.9534028204,3424,2.0993255671,-8560,5.2483139178,-349,-93.3536585366,1531,21.2804878049,-2256,137.5609756098,9,-0.0391304348,-28,-0.1217391304,125,-0.6097560976
7219705,14785.15625,-7264,4.4537093807,1552,0.951563458,-7664,4.6989576947,-166,-103.3536585366,1695,10.1219512195,-1952,119.0243902439,10,-0.0434782609,-28,-0.1217391304,125,-0.6097560976
7220345,14804.6875,-8080,4.9540159411,400,0.2452483139,-8384,5.1404046597,-621,-113.4756097561,1861,37.8658536585,-2048,124.8780487805,6,-0.0260869565,-20,-0.0869565217,126,-0.6146341463
7220985,14824.21875,-7536,4.6204782342,640,0.3923973023,-11008,6.749233599,-621,-113.4756097561,1861,37.8658536585,-2048,124.8780487805,6,-0.0260869565,-14,-0.0608695652,123,-0.6
7221625,14843.75,-5760,3.5315757204,592,0.3629675046,-12224,7.4947884733,-386,-123.2926829268,2022,23.5365853659,-1944,118.5365853659,3,-0.0130434783,-4,-0.0173913043,123,-0.6
7222265,14863.28125,-5920,3.629675046,-1376,-0.8436541999,-11264,6.9061925199,-386,-123.2926829268,2022,23.5365853659,-1944,118.5365853659,3,-0.0130434783,-4,-0.0173913043,124,-0.6048780488
7222905,14882.8125,-8400,5.1502145923,-3472,-2.1287553648,-10176,6.2391171061,185,-125.6097560976,2060,-11.2804878049,-1598,97.4390243902,-1,0.0043478261,2,0.0086956522,121,-0.5902439024
7223545,14902.34375,-10352,6.3470263642,-4544,-2.7860208461,-11744,7.2004904966,-593,-123.5365853659,2026,36.1585365854,-1669,101.7682926829,-1,0.0043478261,8,0.0347826087,119,-0.5804878049
7224185,14921.875,-9424,5.7780502759,-4320,-2.6486817903,-12352,7.5732679338,-593,-123.5365853659,2026,36.1585365854,-1669,101.7682926829,-6,0.0260869565,14,0.0608695652,117,-0.5707317073
7224825,14941.40625,-7808,4.7872470877,-4832,-2.9625996321,-10704,6.5628448804,-1313,-124.3292682927,2039,80.0609756098,-1452,88.5365853659,-10,0.0434782609,20,0.0869565217,117,-0.5707317073
7225465,14960.9375,-6672,4.0907418761,-6544,-4.0122624157,-9792,6.0036787247,-1524,-142.5609756098,2338,92.9268292683,-1187,72.3780487805,-15,0.0652173913,21,0.0913043478,118,-0.5756097561
7226105,14980.46875,-5488,3.364806867,-8272,-5.0717351318,-11376,6.9748620478,-1524,-142.5609756098,2338,92.9268292683,-1187,72.3780487805,-17,0.0739130435,24,0.1043478261,118,-0.5756097561
7226745,15000,-4272,2.6192519926,-9440,-5.7878602085,-14080,8.6327406499,-1190,-149.4512195122,2451,72.5609756098,-1014,61.8292682927,-20,0.0869565217,29,0.1260869565,115,-0.5609756098
7227385,15019.53125,-3856,2.3641937462,-10352,-6.3470263642,-13408,8.2207234825,-1190,-149.4512195122,2451,72.5609756098,-1014,61.8292682927,-24,0.1043478261,30,0.1304347826,114,-0.556097561
7228025,15039.0625,-4848,2.9724095647,-11824,-7.2495401594,-10416,6.3862660944,-593,-152.743902439,2505,36.1585365854,-830,50.6097560976,-28,0.1217391304,38,0.1652173913,111,-0.5414634146
7228665,15058.59375,-5328,3.2667075414,-14400,-8.828939301,-10400,6.3764561619,-990,-163.3536585366,2679,60.3658536585,-761,46.4024390244,-28,0.1217391304,35,0.152173913,108,-0.5268292683
7229305,15078.125,-4464,2.7369711833,-15648,-9.5941140405,-13664,8.3776824034,-990,-163.3536585366,2679,60.3658536585,-761,46.4024390244,-31,0.1347826087,40,0.1739130435,105,-0.512195122
7229945,15097.65625,-4048,2.4819129368,-15472,-9.4862047823,-14960,9.1722869405,-590,-146.5853658537,2404,35.9756097561,-340,20.7317073171,-33,0.1434782609,46,0.2,103,-0.5024390244
7230585,15117.1875,-4960,3.0410790926,-15568,-9.5450643777,-11872,7.2789699571,-590,-146.5853658537,2404,35.9756097561,-340,20.7317073171,-36,0.1565217391,48,0.2086956522,98,-0.4780487805
7231225,15136.71875,-5936,3.6394849785,-17696,-10.8497854077,-9856,6.0429184549,-687,-153.8414634146,2523,41.8902439024,-147,8.9634146341,-35,0.152173913,46,0.2,95,-0.4634146341
7231865,15156.25,-5760,3.5315757204,-19888,-12.193746168,-11696,7.171060699,-1614,-141.1585365854,2315,98.4146341463,-86,5.243902439,-39,0.1695652174,51,0.2217391304,92,-0.4487804878
7232505,15175.78125,-5040,3.0901287554,-19264,-11.8111587983,-13520,8.2893930104,-1614,-141.1585365854,2315,98.4146341463,-86,5.243902439,-40,0.1739130435,52,0.2260869565,91,-0.443902439
7233145,15195.3125,-4928,3.0214592275,-18848,-11.5561005518,-12688,7.7792765175,-1657,-124.8780487805,2048,101.0365853659,238,-14.512195122,-40,0.1739130435,51,0.2217391304,87,-0.4243902439
7233785,15214.84375,-5488,3.364806867,-20032,-12.282035561,-10768,6.6020846107,-2254,-121.6463414634,1995,137.4390243902,713,-43.4756097561,-40,0.1739130435,51,0.2217391304,87,-0.4243902439
7234425,15234.375,-5120,3.1391784181,-20848,-12.7823421214,-10144,6.219497241,-2254,-121.6463414634,1995,137.4390243902,713,-43.4756097561,-40,0.1739130435,50,0.2173913043,84,-0.4097560976
7235065,15253.90625,-3696,2.2660944206,-21040,-12.9000613121,-11280,6.9160024525,-2842,-103.2317073171,1693,173.2926829268,1040,-63.4146341463,-39,0.1695652174,52,0.2260869565,84,-0.4097560976
7235705,15273.4375,-2272,1.3930104231,-21472,-13.1649294911,-11344,6.9552421827,-2842,-103.2317073171,1693,173.2926829268,1040,-63.4146341463,-41,0.1782608696,50,0.2173913043,84,-0.4097560976
7236345,15292.96875,-2240,1.3733905579,-21904,-13.4297976701,-11104,6.8080931944,-2422,-88.1707317073,1446,147.6829268293,1591,-97.012195122,-36,0.1565217391,48,0.2086956522,86,-0.4195121951
7236985,15312.5,-2832,1.7363580625,-21984,-13.4788473329,-12528,7.6811771919,-1809,-68.4756097561,1123,110.3048780488,1848,-112.6829268293,-34,0.147826087,49,0.2130434783,84,-0.4097560976
7237625,15332.03125,-3664,2.2464745555,-21648,-13.2728387492,-13408,8.2207234825,-1809,-68.4756097561,1123,110.3048780488,1848,-112.6829268293,-32,0.1391304348,50,0.2173913043,84,-0.4097560976
7238265,15351.5625,-4400,2.6977314531,-21968,-13.4690374004,-13504,8.2795830779,-1482,-53.5365853659,878,90.3658536585,2380,-145.1219512195,-28,0.1217391304,46,0.2,83,-0.4048780488
7238905,15371.09375,-5632,3.45309626,-22560,-13.832004905,-13712,8.4071122011,-1482,-53.5365853659,878,90.3658536585,2380,-145.1219512195,-25,0.1086956522,40,0.1739130435,86,-0.4195121951
7239545,15390.625,-5968,3.6591048437,-23136,-14.185162477,-14016,8.5935009197,-1584,-37.1951219512,610,96.5853658537,2823,-172.1341463415,-19,0.0826086957,37,0.1608695652,88,-0.4292682927
7240185,15410.15625,-5328,3.2667075414,-23616,-14.4794604537,-14304,8.7700797057,-1868,-17.1951219512,282,113.9024390244,3163,-192.8658536585,-16,0.0695652174,40,0.1739130435,87,-0.4243902439
7240825,15429.6875,-4832,2.9625996321,-23568,-14.450030656,-14368,8.8093194359,-1868,-17.1951219512,282,113.9024390244,3163,-192.8658536585,-10,0.0434782609,29,0.1260869565,92,-0.4487804878
7241465,15449.21875,-4784,2.9331698345,-23168,-14.2047823421,-13920,8.5346413243,-2093,5.6097560976,-92,127.6219512195,3450,-210.3658536585,-7,0.0304347826,26,0.1130434783,93,-0.4536585366
7242105,15468.75,-3984,2.4426732066,-23200,-14.2244022072,-14480,8.8779889638,-2093,5.6097560976,-92,127.6219512195,3450,-210.3658536585,-4,0.0173913043,24,0.1043478261,98,-0.4780487805
7242745,15488.28125,-3520,2.1581851625,-22976,-14.0870631514,-14944,9.162477008,-2290,31.4634146341,-516,139.6341463415,3484,-212.4390243902,0,0,18,0.0782608696,99,-0.4829268293
7243385,15507.8125,-2960,1.814837523,-22160,-13.586756591,-14672,8.9957081545,-2199,57.0731707317,-936,134.0853658537,3572,-217.8048780488,1,-0.0043478261,14,0.0608695652,107,-0.5219512195
7244025,15527.34375,-2384,1.461679951,-21392,-13.1158798283,-15424,9.4567749847,-2199,57.0731707317,-936,134.0853658537,3572,-217.8048780488,4,-0.0173913043,3,0.0130434783,112,-0.5463414634
7244665,15546.875,-2208,1.3537706928,-20384,-12.4978540773,-16048,9.8393623544,-1926,80.7317073171,-1324,117.4390243902,3548,-216.3414634146,5,-0.0217391304,-5,-0.0217391304,117,-0.5707317073
7245305,15566.40625,-1936,1.1870018394,-19696,-12.0760269773,-16464,10.0944206009,-1421,97.3780487805,-1597,86.6463414634,3676,-224.1463414634,7,-0.0304347826,-12,-0.052173913,120,-0.5853658537
7245945,15585.9375,-2176,1.3341508277,-19344,-11.8602084611,-16544,10.1434702636,-1421,97.3780487805,-1597,86.6463414634,3676,-224.1463414634,9,-0.0391304348,-26,-0.1130434783,125,-0.6097560976
7246585,15605.46875,-2608,1.5990190067,-18768,-11.507050889,-16000,9.8099325567,-1374,114.4512195122,-1877,83.7804878049,3364,-205.1219512195,5,-0.0217391304,-26,-0.1130434783,126,-0.6146341463
7247225,15625,-2544,1.5597792765,-17616,-10.8007357449,-15600,9.5646842428,-1374,114.4512195122,-1877,83.7804878049,3364,-205.1219512195,8,-0.0347826087,-40,-0.1739130435,129,-0.6292682927
7247865,15644.53125,-2176,1.3341508277,-16288,-9.9865113427,-15424,9.4567749847,-1952,132.3170731707,-2170,119.0243902439,2865,-174.6951219512,5,-0.0217391304,-48,-0.2086956522,134,-0.6536585366
7248505,15664.0625,-1376,0.8436541999,-15040,-9.2213366033,-15104,9.2605763335,-2458,149.2073170732,-2447,149.8780487805,2205,-134.4512195122,3,-0.0130434783,-50,-0.2173913043,136,-0.6634146341
7249145,15683.59375,-240,0.1471489884,-13376,-8.2011036174,-14752,9.0447578173,-2458,149.2073170732,-2447,149.8780487805,2205,-134.4512195122,-3,0.0130434783,-61,-0.2652173913,139,-0.6780487805
7249785,15703.125,688,-0.4218270999,-11584,-7.1023911711,-14656,8.9858982219,-2621,161.7682926829,-2653,159.8170731707,1465,-89.3292682927,-8,0.0347826087,-65,-0.2826086957,143,-0.6975609756
7250425,15722.65625,1712,-1.0496627836,-9792,-6.0036787247,-14624,8.9662783568,-2621,161.7682926829,-2653,159.8170731707,1465,-89.3292682927,-16,0.0695652174,-73,-0.3173913043,145,-0.7073170732
7251065,15742.1875,2320,-1.4224402207,-8496,-5.2090741876,-14656,8.9858982219,-2476,168.5975609756,-2765,150.9756097561,780,-47.5609756098,-17,0.0739130435,-77,-0.3347826087,145,-0.7073170732
7251705,15761.71875,2672,-1.638258737,-7408,-4.5419987738,-14768,9.0545677498,-2039,171.5243902439,-2813,124.3292682927,247,-15.0609756098,-20,0.0869565217,-87,-0.3782608696,146,-0.712195122
7252345,15781.25,2432,-1.4911097486,-6464,-3.9632127529,-14544,8.9172286941,-2039,171.5243902439,-2813,124.3292682927,247,-15.0609756098,-24,0.1043478261,-92,-0.4,146,-0.712195122
7252985,15800.78125,1536,-0.9417535254,-5728,-3.5119558553,-14128,8.6621704476,-1750,172.256097561,-2825,106.7073170732,-72,4.3902439024,-28,0.1217391304,-98,-0.4260869565,145,-0.7073170732
7253625,15820.3125,816,-0.5003065604,-4688,-2.8743102391,-13680,8.387492336,-1882,170.7926829268,-2801,114.756097561,-379,23.1097560976,-27,0.1173913043,-100,-0.4347826087,144,-0.7024390244
