Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,47768.262000,-62.164,-10.119,-236.232,66.129,-408.549,-290.648,12.500,9.760,2.780
1,47768.289000,-67.059,-11.130,-239.197,67.186,-409.521,-294.603,10.500,-15.240,3.780
2,47768.307000,-68.038,-11.130,-238.208,68.095,-409.534,-290.682,11.500,-0.240,5.780
3,47768.324000,-68.038,-11.130,-237.220,71.126,-412.459,-294.670,18.500,20.760,4.780
4,47768.357000,-65.101,-11.130,-239.197,71.065,-409.559,-292.703,19.500,23.760,2.780
5,47768.389000,-63.143,-12.142,-239.197,73.110,-413.443,-295.688,17.500,5.760,1.780
6,47768.408000,-65.101,-11.130,-236.232,70.086,-407.614,-293.672,17.500,-7.240,3.780
7,47768.414000,-67.059,-12.142,-240.185,68.182,-409.529,-295.605,16.500,-0.240,1.780
8,47768.434000,-65.101,-12.142,-238.208,76.928,-410.581,-291.821,20.500,5.760,-2.220
9,47768.454000,-68.038,-13.154,-236.232,75.949,-410.572,-291.804,20.500,12.760,-3.220
10,47768.477000,-66.080,-14.166,-239.197,71.039,-408.593,-291.719,20.500,39.760,-4.220
11,47768.496000,-61.185,-15.178,-238.208,69.143,-409.539,-294.638,18.500,25.760,-3.220
12,47768.517000,-64.122,-15.178,-237.220,69.177,-409.537,-296.608,17.500,-8.240,-7.220
13,47768.537000,-67.059,-14.166,-235.243,73.048,-408.607,-294.708,19.500,1.760,-8.220
14,47768.554000,-64.122,-14.166,-235.243,71.065,-407.623,-293.690,14.500,3.760,-9.220
15,47768.582000,-64.122,-12.142,-236.232,72.104,-410.532,-295.674,12.500,-9.240,-14.220
16,47768.596000,-65.101,-13.154,-237.220,75.992,-409.602,-294.759,14.500,6.760,-13.220
17,47768.613000,-64.122,-13.154,-237.220,70.121,-407.612,-295.642,12.500,9.760,-15.220
18,47768.641000,-61.185,-13.154,-235.243,69.125,-407.604,-294.640,8.500,2.760,-15.220
19,47768.658000,-63.143,-14.166,-236.232,74.995,-405.722,-295.730,7.500,-0.240,-11.220
