Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer
Timestamp,Timestamp,Wide Range Accelerometer X,Wide Range Accelerometer X,Wide Range Accelerometer Y,Wide Range Accelerometer Y,Wide Range Accelerometer Z,Wide Range Accelerometer Z,Gyroscope X,Gyroscope X,Gyroscope Y,Gyroscope Y,Gyroscope Z,Gyroscope Z,Magnetometer X,Magnetometer X,Magnetometer Y,Magnetometer Y,Magnetometer Z,Magnetometer Z
RAW,CAL,RAW,CAL,RAW,CAL,RAW,CAL,RAW,CAL,RAW,CAL,RAW,CAL,RAW,CAL,RAW,CAL,RAW,CAL
no units,mSecs,no units,m/(sec^2),no units,m/(sec^2),no units,m/(sec^2),no units,deg/sec,no units,deg/sec,no units,deg/sec,no units,local,no units,local,no units,local
13152030,25664.0625,-3280,2.0110361741,352,0.2158185162,-15776,9.6725935009,35,3.2317073171,-53,-2.1341463415,-9,0.5487804878,3,-0.0130434783,-43,-0.1869565217,140,-0.6829268293
13152670,25683.59375,-3200,1.9619865113,320,0.1961986511,-15760,9.6627835684,-2,3.2317073171,-53,0.1219512195,-14,0.8536585366,2,-0.0086956522,-44,-0.1913043478,140,-0.6829268293
13153310,25703.125,-3200,1.9619865113,368,0.2256284488,-15664,9.603923973,2,2.8658536585,-47,-0.1219512195,-2,0.1219512195,1,-0.0043478261,-41,-0.1782608696,139,-0.6780487805
13153950,25722.65625,-3184,1.9521765788,352,0.2158185162,-15696,9.6235438381,2,2.8658536585,-47,-0.1219512195,-2,0.1219512195,3,-0.0130434783,-40,-0.1739130435,137,-0.6682926829
13154590,25742.1875,-3168,1.9423666462,320,0.1961986511,-15664,9.603923973,1,2.5,-41,-0.0609756098,-9,0.5487804878,4,-0.0173913043,-40,-0.1739130435,137,-0.6682926829
13155230,25761.71875,-3232,1.9816063765,320,0.1961986511,-15840,9.7118332311,1,2.5,-41,-0.0609756098,-9,0.5487804878,1,-0.0043478261,-41,-0.1782608696,139,-0.6780487805
13155870,25781.25,-3280,2.0110361741,352,0.2158185162,-15744,9.6529736358,-14,2.5,-41,0.8536585366,-13,0.7926829268,1,-0.0043478261,-43,-0.1869565217,140,-0.6829268293
13156510,25800.78125,-3216,1.9717964439,400,0.2452483139,-15712,9.6333537707,-13,2.6219512195,-43,0.7926829268,-12,0.7317073171,2,-0.0086956522,-45,-0.1956521739,140,-0.6829268293
13157150,25820.3125,-3232,1.9816063765,368,0.2256284488,-15696,9.6235438381,-13,2.6219512195,-43,0.7926829268,-12,0.7317073171,2,-0.0086956522,-41,-0.1782608696,139,-0.6780487805
13157790,25839.84375,-3184,1.9521765788,336,0.2060085837,-15616,9.5744941754,3,2.1341463415,-35,-0.1829268293,-12,0.7317073171,3,-0.0130434783,-45,-0.1956521739,141,-0.687804878
13158430,25859.375,-3280,2.0110361741,336,0.2060085837,-15632,9.5843041079,-17,1.9512195122,-32,1.0365853659,-8,0.487804878,2,-0.0086956522,-44,-0.1913043478,139,-0.6780487805
13159070,25878.90625,-3168,1.9423666462,240,0.1471489884,-15632,9.5843041079,-17,1.9512195122,-32,1.0365853659,-8,0.487804878,2,-0.0086956522,-46,-0.2,141,-0.687804878
13159710,25898.4375,-3120,1.9129368486,304,0.1863887186,-15712,9.6333537707,-10,1.4634146341,-24,0.6097560976,-14,0.8536585366,2,-0.0086956522,-41,-0.1782608696,138,-0.6731707317
13160350,25917.96875,-3152,1.9325567137,208,0.1275291232,-15680,9.6137339056,-10,1.4634146341,-24,0.6097560976,-14,0.8536585366,3,-0.0130434783,-42,-0.1826086957,139,-0.6780487805
13160990,25937.5,-3280,2.0110361741,240,0.1471489884,-15776,9.6725935009,13,1.4634146341,-24,-0.7926829268,-13,0.7926829268,2,-0.0086956522,-41,-0.1782608696,138,-0.6731707317
13161630,25957.03125,-3328,2.0404659718,336,0.2060085837,-15936,9.7706928265,7,1.5853658537,-26,-0.4268292683,-3,0.1829268293,2,-0.0086956522,-40,-0.1739130435,140,-0.6829268293
13162270,25976.5625,-3248,1.991416309,208,0.1275291232,-15968,9.7903126916,7,1.5853658537,-26,-0.4268292683,-3,0.1829268293,1,-0.0043478261,-41,-0.1782608696,140,-0.6829268293
13162910,25996.09375,-3328,2.0404659718,176,0.1079092581,-15968,9.7903126916,10,2.256097561,-37,-0.6097560976,-1,0.0609756098,1,-0.0043478261,-36,-0.1565217391,138,-0.6731707317
13163550,26015.625,-3264,2.0012262416,240,0.1471489884,-15968,9.7903126916,10,2.256097561,-37,-0.6097560976,-1,0.0609756098,3,-0.0130434783,-42,-0.1826086957,139,-0.6780487805
13164190,26035.15625,-3232,1.9816063765,304,0.1863887186,-16016,9.8197424893,0,2.4390243902,-40,0,-7,0.4268292683,3,-0.0130434783,-43,-0.1869565217,140,-0.6829268293
13164830,26054.6875,-3248,1.991416309,240,0.1471489884,-16016,9.8197424893,5,2.9268292683,-48,-0.3048780488,-3,0.1829268293,0,0,-42,-0.1826086957,139,-0.6780487805
13165470,26074.21875,-3280,2.0110361741,176,0.1079092581,-16000,9.8099325567,5,2.9268292683,-48,-0.3048780488,-3,0.1829268293,6,-0.0260869565,-46,-0.2,142,-0.6926829268
13166110,26093.75,-3232,1.9816063765,224,0.1373390558,-16016,9.8197424893,-1,3.5365853659,-58,0.0609756098,-3,0.1829268293,3,-0.0130434783,-41,-0.1782608696,138,-0.6731707317
13166750,26113.28125,-3200,1.9619865113,288,0.176578786,-15936,9.7706928265,14,3.4756097561,-57,-0.8536585366,-9,0.5487804878,1,-0.0043478261,-40,-0.1739130435,139,-0.6780487805
13167390,26132.8125,-3136,1.9227467811,224,0.1373390558,-15872,9.7314530963,14,3.4756097561,-57,-0.8536585366,-9,0.5487804878,2,-0.0086956522,-41,-0.1782608696,140,-0.6829268293
13168030,26152.34375,-3232,1.9816063765,144,0.088289393,-15808,9.692213366,31,3.7804878049,-62,-1.8902439024,-7,0.4268292683,2,-0.0086956522,-41,-0.1782608696,139,-0.6780487805
13168670,26171.875,-3392,2.079705702,128,0.0784794605,-15888,9.7412630288,31,3.7804878049,-62,-1.8902439024,-7,0.4268292683,1,-0.0043478261,-43,-0.1869565217,139,-0.6780487805
13169310,26191.40625,-3280,2.0110361741,192,0.1177191907,-15824,9.7020232986,-9,3.8414634146,-63,0.5487804878,-5,0.3048780488,1,-0.0043478261,-39,-0.1695652174,139,-0.6780487805
13169950,26210.9375,-3232,1.9816063765,160,0.0980993256,-15680,9.6137339056,12,3.2926829268,-54,-0.7317073171,-3,0.1829268293,2,-0.0086956522,-39,-0.1695652174,139,-0.6780487805
13170590,26230.46875,-3264,2.0012262416,224,0.1373390558,-15776,9.6725935009,12,3.2926829268,-54,-0.7317073171,-3,0.1829268293,2,-0.0086956522,-45,-0.1956521739,140,-0.6829268293
13171230,26250,-3232,1.9816063765,304,0.1863887186,-15792,9.6824034335,8,3.4146341463,-56,-0.487804878,-8,0.487804878,1,-0.0043478261,-41,-0.1782608696,139,-0.6780487805
13171870,26269.53125,-3248,1.991416309,272,0.1667688535,-15616,9.5744941754,8,3.4146341463,-56,-0.487804878,-8,0.487804878,5,-0.0217391304,-47,-0.2043478261,139,-0.6780487805
13172510,26289.0625,-3312,2.0306560392,304,0.1863887186,-15584,9.5548743102,-8,3.1707317073,-52,0.487804878,-7,0.4268292683,4,-0.0173913043,-43,-0.1869565217,140,-0.6829268293
13173150,26308.59375,-3264,2.0012262416,368,0.2256284488,-15712,9.6333537707,-15,2.5609756098,-42,0.9146341463,1,-0.0609756098,2,-0.0086956522,-41,-0.1782608696,140,-0.6829268293
13173790,26328.125,-3152,1.9325567137,192,0.1177191907,-15584,9.5548743102,-15,2.5609756098,-42,0.9146341463,1,-0.0609756098,2,-0.0086956522,-40,-0.1739130435,138,-0.6731707317
13174430,26347.65625,-3248,1.991416309,304,0.1863887186,-15632,9.5843041079,15,2.0731707317,-34,-0.9146341463,6,-0.3658536585,2,-0.0086956522,-37,-0.1608695652,139,-0.6780487805
13175070,26367.1875,-3280,2.0110361741,304,0.1863887186,-15664,9.603923973,15,2.0731707317,-34,-0.9146341463,6,-0.3658536585,1,-0.0043478261,-42,-0.1826086957,140,-0.6829268293
13175710,26386.71875,-3216,1.9717964439,272,0.1667688535,-15680,9.6137339056,13,1.5853658537,-26,-0.7926829268,1,-0.0609756098,1,-0.0043478261,-43,-0.1869565217,139,-0.6780487805
13176350,26406.25,-3232,1.9816063765,224,0.1373390558,-15776,9.6725935009,8,1.5243902439,-25,-0.487804878,-3,0.1829268293,3,-0.0130434783,-38,-0.1652173913,137,-0.6682926829
13176990,26425.78125,-3264,2.0012262416,256,0.1569589209,-15856,9.7216431637,8,1.5243902439,-25,-0.487804878,-3,0.1829268293,3,-0.0130434783,-40,-0.1739130435,138,-0.6731707317
13177630,26445.3125,-3184,1.9521765788,256,0.1569589209,-15824,9.7020232986,16,1.7073170732,-28,-0.9756097561,-6,0.3658536585,1,-0.0043478261,-41,-0.1782608696,138,-0.6731707317
13178270,26464.84375,-3296,2.0208461067,256,0.1569589209,-15840,9.7118332311,30,1.9512195122,-32,-1.8292682927,-5,0.3048780488,5,-0.0217391304,-42,-0.1826086957,139,-0.6780487805
13178910,26484.375,-3360,2.0600858369,160,0.0980993256,-15824,9.7020232986,30,1.9512195122,-32,-1.8292682927,-5,0.3048780488,4,-0.0173913043,-44,-0.1913043478,140,-0.6829268293
13179550,26503.90625,-3392,2.079705702,160,0.0980993256,-15872,9.7314530963,10,2.0731707317,-34,-0.6097560976,-4,0.243902439,2,-0.0086956522,-42,-0.1826086957,138,-0.6731707317
13180190,26523.4375,-3440,2.1091354997,112,0.0686695279,-15856,9.7216431637,10,2.0731707317,-34,-0.6097560976,-4,0.243902439,4,-0.0173913043,-43,-0.1869565217,140,-0.6829268293
13180830,26542.96875,-3376,2.0698957695,144,0.088289393,-15888,9.7412630288,-12,2.3780487805,-39,0.7317073171,-4,0.243902439,2,-0.0086956522,-39,-0.1695652174,139,-0.6780487805
13181470,26562.5,-3232,1.9816063765,160,0.0980993256,-15920,9.7608828939,17,2.4390243902,-40,-1.0365853659,-4,0.243902439,3,-0.0130434783,-44,-0.1913043478,139,-0.6780487805
13182110,26582.03125,-3312,2.0306560392,96,0.0588595953,-15792,9.6824034335,17,2.4390243902,-40,-1.0365853659,-4,0.243902439,2,-0.0086956522,-39,-0.1695652174,140,-0.6829268293
13182750,26601.5625,-3392,2.079705702,112,0.0686695279,-15808,9.692213366,-6,2.1951219512,-36,0.3658536585,-3,0.1829268293,1,-0.0043478261,-40,-0.1739130435,139,-0.6780487805
13183390,26621.09375,-3360,2.0600858369,160,0.0980993256,-15872,9.7314530963,-6,2.1951219512,-36,0.3658536585,-3,0.1829268293,4,-0.0173913043,-41,-0.1782608696,137,-0.6682926829
13184030,26640.625,-3200,1.9619865113,144,0.088289393,-15840,9.7118332311,-16,2.1951219512,-36,0.9756097561,-1,0.0609756098,3,-0.0130434783,-41,-0.1782608696,141,-0.687804878
13184670,26660.15625,-3248,1.991416309,96,0.0588595953,-15776,9.6725935009,25,2.3170731707,-38,-1.5243902439,-2,0.1219512195,3,-0.0130434783,-42,-0.1826086957,141,-0.687804878
13185310,26679.6875,-3360,2.0600858369,160,0.0980993256,-15856,9.7216431637,25,2.3170731707,-38,-1.5243902439,-2,0.1219512195,3,-0.0130434783,-45,-0.1956521739,141,-0.687804878
13185950,26699.21875,-3328,2.0404659718,176,0.1079092581,-15792,9.6824034335,-3,2.6219512195,-43,0.1829268293,-3,0.1829268293,2,-0.0086956522,-37,-0.1608695652,138,-0.6731707317
13186590,26718.75,-3328,2.0404659718,160,0.0980993256,-15920,9.7608828939,-3,2.6219512195,-43,0.1829268293,-3,0.1829268293,1,-0.0043478261,-41,-0.1782608696,139,-0.6780487805
13187230,26738.28125,-3280,2.0110361741,96,0.0588595953,-15904,9.7510729614,4,2.8048780488,-46,-0.243902439,-1,0.0609756098,5,-0.0217391304,-42,-0.1826086957,140,-0.6829268293
13187870,26757.8125,-3360,2.0600858369,112,0.0686695279,-15888,9.7412630288,0,3.1097560976,-51,0,1,-0.0609756098,5,-0.0217391304,-44,-0.1913043478,139,-0.6780487805
13188510,26777.34375,-3360,2.0600858369,80,0.0490496628,-15808,9.692213366,0,3.1097560976,-51,0,1,-0.0609756098,2,-0.0086956522,-38,-0.1652173913,137,-0.6682926829
13189150,26796.875,-3328,2.0404659718,80,0.0490496628,-15840,9.7118332311,2,3.5975609756,-59,-0.1219512195,0,0,1,-0.0043478261,-41,-0.1782608696,139,-0.6780487805
13189790,26816.40625,-3360,2.0600858369,96,0.0588595953,-15856,9.7216431637,-6,3.4756097561,-57,0.3658536585,-2,0.1219512195,2,-0.0086956522,-37,-0.1608695652,139,-0.6780487805
13190430,26835.9375,-3280,2.0110361741,176,0.1079092581,-15920,9.7608828939,-6,3.4756097561,-57,0.3658536585,-2,0.1219512195,2,-0.0086956522,-44,-0.1913043478,140,-0.6829268293
13191070,26855.46875,-3264,2.0012262416,80,0.0490496628,-15920,9.7608828939,-2,3.4146341463,-56,0.1219512195,-2,0.1219512195,2,-0.0086956522,-45,-0.1956521739,141,-0.687804878
13191710,26875,-3360,2.0600858369,80,0.0490496628,-15856,9.7216431637,-2,3.4146341463,-56,0.1219512195,-2,0.1219512195,5,-0.0217391304,-45,-0.1956521739,139,-0.6780487805
13192350,26894.53125,-3344,2.0502759044,304,0.1863887186,-15904,9.7510729614,-15,3.8414634146,-63,0.9146341463,-3,0.1829268293,2,-0.0086956522,-40,-0.1739130435,138,-0.6731707317
13192990,26914.0625,-3280,2.0110361741,208,0.1275291232,-15920,9.7608828939,-4,4.3902439024,-72,0.243902439,-7,0.4268292683,2,-0.0086956522,-41,-0.1782608696,139,-0.6780487805
13193630,26933.59375,-3392,2.079705702,320,0.1961986511,-15888,9.7412630288,-4,4.3902439024,-72,0.243902439,-7,0.4268292683,3,-0.0130434783,-41,-0.1782608696,139,-0.6780487805
13194270,26953.125,-3312,2.0306560392,272,0.1667688535,-15776,9.6725935009,-8,4.3292682927,-71,0.487804878,-11,0.6707317073,4,-0.0173913043,-41,-0.1782608696,138,-0.6731707317
13194910,26972.65625,-3328,2.0404659718,192,0.1177191907,-15568,9.5450643777,-8,4.3292682927,-71,0.487804878,-11,0.6707317073,2,-0.0086956522,-40,-0.1739130435,140,-0.6829268293
13195550,26992.1875,-3376,2.0698957695,224,0.1373390558,-15600,9.5646842428,16,4.0853658537,-67,-0.9756097561,-4,0.243902439,2,-0.0086956522,-43,-0.1869565217,139,-0.6780487805
13196190,27011.71875,-3312,2.0306560392,288,0.176578786,-15648,9.5941140405,2,3.5975609756,-59,-0.1219512195,-1,0.0609756098,1,-0.0043478261,-38,-0.1652173913,140,-0.6829268293
13196830,27031.25,-3264,2.0012262416,240,0.1471489884,-15680,9.6137339056,2,3.5975609756,-59,-0.1219512195,-1,0.0609756098,4,-0.0173913043,-41,-0.1782608696,139,-0.6780487805
13197470,27050.78125,-3376,2.0698957695,208,0.1275291232,-15584,9.5548743102,15,3.1707317073,-52,-0.9146341463,9,-0.5487804878,3,-0.0130434783,-42,-0.1826086957,140,-0.6829268293
13198110,27070.3125,-3280,2.0110361741,208,0.1275291232,-15600,9.5646842428,15,3.1707317073,-52,-0.9146341463,9,-0.5487804878,3,-0.0130434783,-44,-0.1913043478,140,-0.6829268293
13198750,27089.84375,-3344,2.0502759044,128,0.0784794605,-15648,9.5941140405,8,2.5,-41,-0.487804878,7,-0.4268292683,2,-0.0086956522,-38,-0.1652173913,139,-0.6780487805
13199390,27109.375,-3376,2.0698957695,160,0.0980993256,-15584,9.5548743102,-5,2.3780487805,-39,0.3048780488,0,0,4,-0.0173913043,-43,-0.1869565217,139,-0.6780487805
13200030,27128.90625,-3328,2.0404659718,256,0.1569589209,-15680,9.6137339056,-5,2.3780487805,-39,0.3048780488,0,0,2,-0.0086956522,-45,-0.1956521739,141,-0.687804878
13200670,27148.4375,-3232,1.9816063765,368,0.2256284488,-15712,9.6333537707,-3,1.9512195122,-32,0.1829268293,-4,0.243902439,4,-0.0173913043,-38,-0.1652173913,137,-0.6682926829
13201310,27167.96875,-3312,2.0306560392,272,0.1667688535,-15696,9.6235438381,9,2.0731707317,-34,-0.5487804878,-3,0.1829268293,6,-0.0260869565,-45,-0.1956521739,139,-0.6780487805
13201950,27187.5,-3424,2.0993255671,272,0.1667688535,-15792,9.6824034335,9,2.0731707317,-34,-0.5487804878,-3,0.1829268293,1,-0.0043478261,-46,-0.2,139,-0.6780487805
13202590,27207.03125,-3376,2.0698957695,240,0.1471489884,-15856,9.7216431637,-5,2.4390243902,-40,0.3048780488,-3,0.1829268293,2,-0.0086956522,-42,-0.1826086957,140,-0.6829268293
13203230,27226.5625,-3376,2.0698957695,240,0.1471489884,-15904,9.7510729614,-5,2.4390243902,-40,0.3048780488,-3,0.1829268293,3,-0.0130434783,-41,-0.1782608696,137,-0.6682926829
13203870,27246.09375,-3392,2.079705702,272,0.1667688535,-15824,9.7020232986,-6,2.256097561,-37,0.3658536585,-4,0.243902439,3,-0.0130434783,-41,-0.1782608696,139,-0.6780487805
13204510,27265.625,-3328,2.0404659718,176,0.1079092581,-15872,9.7314530963,-10,2.3170731707,-38,0.6097560976,-3,0.1829268293,3,-0.0130434783,-40,-0.1739130435,140,-0.6829268293
13205150,27285.15625,-3264,2.0012262416,176,0.1079092581,-15840,9.7118332311,-10,2.3170731707,-38,0.6097560976,-3,0.1829268293,1,-0.0043478261,-43,-0.1869565217,140,-0.6829268293
13205790,27304.6875,-3216,1.9717964439,96,0.0588595953,-15776,9.6725935009,-5,2.6829268293,-44,0.3048780488,-5,0.3048780488,3,-0.0130434783,-40,-0.1739130435,139,-0.6780487805
13206430,27324.21875,-3360,2.0600858369,128,0.0784794605,-15856,9.7216431637,-5,2.6829268293,-44,0.3048780488,-5,0.3048780488,4,-0.0173913043,-43,-0.1869565217,139,-0.6780487805
13207070,27343.75,-3440,2.1091354997,160,0.0980993256,-15872,9.7314530963,-5,2.8658536585,-47,0.3048780488,-8,0.487804878,3,-0.0130434783,-44,-0.1913043478,139,-0.6780487805
13207710,27363.28125,-3296,2.0208461067,144,0.088289393,-15920,9.7608828939,-9,3.0487804878,-50,0.5487804878,-7,0.4268292683,3,-0.0130434783,-40,-0.1739130435,139,-0.6780487805
13208350,27382.8125,-3360,2.0600858369,160,0.0980993256,-15888,9.7412630288,-9,3.0487804878,-50,0.5487804878,-7,0.4268292683,4,-0.0173913043,-41,-0.1782608696,138,-0.6731707317
13208990,27402.34375,-3424,2.0993255671,176,0.1079092581,-15904,9.7510729614,-22,3.4756097561,-57,1.3414634146,-5,0.3048780488,5,-0.0217391304,-41,-0.1782608696,138,-0.6731707317
13209630,27421.875,-3360,2.0600858369,176,0.1079092581,-15856,9.7216431637,-22,3.4756097561,-57,1.3414634146,-5,0.3048780488,1,-0.0043478261,-44,-0.1913043478,139,-0.6780487805
13210270,27441.40625,-3360,2.0600858369,192,0.1177191907,-15904,9.7510729614,-29,3.5975609756,-59,1.7682926829,-8,0.487804878,3,-0.0130434783,-42,-0.1826086957,139,-0.6780487805
13210910,27460.9375,-3376,2.0698957695,208,0.1275291232,-15776,9.6725935009,-15,3.7804878049,-62,0.9146341463,-9,0.5487804878,3,-0.0130434783,-43,-0.1869565217,138,-0.6731707317
13211550,27480.46875,-3408,2.0895156346,208,0.1275291232,-15728,9.6431637032,-15,3.7804878049,-62,0.9146341463,-9,0.5487804878,5,-0.0217391304,-45,-0.1956521739,140,-0.6829268293
13212190,27500,-3264,2.0012262416,240,0.1471489884,-15712,9.6333537707,-31,3.4146341463,-56,1.8902439024,-11,0.6707317073,3,-0.0130434783,-40,-0.1739130435,138,-0.6731707317
13212830,27519.53125,-3296,2.0208461067,160,0.0980993256,-15792,9.6824034335,-4,3.2926829268,-54,0.243902439,-3,0.1829268293,3,-0.0130434783,-44,-0.1913043478,140,-0.6829268293
13213470,27539.0625,-3312,2.0306560392,144,0.088289393,-15760,9.6627835684,-4,3.2926829268,-54,0.243902439,-3,0.1829268293,3,-0.0130434783,-43,-0.1869565217,141,-0.687804878
13214110,27558.59375,-3280,2.0110361741,160,0.0980993256,-15744,9.6529736358,-3,3.2317073171,-53,0.1829268293,-4,0.243902439,4,-0.0173913043,-41,-0.1782608696,138,-0.6731707317
13214750,27578.125,-3280,2.0110361741,256,0.1569589209,-15760,9.6627835684,-3,3.2317073171,-53,0.1829268293,-4,0.243902439,4,-0.0173913043,-46,-0.2,140,-0.6829268293
13215390,27597.65625,-3264,2.0012262416,240,0.1471489884,-15904,9.7510729614,-9,3.2317073171,-53,0.5487804878,-10,0.6097560976,4,-0.0173913043,-42,-0.1826086957,140,-0.6829268293
13216030,27617.1875,-3280,2.0110361741,192,0.1177191907,-15856,9.7216431637,4,3.5975609756,-59,-0.243902439,-6,0.3658536585,1,-0.0043478261,-44,-0.1913043478,140,-0.6829268293
13216670,27636.71875,-3328,2.0404659718,160,0.0980993256,-15696,9.6235438381,4,3.5975609756,-59,-0.243902439,-6,0.3658536585,4,-0.0173913043,-46,-0.2,141,-0.687804878
13217310,27656.25,-3248,1.991416309,224,0.1373390558,-15728,9.6431637032,10,3.1707317073,-52,-0.6097560976,-6,0.3658536585,1,-0.0043478261,-46,-0.2,140,-0.6829268293
13217950,27675.78125,-3200,1.9619865113,272,0.1667688535,-15792,9.6824034335,10,3.1707317073,-52,-0.6097560976,-6,0.3658536585,3,-0.0130434783,-42,-0.1826086957,139,-0.6780487805
13218590,27695.3125,-3376,2.0698957695,256,0.1569589209,-15792,9.6824034335,30,3.1707317073,-52,-1.8292682927,-2,0.1219512195,2,-0.0086956522,-38,-0.1652173913,139,-0.6780487805
13219230,27714.84375,-3408,2.0895156346,240,0.1471489884,-15696,9.6235438381,4,3.1097560976,-51,-0.243902439,-1,0.0609756098,4,-0.0173913043,-41,-0.1782608696,139,-0.6780487805
13219870,27734.375,-3504,2.1483752299,224,0.1373390558,-15712,9.6333537707,4,3.1097560976,-51,-0.243902439,-1,0.0609756098,4,-0.0173913043,-45,-0.1956521739,138,-0.6731707317
13220510,27753.90625,-3392,2.079705702,208,0.1275291232,-15792,9.6824034335,-15,2.6829268293,-44,0.9146341463,2,-0.1219512195,3,-0.0130434783,-45,-0.1956521739,140,-0.6829268293
13221150,27773.4375,-3280,2.0110361741,160,0.0980993256,-15776,9.6725935009,-15,2.6829268293,-44,0.9146341463,2,-0.1219512195,2,-0.0086956522,-37,-0.1608695652,139,-0.6780487805
13221790,27792.96875,-3360,2.0600858369,160,0.0980993256,-15744,9.6529736358,11,2.987804878,-49,-0.6707317073,2,-0.1219512195,2,-0.0086956522,-44,-0.1913043478,141,-0.687804878
13222430,27812.5,-3312,2.0306560392,112,0.0686695279,-15824,9.7020232986,8,2.6829268293,-44,-0.487804878,0,0,3,-0.0130434783,-45,-0.1956521739,140,-0.6829268293
13223070,27832.03125,-3376,2.0698957695,192,0.1177191907,-15760,9.6627835684,8,2.6829268293,-44,-0.487804878,0,0,3,-0.0130434783,-39,-0.1695652174,137,-0.6682926829
13223710,27851.5625,-3376,2.0698957695,208,0.1275291232,-15760,9.6627835684,-9,2.987804878,-49,0.5487804878,0,0,4,-0.0173913043,-46,-0.2,138,-0.6731707317
13224350,27871.09375,-3328,2.0404659718,192,0.1177191907,-15872,9.7314530963,-19,3.2926829268,-54,1.1585365854,0,0,4,-0.0173913043,-42,-0.1826086957,140,-0.6829268293
13224990,27890.625,-3280,2.0110361741,256,0.1569589209,-15888,9.7412630288,-19,3.2926829268,-54,1.1585365854,0,0,1,-0.0043478261,-42,-0.1826086957,140,-0.6829268293
13225630,27910.15625,-3232,1.9816063765,176,0.1079092581,-15888,9.7412630288,23,2.987804878,-49,-1.4024390244,1,-0.0609756098,3,-0.0130434783,-42,-0.1826086957,139,-0.6780487805
13226270,27929.6875,-3296,2.0208461067,208,0.1275291232,-15792,9.6824034335,23,2.987804878,-49,-1.4024390244,1,-0.0609756098,5,-0.0217391304,-43,-0.1869565217,138,-0.6731707317
13226910,27949.21875,-3504,2.1483752299,256,0.1569589209,-15808,9.692213366,4,3.2926829268,-54,-0.243902439,3,-0.1829268293,2,-0.0086956522,-41,-0.1782608696,140,-0.6829268293
13227550,27968.75,-3248,1.991416309,160,0.0980993256,-15824,9.7020232986,-35,3.0487804878,-50,2.1341463415,-2,0.1219512195,2,-0.0086956522,-42,-0.1826086957,139,-0.6780487805
13228190,27988.28125,-3120,1.9129368486,176,0.1079092581,-15840,9.7118332311,-35,3.0487804878,-50,2.1341463415,-2,0.1219512195,4,-0.0173913043,-44,-0.1913043478,139,-0.6780487805
13228830,28007.8125,-3168,1.9423666462,192,0.1177191907,-15856,9.7216431637,-13,3.1707317073,-52,0.7926829268,5,-0.3048780488,4,-0.0173913043,-39,-0.1695652174,139,-0.6780487805
13229470,28027.34375,-3120,1.9129368486,176,0.1079092581,-15808,9.692213366,-13,3.1707317073,-52,0.7926829268,5,-0.3048780488,4,-0.0173913043,-43,-0.1869565217,139,-0.6780487805
13230110,28046.875,-3056,1.8736971183,272,0.1667688535,-15888,9.7412630288,-11,3.7804878049,-62,0.6707317073,-8,0.487804878,2,-0.0086956522,-42,-0.1826086957,139,-0.6780487805
13230750,28066.40625,-3088,1.8933169834,208,0.1275291232,-15792,9.6824034335,14,4.2682926829,-70,-0.8536585366,-22,1.3414634146,0,0,-44,-0.1913043478,139,-0.6780487805
13231390,28085.9375,-3200,1.9619865113,320,0.1961986511,-15776,9.6725935009,14,4.2682926829,-70,-0.8536585366,-22,1.3414634146,1,-0.0043478261,-44,-0.1913043478,141,-0.687804878
13232030,28105.46875,-3264,2.0012262416,272,0.1667688535,-15776,9.6725935009,-18,4.3292682927,-71,1.0975609756,-31,1.8902439024,1,-0.0043478261,-40,-0.1739130435,137,-0.6682926829
13232670,28125,-3248,1.991416309,304,0.1863887186,-15728,9.6431637032,-1,3.9634146341,-65,0.0609756098,-23,1.4024390244,-1,0.0043478261,-40,-0.1739130435,139,-0.6780487805
13233310,28144.53125,-3312,2.0306560392,336,0.2060085837,-15744,9.6529736358,-1,3.9634146341,-65,0.0609756098,-23,1.4024390244,3,-0.0130434783,-45,-0.1956521739,139,-0.6780487805
13233950,28164.0625,-3376,2.0698957695,368,0.2256284488,-15728,9.6431637032,11,3.5365853659,-58,-0.6707317073,-9,0.5487804878,0,0,-45,-0.1956521739,140,-0.6829268293
13234590,28183.59375,-3456,2.1189454323,352,0.2158185162,-15680,9.6137339056,11,3.5365853659,-58,-0.6707317073,-9,0.5487804878,3,-0.0130434783,-42,-0.1826086957,140,-0.6829268293
13235230,28203.125,-3440,2.1091354997,368,0.2256284488,-15744,9.6529736358,-6,3.1097560976,-51,0.3658536585,-9,0.5487804878,3,-0.0130434783,-41,-0.1782608696,140,-0.6829268293
13235870,28222.65625,-3280,2.0110361741,272,0.1667688535,-15808,9.692213366,6,3.6585365854,-60,-0.3658536585,-11,0.6707317073,0,0,-44,-0.1913043478,140,-0.6829268293
13236510,28242.1875,-3360,2.0600858369,192,0.1177191907,-15808,9.692213366,6,3.6585365854,-60,-0.3658536585,-11,0.6707317073,4,-0.0173913043,-45,-0.1956521739,140,-0.6829268293
13237150,28261.71875,-3376,2.0698957695,240,0.1471489884,-15776,9.6725935009,-4,3.4146341463,-56,0.243902439,-9,0.5487804878,4,-0.0173913043,-43,-0.1869565217,138,-0.6731707317
13237790,28281.25,-3280,2.0110361741,240,0.1471489884,-15744,9.6529736358,-4,3.4146341463,-56,0.243902439,-9,0.5487804878,5,-0.0217391304,-46,-0.2,141,-0.687804878
