Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer
11755597,16425.78125,1696,-1.039852851,-7088,-4.3458001226,-11184,6.8571428571,81,142.743902439,-2341,-4.9390243902,-1136,69.2682926829,-89,0.3869565217,27,0.1173913043,149,-0.7268292683
11756237,16445.3125,1536,-0.9417535254,-5712,-3.5021459227,-10320,6.3274064991,81,142.743902439,-2341,-4.9390243902,-1136,69.2682926829,-88,0.3826086957,18,0.0782608696,156,-0.7609756098
11756877,16464.84375,832,-0.5101164929,-5056,-3.0999386879,-9888,6.06253832,295,136.3414634146,-2236,-17.987804878,-841,51.2804878049,-87,0.3782608696,15,0.0652173913,157,-0.7658536585
11757517,16484.375,-960,0.5885959534,-4320,-2.6486817903,-8784,5.3856529736,284,130.7317073171,-2144,-17.3170731707,-547,33.3536585366,-88,0.3826086957,10,0.0434782609,160,-0.7804878049
11758157,16503.90625,-2320,1.4224402207,-2960,-1.814837523,-7504,4.6008583691,284,130.7317073171,-2144,-17.3170731707,-547,33.3536585366,-88,0.3826086957,14,0.0608695652,162,-0.7902439024
11758797,16523.4375,-2320,1.4224402207,-1712,-1.0496627836,-7232,4.4340895156,-118,122.1341463415,-2003,7.1951219512,-259,15.7926829268,-89,0.3869565217,7,0.0304347826,166,-0.8097560976
11759437,16542.96875,-2432,1.4911097486,-1024,-0.6278356836,-7168,4.3948497854,-202,111.9512195122,-1836,12.3170731707,-15,0.9146341463,-90,0.3913043478,3,0.0130434783,165,-0.8048780488
11760077,16562.5,-3232,1.9816063765,-608,-0.3727774372,-7104,4.3556100552,-202,111.9512195122,-1836,12.3170731707,-15,0.9146341463,-90,0.3913043478,-5,-0.0217391304,169,-0.8243902439
11760717,16582.03125,-4032,2.4721030043,368,0.2256284488,-6480,3.9730226855,-473,98.5975609756,-1617,28.8414634146,212,-12.9268292683,-92,0.4,-3,-0.0130434783,168,-0.8195121951
11761357,16601.5625,-3648,2.2366646229,1840,1.128142244,-6512,3.9926425506,-473,98.5975609756,-1617,28.8414634146,212,-12.9268292683,-93,0.4043478261,-5,-0.0217391304,170,-0.8292682927
11761997,16621.09375,-3136,1.9227467811,2800,1.7167381974,-6528,4.0024524831,-373,85.243902439,-1398,22.743902439,573,-34.9390243902,-91,0.3956521739,-6,-0.0260869565,170,-0.8292682927
11762637,16640.625,-3200,1.9619865113,3008,1.8442673207,-6384,3.9141630901,-266,74.1463414634,-1216,16.2195121951,1002,-61.0975609756,-92,0.4,-9,-0.0391304348,170,-0.8292682927
11763277,16660.15625,-3056,1.8736971183,3120,1.9129368486,-5888,3.6100551809,-266,74.1463414634,-1216,16.2195121951,1002,-61.0975609756,-91,0.3956521739,-14,-0.0608695652,172,-0.8390243902
11763917,16679.6875,-2400,1.4714898835,3056,1.8736971183,-5328,3.2667075414,-520,61.2804878049,-1005,31.7073170732,1373,-83.7195121951,-94,0.4086956522,-15,-0.0652173913,173,-0.843902439
11764557,16699.21875,-1200,0.7357449418,2800,1.7167381974,-4832,2.9625996321,-520,61.2804878049,-1005,31.7073170732,1373,-83.7195121951,-95,0.4130434783,-16,-0.0695652174,171,-0.8341463415
11765197,16718.75,-528,0.3237277744,2208,1.3537706928,-4480,2.7467811159,-557,52.4390243902,-860,33.9634146341,1652,-100.7317073171,-97,0.4217391304,-18,-0.0782608696,172,-0.8390243902
11765837,16738.28125,-48,0.0294297977,1872,1.1477621091,-3856,2.3641937462,-717,40.3658536585,-662,43.7195121951,1879,-114.5731707317,-98,0.4260869565,-17,-0.0739130435,172,-0.8390243902
11766477,16757.8125,1312,-0.8044144697,1856,1.1379521766,-3392,2.079705702,-717,40.3658536585,-662,43.7195121951,1879,-114.5731707317,-98,0.4260869565,-23,-0.1,174,-0.8487804878
11767117,16777.34375,2736,-1.6774984672,1184,0.7259350092,-3776,2.3151440834,-556,27.1341463415,-445,33.9024390244,2127,-129.6951219512,-98,0.4260869565,-19,-0.0826086957,172,-0.8390243902
11767757,16796.875,3360,-2.0600858369,688,0.4218270999,-4272,2.6192519926,-556,27.1341463415,-445,33.9024390244,2127,-129.6951219512,-97,0.4217391304,-20,-0.0869565217,174,-0.8487804878
11768397,16816.40625,3248,-1.991416309,-64,-0.0392397302,-4080,2.501532802,-451,19.2682926829,-316,27.5,2307,-140.6707317073,-102,0.4434782609,-24,-0.1043478261,172,-0.8390243902
11769037,16835.9375,3920,-2.4034334764,-464,-0.2844880441,-3728,2.2857142857,-869,7.987804878,-131,52.987804878,2432,-148.2926829268,-102,0.4434782609,-20,-0.0869565217,174,-0.8487804878
11769677,16855.46875,6336,-3.8847332925,-976,-0.598405886,-4768,2.9233599019,-869,7.987804878,-131,52.987804878,2432,-148.2926829268,-104,0.452173913,-20,-0.0869565217,173,-0.843902439
11770317,16875,8512,-5.2188841202,-2400,-1.4714898835,-5824,3.5708154506,-295,1.5853658537,-26,17.987804878,2658,-162.0731707317,-103,0.447826087,-21,-0.0913043478,171,-0.8341463415
11770957,16894.53125,7472,-4.581238504,-3200,-1.9619865113,-5376,3.2961373391,-306,-6.0975609756,100,18.6585365854,2824,-172.1951219512,-103,0.447826087,-21,-0.0913043478,173,-0.843902439
11771597,16914.0625,7280,-4.4635193133,-3152,-1.9325567137,-5376,3.2961373391,-306,-6.0975609756,100,18.6585365854,2824,-172.1951219512,-104,0.452173913,-18,-0.0782608696,170,-0.8292682927
11772237,16933.59375,10160,-6.2293071735,-3840,-2.3543838136,-6416,3.9337829552,-446,-19.6951219512,323,27.1951219512,3078,-187.6829268293,-104,0.452173913,-13,-0.0565217391,169,-0.8243902439
11772877,16953.125,12064,-7.3966891478,-5904,-3.6198651134,-8864,5.4347026364,-446,-19.6951219512,323,27.1951219512,3078,-187.6829268293,-105,0.4565217391,-14,-0.0608695652,172,-0.8390243902
11773517,16972.65625,10400,-6.3764561619,-7760,-4.75781729,-8432,5.1698344574,152,-23.5365853659,386,-9.2682926829,3304,-201.4634146341,-103,0.447826087,-8,-0.0347826087,168,-0.8195121951
11774157,16992.1875,10304,-6.3175965665,-8304,-5.0913549969,-7952,4.8755364807,-587,-29.6951219512,487,35.7926829268,3407,-207.743902439,-102,0.4434782609,-8,-0.0347826087,169,-0.8243902439
11774797,17011.71875,13392,-8.21091355,-8448,-5.1796443899,-10112,6.1998773758,-587,-29.6951219512,487,35.7926829268,3407,-207.743902439,-103,0.447826087,-5,-0.0217391304,168,-0.8195121951
11775437,17031.25,15392,-9.4371551196,-10160,-6.2293071735,-12432,7.6223175966,367,-36.8292682927,604,-22.3780487805,3685,-224.6951219512,-101,0.4391304348,-5,-0.0217391304,168,-0.8195121951
11776077,17050.78125,14112,-8.652360515,-12480,-7.6517473942,-12528,7.6811771919,367,-36.8292682927,604,-22.3780487805,3685,-224.6951219512,-97,0.4217391304,-3,-0.0130434783,167,-0.8146341463
11776717,17070.3125,13024,-7.9852851012,-13504,-8.2795830779,-12608,7.7302268547,838,-40.3048780488,661,-51.0975609756,3767,-229.6951219512,-92,0.4,0,0,166,-0.8097560976
11777357,17089.84375,14272,-8.7504598406,-13840,-8.4855916616,-15024,9.2115266708,1296,-42.256097561,693,-79.0243902439,3924,-239.2682926829,-86,0.3739130435,2,0.0086956522,165,-0.8048780488
11777997,17109.375,15216,-9.3292458614,-15072,-9.2409564684,-17760,10.889025138,1296,-42.256097561,693,-79.0243902439,3924,-239.2682926829,-82,0.3565217391,8,0.0347826087,165,-0.8048780488
11778637,17128.90625,13856,-8.4954015941,-16448,-10.0846106683,-18720,11.4776210914,2122,-53.2317073171,873,-129.3902439024,3957,-241.2804878049,-73,0.3173913043,9,0.0391304348,161,-0.7853658537
11779277,17148.4375,12752,-7.8185162477,-17088,-10.4770079706,-19824,12.1545064378,2122,-53.2317073171,873,-129.3902439024,3957,-241.2804878049,-67,0.2913043478,5,0.0217391304,160,-0.7804878049
11779917,17167.96875,11264,-6.9061925199,-17440,-10.6928264868,-22544,13.8221949724,1869,-54.512195122,894,-113.9634146341,3747,-228.4756097561,-60,0.2608695652,12,0.052173913,159,-0.7756097561
11780557,17187.5,7984,-4.8951563458,-18016,-11.0459840589,-24480,15.0091968118,1395,-41.9512195122,688,-85.0609756098,3525,-214.9390243902,-55,0.2391304348,11,0.047826087,156,-0.7609756098
11781197,17207.03125,5936,-3.6394849785,-18512,-11.3500919681,-25408,15.5781729001,1395,-41.9512195122,688,-85.0609756098,3525,-214.9390243902,-50,0.2173913043,9,0.0391304348,155,-0.756097561
11781837,17226.5625,7136,-4.3752299203,-19344,-11.8602084611,-26464,16.2256284488,245,-20.8536585366,342,-14.9390243902,3229,-196.8902439024,-46,0.2,10,0.0434782609,156,-0.7609756098
11782477,17246.09375,8624,-5.2875536481,-20080,-12.3114653587,-26720,16.3825873697,375,8.4146341463,-138,-22.8658536585,3048,-185.8536585366,-40,0.1739130435,2,0.0086956522,156,-0.7609756098
11783117,17265.625,7600,-4.6597179644,-20112,-12.3310852238,-25920,15.8920907419,375,8.4146341463,-138,-22.8658536585,3048,-185.8536585366,-38,0.1652173913,3,0.0130434783,154,-0.7512195122
11783757,17285.15625,6112,-3.7473942367,-20032,-12.282035561,-25744,15.7841814838,202,37.8048780488,-620,-12.3170731707,2785,-169.8170731707,-36,0.1565217391,-1,-0.0043478261,155,-0.756097561
11784397,17304.6875,6672,-4.0907418761,-19632,-12.0367872471,-25568,15.6762722256,202,37.8048780488,-620,-12.3170731707,2785,-169.8170731707,-35,0.152173913,-2,-0.0086956522,155,-0.756097561
11785037,17324.21875,7808,-4.7872470877,-19088,-11.7032495402,-24960,15.3034947885,-43,69.9390243902,-1147,2.6219512195,2432,-148.2926829268,-34,0.147826087,-9,-0.0391304348,158,-0.7707317073
11785677,17343.75,7168,-4.3948497854,-18848,-11.5561005518,-24288,14.8914776211,207,94.2073170732,-1545,-12.6219512195,2204,-134.3902439024,-30,0.1304347826,-16,-0.0695652174,158,-0.7707317073
11786317,17363.28125,6656,-4.0809319436,-18384,-11.2716125077,-23952,14.6854690374,207,94.2073170732,-1545,-12.6219512195,2204,-134.3902439024,-28,0.1217391304,-23,-0.1,160,-0.7804878049
11786957,17382.8125,7424,-4.5518087063,-17760,-10.889025138,-23200,14.2244022072,79,117.8048780488,-1932,-4.8170731707,1927,-117.5,-27,0.1173913043,-26,-0.1130434783,160,-0.7804878049
11787597,17402.34375,7792,-4.7774371551,-17024,-10.4377682403,-21968,13.4690374004,79,117.8048780488,-1932,-4.8170731707,1927,-117.5,-26,0.1130434783,-31,-0.1347826087,163,-0.7951219512
11788237,17421.875,7328,-4.492949111,-16336,-10.0159411404,-21136,12.9589209074,200,139.4512195122,-2287,-12.1951219512,1605,-97.8658536585,-24,0.1043478261,-40,-0.1739130435,161,-0.7853658537
11788877,17441.40625,7504,-4.6008583691,-15408,-9.4469650521,-19888,12.193746168,39,156.5853658537,-2568,-2.3780487805,1201,-73.2317073171,-24,0.1043478261,-48,-0.2086956522,163,-0.7951219512
11789517,17460.9375,7904,-4.846106683,-14320,-8.7798896383,-18640,11.4285714286,39,156.5853658537,-2568,-2.3780487805,1201,-73.2317073171,-25,0.1086956522,-49,-0.2130434783,162,-0.7902439024
11790157,17480.46875,7744,-4.7480073574,-13120,-8.0441446965,-17664,10.8301655426,189,166.0975609756,-2724,-11.5243902439,858,-52.3170731707,-26,0.1130434783,-56,-0.2434782609,160,-0.7804878049
11790797,17500,7248,-4.4438994482,-12048,-7.3868792152,-16496,10.114040466,274,171.3414634146,-2810,-16.7073170732,579,-35.3048780488,-23,0.1,-64,-0.2782608696,161,-0.7853658537
11791437,17519.53125,6896,-4.2280809319,-10864,-6.660944206,-15264,9.3586756591,274,171.3414634146,-2810,-16.7073170732,579,-35.3048780488,-23,0.1,-72,-0.3130434783,158,-0.7707317073
11792077,17539.0625,6944,-4.2575107296,-9600,-5.885959534,-13888,8.5150214592,261,172.743902439,-2833,-15.9146341463,283,-17.256097561,-22,0.0956521739,-75,-0.3260869565,155,-0.756097561
11792717,17558.59375,7024,-4.3065603924,-8304,-5.0913549969,-12656,7.7596566524,261,172.743902439,-2833,-15.9146341463,283,-17.256097561,-22,0.0956521739,-81,-0.352173913,152,-0.7414634146
11793357,17578.125,6272,-3.8454935622,-6896,-4.2280809319,-12064,7.3966891478,490,167.5,-2747,-29.8780487805,40,-2.4390243902,-18,0.0782608696,-89,-0.3869565217,151,-0.7365853659
11793997,17597.65625,5440,-3.3353770693,-5424,-3.3255671367,-11056,6.7786633967,505,161.0975609756,-2642,-30.7926829268,-177,10.7926829268,-19,0.0826086957,-97,-0.4217391304,147,-0.7170731707
11794637,17617.1875,5216,-3.1980380135,-4144,-2.5407725322,-10224,6.2685469037,505,161.0975609756,-2642,-30.7926829268,-177,10.7926829268,-16,0.0695652174,-95,-0.4130434783,143,-0.6975609756
11795277,17636.71875,5056,-3.0999386879,-2592,-1.5892090742,-9648,5.9153893317,584,151.6463414634,-2487,-35.6097560976,-388,23.6585365854,-14,0.0608695652,-103,-0.447826087,139,-0.6780487805
11795917,17656.25,4496,-2.7565910484,-1296,-0.7946045371,-8992,5.5131820969,584,151.6463414634,-2487,-35.6097560976,-388,23.6585365854,-15,0.0652173913,-102,-0.4434782609,136,-0.6634146341
11796557,17675.78125,3728,-2.2857142857,-208,-0.1275291232,-8176,5.0128755365,748,140,-2296,-45.6097560976,-606,36.9512195122,-10,0.0434782609,-110,-0.4782608696,130,-0.6341463415
11797197,17695.3125,3440,-2.1091354997,896,0.5493562232,-7648,4.6891477621,957,127.6829268293,-2094,-58.3536585366,-807,49.2073170732,-7,0.0304347826,-111,-0.4826086957,127,-0.6195121951
11797837,17714.84375,2896,-1.7755977928,1856,1.1379521766,-7440,4.5616186389,957,127.6829268293,-2094,-58.3536585366,-807,49.2073170732,-3,0.0130434783,-113,-0.4913043478,121,-0.5902439024
11798477,17734.375,1824,-1.1183323115,2400,1.4714898835,-7072,4.3359901901,1214,115.487804878,-1894,-74.0243902439,-945,57.6219512195,-2,0.0086956522,-110,-0.4782608696,118,-0.5756097561
11799117,17753.90625,1104,-0.6768853464,2960,1.814837523,-6336,3.8847332925,1214,115.487804878,-1894,-74.0243902439,-945,57.6219512195,2,-0.0086956522,-110,-0.4782608696,111,-0.5414634146
11799757,17773.4375,560,-0.3433476395,3568,2.1876149601,-5648,3.4629061925,1065,103.6585365854,-1700,-64.9390243902,-1134,69.1463414634,5,-0.0217391304,-114,-0.4956521739,108,-0.5268292683
11800397,17792.96875,16,-0.0098099326,3936,2.413243409,-5408,3.3157572042,884,91.8292682927,-1506,-53.9024390244,-1306,79.6341463415,9,-0.0391304348,-109,-0.4739130435,102,-0.4975609756
11801037,17812.5,-768,0.4708767627,4240,2.5996321275,-5168,3.1686082158,884,91.8292682927,-1506,-53.9024390244,-1306,79.6341463415,9,-0.0391304348,-108,-0.4695652174,99,-0.4829268293
11801677,17832.03125,-1312,0.8044144697,4624,2.8350705089,-4816,2.9527896996,536,80.7926829268,-1325,-32.6829268293,-1452,88.5365853659,13,-0.0565217391,-104,-0.452173913,94,-0.4585365854
11802317,17851.5625,-1808,1.1085223789,5056,3.0999386879,-4912,3.0116492949,81,64.6951219512,-1061,-4.9390243902,-1485,90.5487804878,15,-0.0652173913,-106,-0.4608695652,95,-0.4634146341
11802957,17871.09375,-2256,1.3832004905,4944,3.03126916,-5056,3.0999386879,81,64.6951219512,-1061,-4.9390243902,-1485,90.5487804878,16,-0.0695652174,-104,-0.452173913,92,-0.4487804878
11803597,17890.625,-3248,1.991416309,4928,3.0214592275,-4992,3.0606989577,-629,51.0975609756,-838,38.3536585366,-1503,91.6463414634,19,-0.0826086957,-98,-0.4260869565,91,-0.443902439
11804237,17910.15625,-3120,1.9129368486,5104,3.1293684856,-4688,2.8743102391,-629,51.0975609756,-838,38.3536585366,-1503,91.6463414634,20,-0.0869565217,-98,-0.4260869565,92,-0.4487804878
11804877,17929.6875,-2112,1.2949110975,5056,3.0999386879,-4784,2.9331698345,-1309,34.9390243902,-573,79.8170731707,-1721,104.9390243902,20,-0.0869565217,-93,-0.4043478261,95,-0.4634146341
11805517,17949.21875,-2096,1.2851011649,4320,2.6486817903,-5280,3.2372777437,-962,11.9512195122,-196,58.6585365854,-1862,113.5365853659,19,-0.0826086957,-91,-0.3956521739,94,-0.4585365854
11806157,17968.75,-3760,2.3053341508,3520,2.1581851625,-6096,3.7375843041,-962,11.9512195122,-196,58.6585365854,-1862,113.5365853659,22,-0.0956521739,-87,-0.3782608696,97,-0.4731707317
11806797,17988.28125,-4752,2.9135499693,2864,1.7559779277,-6672,4.0907418761,-860,-3.2926829268,54,52.4390243902,-1953,119.0853658537,21,-0.0913043478,-84,-0.3652173913,98,-0.4780487805
11807437,18007.8125,-4672,2.8645003066,2304,1.4126302882,-6784,4.159411404,-860,-3.2926829268,54,52.4390243902,-1953,119.0853658537,23,-0.1,-77,-0.3347826087,102,-0.4975609756
11808077,18027.34375,-5328,3.2667075414,1408,0.863274065,-7344,4.5027590435,-1030,-17.5609756098,288,62.8048780488,-2053,125.1829268293,25,-0.1086956522,-77,-0.3347826087,102,-0.4975609756
11808717,18046.875,-6304,3.8651134273,592,0.3629675046,-7904,4.846106683,-1156,-31.7073170732,520,70.487804878,-2115,128.9634146341,24,-0.1043478261,-69,-0.3,105,-0.512195122
11809357,18066.40625,-5840,3.5806253832,-240,-0.1471489884,-8272,5.0717351318,-1156,-31.7073170732,520,70.487804878,-2115,128.9634146341,23,-0.1,-61,-0.2652173913,108,-0.5268292683
11809997,18085.9375,-4880,2.9920294298,-800,-0.4904966278,-8912,5.4641324341,-1234,-49.1463414634,806,75.243902439,-2128,129.756097561,22,-0.0956521739,-55,-0.2391304348,112,-0.5463414634
11810637,18105.46875,-5232,3.207847946,-1120,-0.686695279,-10656,6.5334150828,-1117,-63.5365853659,1042,68.1097560976,-2148,130.9756097561,23,-0.1,-54,-0.2347826087,113,-0.5512195122
11811277,18125,-5856,3.5904353158,-1904,-1.1673819742,-11344,6.9552421827,-1117,-63.5365853659,1042,68.1097560976,-2148,130.9756097561,19,-0.0826086957,-47,-0.2043478261,117,-0.5707317073
11811917,18144.53125,-5520,3.3844267321,-3360,-2.0600858369,-11472,7.0337216432,-1225,-75.487804878,1238,74.6951219512,-2121,129.3292682927,17,-0.0739130435,-40,-0.1739130435,116,-0.5658536585
11812557,18164.0625,-4352,2.6683016554,-4384,-2.6879215205,-12272,7.524218271,-1225,-75.487804878,1238,74.6951219512,-2121,129.3292682927,14,-0.0608695652,-31,-0.1347826087,119,-0.5804878049
11813197,18183.59375,-4112,2.5211526671,-4880,-2.9920294298,-13776,8.4463519313,-821,-89.0853658537,1461,50.0609756098,-2073,126.4024390244,14,-0.0608695652,-31,-0.1347826087,120,-0.5853658537
11813837,18203.125,-4560,2.7958307787,-5824,-3.5708154506,-14224,8.7210300429,-480,-92.8658536585,1523,29.2682926829,-1945,118.5975609756,11,-0.047826087,-20,-0.0869565217,120,-0.5853658537
11814477,18222.65625,-4256,2.6094420601,-7408,-4.5419987738,-14336,8.7896995708,-480,-92.8658536585,1523,29.2682926829,-1945,118.5975609756,9,-0.0391304348,-17,-0.0739130435,121,-0.5902439024
11815117,18242.1875,-2880,1.7657878602,-8832,-5.4150827713,-14512,8.8976088289,-582,-97.5,1599,35.487804878,-1905,116.1585365854,5,-0.0217391304,-7,-0.0304347826,121,-0.5902439024
11815757,18261.71875,-3120,1.9129368486,-9232,-5.6603310852,-15904,9.7510729614,-582,-97.5,1599,35.487804878,-1905,116.1585365854,6,-0.0260869565,-12,-0.052173913,123,-0.6
11816397,18281.25,-2976,1.8246474555,-9776,-5.9938687922,-16528,10.1336603311,-441,-101.7073170732,1668,26.8902439024,-1881,114.6951219512,2,-0.0086956522,-1,-0.0043478261,119,-0.5804878049
11817037,18300.78125,-1216,0.7455548743,-11408,-6.9944819129,-16208,9.93746168,-557,-96.7073170732,1586,33.9634146341,-1921,117.1341463415,0,0,5,0.0217391304,120,-0.5853658537
11817677,18320.3125,368,-0.2256284488,-12912,-7.9166155733,-15904,9.7510729614,-557,-96.7073170732,1586,33.9634146341,-1921,117.1341463415,-6,0.0260869565,6,0.0260869565,120,-0.5853658537
11818317,18339.84375,-320,0.1961986511,-13392,-8.21091355,-17536,10.7516860822,-95,-93.7195121951,1537,5.7926829268,-2065,125.9146341463,-6,0.0260869565,13,0.0565217391,119,-0.5804878049
11818957,18359.375,-1392,0.8534641324,-13456,-8.2501532802,-19136,11.7326793378,-95,-93.7195121951,1537,5.7926829268,-2065,125.9146341463,-10,0.0434782609,19,0.0826086957,117,-0.5707317073
11819597,18378.90625,-1056,0.6474555487,-14480,-8.8779889638,-19152,11.7424892704,-24,-81.0975609756,1330,1.4634146341,-2228,135.8536585366,-10,0.0434782609,18,0.0782608696,116,-0.5658536585
11820237,18398.4375,-304,0.1863887186,-15776,-9.6725935009,-19392,11.8896382587,-437,-66.0365853659,1083,26.6463414634,-2411,147.012195122,-16,0.0695652174,24,0.1043478261,115,-0.5609756098
11820877,18417.96875,-496,0.3041079093,-15504,-9.5058246475,-20592,12.6253832005,-437,-66.0365853659,1083,26.6463414634,-2411,147.012195122,-23,0.1,29,0.1260869565,112,-0.5463414634
11821517,18437.5,-240,0.1471489884,-15552,-9.5352544451,-21136,12.9589209074,-780,-51.4634146341,844,47.5609756098,-2564,156.3414634146,-24,0.1043478261,34,0.147826087,111,-0.5414634146
11822157,18457.03125,-368,0.2256284488,-16512,-10.1238503985,-22272,13.6554261189,-1603,-43.6585365854,716,97.743902439,-2760,168.2926829268,-28,0.1217391304,33,0.1434782609,113,-0.5512195122
11822797,18476.5625,-272,0.1667688535,-17216,-10.555487431,-24448,14.9895769467,-1603,-43.6585365854,716,97.743902439,-2760,168.2926829268,-38,0.1652173913,38,0.1652173913,113,-0.5512195122
11823437,18496.09375,1680,-1.0300429185,-17200,-10.5456774985,-25648,15.7253218884,-2833,-28.1707317073,462,172.743902439,-3094,188.6585365854,-42,0.1826086957,43,0.1869565217,113,-0.5512195122
11824077,18515.625,3744,-2.2955242183,-16544,-10.1434702636,-26336,16.1471489884,-2833,-28.1707317073,462,172.743902439,-3094,188.6585365854,-51,0.2217391304,46,0.2,114,-0.556097561
11824717,18535.15625,4608,-2.8252605763,-16256,-9.9668914776,-26496,16.2452483139,-2984,-13.2317073171,217,181.9512195122,-3211,195.7926829268,-60,0.2608695652,44,0.1913043478,117,-0.5707317073
11825357,18554.6875,6752,-4.1397915389,-16672,-10.2219497241,-26944,16.5199264255,-2114,-2.1341463415,35,128.9024390244,-3212,195.8536585366,-70,0.3043478261,51,0.2217391304,116,-0.5658536585
11825997,18574.21875,8880,-5.444512569,-16832,-10.3200490497,-27536,16.8828939301,-2114,-2.1341463415,35,128.9024390244,-3212,195.8536585366,-73,0.3173913043,46,0.2,117,-0.5707317073
11826637,18593.75,9248,-5.6701410178,-16816,-10.3102391171,-27856,17.0790925812,-490,21.8902439024,-359,29.8780487805,-3247,197.987804878,-84,0.3652173913,48,0.2086956522,117,-0.5707317073
11827277,18613.28125,7808,-4.7872470877,-16832,-10.3200490497,-27440,16.8240343348,-490,21.8902439024,-359,29.8780487805,-3247,197.987804878,-86,0.3739130435,52,0.2260869565,119,-0.5804878049
11827917,18632.8125,6240,-3.8258736971,-16256,-9.9668914776,-26832,16.4512568976,294,49.0853658537,-805,-17.9268292683,-3169,193.2317073171,-93,0.4043478261,50,0.2173913043,121,-0.5902439024
11828557,18652.34375,5280,-3.2372777437,-15504,-9.5058246475,-25776,15.8038013489,362,78.8414634146,-1293,-22.0731707317,-2994,182.5609756098,-95,0.4130434783,44,0.1913043478,123,-0.6
11829197,18671.875,4768,-2.9233599019,-14480,-8.8779889638,-24400,14.960147149,362,78.8414634146,-1293,-22.0731707317,-2994,182.5609756098,-99,0.4304347826,44,0.1913043478,126,-0.6146341463
11829837,18691.40625,4224,-2.589822195,-13312,-8.1618638872,-22624,13.8712446352,149,103.6585365854,-1700,-9.0853658537,-2633,160.5487804878,-103,0.447826087,44,0.1913043478,128,-0.6243902439
11830477,18710.9375,4096,-2.5113427345,-12000,-7.3574494175,-20560,12.6057633354,-184,120.7317073171,-1980,11.2195121951,-2244,136.8292682927,-107,0.4652173913,41,0.1782608696,132,-0.643902439
11831117,18730.46875,4288,-2.6290619252,-10672,-6.5432250153,-18672,11.4481912937,-184,120.7317073171,-1980,11.2195121951,-2244,136.8292682927,-109,0.4739130435,34,0.147826087,135,-0.6585365854
11831757,18750,5120,-3.1391784181,-9600,-5.885959534,-17568,10.7713059473,-195,129.2073170732,-2119,11.8902439024,-1831,111.6463414634,-114,0.4956521739,30,0.1304347826,139,-0.6780487805
11832397,18769.53125,5584,-3.4236664623,-8960,-5.4935622318,-15984,9.8001226242,-195,129.2073170732,-2119,11.8902439024,-1831,111.6463414634,-116,0.5043478261,32,0.1391304348,140,-0.6829268293
11833037,18789.0625,4976,-3.0508890251,-8240,-5.0521152667,-13792,8.4561618639,148,138.2926829268,-2268,-9.0243902439,-1402,85.487804878,-118,0.5130434783,29,0.1260869565,146,-0.712195122
11833677,18808.59375,3968,-2.4328632741,-7264,-4.4537093807,-12080,7.4064990803,292,143.4756097561,-2353,-17.8048780488,-983,59.9390243902,-118,0.5130434783,19,0.0826086957,149,-0.7268292683
11834317,18828.125,3584,-2.1974248927,-6128,-3.7572041692,-10880,6.6707541386,292,143.4756097561,-2353,-17.8048780488,-983,59.9390243902,-119,0.5173913043,14,0.0608695652,153,-0.7463414634
11834957,18847.65625,3136,-1.9227467811,-5616,-3.4432863274,-9488,5.8172900061,364,144.512195122,-2370,-22.1951219512,-633,38.5975609756,-117,0.5086956522,10,0.0434782609,155,-0.756097561
11835597,18867.1875,2672,-1.638258737,-5072,-3.1097486205,-9072,5.5622317597,364,144.512195122,-2370,-22.1951219512,-633,38.5975609756,-121,0.5260869565,11,0.047826087,158,-0.7707317073
11836237,18886.71875,2096,-1.2851011649,-4144,-2.5407725322,-8656,5.3071735132,364,145.3048780488,-2383,-22.1951219512,-370,22.5609756098,-120,0.5217391304,7,0.0304347826,160,-0.7804878049
11836877,18906.25,1488,-0.9123237278,-2800,-1.7167381974,-7536,4.6204782342,258,139.9390243902,-2295,-15.7317073171,-39,2.3780487805,-119,0.5173913043,1,0.0043478261,163,-0.7951219512
11837517,18925.78125,1344,-0.8240343348,-2304,-1.4126302882,-6864,4.2084610668,258,139.9390243902,-2295,-15.7317073171,-39,2.3780487805,-118,0.5130434783,-5,-0.0217391304,165,-0.8048780488
11838157,18945.3125,1008,-0.6180257511,-1888,-1.1575720417,-6144,3.7670141018,109,134.5731707317,-2207,-6.6463414634,261,-15.9146341463,-120,0.5217391304,-7,-0.0304347826,166,-0.8097560976
11838797,18964.84375,896,-0.5493562232,-352,-0.2158185162,-5376,3.2961373391,109,134.5731707317,-2207,-6.6463414634,261,-15.9146341463,-117,0.5086956522,-11,-0.047826087,169,-0.8243902439
11839437,18984.375,1376,-0.8436541999,1072,0.6572654813,-5248,3.2176578786,74,124.4512195122,-2041,-4.512195122,551,-33.5975609756,-116,0.5043478261,-18,-0.0782608696,168,-0.8195121951
11840077,19003.90625,1312,-0.8044144697,1808,1.1085223789,-4816,2.9527896996,376,114.8170731707,-1883,-22.9268292683,911,-55.5487804878,-116,0.5043478261,-17,-0.0739130435,170,-0.8292682927
11840717,19023.4375,800,-0.4904966278,2176,1.3341508277,-4224,2.589822195,376,114.8170731707,-1883,-22.9268292683,911,-55.5487804878,-114,0.4956521739,-21,-0.0913043478,169,-0.8243902439
