Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,47827.434000,-38.669,22.261,-239.197,-28.309,-370.879,-335.291,3.500,-8.240,1.780
1,47827.462000,-38.669,23.273,-240.185,-25.348,-371.872,-336.326,-0.500,-14.240,0.780
2,47827.476000,-37.690,23.273,-240.185,-35.176,-372.753,-333.198,-4.500,-27.240,-2.220
3,47827.489000,-36.711,23.273,-242.162,-32.223,-370.843,-335.221,-9.500,-38.240,-5.220
4,47827.519000,-40.627,23.273,-241.174,-27.304,-373.790,-335.305,-11.500,-24.240,-5.220
5,47827.533000,-41.606,23.273,-243.151,-35.194,-368.883,-334.187,-12.500,-12.240,-5.220
6,47827.555000,-38.669,24.285,-242.162,-33.193,-373.738,-334.216,-12.500,-4.240,-7.220
7,47827.578000,-37.690,24.285,-243.151,-19.494,-371.926,-335.445,-13.500,-18.240,-8.220
8,47827.593000,-38.669,24.285,-246.116,-31.271,-371.822,-333.268,-14.500,-19.240,-5.220
9,47827.611000,-39.648,23.273,-244.139,-34.267,-370.830,-330.263,-9.500,-11.240,-4.220
10,47827.639000,-39.648,24.285,-243.151,-28.283,-371.845,-336.274,-3.500,-5.240,-0.220
11,47827.655000,-38.669,25.296,-246.116,-24.438,-373.821,-331.418,-2.500,-3.240,3.780
12,47827.673000,-37.690,24.285,-245.127,-27.322,-371.855,-335.307,-1.500,-17.240,2.780
13,47827.695000,-39.648,23.273,-245.127,-27.374,-371.858,-332.353,3.500,-17.240,3.780
14,47827.715000,-39.648,26.308,-245.127,-35.167,-371.785,-334.184,6.500,-11.240,4.780
15,47827.743000,-40.627,23.273,-245.127,-32.249,-373.748,-332.264,10.500,-4.240,5.780
16,47827.780000,-39.648,23.273,-243.151,-33.220,-368.900,-335.206,9.500,2.760,5.780
17,47827.794000,-40.627,26.308,-243.151,-30.309,-371.831,-332.301,11.500,11.760,1.780
18,47827.808000,-38.669,24.285,-244.139,-30.258,-371.828,-335.255,8.500,-1.240,-2.220
19,47827.811000,-41.606,23.273,-246.116,-28.248,-375.715,-336.271,5.500,0.760,-8.220
20,47827.834000,-39.648,24.285,-245.127,-34.163,-370.824,-336.172,10.500,1.760,-8.220
21,47827.856000,-41.606,22.261,-246.116,-26.404,-370.900,-332.371,15.500,-14.240,-11.220
22,47827.888000,-41.606,21.249,-247.104,-27.349,-367.017,-336.297,17.500,-19.240,-10.220
23,47827.908000,-40.627,23.273,-244.139,-27.366,-370.890,-333.338,25.500,-10.240,-8.220
24,47827.930000,-39.648,22.261,-244.139,-24.325,-374.782,-337.325,32.500,2.760,-5.220
25,47827.945000,-40.627,22.261,-244.139,-32.231,-373.747,-333.249,31.500,-13.240,-7.220
26,47827.970000,-38.669,23.273,-242.162,-26.378,-371.866,-333.355,25.500,-27.240,-12.220
27,47827.991000,-41.606,23.273,-243.151,-30.283,-374.734,-332.298,22.500,-28.240,-15.220
28,47828.10000,-41.606,22.261,-242.162,-23.459,-373.829,-331.435,22.500,-19.240,-15.220
29,47828.19000,-37.690,21.249,-240.185,-22.429,-373.835,-334.407,21.500,-20.240,-15.220
30,47828.33000,-41.606,22.261,-240.185,-22.446,-375.772,-332.435,14.500,-21.240,-12.220
31,47828.65000,-42.585,20.237,-239.197,-30.258,-371.828,-335.255,14.500,-11.240,-9.220
32,47828.74000,-39.648,19.225,-242.162,-30.249,-372.796,-335.254,16.500,7.760,-5.220
33,47828.101000,-39.648,20.237,-242.162,-24.404,-371.883,-334.374,14.500,-5.240,-7.220
34,47828.144000,-40.627,21.249,-239.197,-25.408,-374.779,-331.400,9.500,-23.240,-10.220
35,47828.158000,-43.564,22.261,-241.174,-22.446,-375.772,-332.435,2.500,-24.240,-11.220
36,47828.180000,-41.606,20.237,-243.151,-25.451,-373.814,-329.431,1.500,-15.240,-20.220
37,47828.184000,-42.585,20.237,-243.151,-23.424,-377.699,-331.431,0.500,-18.240,-27.220
38,47828.211000,-41.606,20.237,-245.127,-29.331,-371.840,-332.318,-2.500,-14.240,-32.220
39,47828.239000,-42.585,20.237,-245.127,-28.300,-373.782,-334.303,-1.500,-9.240,-32.220
