Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer
10277837,22382.8125,2320,-1.4224402207,-9792,-6.0036787247,-13712,8.4071122011,-1092,-125.1829268293,2053,66.5853658537,13,-0.7926829268,-55,0.2391304348,39,0.1695652174,136,-0.6634146341
10278477,22402.34375,2992,-1.8344573881,-9248,-5.6701410178,-14736,9.0349478847,-1092,-125.1829268293,2053,66.5853658537,13,-0.7926829268,-56,0.2434782609,40,0.1739130435,131,-0.6390243902
10279117,22421.875,3376,-2.0698957695,-8608,-5.2777437155,-16368,10.0355610055,-747,-126.4024390244,2073,45.5487804878,113,-6.8902439024,-58,0.252173913,39,0.1695652174,130,-0.6341463415
10279757,22441.40625,2832,-1.7363580625,-9808,-6.0134886573,-16288,9.9865113427,-747,-126.4024390244,2073,45.5487804878,113,-6.8902439024,-60,0.2608695652,42,0.1826086957,126,-0.6146341463
10280397,22460.9375,2352,-1.4420600858,-10784,-6.6118945432,-15472,9.4862047823,-716,-120.487804878,1976,43.6585365854,197,-12.012195122,-59,0.2565217391,44,0.1913043478,123,-0.6
10281037,22480.46875,2672,-1.638258737,-11184,-6.8571428571,-14672,8.9957081545,-1118,-112.1341463415,1839,68.1707317073,269,-16.4024390244,-61,0.2652173913,49,0.2130434783,117,-0.5707317073
10281677,22500,3504,-2.1483752299,-11824,-7.2495401594,-14992,9.1919068056,-1118,-112.1341463415,1839,68.1707317073,269,-16.4024390244,-60,0.2608695652,49,0.2130434783,116,-0.5658536585
10282317,22519.53125,4192,-2.5702023299,-12576,-7.7106069896,-15328,9.3979153893,-1095,-107.1951219512,1758,66.7682926829,361,-22.012195122,-63,0.2739130435,50,0.2173913043,114,-0.556097561
10282957,22539.0625,4560,-2.7958307787,-13472,-8.2599632128,-14864,9.1134273452,-1095,-107.1951219512,1758,66.7682926829,361,-22.012195122,-62,0.2695652174,52,0.2260869565,111,-0.5414634146
10283597,22558.59375,4544,-2.7860208461,-14544,-8.9172286941,-14512,8.8976088289,-1054,-105.3048780488,1727,64.2682926829,337,-20.5487804878,-62,0.2695652174,52,0.2260869565,107,-0.5219512195
10284237,22578.125,4160,-2.5505824647,-15584,-9.5548743102,-14448,8.8583690987,-957,-99.756097561,1636,58.3536585366,303,-18.4756097561,-65,0.2826086957,52,0.2260869565,107,-0.5219512195
10284877,22597.65625,3680,-2.256284488,-16352,-10.025751073,-14288,8.7602697731,-957,-99.756097561,1636,58.3536585366,303,-18.4756097561,-67,0.2913043478,51,0.2217391304,103,-0.5024390244
10285517,22617.1875,3248,-1.991416309,-17024,-10.4377682403,-14368,8.8093194359,-1077,-92.8048780488,1522,65.6707317073,296,-18.0487804878,-65,0.2826086957,53,0.2304347826,100,-0.487804878
10286157,22636.71875,4080,-2.501532802,-17312,-10.6143470264,-14832,9.0938074801,-1077,-92.8048780488,1522,65.6707317073,296,-18.0487804878,-66,0.2869565217,56,0.2434782609,96,-0.4682926829
10286797,22656.25,4560,-2.7958307787,-16976,-10.4083384427,-14816,9.0839975475,-1302,-85.3048780488,1399,79.3902439024,478,-29.1463414634,-65,0.2826086957,57,0.247826087,96,-0.4682926829
10287437,22675.78125,3952,-2.4230533415,-16640,-10.202329859,-14144,8.6719803801,-1146,-68.7804878049,1128,69.8780487805,682,-41.5853658537,-66,0.2869565217,59,0.2565217391,94,-0.4585365854
10288077,22695.3125,3136,-1.9227467811,-16464,-10.0944206009,-13104,8.0343347639,-1146,-68.7804878049,1128,69.8780487805,682,-41.5853658537,-64,0.2782608696,55,0.2391304348,93,-0.4536585366
10288717,22714.84375,2448,-1.5009196812,-16544,-10.1434702636,-11696,7.171060699,-1323,-50.4268292683,827,80.6707317073,673,-41.0365853659,-63,0.2739130435,56,0.2434782609,90,-0.4390243902
10289357,22734.375,2528,-1.549969344,-16400,-10.0551808706,-10576,6.48436542,-1807,-31.4634146341,516,110.1829268293,639,-38.9634146341,-63,0.2739130435,60,0.2608695652,90,-0.4390243902
10289997,22753.90625,3056,-1.8736971183,-16032,-9.8295524218,-9552,5.8565297364,-1807,-31.4634146341,516,110.1829268293,639,-38.9634146341,-64,0.2782608696,57,0.247826087,90,-0.4390243902
10290637,22773.4375,3472,-2.1287553648,-15552,-9.5352544451,-8304,5.0913549969,-1930,-20.487804878,336,117.6829268293,869,-52.987804878,-64,0.2782608696,58,0.252173913,89,-0.4341463415
10291277,22792.96875,3616,-2.2170447578,-15520,-9.51563458,-7280,4.4635193133,-1930,-20.487804878,336,117.6829268293,869,-52.987804878,-61,0.2652173913,56,0.2434782609,90,-0.4390243902
10291917,22812.5,3584,-2.1974248927,-15616,-9.5744941754,-6400,3.9239730227,-1839,-14.2682926829,234,112.1341463415,1211,-73.8414634146,-61,0.2652173913,59,0.2565217391,89,-0.4341463415
10292557,22832.03125,3552,-2.1778050276,-15488,-9.4960147149,-5648,3.4629061925,-1863,-7.5609756098,124,113.5975609756,1476,-90,-57,0.247826087,57,0.247826087,91,-0.443902439
10293197,22851.5625,3040,-1.8638871858,-16240,-9.9570815451,-5392,3.3059472716,-1863,-7.5609756098,124,113.5975609756,1476,-90,-58,0.252173913,54,0.2347826087,93,-0.4536585366
10293837,22871.09375,2608,-1.5990190067,-17072,-10.467198038,-5440,3.3353770693,-2074,0.9756097561,-16,126.4634146341,1828,-111.4634146341,-54,0.2347826087,57,0.247826087,93,-0.4536585366
10294477,22890.625,2336,-1.4322501533,-17968,-11.0165542612,-5184,3.1784181484,-2074,0.9756097561,-16,126.4634146341,1828,-111.4634146341,-51,0.2217391304,54,0.2347826087,94,-0.4585365854
10295117,22910.15625,1648,-1.0104230533,-18496,-11.3402820356,-5024,3.0803188228,-2452,14.2073170732,-233,149.512195122,2141,-130.5487804878,-48,0.2086956522,52,0.2260869565,97,-0.4731707317
10295757,22929.6875,1904,-1.1673819742,-19328,-11.8503985285,-4752,2.9135499693,-2989,24.3902439024,-400,182.256097561,2367,-144.3292682927,-48,0.2086956522,49,0.2130434783,100,-0.487804878
10296397,22949.21875,2000,-1.2262415696,-20192,-12.3801348866,-5632,3.45309626,-2989,24.3902439024,-400,182.256097561,2367,-144.3292682927,-44,0.1913043478,49,0.2130434783,103,-0.5024390244
10297037,22968.75,2224,-1.3635806254,-20480,-12.5567136726,-5856,3.5904353158,-3252,36.8292682927,-604,198.2926829268,2552,-155.6097560976,-41,0.1782608696,44,0.1913043478,105,-0.512195122
10297677,22988.28125,2496,-1.5303494788,-20592,-12.6253832005,-5872,3.6002452483,-3246,44.756097561,-734,197.9268292683,2622,-159.8780487805,-40,0.1739130435,42,0.1826086957,111,-0.5414634146
10298317,23007.8125,3232,-1.9816063765,-20592,-12.6253832005,-6288,3.8553034948,-3246,44.756097561,-734,197.9268292683,2622,-159.8780487805,-40,0.1739130435,44,0.1913043478,114,-0.556097561
10298957,23027.34375,4128,-2.5309625996,-21056,-12.9098712446,-7744,4.7480073574,-2471,47.1951219512,-774,150.6707317073,2701,-164.6951219512,-38,0.1652173913,38,0.1652173913,116,-0.5658536585
10299597,23046.875,4064,-2.4917228694,-21472,-13.1649294911,-9136,5.6014714899,-2471,47.1951219512,-774,150.6707317073,2701,-164.6951219512,-35,0.152173913,36,0.1565217391,120,-0.5853658537
10300237,23066.40625,3264,-2.0012262416,-21728,-13.321888412,-9840,6.0331085224,-1567,49.2073170732,-807,95.5487804878,2758,-168.1707317073,-35,0.152173913,35,0.152173913,123,-0.6
10300877,23085.9375,2080,-1.2752912324,-22192,-13.6063764562,-10576,6.48436542,-999,56.6463414634,-929,60.9146341463,2773,-169.0853658537,-31,0.1347826087,31,0.1347826087,125,-0.6097560976
10301517,23105.46875,912,-0.5591661557,-22144,-13.5769466585,-10816,6.6315144083,-999,56.6463414634,-929,60.9146341463,2773,-169.0853658537,-27,0.1173913043,25,0.1086956522,128,-0.6243902439
10302157,23125,-112,0.0686695279,-22016,-13.498467198,-11200,6.8669527897,-951,69.2682926829,-1136,57.987804878,2657,-162.012195122,-27,0.1173913043,25,0.1086956522,128,-0.6243902439
10302797,23144.53125,-1280,0.7847946045,-22208,-13.6161863887,-11872,7.2789699571,-951,69.2682926829,-1136,57.987804878,2657,-162.012195122,-22,0.0956521739,20,0.0869565217,132,-0.643902439
10303437,23164.0625,-1936,1.1870018394,-21984,-13.4788473329,-11984,7.347639485,-1488,83.1097560976,-1363,90.7317073171,2432,-148.2926829268,-24,0.1043478261,14,0.0608695652,137,-0.6682926829
10304077,23183.59375,-1488,0.9123237278,-21392,-13.1158798283,-12256,7.5144083384,-2174,98.9634146341,-1623,132.5609756098,2008,-122.4390243902,-23,0.1,10,0.0434782609,139,-0.6780487805
10304717,23203.125,-672,0.4120171674,-20768,-12.7332924586,-12448,7.6321275291,-2174,98.9634146341,-1623,132.5609756098,2008,-122.4390243902,-25,0.1086956522,2,0.0086956522,147,-0.7170731707
10305357,23222.65625,-496,0.3041079093,-20496,-12.5665236052,-12240,7.5045984059,-2423,110.7926829268,-1817,147.743902439,1653,-100.7926829268,-27,0.1173913043,5,0.0217391304,148,-0.7219512195
10305997,23242.1875,480,-0.2942979767,-20320,-12.458614347,-11584,7.1023911711,-2423,110.7926829268,-1817,147.743902439,1653,-100.7926829268,-32,0.1391304348,-8,-0.0347826087,155,-0.756097561
10306637,23261.71875,2128,-1.30472103,-19360,-11.8700183936,-11600,7.1122011036,-2456,128.8414634146,-2113,149.756097561,1237,-75.4268292683,-33,0.1434782609,-12,-0.052173913,159,-0.7756097561
10307277,23281.25,3568,-2.1876149601,-18352,-11.2519926426,-12240,7.5045984059,-1753,141.3414634146,-2318,106.8902439024,1045,-63.7195121951,-37,0.1608695652,-15,-0.0652173913,165,-0.8048780488
10307917,23300.78125,3728,-2.2857142857,-17744,-10.8792152054,-12624,7.7400367872,-1753,141.3414634146,-2318,106.8902439024,1045,-63.7195121951,-38,0.1652173913,-23,-0.1,166,-0.8097560976
10308557,23320.3125,3024,-1.8540772532,-16960,-10.3985285101,-13280,8.1422440221,-1076,148.2926829268,-2432,65.6097560976,912,-55.6097560976,-41,0.1782608696,-31,-0.1347826087,169,-0.8243902439
10309197,23339.84375,2416,-1.4812998161,-16080,-9.8589822195,-13968,8.564071122,-939,152.6219512195,-2503,57.256097561,761,-46.4024390244,-45,0.1956521739,-29,-0.1260869565,170,-0.8292682927
10309837,23359.375,2128,-1.30472103,-15664,-9.603923973,-14256,8.740649908,-939,152.6219512195,-2503,57.256097561,761,-46.4024390244,-45,0.1956521739,-39,-0.1695652174,172,-0.8390243902
10310477,23378.90625,1904,-1.1673819742,-14976,-9.1820968731,-14128,8.6621704476,-959,157.256097561,-2579,58.4756097561,548,-33.4146341463,-46,0.2,-42,-0.1826086957,173,-0.843902439
10311117,23398.4375,2128,-1.30472103,-13728,-8.4169221337,-14320,8.7798896383,-959,157.256097561,-2579,58.4756097561,548,-33.4146341463,-49,0.2130434783,-55,-0.2391304348,175,-0.8536585366
10311757,23417.96875,2480,-1.5205395463,-12832,-7.8675659105,-14320,8.7798896383,-914,160.6097560976,-2634,55.7317073171,343,-20.9146341463,-50,0.2173913043,-57,-0.247826087,173,-0.843902439
10312397,23437.5,2544,-1.5597792765,-12144,-7.4457388105,-14096,8.6425505825,-751,162.0731707317,-2658,45.7926829268,158,-9.6341463415,-52,0.2260869565,-64,-0.2782608696,174,-0.8487804878
10313037,23457.03125,2720,-1.6676885346,-10976,-6.7296137339,-13760,8.4365419988,-751,162.0731707317,-2658,45.7926829268,158,-9.6341463415,-53,0.2304347826,-71,-0.3086956522,174,-0.8487804878
10313677,23476.5625,2880,-1.7657878602,-9920,-6.0821581852,-13584,8.3286327406,-584,159.2073170732,-2611,35.6097560976,29,-1.7682926829,-56,0.2434782609,-77,-0.3347826087,170,-0.8292682927
10314317,23496.09375,2256,-1.3832004905,-8928,-5.4739423666,-13328,8.1716738197,-584,159.2073170732,-2611,35.6097560976,29,-1.7682926829,-55,0.2391304348,-81,-0.352173913,171,-0.8341463415
10314957,23515.625,2704,-1.6578786021,-8368,-5.1305947272,-13008,7.9754751686,-713,154.6951219512,-2537,43.4756097561,-89,5.4268292683,-56,0.2434782609,-91,-0.3956521739,168,-0.8195121951
10315597,23535.15625,3536,-2.167995095,-7056,-4.3261802575,-12848,7.877375843,-605,151.0365853659,-2477,36.8902439024,-228,13.9024390244,-60,0.2608695652,-96,-0.4173913043,167,-0.8146341463
10316237,23554.6875,3776,-2.3151440834,-5680,-3.4825260576,-12608,7.7302268547,-605,151.0365853659,-2477,36.8902439024,-228,13.9024390244,-60,0.2608695652,-103,-0.447826087,164,-0.8
10316877,23574.21875,3504,-2.1483752299,-4880,-2.9920294298,-12256,7.5144083384,-455,142.743902439,-2341,27.743902439,-311,18.9634146341,-58,0.252173913,-106,-0.4608695652,162,-0.7902439024
10317517,23593.75,3344,-2.0502759044,-4000,-2.4524831392,-12208,7.4849785408,-455,142.743902439,-2341,27.743902439,-311,18.9634146341,-58,0.252173913,-113,-0.4913043478,158,-0.7707317073
10318157,23613.28125,3440,-2.1091354997,-2896,-1.7755977928,-11968,7.3378295524,-443,137.5609756098,-2256,27.012195122,-444,27.0731707317,-60,0.2608695652,-112,-0.4869565217,155,-0.756097561
10318797,23632.8125,3504,-2.1483752299,-2016,-1.2360515021,-11616,7.1220110362,-481,131.0975609756,-2150,29.3292682927,-589,35.9146341463,-59,0.2565217391,-118,-0.5130434783,152,-0.7414634146
10319437,23652.34375,3696,-2.2660944206,-1040,-0.6376456162,-11840,7.259350092,-481,131.0975609756,-2150,29.3292682927,-589,35.9146341463,-58,0.252173913,-122,-0.5304347826,151,-0.7365853659
10320077,23671.875,3552,-2.1778050276,-16,-0.0098099326,-11504,7.0533415083,-391,124.6341463415,-2044,23.8414634146,-708,43.1707317073,-56,0.2434782609,-127,-0.552173913,146,-0.712195122
10320717,23691.40625,3328,-2.0404659718,848,0.5199264255,-11024,6.7590435316,-399,115.9146341463,-1901,24.3292682927,-845,51.5243902439,-57,0.247826087,-128,-0.5565217391,142,-0.6926829268
10321357,23710.9375,3184,-1.9521765788,1792,1.0987124464,-10432,6.396076027,-399,115.9146341463,-1901,24.3292682927,-845,51.5243902439,-54,0.2347826087,-130,-0.5652173913,137,-0.6682926829
10321997,23730.46875,2896,-1.7755977928,2560,1.5695892091,-10032,6.1508277131,-445,108.6585365854,-1782,27.1341463415,-972,59.2682926829,-53,0.2304347826,-134,-0.5826086957,137,-0.6682926829
10322637,23750,2784,-1.7069282649,3248,1.991416309,-9824,6.0232985898,-445,108.6585365854,-1782,27.1341463415,-972,59.2682926829,-51,0.2217391304,-136,-0.5913043478,133,-0.6487804878
10323277,23769.53125,2720,-1.6676885346,4096,2.5113427345,-9616,5.8957694666,-536,99.8780487805,-1638,32.6829268293,-1100,67.0731707317,-49,0.2130434783,-136,-0.5913043478,130,-0.6341463415
10323917,23789.0625,2784,-1.7069282649,4800,2.942979767,-9328,5.7191906806,-564,90.4268292683,-1483,34.3902439024,-1187,72.3780487805,-47,0.2043478261,-139,-0.6043478261,125,-0.6097560976
10324557,23808.59375,2736,-1.6774984672,5664,3.4727161251,-8672,5.3169834457,-564,90.4268292683,-1483,34.3902439024,-1187,72.3780487805,-46,0.2,-137,-0.5956521739,123,-0.6
10325197,23828.125,2544,-1.5597792765,6272,3.8454935622,-8048,4.934396076,-590,80.6097560976,-1322,35.9756097561,-1294,78.9024390244,-43,0.1869565217,-139,-0.6043478261,119,-0.5804878049
10325837,23847.65625,2208,-1.3537706928,6832,4.1888412017,-8032,4.9245861435,-590,80.6097560976,-1322,35.9756097561,-1294,78.9024390244,-39,0.1695652174,-142,-0.6173913043,117,-0.5707317073
10326477,23867.1875,1488,-0.9123237278,7456,4.5714285714,-8352,5.1207847946,-629,70.7926829268,-1161,38.3536585366,-1428,87.0731707317,-36,0.1565217391,-141,-0.6130434783,115,-0.5609756098
10327117,23886.71875,1328,-0.8142244022,7856,4.8166768853,-8336,5.110974862,-920,62.3780487805,-1023,56.0975609756,-1561,95.1829268293,-36,0.1565217391,-138,-0.6,115,-0.5609756098
10327757,23906.25,1536,-0.9417535254,7968,4.8853464132,-8368,5.1305947272,-920,62.3780487805,-1023,56.0975609756,-1561,95.1829268293,-32,0.1391304348,-136,-0.5913043478,114,-0.556097561
10328397,23925.78125,1456,-0.8927038627,8176,5.0128755365,-8432,5.1698344574,-998,52.9268292683,-868,60.8536585366,-1630,99.3902439024,-31,0.1347826087,-136,-0.5913043478,112,-0.5463414634
10329037,23945.3125,1104,-0.6768853464,8704,5.3366033109,-8624,5.2875536481,-993,43.5365853659,-714,60.5487804878,-1652,100.7317073171,-25,0.1086956522,-139,-0.6043478261,110,-0.5365853659
10329677,23964.84375,1536,-0.9417535254,9136,5.6014714899,-8720,5.3464132434,-993,43.5365853659,-714,60.5487804878,-1652,100.7317073171,-24,0.1043478261,-135,-0.5869565217,111,-0.5414634146
10330317,23984.375,1744,-1.0692826487,9232,5.6603310852,-8768,5.3758430411,-807,34.0853658537,-559,49.2073170732,-1646,100.3658536585,-20,0.0869565217,-133,-0.5782608696,109,-0.5317073171
10330957,24003.90625,1536,-0.9417535254,9472,5.8074800736,-9248,5.6701410178,-807,34.0853658537,-559,49.2073170732,-1646,100.3658536585,-19,0.0826086957,-134,-0.5826086957,108,-0.5268292683
10331597,24023.4375,1216,-0.7455548743,9632,5.9055793991,-9616,5.8957694666,-498,27.3780487805,-449,30.3658536585,-1651,100.6707317073,-12,0.052173913,-131,-0.5695652174,109,-0.5317073171
10332237,24042.96875,992,-0.6082158185,9440,5.7878602085,-9648,5.9153893317,-328,21.6463414634,-355,20,-1677,102.256097561,-12,0.052173913,-127,-0.552173913,107,-0.5219512195
10332877,24062.5,736,-0.4512568976,9264,5.6799509503,-9680,5.9350091968,-328,21.6463414634,-355,20,-1677,102.256097561,-9,0.0391304348,-123,-0.5347826087,106,-0.5170731707
10333517,24082.03125,-80,0.0490496628,9440,5.7878602085,-9936,6.0919681177,-156,18.5365853659,-304,9.512195122,-1715,104.5731707317,-7,0.0304347826,-124,-0.5391304348,109,-0.5317073171
10334157,24101.5625,-832,0.5101164929,9408,5.7682403433,-9872,6.0527283875,-156,18.5365853659,-304,9.512195122,-1715,104.5731707317,-2,0.0086956522,-121,-0.5260869565,107,-0.5219512195
10334797,24121.09375,-1232,0.7553648069,9200,5.6407112201,-9824,6.0232985898,-307,16.0975609756,-264,18.7195121951,-1757,107.1341463415,0,0,-114,-0.4956521739,106,-0.5170731707
10335437,24140.625,-1520,0.9319435929,8992,5.5131820969,-10192,6.2489270386,-474,15.6097560976,-256,28.9024390244,-1819,110.9146341463,2,-0.0086956522,-118,-0.5130434783,108,-0.5268292683
10336077,24160.15625,-2032,1.2458614347,9040,5.5426118945,-10320,6.3274064991,-474,15.6097560976,-256,28.9024390244,-1819,110.9146341463,6,-0.0260869565,-113,-0.4913043478,107,-0.5219512195
10336717,24179.6875,-2144,1.3145309626,9088,5.5720416922,-10176,6.2391171061,-677,14.3902439024,-236,41.2804878049,-1880,114.6341463415,7,-0.0304347826,-111,-0.4826086957,107,-0.5219512195
10337357,24199.21875,-2032,1.2458614347,8848,5.4248927039,-9936,6.0919681177,-677,14.3902439024,-236,41.2804878049,-1880,114.6341463415,12,-0.052173913,-107,-0.4652173913,107,-0.5219512195
10337997,24218.75,-2432,1.4911097486,8656,5.3071735132,-9872,6.0527283875,-755,11.6463414634,-191,46.0365853659,-1905,116.1585365854,11,-0.047826087,-100,-0.4347826087,109,-0.5317073171
10338637,24238.28125,-3056,1.8736971183,8560,5.2483139178,-9488,5.8172900061,-995,9.6341463415,-158,60.6707317073,-1948,118.7804878049,12,-0.052173913,-97,-0.4217391304,110,-0.5365853659
10339277,24257.8125,-2976,1.8246474555,8656,5.3071735132,-9472,5.8074800736,-995,9.6341463415,-158,60.6707317073,-1948,118.7804878049,15,-0.0652173913,-96,-0.4173913043,111,-0.5414634146
10339917,24277.34375,-2464,1.5107296137,8432,5.1698344574,-9776,5.9938687922,-1138,4.756097561,-78,69.3902439024,-1998,121.8292682927,14,-0.0608695652,-85,-0.3695652174,113,-0.5512195122
10340557,24296.875,-2240,1.3733905579,7872,4.8264868179,-9664,5.9251992643,-967,0.1829268293,-3,58.9634146341,-2022,123.2926829268,13,-0.0565217391,-87,-0.3782608696,114,-0.556097561
10341197,24316.40625,-3136,1.9227467811,6896,4.2280809319,-9936,6.0919681177,-967,0.1829268293,-3,58.9634146341,-2022,123.2926829268,17,-0.0739130435,-82,-0.3565217391,116,-0.5658536585
10341837,24335.9375,-4672,2.8645003066,6064,3.717964439,-9744,5.974248927,-1137,4.9390243902,-81,69.3292682927,-2074,126.4634146341,16,-0.0695652174,-75,-0.3260869565,116,-0.5658536585
10342477,24355.46875,-5488,3.364806867,6192,3.7964438994,-9440,5.7878602085,-1137,4.9390243902,-81,69.3292682927,-2074,126.4634146341,18,-0.0782608696,-68,-0.2956521739,120,-0.5853658537
10343117,24375,-4880,2.9920294298,6736,4.1299816064,-9280,5.6897608829,-1668,6.0975609756,-100,101.7073170732,-2166,132.0731707317,15,-0.0652173913,-68,-0.2956521739,120,-0.5853658537
10343757,24394.53125,-4016,2.4622930717,6656,4.0809319436,-9712,5.9546290619,-1708,-1.5853658537,26,104.1463414634,-2196,133.9024390244,16,-0.0695652174,-64,-0.2782608696,126,-0.6146341463
10344397,24414.0625,-4112,2.5211526671,6656,4.0809319436,-10112,6.1998773758,-1708,-1.5853658537,26,104.1463414634,-2196,133.9024390244,13,-0.0565217391,-63,-0.2739130435,129,-0.6292682927
10345037,24433.59375,-4496,2.7565910484,7280,4.4635193133,-9952,6.1017780503,-1718,-10.243902439,168,104.756097561,-2103,128.2317073171,10,-0.0434782609,-54,-0.2347826087,131,-0.6390243902
10345677,24453.125,-4208,2.5800122624,7824,4.7970570202,-10240,6.2783568363,-1718,-10.243902439,168,104.756097561,-2103,128.2317073171,7,-0.0304347826,-49,-0.2130434783,133,-0.6487804878
10346317,24472.65625,-3936,2.413243409,7664,4.6989576947,-11264,6.9061925199,-1515,-25.9756097561,426,92.3780487805,-1926,117.4390243902,7,-0.0304347826,-50,-0.2173913043,137,-0.6682926829
10346957,24492.1875,-4608,2.8252605763,6768,4.1496014715,-11760,7.2103004292,-1257,-34.2073170732,561,76.6463414634,-1646,100.3658536585,4,-0.0173913043,-45,-0.1956521739,139,-0.6780487805
10347597,24511.71875,-5584,3.4236664623,6544,4.0122624157,-11040,6.7688534641,-1257,-34.2073170732,561,76.6463414634,-1646,100.3658536585,3,-0.0130434783,-37,-0.1608695652,142,-0.6926829268
10348237,24531.25,-5248,3.2176578786,7296,4.4733292459,-10864,6.660944206,-1664,-40.3658536585,662,101.4634146341,-1421,86.6463414634,-1,0.0043478261,-36,-0.1565217391,141,-0.687804878
10348877,24550.78125,-3440,2.1091354997,7504,4.6008583691,-12128,7.435928878,-1403,-56.9512195122,934,85.5487804878,-1202,73.2926829268,-4,0.0173913043,-30,-0.1304347826,147,-0.7170731707
10349517,24570.3125,-2848,1.7461679951,6464,3.9632127529,-13184,8.0833844267,-1403,-56.9512195122,934,85.5487804878,-1202,73.2926829268,-6,0.0260869565,-30,-0.1304347826,149,-0.7268292683
10350157,24589.84375,-3680,2.256284488,5232,3.207847946,-12512,7.6713672594,-1232,-62.6829268293,1028,75.1219512195,-867,52.8658536585,-9,0.0391304348,-27,-0.1173913043,151,-0.7365853659
10350797,24609.375,-3776,2.3151440834,5616,3.4432863274,-12000,7.3574494175,-1232,-62.6829268293,1028,75.1219512195,-867,52.8658536585,-11,0.047826087,-25,-0.1086956522,152,-0.7414634146
10351437,24628.90625,-2448,1.5009196812,5744,3.5217657879,-12496,7.6615573268,-1564,-73.2926829268,1202,95.3658536585,-739,45.0609756098,-15,0.0652173913,-23,-0.1,154,-0.7512195122
10352077,24648.4375,-1504,0.9221336603,4144,2.5407725322,-13728,8.4169221337,-1221,-85.6707317073,1405,74.4512195122,-512,31.2195121951,-18,0.0782608696,-20,-0.0869565217,153,-0.7463414634
10352717,24667.96875,-1280,0.7847946045,2832,1.7363580625,-14064,8.6229307174,-1221,-85.6707317073,1405,74.4512195122,-512,31.2195121951,-20,0.0869565217,-14,-0.0608695652,154,-0.7512195122
10353357,24687.5,-1248,0.7651747394,2352,1.4420600858,-13360,8.1912936849,-1358,-86.7073170732,1422,82.8048780488,-398,24.2682926829,-24,0.1043478261,-15,-0.0652173913,157,-0.7658536585
10353997,24707.03125,-336,0.2060085837,1968,1.2066217045,-13088,8.0245248314,-1358,-86.7073170732,1422,82.8048780488,-398,24.2682926829,-28,0.1217391304,-10,-0.0434782609,158,-0.7707317073
10354637,24726.5625,720,-0.4414469651,672,0.4120171674,-13760,8.4365419988,-1327,-97.5609756098,1600,80.9146341463,-341,20.7926829268,-29,0.1260869565,-6,-0.0260869565,157,-0.7658536585
10355277,24746.09375,912,-0.5591661557,-992,-0.6082158185,-14592,8.9466584917,-1022,-100.487804878,1648,62.3170731707,-218,13.2926829268,-35,0.152173913,2,0.0086956522,155,-0.756097561
10355917,24765.625,496,-0.3041079093,-1712,-1.0496627836,-14304,8.7700797057,-1022,-100.487804878,1648,62.3170731707,-218,13.2926829268,-36,0.1565217391,-3,-0.0130434783,157,-0.7658536585
10356557,24785.15625,480,-0.2942979767,-1408,-0.863274065,-13776,8.4463519313,-1261,-99.1463414634,1626,76.8902439024,-215,13.1097560976,-40,0.1739130435,4,0.0173913043,155,-0.756097561
10357197,24804.6875,1488,-0.9123237278,-1632,-1.0006131208,-14192,8.7014101778,-1261,-99.1463414634,1626,76.8902439024,-215,13.1097560976,-41,0.1782608696,3,0.0130434783,155,-0.756097561
10357837,24824.21875,2224,-1.3635806254,-3216,-1.9717964439,-14688,9.0055180871,-1170,-107.256097561,1759,71.3414634146,-176,10.7317073171,-43,0.1869565217,7,0.0304347826,154,-0.7512195122
10358477,24843.75,2144,-1.3145309626,-4640,-2.8448804414,-14480,8.8779889638,-988,-112.1341463415,1839,60.243902439,-76,4.6341463415,-47,0.2043478261,16,0.0695652174,155,-0.756097561
10359117,24863.28125,2448,-1.5009196812,-4448,-2.7271612508,-14144,8.6719803801,-988,-112.1341463415,1839,60.243902439,-76,4.6341463415,-50,0.2173913043,21,0.0913043478,151,-0.7365853659
10359757,24882.8125,3360,-2.0600858369,-4608,-2.8252605763,-13936,8.5444512569,-958,-118.1707317073,1938,58.4146341463,-23,1.4024390244,-49,0.2130434783,17,0.0739130435,150,-0.7317073171
10360397,24902.34375,3216,-1.9717964439,-6160,-3.7768240343,-15056,9.2311465359,-441,-122.987804878,2017,26.8902439024,167,-10.1829268293,-52,0.2260869565,20,0.0869565217,148,-0.7219512195
10361037,24921.875,2000,-1.2262415696,-7296,-4.4733292459,-15440,9.4665849172,-441,-122.987804878,2017,26.8902439024,167,-10.1829268293,-55,0.2391304348,25,0.1086956522,145,-0.7073170732
10361677,24941.40625,1552,-0.951563458,-7680,-4.7087676272,-14576,8.9368485592,-851,-120.1829268293,1971,51.8902439024,150,-9.1463414634,-58,0.252173913,31,0.1347826087,141,-0.687804878
10362317,24960.9375,3120,-1.9129368486,-7936,-4.8657265481,-13584,8.3286327406,-851,-120.1829268293,1971,51.8902439024,150,-9.1463414634,-56,0.2434782609,31,0.1347826087,141,-0.687804878
10362957,24980.46875,4848,-2.9724095647,-9024,-5.532801962,-13760,8.4365419988,-898,-124.756097561,2046,54.756097561,235,-14.3292682927,-57,0.247826087,37,0.1608695652,136,-0.6634146341
