Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer
14286744,154510113.098145,-6650,4.0772532189,12543,7.6903740037,576,-0.353157572,158,1746.3414634146,-28640,-9.6341463415,-212,12.9268292683,240,-1.0434782609,-13,-0.0565217391,20679,-100.8731707317
14679959,154522113.067627,-2554,1.5659104844,14591,8.9460453709,-352,0.2158185162,30,1699.512195122,-27872,-1.8292682927,-155,9.4512195122,-24338,105.8173913043,-10,-0.0434782609,16579,-80.8731707317
14745495,154524113.067627,-2554,1.5659104844,14591,8.9460453709,-320,0.1961986511,158,1668.2926829268,-27360,-9.6341463415,-155,9.4512195122,-32533,141.447826087,-14,-0.0608695652,-16190,78.9756097561
15073175,154534113.067627,-2298,1.4089515635,7423,4.5511955855,176,-0.1079092581,30,1621.4634146342,-26592,-1.8292682927,-237,14.4512195122,-24344,105.8434782609,-15,-0.0652173913,-32573,158.8926829268
15335320,154542113.098145,-2298,1.4089515635,7423,4.5511955855,-160,0.0980993256,158,1590.243902439,-26080,-9.6341463415,-237,14.4512195122,-28442,123.6608695652,-17,-0.0739130435,-3902,19.0341463415
15728535,154554113.067627,-11770,7.216431637,16383,10.0447578173,-560,0.3433476395,30,1543.4146341463,-25312,-1.8292682927,-156,9.512195122,20707,-90.0304347826,-15,-0.0652173913,-16188,78.9658536585
15531927,155060113.067627,-4346,2.6646229307,16895,10.3586756591,0,0,158,1512.1951219512,-24800,-9.6341463415,-199,12.1341463415,-7969,34.647826087,-16,-0.0695652174,-24381,118.9317073171
15859607,155070113.067627,-4346,2.6646229307,16895,10.3586756591,688,-0.4218270999,30,1465.3658536585,-24032,-1.8292682927,-199,12.1341463415,-7972,34.6608695652,-18,-0.0782608696,-20289,98.9707317073
16252820,155082112.976074,-19450,11.9251992643,31999,19.6192519926,-384,0.2354383814,158,1434.1463414634,-23520,-9.6341463415,-19,1.1585365854,-32549,141.5173913043,-21,-0.0913043478,4290,-20.9268292683
16383891,155086112.945557,-19450,11.9251992643,31999,19.6192519926,-1488,0.9123237278,30,1387.3170731707,-22752,-1.8292682927,-19,1.1585365854,16602,-72.1826086957,-21,-0.0913043478,16582,-80.887804878
65682,155100120.727539,-23802,14.5935009197,22271,13.6548129982,464,-0.2844880441,158,1356.0975609756,-22240,-9.6341463415,-421,25.6707317073,-3884,16.8869565217,-21,-0.0913043478,-12092,58.9853658537
327824,155108120.666504,-28410,17.418761496,-30977,-18.9926425506,1792,-1.0987124464,30,1309.2682926829,-21472,-1.8292682927,-19,1.1585365854,16593,-72.1434782609,-24,-0.1043478261,-12091,58.9804878049
327824,155108120.666504,-28410,17.418761496,-30977,-18.9926425506,64,-0.0392397302,158,1278.0487804878,-20960,-9.6341463415,-19,1.1585365854,12497,-54.3347826087,-23,-0.1,8391,-40.9317073171
589965,155116120.574951,6150,-3.7706928265,14847,9.1030042918,-1632,1.0006131208,30,1231.2195121951,-20192,-1.8292682927,-57,3.4756097561,-24365,105.9347826087,-21,-0.0913043478,-12086,58.956097561
524430,155626120.605469,24838,-15.2286940527,22015,13.4978540773,-272,0.1667688535,158,1200,-19680,-9.6341463415,-289,17.6219512195,-32560,141.5652173913,-25,-0.1086956522,-12086,58.956097561
786570,155634120.483398,24838,-15.2286940527,22015,13.4978540773,1840,-1.128142244,30,1153.1707317073,-18912,-1.8292682927,-289,17.6219512195,-32566,141.5913043478,-23,-0.1,-7990,38.9756097561
917642,155638120.483398,23046,-14.1299816064,-5633,-3.4537093807,1616,-0.9908031882,158,1121.9512195122,-18400,-9.6341463415,126,-7.6829268293,24776,-107.7217391304,-23,-0.1,-12086,58.956097561
1048710,155642120.361328,23046,-14.1299816064,-5633,-3.4537093807,240,-0.1471489884,30,1075.1219512195,-17632,-1.8292682927,126,-7.6829268293,16588,-72.1217391304,-26,-0.1130434783,28873,-140.843902439
1441925,155654120.330811,-5371,3.2930717351,-10241,-6.2789699571,432,-0.264868179,158,1043.9024390244,-17120,-9.6341463415,-2,0.1219512195,-28466,123.7652173913,-25,-0.1086956522,12493,-60.9414634146
1507459,155656120.269775,8454,-5.1833231147,-28673,-17.5800122624,1184,-0.7259350092,30,997.0731707317,-16352,-1.8292682927,67,-4.0853658537,28874,-125.5391304348,-27,-0.1173913043,20688,-100.9170731707
1638528,155660120.178223,8454,-5.1833231147,-28673,-17.5800122624,1712,-1.0496627836,158,965.8536585366,-15840,-9.6341463415,67,-4.0853658537,8389,-36.4739130435,-28,-0.1217391304,209,-1.0195121951
1835133,155666120.08667,-7163,4.3917841815,-22017,-13.4990803188,1040,-0.6376456162,30,919.0243902439,-15072,-1.8292682927,481,-29.3292682927,16579,-72.0826086957,-27,-0.1173913043,16590,-80.9268292683
1900668,155668120.056152,-7163,4.3917841815,-22017,-13.4990803188,-256,0.1569589209,158,887.8048780488,-14560,-9.6341463415,481,-29.3292682927,-28477,123.8130434783,-27,-0.1173913043,16591,-80.9317073171
2031737,155672119.9646,27141,-16.6407112201,24575,15.0674432863,-224,0.1373390558,30,840.9756097561,-13792,-1.8292682927,131,-7.987804878,195,-0.847826087,-28,-0.1217391304,-7982,38.9365853659
2097270,155674119.873047,11269,-6.9092581239,8959,5.492949111,1888,-1.1575720417,158,809.756097561,-13280,-9.6341463415,237,-14.4512195122,4291,-18.6565217391,-27,-0.1173913043,-20272,98.887804878
2359412,155682119.812012,11269,-6.9092581239,8959,5.492949111,2048,-1.2556713673,30,762.9268292683,-12512,-1.8292682927,237,-14.4512195122,-3903,16.9695652174,-26,-0.1130434783,-28465,138.8536585366
2162802,156188119.750977,-4092,2.5088902514,-28929,-17.7369711833,-1072,0.6572654813,158,731.7073170732,-12000,-9.6341463415,833,-50.7926829268,-16191,70.3956521739,-25,-0.1086956522,4304,-20.9951219512
2293870,156192119.628906,11780,-7.2225628449,22271,13.6548129982,-2384,1.461679951,30,684.8780487805,-11232,-1.8292682927,-151,9.2073170732,4289,-18.647826087,-25,-0.1086956522,8402,-40.9853658537
2162799,156700119.659424,11780,-7.2225628449,22271,13.6548129982,-992,0.6082158185,158,653.6585365854,-10720,-9.6341463415,-151,9.2073170732,-32575,141.6304347826,-26,-0.1130434783,-12077,58.912195122
2556012,156712119.567871,-16637,10.2004904966,-31233,-19.1496014715,576,-0.353157572,30,606.8292682927,-9952,-1.8292682927,-401,24.4512195122,4290,-18.652173913,-26,-0.1130434783,-32557,158.8146341463
2556010,157224119.506836,-16637,10.2004904966,-31233,-19.1496014715,1264,-0.774984672,158,575.6097560976,-9440,-9.6341463415,-401,24.4512195122,8385,-36.4565217391,-27,-0.1173913043,-7979,38.9219512195
2556009,157736119.476318,31235,-19.1508277131,-26113,-16.0104230533,960,-0.5885959534,30,528.7804878049,-8672,-1.8292682927,-117,7.1341463415,-12096,52.5913043478,-28,-0.1217391304,8408,-41.0146341463
2490472,158246119.445801,-4606,2.8240343348,25855,15.8522378909,720,-0.4414469651,158,497.5609756098,-8160,-9.6341463415,-224,13.6585365854,16577,-72.0739130435,-31,-0.1347826087,-24358,118.8195121951
2621541,158250119.354248,-4606,2.8240343348,25855,15.8522378909,1024,-0.6278356836,30,450.7317073171,-7392,-1.8292682927,-224,13.6585365854,-24383,106.0130434783,-28,-0.1217391304,-3876,18.9073170732
2490471,158758119.415283,-26110,16.008583691,12031,7.3764561619,976,-0.598405886,158,419.512195122,-6880,-9.6341463415,-309,18.8414634146,4290,-18.652173913,-29,-0.1260869565,28894,-140.9463414634
2424933,159268119.354248,-26110,16.008583691,12031,7.3764561619,560,-0.3433476395,30,372.6829268293,-6112,-1.8292682927,-309,18.8414634146,-8000,34.7826086957,-30,-0.1304347826,8416,-41.0536585366
2687077,159276119.354248,24066,-14.7553648069,-5890,-3.6112814224,1168,-0.7161250766,158,341.4634146341,-5600,-9.6341463415,-606,36.9512195122,8385,-36.4565217391,-29,-0.1260869565,12514,-61.043902439
2556004,159784119.32373,8706,-5.3378295524,-5634,-3.4543225015,2512,-1.5401594114,30,294.6341463415,-4832,-1.8292682927,-380,23.1707317073,195,-0.847826087,-32,-0.1391304348,28899,-140.9707317073
2621540,159786119.32373,8706,-5.3378295524,-5634,-3.4543225015,3056,-1.8736971183,158,263.4146341463,-4320,-9.6341463415,-380,23.1707317073,8388,-36.4695652174,-31,-0.1347826087,-28445,138.756097561
3080293,159800119.354248,11522,-7.0643776824,18687,11.4573881055,2032,-1.2458614347,30,216.5853658537,-3552,-1.8292682927,299,-18.2317073171,-32572,141.6173913043,-33,-0.1434782609,-16158,78.8195121951
3014754,160310119.262695,11522,-7.0643776824,18687,11.4573881055,992,-0.6082158185,158,185.3658536585,-3040,-9.6341463415,299,-18.2317073171,12485,-54.2826086957,-33,-0.1434782609,24801,-120.9804878049
3080289,160312119.232178,-6399,3.9233599019,31743,19.4622930717,1072,-0.6572654813,30,138.5365853659,-2272,-1.8292682927,180,-10.9756097561,197,-0.8565217391,-33,-0.1434782609,16608,-81.0146341463
2818144,160816119.20166,-27391,16.7939914163,-11777,-7.2207234825,912,-0.5591661557,158,107.3170731707,-1760,-9.6341463415,116,-7.0731707317,4293,-18.6652173913,-33,-0.1434782609,-3876,18.9073170732
2949216,160820119.20166,-27391,16.7939914163,-11777,-7.2207234825,176,-0.1079092581,30,60.487804878,-992,-1.8292682927,116,-7.0731707317,20677,-89.9,-33,-0.1434782609,-20263,98.843902439
3080285,160824119.110107,769,-0.4714898835,18176,11.1440833844,64,-0.0392397302,158,29.2682926829,-480,-9.6341463415,-57,3.4756097561,-3901,16.9608695652,-32,-0.1391304348,-28459,138.8243902439
2818143,161328119.171143,17408,-10.6732066217,-5376,-3.2961373391,-384,0.2354383814,30,-17.6219512195,289,-1.8292682927,-134,8.1707317073,-20286,88.2,-31,-0.1347826087,20687,-100.912195122
2883678,161330119.140625,17408,-10.6732066217,-5376,-3.2961373391,-1520,0.9319435929,158,-48.8414634146,801,-9.6341463415,-134,8.1707317073,-12096,52.5913043478,-31,-0.1347826087,-20280,98.9268292683
3014748,161334119.07959,4863,-2.9816063765,-26879,-16.4800735745,-2336,1.4322501533,30,-95.6707317073,1569,-1.8292682927,-472,28.7804878049,12480,-54.2608695652,-30,-0.1304347826,8388,-40.9170731707
2883678,161842119.140625,4863,-2.9816063765,-26879,-16.4800735745,-928,0.5689760883,158,-126.8902439024,2081,-9.6341463415,-472,28.7804878049,4285,-18.6304347826,-32,-0.1391304348,-12094,58.9951219512
2752607,162350119.171143,-22019,13.5003065604,16130,9.8896382587,-320,0.1961986511,30,-173.7195121951,2849,-1.8292682927,-430,26.2195121951,-32583,141.6652173913,-32,-0.1391304348,192,-0.9365853659
2883680,162354119.20166,-517,0.3169834457,25602,15.6971183323,-320,0.1961986511,158,-204.9390243902,3361,-9.6341463415,-382,23.2926829268,8376,-36.4173913043,-31,-0.1347826087,4286,-20.9073170732
2949216,162356119.20166,-517,0.3169834457,25602,15.6971183323,304,-0.1863887186,30,-251.7682926829,4129,-1.8292682927,-382,23.2926829268,182,-0.7913043478,-30,-0.1304347826,20670,-100.8292682927
2490468,162854119.32373,24314,-14.9074187615,16130,9.8896382587,1152,-0.7063151441,158,-282.987804878,4641,-9.6341463415,-346,21.0975609756,24756,-107.6347826087,-28,-0.1217391304,192,-0.9365853659
2424935,163364119.415283,24314,-14.9074187615,16130,9.8896382587,1552,-0.951563458,30,-329.8170731707,5409,-1.8292682927,-346,21.0975609756,177,-0.7695652174,-27,-0.1173913043,20675,-100.8536585366
2621547,163370119.537354,3577,-2.1931330472,-7679,-4.7081545064,1888,-1.1575720417,158,-361.0365853659,5921,-9.6341463415,-241,14.6951219512,-32593,141.7086956522,-25,-0.1086956522,8389,-40.9219512195
2228332,163870119.567871,-5897,3.6155732679,24065,14.7547516861,2512,-1.5401594114,30,-407.8658536585,6689,-1.8292682927,-219,13.3536585366,-3922,17.052173913,-25,-0.1086956522,-3898,19.0146341463
2031729,164376119.720459,-5897,3.6155732679,24065,14.7547516861,2336,-1.4322501533,158,-439.0853658537,7201,-9.6341463415,-219,13.3536585366,-20305,88.2826086957,-27,-0.1173913043,-12089,58.9707317073
2359409,164386119.720459,1271,-0.7792765175,-14848,-9.1036174126,1920,-1.1771919068,30,-485.9146341463,7969,-1.8292682927,-153,9.3292682927,-24400,106.0869565217,-25,-0.1086956522,201,-0.9804878049
2162807,164892119.903564,1271,-0.7792765175,-14848,-9.1036174126,1664,-1.0202329859,158,-517.1341463415,8481,-9.6341463415,-153,9.3292682927,-32592,141.7043478261,-25,-0.1086956522,-28471,138.8829268293
1638523,165388120.025635,18422,-11.2949110975,12800,7.8479460454,1824,-1.1183323115,30,-563.9634146341,9249,-1.8292682927,-185,11.2804878049,-8015,34.847826087,-22,-0.0956521739,-20278,98.9170731707
1441920,165894120.178223,-17163,10.5229920294,-4353,-2.6689147762,1456,-0.8927038627,158,-595.1829268293,9761,-9.6341463415,-17,1.0365853659,16564,-72.0173913043,-24,-0.1043478261,-12086,58.956097561
1507456,165896120.178223,-17163,10.5229920294,-4353,-2.6689147762,1104,-0.6768853464,30,-642.012195122,10529,-1.8292682927,-17,1.0365853659,-16202,70.4434782609,-25,-0.1086956522,-32565,158.8536585366
1376388,166404120.300293,27893,-17.1017780503,-14337,-8.7903126916,912,-0.5591661557,158,-673.2317073171,11041,-9.6341463415,41,-2.5,-12104,52.6260869565,-23,-0.1,-28468,138.8682926829
983175,166904120.391846,21493,-13.1778050276,-25345,-15.5395462906,1088,-0.6670754139,30,-720.0609756098,11809,-1.8292682927,53,-3.2317073171,187,-0.8130434783,-24,-0.1043478261,-28466,138.8585365854
852106,167412120.483398,21493,-13.1778050276,-25345,-15.5395462906,800,-0.4904966278,158,-751.2804878049,12321,-9.6341463415,53,-3.2317073171,-16194,70.4086956522,-22,-0.0956521739,-32561,158.8341463415
458893,167912120.574951,20725,-12.7069282649,-31233,-19.1496014715,496,-0.3041079093,30,-798.1097560976,13089,-1.8292682927,75,-4.5731707317,196,-0.852173913,-20,-0.0869565217,12496,-60.956097561
65681,168412120.697021,20725,-12.7069282649,-31233,-19.1496014715,896,-0.5493562232,158,-829.3292682927,13601,-9.6341463415,75,-4.5731707317,24775,-107.7173913043,-21,-0.0913043478,210,-1.0243902439
16711570,168920112.915039,-27659,16.9583077866,22015,13.4978540773,880,-0.5395462906,30,-876.1585365854,14369,-1.8292682927,-6,0.3658536585,-32565,141.5869565217,-20,-0.0869565217,-20270,98.8780487805
16252821,169418113.006592,-9227,5.6572654813,767,0.4702636419,432,-0.264868179,158,-907.3780487805,14881,-9.6341463415,-115,7.012195122,24784,-107.7565217391,-20,-0.0869565217,-3886,18.956097561
16318357,169420113.006592,-9227,5.6572654813,767,0.4702636419,912,-0.5591661557,30,-954.2073170732,15649,-1.8292682927,-115,7.012195122,12501,-54.352173913,-19,-0.0826086957,16595,-80.9512195122
15663001,169912113.128662,15350,-9.4114040466,-6146,-3.7682403433,1568,-0.9613733906,158,-985.4268292683,16161,-9.6341463415,-35,2.1341463415,-7976,34.6782608696,-19,-0.0826086957,-24367,118.8634146341
15859609,169918113.128662,15350,-9.4114040466,-6146,-3.7682403433,1456,-0.8927038627,30,-1032.256097561,16929,-1.8292682927,-35,2.1341463415,24796,-107.8086956522,-20,-0.0869565217,28880,-140.8780487805
15531930,170420113.15918,-23050,14.1324340895,9471,5.8068669528,640,-0.3923973023,158,-1063.4756097561,17441,-9.6341463415,340,-20.7317073171,-20256,88.0695652174,-19,-0.0826086957,-12081,58.9317073171
15531929,170932113.128662,2039,-1.2501532802,21247,13.0269773145,256,-0.1569589209,30,-1110.3048780488,18209,-1.8292682927,271,-16.5243902439,-7963,34.6217391304,-16,-0.0695652174,24782,-120.887804878
14745498,171420113.15918,2039,-1.2501532802,21247,13.0269773145,816,-0.5003065604,158,-1141.5243902439,18721,-9.6341463415,271,-16.5243902439,12522,-54.4434782609,-16,-0.0695652174,4302,-20.9853658537
14679963,171930113.189697,29431,-18.0447578173,-18689,-11.458614347,944,-0.5787860208,30,-1188.3536585366,19489,-1.8292682927,335,-20.4268292683,-20243,88.0130434783,-15,-0.0652173913,206,-1.0048780488
14221209,172428113.128662,-4361,2.6738197425,-2049,-1.256284488,288,-0.176578786,158,-1219.5731707317,20001,-9.6341463415,437,-26.6463414634,241,-1.047826087,-13,-0.0565217391,-32564,158.8487804878
14286747,172430113.189697,-4361,2.6738197425,-2049,-1.256284488,160,-0.0980993256,30,-1266.4024390244,20769,-1.8292682927,437,-26.6463414634,24820,-107.9130434783,-11,-0.047826087,16588,-80.9170731707
14024599,172934113.067627,14584,-8.9417535254,4096,2.5113427345,464,-0.2844880441,158,-1297.6219512195,21281,-9.6341463415,321,-19.5731707317,-3850,16.7391304348,-9,-0.0391304348,-24373,118.8926829268
13696920,173436113.098145,14584,-8.9417535254,4096,2.5113427345,288,-0.176578786,30,-1344.4512195122,22049,-1.8292682927,321,-19.5731707317,4346,-18.8956521739,-10,-0.0434782609,-16180,78.9268292683
13434773,173940113.006592,25080,-15.3770692826,5376,3.2961373391,-128,0.0784794605,158,-1375.6707317073,22561,-9.6341463415,353,-21.5243902439,-3843,16.7086956522,-10,-0.0434782609,-32561,158.8341463415
13369235,174450112.945557,-13832,8.4806866953,-5633,-3.4537093807,-288,0.176578786,30,-1422.5,23329,-1.8292682927,215,-13.1097560976,-16384,71.2347826087,-8,-0.0347826087,-24366,118.8585365854
12976018,174950112.915039,-13832,8.4806866953,-5633,-3.4537093807,-96,0.0588595953,158,-1453.7195121951,23841,-9.6341463415,215,-13.1097560976,-32765,142.4565217391,-7,-0.0304347826,-24365,118.8536585366
13041554,174952112.915039,11513,-7.0588595953,-12289,-7.5346413243,-16,0.0098099326,30,-1500.5487804878,24609,-1.8292682927,329,-20.0609756098,4102,-17.8347826087,-8,-0.0347826087,-7982,38.9365853659
12779408,175456112.854004,11513,-7.0588595953,-12289,-7.5346413243,-368,0.2256284488,158,-1531.7682926829,25121,-9.6341463415,329,-20.0609756098,28680,-124.6956521739,-4,-0.0173913043,-20270,98.8780487805
12320655,175954112.823486,-26375,16.171060699,-9217,-5.6511342735,-1328,0.8142244022,30,-1578.5975609756,25889,-1.8292682927,378,-23.0487804878,-12278,53.3826086957,-2,-0.0086956522,-20268,98.8682926829
11992974,176456112.792969,4346,-2.6646229307,-12801,-7.8485591662,-1760,1.0790925812,158,-1609.8170731707,26401,-9.6341463415,113,-6.8902439024,16398,-71.2956521739,-3,-0.0130434783,24789,-120.9219512195
12320652,176466112.731934,4346,-2.6646229307,-12801,-7.8485591662,-944,0.5787860208,30,-1656.6463414634,27169,-1.8292682927,113,-6.8902439024,-12272,53.3565217391,0,0,4309,-21.0195121951
11992969,176968112.640381,30970,-18.9883507051,1024,0.6278356836,-1024,0.6278356836,158,-1687.8658536585,27681,-9.6341463415,314,-19.1463414634,-4078,17.7304347826,0,0,-16170,78.8780487805
11796362,177474112.670898,30970,-18.9883507051,1024,0.6278356836,-2080,1.2752912324,30,-1734.6951219512,28449,-1.8292682927,314,-19.1463414634,4118,-17.9043478261,1,0.0043478261,8406,-41.0048780488
11665288,177982112.609863,-1030,0.6315144083,12288,7.5340282036,-2272,1.3930104231,158,-1765.9146341463,28961,-9.6341463415,244,-14.8780487805,16409,-71.3434782609,0,0,-7981,38.9317073171
11861893,177988112.518311,23803,-14.5941140405,30464,18.678111588,-1296,0.7946045371,30,-1812.743902439,29729,-1.8292682927,300,-18.2926829268,16410,-71.347826087,1,0.0043478261,12499,-60.9707317073
11599750,178492112.548828,23803,-14.5941140405,30464,18.678111588,-1184,0.7259350092,158,-1843.9634146342,30241,-9.6341463415,300,-18.2926829268,-24549,106.7347826087,4,0.0173913043,-12077,58.912195122
11272068,178994112.487793,-20485,12.5597792765,-20992,-12.8706315144,-1584,0.9711833231,30,-1890.7926829268,31009,-1.8292682927,668,-40.7317073171,12318,-53.5565217391,5,0.0217391304,212,-1.0341463415
11075458,179500112.426758,-2309,1.4156958921,-5120,-3.1391784181,-2016,1.2360515021,158,-1922.012195122,31521,-9.6341463415,681,-41.5243902439,-32737,142.3347826087,6,0.0260869565,-20266,98.8585365854
11009919,180010112.335205,-2309,1.4156958921,-5120,-3.1391784181,-2496,1.5303494788,30,-1968.8414634146,32289,-1.8292682927,681,-41.5243902439,-16353,71.1,4,0.0173913043,20696,-100.956097561
11206523,180016112.213135,16124,-9.885959534,-7424,-4.5518087063,-2592,1.5892090742,158,1996.0365853659,-32735,-9.6341463415,444,-27.0731707317,-16351,71.0913043478,5,0.0217391304,20696,-100.956097561
11009913,180522112.1521,16124,-9.885959534,-7424,-4.5518087063,-2192,1.3439607603,30,1949.2073170732,-31967,-1.8292682927,444,-27.0731707317,16419,-71.3869565217,7,0.0304347826,-12070,58.8780487805
11009911,181034112.091064,-26372,16.1692213366,-16128,-9.8884120172,-2176,1.3341508277,158,1917.9878048781,-31455,-9.6341463415,223,-13.5975609756,4132,-17.9652173913,5,0.0217391304,20702,-100.9853658537
10747767,181538112.091064,1789,-1.096873084,-32000,-19.6198651134,-2192,1.3439607603,30,1871.1585365854,-30687,-1.8292682927,24,-1.4634146341,-20443,88.8826086957,8,0.0347826087,16609,-81.0195121951
10682230,182048112.060547,1789,-1.096873084,-32000,-19.6198651134,-1712,1.0496627836,158,1839.9390243902,-30175,-9.6341463415,24,-1.4634146341,-24537,106.6826086957,5,0.0217391304,8417,-41.0585365854
10813300,182052111.999512,32509,-19.9319435929,26880,16.4806866953,-1200,0.7357449418,30,1793.1097560976,-29407,-1.8292682927,87,-5.3048780488,-12248,53.252173913,8,0.0347826087,16610,-81.0243902439
10420085,182552112.030029,32509,-19.9319435929,26880,16.4806866953,-1792,1.0987124464,158,1761.8902439024,-28895,-9.6341463415,87,-5.3048780488,-16342,71.052173913,7,0.0304347826,4323,-21.087804878
10223476,183058111.999512,5886,-3.6088289393,27648,16.951563458,-2192,1.3439607603,30,1715.0609756098,-28127,-1.8292682927,99,-6.0365853659,-8149,35.4304347826,9,0.0391304348,8419,-41.0682926829
10223474,183570111.938477,-23810,14.598405886,27648,16.951563458,-1968,1.2066217045,158,1683.8414634146,-27615,-9.6341463415,38,-2.3170731707,8237,-35.8130434783,7,0.0304347826,227,-1.1073170732
10092403,184078111.968994,-23810,14.598405886,27648,16.951563458,-1744,1.0692826487,30,1637.012195122,-26847,-1.8292682927,38,-2.3170731707,-20435,88.847826087,8,0.0347826087,227,-1.1073170732
10485617,184090111.907959,7935,-4.8651134273,29952,18.3641937462,-2000,1.2262415696,158,1605.7926829268,-26335,-9.6341463415,104,-6.3414634146,-16339,71.0391304348,8,0.0347826087,-12062,58.8390243902
10420081,184600111.907959,-29953,18.364806867,28928,17.7363580625,-2352,1.4420600858,30,1558.9634146342,-25567,-1.8292682927,-75,4.5731707317,-16339,71.0391304348,8,0.0347826087,-24350,118.7804878049
10551152,184604111.877441,-29953,18.364806867,28928,17.7363580625,-2208,1.3537706928,158,1527.743902439,-25055,-9.6341463415,-75,4.5731707317,-8147,35.4217391304,7,0.0304347826,20708,-101.0146341463
10616688,184606111.877441,1792,-1.0987124464,20224,12.3997547517,-1984,1.216431637,30,1480.9146341463,-24287,-1.8292682927,-228,13.9024390244,4142,-18.0086956522,8,0.0347826087,-32539,158.7268292683
10157937,185104111.907959,1792,-1.0987124464,20224,12.3997547517,-1568,0.9613733906,158,1449.6951219512,-23775,-9.6341463415,-228,13.9024390244,-20434,88.8434782609,8,0.0347826087,231,-1.1268292683
10223473,185106111.907959,-20480,12.5567136726,9216,5.6505211527,-1488,0.9123237278,30,1402.8658536585,-23007,-1.8292682927,-238,14.512195122,20526,-89.2434782609,7,0.0304347826,-24344,118.7512195122
10420083,185112111.968994,27905,-17.1091354997,1024,0.6278356836,-1184,0.7259350092,158,1371.6463414634,-22495,-9.6341463415,-227,13.8414634146,-8147,35.4217391304,7,0.0304347826,-28440,138.7317073171
10223476,185618111.999512,27905,-17.1091354997,1024,0.6278356836,-1088,0.6670754139,30,1324.8170731707,-21727,-1.8292682927,-227,13.8414634146,-32723,142.2739130435,8,0.0347826087,20712,-101.0341463415
10420083,185624111.968994,11266,-6.9074187615,-3329,-2.0410790926,-1216,0.7455548743,158,1293.5975609756,-21215,-9.6341463415,-208,12.6829268293,28716,-124.852173913,7,0.0304347826,24807,-121.0097560976
10485620,185626111.999512,11266,-6.9074187615,-3329,-2.0410790926,-688,0.4218270999,30,1246.7682926829,-20447,-1.8292682927,-208,12.6829268293,43,-0.1869565217,5,0.0217391304,4326,-21.1024390244
10551157,185628112.030029,-9214,5.6492949111,-2817,-1.7271612508,-240,0.1471489884,158,1215.5487804878,-19935,-9.6341463415,-89,5.4268292683,12330,-53.6086956522,4,0.0173913043,16612,-81.0341463415
10354553,186134112.1521,29955,-18.3660331085,-769,-0.4714898835,-800,0.4904966278,30,1168.7195121951,-19167,-1.8292682927,98,-5.9756097561,-20440,88.8695652174,4,0.0173913043,-32541,158.7365853659
10485625,186138112.1521,29955,-18.3660331085,-769,-0.4714898835,-1712,1.0496627836,158,1137.5,-18655,-9.6341463415,98,-5.9756097561,4134,-17.9739130435,5,0.0217391304,-12062,58.8390243902
10551162,186140112.182617,-6653,4.0790925812,-10241,-6.2789699571,-1856,1.1379521766,30,1090.6707317073,-17887,-1.8292682927,-190,11.5853658537,35,-0.152173913,5,0.0217391304,12514,-61.043902439
10485629,186650112.27417,-6653,4.0790925812,-10241,-6.2789699571,-1040,0.6376456162,158,1059.4512195122,-17375,-9.6341463415,-190,11.5853658537,8224,-35.7565217391,3,0.0130434783,-32541,158.7365853659
10944383,186664112.335205,31748,-19.4653586757,-25857,-15.8534641324,-752,0.4610668302,30,1012.6219512195,-16607,-1.8292682927,-342,20.8536585366,8222,-35.747826087,4,0.0173913043,-32540,158.7317073171
10682241,187168112.39624,12037,-7.3801348866,21247,13.0269773145,-1104,0.6768853464,158,981.4024390244,-16095,-9.6341463415,-301,18.3536585366,28,-0.1217391304,1,0.0043478261,-7965,38.8536585366
11140995,187182112.457275,12037,-7.3801348866,21247,13.0269773145,-832,0.5101164929,30,934.5731707317,-15327,-1.8292682927,-301,18.3536585366,8218,-35.7304347826,2,0.0086956522,-16159,78.8243902439
11206534,187184112.548828,-9979,6.1183323115,24319,14.9104843654,-736,0.4512568976,158,903.3536585366,-14815,-9.6341463415,-328,20,-28651,124.5695652174,0,0,-28445,138.756097561
11534215,187194112.579346,30470,-18.6817903127,11007,6.7486204782,-1600,0.9809932557,30,856.5243902439,-14047,-1.8292682927,-542,33.0487804878,20497,-89.1173913043,-1,-0.0043478261,-32541,158.7365853659
11796359,187202112.579346,30470,-18.6817903127,11007,6.7486204782,-1728,1.0594727161,158,825.3048780488,-13535,-9.6341463415,-542,33.0487804878,12304,-53.4956521739,-1,-0.0043478261,16605,-81
11534222,187706112.792969,4359,-2.6725935009,28671,17.5787860208,-880,0.5395462906,30,778.4756097561,-12767,-1.8292682927,-766,46.7073170732,-12275,53.3695652174,-3,-0.0130434783,28891,-140.9317073171
12058510,187722112.792969,4359,-2.6725935009,28671,17.5787860208,-1040,0.6376456162,158,747.256097561,-12255,-9.6341463415,-766,46.7073170732,-16376,71.2,-9,-0.0391304348,-24358,118.8195121951
12255121,187728112.884521,-21497,13.1802575107,13568,8.3188228081,-1792,1.0987124464,30,700.4268292683,-11487,-1.8292682927,-812,49.512195122,8196,-35.6347826087,-7,-0.0304347826,-32551,158.7853658537
12451730,187734112.915039,11272,-6.9110974862,-15360,-9.4175352544,-816,0.5003065604,158,669.2073170732,-10975,-9.6341463415,-1148,70,-8190,35.6086956522,-11,-0.047826087,-28457,138.8146341463
