Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer
4134814,13750,-6432,3.9435928878,-5520,-3.3844267321,-13904,8.5248313918,-69,-22.6219512195,371,4.2073170732,-2230,135.9756097561,14,-0.0608695652,-22,-0.0956521739,120,-0.5853658537
4135454,13769.53125,-5968,3.6591048437,-6208,-3.806253832,-14224,8.7210300429,-146,-24.9390243902,409,8.9024390244,-2285,139.3292682927,12,-0.052173913,-16,-0.0695652174,116,-0.5658536585
4136094,13789.0625,-6720,4.1201716738,-6368,-3.9043531576,-14800,9.074187615,15,-24.9390243902,409,-0.9146341463,-2214,135,8,-0.0347826087,-6,-0.0260869565,116,-0.5658536585
4136734,13808.59375,-7808,4.7872470877,-6832,-4.1888412017,-15056,9.2311465359,15,-24.9390243902,409,-0.9146341463,-2214,135,7,-0.0304347826,-3,-0.0130434783,115,-0.5609756098
4137374,13828.125,-8064,4.9442060086,-7344,-4.5027590435,-15792,9.6824034335,34,-23.4146341463,384,-2.0731707317,-2163,131.8902439024,3,-0.0130434783,1,0.0043478261,115,-0.5609756098
4138014,13847.65625,-7648,4.6891477621,-8160,-5.0030656039,-15760,9.6627835684,34,-23.4146341463,384,-2.0731707317,-2163,131.8902439024,2,-0.0086956522,5,0.0217391304,114,-0.556097561
4138654,13867.1875,-8416,5.1600245248,-8704,-5.3366033109,-15728,9.6431637032,195,-22.3780487805,367,-11.8902439024,-2059,125.5487804878,-1,0.0043478261,13,0.0565217391,114,-0.556097561
4139294,13886.71875,-8816,5.4052728387,-8704,-5.3366033109,-15920,9.7608828939,-157,-18.7804878049,308,9.5731707317,-1953,119.0853658537,-2,0.0086956522,11,0.047826087,112,-0.5463414634
4139934,13906.25,-7136,4.3752299203,-8976,-5.5033721643,-15296,9.3782955242,-157,-18.7804878049,308,9.5731707317,-1953,119.0853658537,-4,0.0173913043,13,0.0565217391,114,-0.556097561
4140574,13925.78125,-5296,3.2470876763,-9296,-5.6995708155,-14224,8.7210300429,-124,-17.9268292683,294,7.5609756098,-1855,113.1097560976,-5,0.0217391304,12,0.052173913,114,-0.556097561
4141214,13945.3125,-4640,2.8448804414,-9488,-5.8172900061,-13808,8.4659717964,-124,-17.9268292683,294,7.5609756098,-1855,113.1097560976,-9,0.0391304348,18,0.0782608696,113,-0.5512195122
4141854,13964.84375,-4736,2.9037400368,-9152,-5.6112814224,-13872,8.5052115267,105,-20.243902439,332,-6.4024390244,-1818,110.8536585366,-11,0.047826087,24,0.1043478261,112,-0.5463414634
4142494,13984.375,-3520,2.1581851625,-9776,-5.9938687922,-13120,8.0441446965,302,-21.1585365854,347,-18.4146341463,-1838,112.0731707317,-14,0.0608695652,27,0.1173913043,111,-0.5414634146
4143134,14003.90625,-2848,1.7461679951,-10640,-6.5236051502,-12656,7.7596566524,302,-21.1585365854,347,-18.4146341463,-1838,112.0731707317,-14,0.0608695652,26,0.1130434783,111,-0.5414634146
4143774,14023.4375,-3120,1.9129368486,-10896,-6.6805640711,-12544,7.6909871245,564,-20.8536585366,342,-34.3902439024,-1929,117.6219512195,-20,0.0869565217,35,0.152173913,105,-0.512195122
4144414,14042.96875,-3712,2.2759043532,-10960,-6.7198038013,-12448,7.6321275291,564,-20.8536585366,342,-34.3902439024,-1929,117.6219512195,-22,0.0956521739,33,0.1434782609,106,-0.5170731707
4145054,14062.5,-3904,2.3936235438,-11440,-7.0141017781,-12592,7.7204169221,600,-19.2682926829,316,-36.5853658537,-2037,124.2073170732,-23,0.1,35,0.152173913,103,-0.5024390244
4145694,14082.03125,-4240,2.5996321275,-11536,-7.0729613734,-12864,7.8871857756,600,-17.987804878,295,-36.5853658537,-2137,130.3048780488,-27,0.1173913043,41,0.1782608696,103,-0.5024390244
4146334,14101.5625,-3984,2.4426732066,-11968,-7.3378295524,-12624,7.7400367872,600,-17.987804878,295,-36.5853658537,-2137,130.3048780488,-31,0.1347826087,44,0.1913043478,99,-0.4829268293
4146974,14121.09375,-4752,2.9135499693,-12560,-7.700797057,-12848,7.877375843,642,-15.7926829268,259,-39.1463414634,-2187,133.3536585366,-31,0.1347826087,44,0.1913043478,100,-0.487804878
4147614,14140.625,-5888,3.6100551809,-12480,-7.6517473942,-13328,8.1716738197,447,-11.7073170732,192,-27.256097561,-2232,136.0975609756,-39,0.1695652174,50,0.2173913043,99,-0.4829268293
4148254,14160.15625,-6480,3.9730226855,-12704,-7.78908645,-14240,8.7308399755,447,-11.7073170732,192,-27.256097561,-2232,136.0975609756,-42,0.1826086957,48,0.2086956522,99,-0.4829268293
4148894,14179.6875,-7232,4.4340895156,-12592,-7.7204169221,-15472,9.4862047823,279,-7.8048780488,128,-17.012195122,-2175,132.6219512195,-46,0.2,49,0.2130434783,96,-0.4682926829
4149534,14199.21875,-8384,5.1404046597,-12256,-7.5144083384,-16880,10.3494788473,279,-7.8048780488,128,-17.012195122,-2175,132.6219512195,-47,0.2043478261,53,0.2304347826,96,-0.4682926829
4150174,14218.75,-8656,5.3071735132,-12096,-7.4163090129,-17360,10.643776824,27,-2.6219512195,43,-1.6463414634,-2037,124.2073170732,-54,0.2347826087,56,0.2434782609,96,-0.4682926829
4150814,14238.28125,-8416,5.1600245248,-12048,-7.3868792152,-16880,10.3494788473,97,1.7682926829,-29,-5.9146341463,-1726,105.243902439,-55,0.2391304348,52,0.2260869565,97,-0.4731707317
4151454,14257.8125,-8896,5.4543225015,-11536,-7.0729613734,-15712,9.6333537707,97,1.7682926829,-29,-5.9146341463,-1726,105.243902439,-60,0.2608695652,56,0.2434782609,95,-0.4634146341
4152094,14277.34375,-8672,5.3169834457,-11296,-6.925812385,-14576,8.9368485592,290,-0.1219512195,2,-17.6829268293,-1319,80.4268292683,-62,0.2695652174,62,0.2695652174,94,-0.4585365854
4152734,14296.875,-7824,4.7970570202,-11296,-6.925812385,-13728,8.4169221337,290,-0.1219512195,2,-17.6829268293,-1319,80.4268292683,-66,0.2869565217,59,0.2565217391,94,-0.4585365854
4153374,14316.40625,-6272,3.8454935622,-11088,-6.7982832618,-13168,8.0735744942,377,-2.1341463415,35,-22.987804878,-972,59.2682926829,-64,0.2782608696,56,0.2434782609,94,-0.4585365854
4154014,14335.9375,-5616,3.4432863274,-10912,-6.6903740037,-13040,7.9950950337,539,-3.6585365854,60,-32.8658536585,-617,37.6219512195,-67,0.2913043478,58,0.252173913,93,-0.4536585366
4154654,14355.46875,-5360,3.2863274065,-10576,-6.48436542,-12400,7.6026977315,539,-3.6585365854,60,-32.8658536585,-617,37.6219512195,-66,0.2869565217,53,0.2304347826,96,-0.4682926829
4155294,14375,-5088,3.119558553,-9920,-6.0821581852,-11568,7.0925812385,359,-1.6463414634,27,-21.8902439024,-321,19.5731707317,-66,0.2869565217,55,0.2391304348,94,-0.4585365854
4155934,14394.53125,-4704,2.8841201717,-9728,-5.9644389945,-11408,6.9944819129,138,-1.8292682927,30,-8.4146341463,-140,8.5365853659,-65,0.2826086957,57,0.247826087,93,-0.4536585366
4156574,14414.0625,-4304,2.6388718578,-9776,-5.9938687922,-11776,7.2201103617,138,-1.8292682927,30,-8.4146341463,-140,8.5365853659,-67,0.2913043478,56,0.2434782609,94,-0.4585365854
4157214,14433.59375,-3648,2.2366646229,-9776,-5.9938687922,-12080,7.4064990803,-50,-0.0609756098,1,3.0487804878,-21,1.2804878049,-68,0.2956521739,55,0.2391304348,94,-0.4585365854
4157854,14453.125,-3920,2.4034334764,-10080,-6.1802575107,-12448,7.6321275291,-50,-0.0609756098,1,3.0487804878,-21,1.2804878049,-68,0.2956521739,61,0.2652173913,92,-0.4487804878
4158494,14472.65625,-4480,2.7467811159,-9888,-6.06253832,-12688,7.7792765175,-63,1.2195121951,-20,3.8414634146,134,-8.1707317073,-68,0.2956521739,60,0.2608695652,92,-0.4487804878
4159134,14492.1875,-5024,3.0803188228,-9952,-6.1017780503,-13088,8.0245248314,-82,-1.5853658537,26,5,365,-22.256097561,-67,0.2913043478,55,0.2391304348,92,-0.4487804878
4159774,14511.71875,-5728,3.5119558553,-10400,-6.3764561619,-13520,8.2893930104,-82,-1.5853658537,26,5,365,-22.256097561,-65,0.2826086957,56,0.2434782609,93,-0.4536585366
4160414,14531.25,-6352,3.894543225,-10912,-6.6903740037,-14176,8.6916002452,18,-2.4390243902,40,-1.0975609756,627,-38.2317073171,-64,0.2782608696,53,0.2304347826,92,-0.4487804878
4161054,14550.78125,-7264,4.4537093807,-11488,-7.0435315757,-14496,8.8877988964,18,-2.4390243902,40,-1.0975609756,627,-38.2317073171,-62,0.2695652174,53,0.2304347826,93,-0.4536585366
4161694,14570.3125,-8400,5.1502145923,-11872,-7.2789699571,-14656,8.9858982219,60,-1.4634146341,24,-3.6585365854,878,-53.5365853659,-63,0.2739130435,56,0.2434782609,93,-0.4536585366
4162334,14589.84375,-8992,5.5131820969,-12192,-7.4751686082,-14592,8.9466584917,10,0.487804878,-8,-0.6097560976,1137,-69.3292682927,-60,0.2608695652,55,0.2391304348,93,-0.4536585366
4162974,14609.375,-8848,5.4248927039,-12576,-7.7106069896,-14512,8.8976088289,10,0.487804878,-8,-0.6097560976,1137,-69.3292682927,-57,0.247826087,56,0.2434782609,93,-0.4536585366
4163614,14628.90625,-8848,5.4248927039,-13024,-7.9852851012,-14592,8.9466584917,166,2.8048780488,-46,-10.1219512195,1416,-86.3414634146,-53,0.2304347826,57,0.247826087,93,-0.4536585366
4164254,14648.4375,-9296,5.6995708155,-13328,-8.1716738197,-14432,8.8485591662,166,2.8048780488,-46,-10.1219512195,1416,-86.3414634146,-54,0.2347826087,55,0.2391304348,92,-0.4487804878
4164894,14667.96875,-9680,5.9350091968,-13584,-8.3286327406,-13824,8.475781729,150,5,-82,-9.1463414634,1669,-101.7682926829,-48,0.2086956522,55,0.2391304348,92,-0.4487804878
4165534,14687.5,-9264,5.6799509503,-13984,-8.5738810546,-13136,8.0539546291,-40,7.1341463415,-117,2.4390243902,1903,-116.0365853659,-47,0.2043478261,49,0.2130434783,93,-0.4536585366
4166174,14707.03125,-7856,4.8166768853,-14032,-8.6033108522,-12368,7.5830778663,-40,7.1341463415,-117,2.4390243902,1903,-116.0365853659,-42,0.1826086957,45,0.1956521739,95,-0.4634146341
4166814,14726.5625,-6544,4.0122624157,-13696,-8.3973022685,-12016,7.3672593501,247,4.8170731707,-79,-15.0609756098,1973,-120.3048780488,-39,0.1695652174,47,0.2043478261,94,-0.4585365854
4167454,14746.09375,-7376,4.5223789086,-13936,-8.5444512569,-12496,7.6615573268,797,-6.2804878049,103,-48.5975609756,2110,-128.6585365854,-31,0.1347826087,43,0.1869565217,93,-0.4536585366
4168094,14765.625,-9104,5.5818516248,-14416,-8.8387492336,-11872,7.2789699571,797,-6.2804878049,103,-48.5975609756,2110,-128.6585365854,-32,0.1391304348,40,0.1739130435,93,-0.4536585366
4168734,14785.15625,-9648,5.9153893317,-13952,-8.5542611895,-11088,6.7982832618,433,-8.7195121951,143,-26.4024390244,2133,-130.0609756098,-25,0.1086956522,43,0.1869565217,92,-0.4487804878
4169374,14804.6875,-9504,5.8270999387,-13392,-8.21091355,-11488,7.0435315757,433,-8.7195121951,143,-26.4024390244,2133,-130.0609756098,-23,0.1,44,0.1913043478,89,-0.4341463415
4170014,14824.21875,-9072,5.5622317597,-13328,-8.1716738197,-11872,7.2789699571,292,-13.3536585366,219,-17.8048780488,2290,-139.6341463415,-16,0.0695652174,39,0.1695652174,88,-0.4292682927
4170654,14843.75,-8704,5.3366033109,-13488,-8.2697731453,-12256,7.5144083384,332,-17.8658536585,293,-20.243902439,2372,-144.6341463415,-15,0.0652173913,36,0.1565217391,90,-0.4390243902
4171294,14863.28125,-8768,5.3758430411,-13408,-8.2207234825,-12256,7.5144083384,332,-17.8658536585,293,-20.243902439,2372,-144.6341463415,-9,0.0391304348,34,0.147826087,88,-0.4292682927
4171934,14882.8125,-9216,5.6505211527,-13024,-7.9852851012,-12128,7.435928878,356,-22.987804878,377,-21.7073170732,2496,-152.1951219512,-6,0.0260869565,25,0.1086956522,90,-0.4390243902
4172574,14902.34375,-9728,5.9644389945,-12816,-7.8577559779,-12240,7.5045984059,356,-22.987804878,377,-21.7073170732,2496,-152.1951219512,0,0,21,0.0913043478,88,-0.4292682927
4173214,14921.875,-9824,6.0232985898,-12432,-7.6223175966,-12144,7.4457388105,302,-26.8292682927,440,-18.4146341463,2633,-160.5487804878,3,-0.0130434783,22,0.0956521739,86,-0.4195121951
4173854,14941.40625,-9424,5.7780502759,-12160,-7.4555487431,-12768,7.8283261803,98,-29.6951219512,487,-5.9756097561,2688,-163.9024390244,6,-0.0260869565,18,0.0782608696,85,-0.4146341463
4174494,14960.9375,-8992,5.5131820969,-11936,-7.3182096873,-13056,8.0049049663,98,-29.6951219512,487,-5.9756097561,2688,-163.9024390244,11,-0.047826087,10,0.0434782609,87,-0.4243902439
4175134,14980.46875,-8912,5.4641324341,-11408,-6.9944819129,-12704,7.78908645,84,-27.987804878,459,-5.1219512195,2782,-169.6341463415,13,-0.0565217391,7,0.0304347826,84,-0.4097560976
4175774,15000,-9072,5.5622317597,-10800,-6.6217044758,-12912,7.9166155733,84,-27.987804878,459,-5.1219512195,2782,-169.6341463415,16,-0.0695652174,7,0.0304347826,84,-0.4097560976
4176414,15019.53125,-9072,5.5622317597,-10496,-6.4353157572,-13456,8.2501532802,105,-28.9634146341,475,-6.4024390244,2796,-170.487804878,17,-0.0739130435,-3,-0.0130434783,82,-0.4
4177054,15039.0625,-9328,5.7191906806,-10112,-6.1998773758,-14000,8.5836909871,130,-26.7073170732,438,-7.9268292683,2799,-170.6707317073,21,-0.0913043478,-7,-0.0304347826,82,-0.4
4177694,15058.59375,-8928,5.4739423666,-9408,-5.7682403433,-13552,8.3090128755,130,-26.7073170732,438,-7.9268292683,2799,-170.6707317073,24,-0.1043478261,-16,-0.0695652174,82,-0.4
4178334,15078.125,-8304,5.0913549969,-8592,-5.267933783,-13472,8.2599632128,18,-22.5,369,-1.0975609756,2743,-167.256097561,25,-0.1086956522,-17,-0.0739130435,83,-0.4048780488
4178974,15097.65625,-8464,5.1894543225,-7968,-4.8853464132,-13936,8.5444512569,274,-20.3658536585,334,-16.7073170732,2713,-165.4268292683,27,-0.1173913043,-26,-0.1130434783,81,-0.3951219512
4179614,15117.1875,-9008,5.5229920294,-7408,-4.5419987738,-13712,8.4071122011,274,-20.3658536585,334,-16.7073170732,2713,-165.4268292683,28,-0.1217391304,-30,-0.1304347826,83,-0.4048780488
4180254,15136.71875,-9184,5.6309012876,-6256,-3.8356836297,-13312,8.1618638872,160,-15.7926829268,259,-9.756097561,2607,-158.9634146341,29,-0.1260869565,-38,-0.1652173913,82,-0.4
4180894,15156.25,-8624,5.2875536481,-5424,-3.3255671367,-13712,8.4071122011,160,-15.7926829268,259,-9.756097561,2607,-158.9634146341,31,-0.1347826087,-47,-0.2043478261,84,-0.4097560976
4181534,15175.78125,-8096,4.9638258737,-5024,-3.0803188228,-13648,8.3678724709,164,-13.1707317073,216,-10,2531,-154.3292682927,30,-0.1304347826,-46,-0.2,79,-0.3853658537
4182174,15195.3125,-9040,5.5426118945,-4048,-2.4819129368,-13328,8.1716738197,330,-9.0243902439,148,-20.1219512195,2463,-150.1829268293,30,-0.1304347826,-56,-0.2434782609,82,-0.4
4182814,15214.84375,-9632,5.9055793991,-3184,-1.9521765788,-12992,7.9656652361,330,-9.0243902439,148,-20.1219512195,2463,-150.1829268293,29,-0.1260869565,-60,-0.2608695652,80,-0.3902439024
4183454,15234.375,-8880,5.444512569,-2928,-1.7952176579,-12832,7.8675659105,57,-7.5609756098,124,-3.4756097561,2401,-146.4024390244,29,-0.1260869565,-63,-0.2739130435,82,-0.4
4184094,15253.90625,-8400,5.1502145923,-2320,-1.4224402207,-12816,7.8577559779,57,-7.5609756098,124,-3.4756097561,2401,-146.4024390244,29,-0.1260869565,-71,-0.3086956522,79,-0.3853658537
4184734,15273.4375,-9248,5.6701410178,-1392,-0.8534641324,-12592,7.7204169221,188,-5.487804878,90,-11.4634146341,2364,-144.1463414634,29,-0.1260869565,-76,-0.3304347826,80,-0.3902439024
4185374,15292.96875,-9040,5.5426118945,-816,-0.5003065604,-12256,7.5144083384,-124,-3.2317073171,53,7.5609756098,2301,-140.3048780488,26,-0.1130434783,-83,-0.3608695652,80,-0.3902439024
4186014,15312.5,-7920,4.8559166156,-368,-0.2256284488,-12048,7.3868792152,-124,-3.2317073171,53,7.5609756098,2301,-140.3048780488,23,-0.1,-87,-0.3782608696,79,-0.3853658537
4186654,15332.03125,-7744,4.7480073574,464,0.2844880441,-11888,7.2887798896,-173,-0.9146341463,15,10.5487804878,2253,-137.3780487805,21,-0.0913043478,-97,-0.4217391304,83,-0.4048780488
4187294,15351.5625,-8144,4.9932556714,1376,0.8436541999,-11856,7.2691600245,-172,1.2195121951,-20,10.487804878,2162,-131.8292682927,21,-0.0913043478,-99,-0.4304347826,81,-0.3951219512
4187934,15371.09375,-7504,4.6008583691,1536,0.9417535254,-11632,7.1318209687,-172,1.2195121951,-20,10.487804878,2162,-131.8292682927,17,-0.0739130435,-107,-0.4652173913,83,-0.4048780488
4188574,15390.625,-6736,4.1299816064,2096,1.2851011649,-11792,7.2299202943,-133,3.5365853659,-58,8.1097560976,2038,-124.2682926829,15,-0.0652173913,-106,-0.4608695652,83,-0.4048780488
4189214,15410.15625,-7664,4.6989576947,2880,1.7657878602,-11856,7.2691600245,-133,3.5365853659,-58,8.1097560976,2038,-124.2682926829,11,-0.047826087,-109,-0.4739130435,83,-0.4048780488
4189854,15429.6875,-8064,4.9442060086,3696,2.2660944206,-11840,7.259350092,-43,8.2926829268,-136,2.6219512195,1919,-117.012195122,8,-0.0347826087,-116,-0.5043478261,83,-0.4048780488
4190494,15449.21875,-7152,4.3850398529,4288,2.6290619252,-12368,7.5830778663,65,12.4390243902,-204,-3.9634146341,1738,-105.9756097561,6,-0.0260869565,-121,-0.5260869565,83,-0.4048780488
4191134,15468.75,-6976,4.2771305947,4256,2.6094420601,-11984,7.347639485,65,12.4390243902,-204,-3.9634146341,1738,-105.9756097561,4,-0.0173913043,-119,-0.5173913043,81,-0.3951219512
4191774,15488.28125,-7504,4.6008583691,4352,2.6683016554,-11056,6.7786633967,449,14.512195122,-238,-27.3780487805,1730,-105.487804878,2,-0.0086956522,-124,-0.5391304348,80,-0.3902439024
4192414,15507.8125,-7840,4.8068669528,5088,3.119558553,-11168,6.8473329246,449,14.512195122,-238,-27.3780487805,1730,-105.487804878,-1,0.0043478261,-129,-0.5608695652,82,-0.4
4193054,15527.34375,-6512,3.9926425506,5408,3.3157572042,-11040,6.7688534641,354,11.0975609756,-182,-21.5853658537,1729,-105.4268292683,-5,0.0217391304,-128,-0.5565217391,79,-0.3853658537
4193694,15546.875,-5696,3.4923359902,5872,3.6002452483,-10480,6.4255058246,339,5.1829268293,-85,-20.6707317073,1770,-107.9268292683,-8,0.0347826087,-133,-0.5782608696,78,-0.3804878049
4194334,15566.40625,-5056,3.0999386879,6544,4.0122624157,-9440,5.7878602085,339,5.1829268293,-85,-20.6707317073,1770,-107.9268292683,-10,0.0434782609,-137,-0.5956521739,80,-0.3902439024
4194974,15585.9375,-3824,2.3445738811,7008,4.2967504598,-9312,5.709380748,37,-3.1097560976,51,-2.256097561,1685,-102.743902439,-16,0.0695652174,-141,-0.6130434783,80,-0.3902439024
4195614,15605.46875,-1424,0.8730839975,7216,4.4242795831,-9360,5.7388105457,37,-3.1097560976,51,-2.256097561,1685,-102.743902439,-17,0.0739130435,-139,-0.6043478261,78,-0.3804878049
4196254,15625,288,-0.176578786,7840,4.8068669528,-9184,5.6309012876,74,-7.256097561,119,-4.512195122,1476,-90,-22,0.0956521739,-142,-0.6173913043,81,-0.3951219512
4196894,15644.53125,528,-0.3237277744,8864,5.4347026364,-9312,5.709380748,218,-13.0487804878,214,-13.2926829268,1186,-72.3170731707,-26,0.1130434783,-146,-0.6347826087,80,-0.3902439024
4197534,15664.0625,1504,-0.9221336603,8928,5.4739423666,-9680,5.9350091968,218,-13.0487804878,214,-13.2926829268,1186,-72.3170731707,-29,0.1260869565,-148,-0.6434782609,82,-0.4
4198174,15683.59375,1488,-0.9123237278,9232,5.6603310852,-10480,6.4255058246,442,-13.7195121951,225,-26.9512195122,879,-53.5975609756,-28,0.1217391304,-148,-0.6434782609,81,-0.3951219512
4198814,15703.125,688,-0.4218270999,9616,5.8957694666,-11184,6.8571428571,210,-10.1829268293,167,-12.8048780488,583,-35.5487804878,-34,0.147826087,-146,-0.6347826087,80,-0.3902439024
4199454,15722.65625,48,-0.0294297977,9840,6.0331085224,-11536,7.0729613734,210,-10.1829268293,167,-12.8048780488,583,-35.5487804878,-32,0.1391304348,-148,-0.6434782609,82,-0.4
4200094,15742.1875,224,-0.1373390558,9728,5.9644389945,-11600,7.1122011036,-110,-3.7195121951,61,6.7073170732,297,-18.1097560976,-34,0.147826087,-146,-0.6347826087,83,-0.4048780488
4200734,15761.71875,208,-0.1275291232,9920,6.0821581852,-11552,7.0827713059,-110,-3.7195121951,61,6.7073170732,297,-18.1097560976,-34,0.147826087,-151,-0.6565217391,83,-0.4048780488
4201374,15781.25,-896,0.5493562232,10064,6.1704475782,-11984,7.347639485,-33,-1.0975609756,18,2.012195122,83,-5.0609756098,-35,0.152173913,-148,-0.6434782609,81,-0.3951219512
4202014,15800.78125,-1616,0.9908031882,10224,6.2685469037,-12272,7.524218271,-235,2.987804878,-49,14.3292682927,-111,6.7682926829,-36,0.1565217391,-147,-0.6391304348,85,-0.4146341463
4202654,15820.3125,-1680,1.0300429185,10208,6.2587369712,-12096,7.4163090129,-235,2.987804878,-49,14.3292682927,-111,6.7682926829,-34,0.147826087,-149,-0.647826087,83,-0.4048780488
4203294,15839.84375,-1792,1.0987124464,10192,6.2489270386,-11920,7.3083997548,-230,5.0609756098,-83,14.0243902439,-218,13.2926829268,-35,0.152173913,-152,-0.6608695652,85,-0.4146341463
4203934,15859.375,-2208,1.3537706928,10240,6.2783568363,-11840,7.259350092,-230,5.0609756098,-83,14.0243902439,-218,13.2926829268,-33,0.1434782609,-145,-0.6304347826,83,-0.4048780488
4204574,15878.90625,-2656,1.6284488044,10272,6.2979767014,-11488,7.0435315757,-230,6.3414634146,-104,14.0243902439,-348,21.2195121951,-34,0.147826087,-146,-0.6347826087,83,-0.4048780488
4205214,15898.4375,-2592,1.5892090742,10016,6.1410177805,-10864,6.660944206,-295,4.9390243902,-81,17.987804878,-472,28.7804878049,-32,0.1391304348,-146,-0.6347826087,82,-0.4
4205854,15917.96875,-2160,1.3243408952,9760,5.9840588596,-10560,6.4745554874,-295,4.9390243902,-81,17.987804878,-472,28.7804878049,-32,0.1391304348,-147,-0.6391304348,85,-0.4146341463
4206494,15937.5,-1760,1.0790925812,9712,5.9546290619,-10288,6.307786634,-218,2.1341463415,-35,13.2926829268,-570,34.756097561,-31,0.1347826087,-149,-0.647826087,85,-0.4146341463
4207134,15957.03125,-1376,0.8436541999,9408,5.7682403433,-9760,5.9840588596,-149,-3.5975609756,59,9.0853658537,-677,41.2804878049,-27,0.1173913043,-146,-0.6347826087,84,-0.4097560976
4207774,15976.5625,-864,0.5297363581,9072,5.5622317597,-9168,5.621091355,-149,-3.5975609756,59,9.0853658537,-677,41.2804878049,-26,0.1130434783,-145,-0.6304347826,84,-0.4097560976
4208414,15996.09375,-112,0.0686695279,8656,5.3071735132,-8768,5.3758430411,-139,-12.6219512195,207,8.4756097561,-848,51.7073170732,-26,0.1130434783,-146,-0.6347826087,86,-0.4195121951
4209054,16015.625,-224,0.1373390558,8496,5.2090741876,-9344,5.7290006131,-139,-12.6219512195,207,8.4756097561,-848,51.7073170732,-23,0.1,-141,-0.6130434783,86,-0.4195121951
4209694,16035.15625,-320,0.1961986511,8160,5.0030656039,-10240,6.2783568363,-136,-18.7804878049,308,8.2926829268,-1051,64.0853658537,-20,0.0869565217,-144,-0.6260869565,88,-0.4292682927
4210334,16054.6875,304,-0.1863887186,7200,4.4144696505,-10048,6.1606376456,-165,-22.1341463415,363,10.0609756098,-1273,77.6219512195,-15,0.0652173913,-140,-0.6086956522,88,-0.4292682927
4210974,16074.21875,-736,0.4512568976,6272,3.8454935622,-11056,6.7786633967,-165,-22.1341463415,363,10.0609756098,-1273,77.6219512195,-16,0.0695652174,-135,-0.5869565217,89,-0.4341463415
4211614,16093.75,-2064,1.2654812998,6144,3.7670141018,-11904,7.2985898222,-451,-17.987804878,295,27.5,-1545,94.2073170732,-11,0.047826087,-132,-0.5739130435,90,-0.4390243902
4212254,16113.28125,-1424,0.8730839975,5536,3.3942366646,-11520,7.0631514408,-451,-17.987804878,295,27.5,-1545,94.2073170732,-9,0.0391304348,-134,-0.5826086957,93,-0.4536585366
4212894,16132.8125,-416,0.2550582465,4160,2.5505824647,-11824,7.2495401594,-645,-20.4268292683,335,39.3292682927,-1748,106.5853658537,-6,0.0260869565,-130,-0.5652173913,95,-0.4634146341
4213534,16152.34375,-2816,1.72654813,3632,2.2268546904,-13808,8.4659717964,-581,-20.0609756098,329,35.4268292683,-1913,116.6463414634,-3,0.0130434783,-124,-0.5391304348,94,-0.4585365854
4214174,16171.875,-4256,2.6094420601,3696,2.2660944206,-14176,8.6916002452,-581,-20.0609756098,329,35.4268292683,-1913,116.6463414634,0,0,-120,-0.5217391304,96,-0.4682926829
4214814,16191.40625,-2208,1.3537706928,2752,1.6873083998,-13744,8.4267320662,-1146,-19.8170731707,325,69.8780487805,-2085,127.1341463415,1,-0.0043478261,-119,-0.5173913043,100,-0.487804878
4215454,16210.9375,-768,0.4708767627,1184,0.7259350092,-13664,8.3776824034,-1146,-19.8170731707,325,69.8780487805,-2085,127.1341463415,5,-0.0217391304,-114,-0.4956521739,101,-0.4926829268
4216094,16230.46875,-2080,1.2752912324,240,0.1471489884,-14080,8.6327406499,-459,-25.4268292683,417,27.987804878,-2141,130.5487804878,9,-0.0391304348,-107,-0.4652173913,101,-0.4926829268
4216734,16250,-3712,2.2759043532,-112,-0.0686695279,-14640,8.9760882894,-344,-25.3658536585,416,20.9756097561,-2262,137.9268292683,13,-0.0565217391,-103,-0.447826087,104,-0.5073170732
4217374,16269.53125,-3888,2.3838136113,-544,-0.3335377069,-14928,9.1526670754,-344,-25.3658536585,416,20.9756097561,-2262,137.9268292683,13,-0.0565217391,-101,-0.4391304348,104,-0.5073170732
4218014,16289.0625,-3840,2.3543838136,-1824,-1.1183323115,-14880,9.1232372777,-205,-23.9024390244,392,12.5,-2350,143.2926829268,15,-0.0652173913,-95,-0.4130434783,105,-0.512195122
4218654,16308.59375,-4736,2.9037400368,-2800,-1.7167381974,-14992,9.1919068056,36,-18.9024390244,310,-2.1951219512,-2515,153.3536585366,18,-0.0782608696,-91,-0.3956521739,105,-0.512195122
4219294,16328.125,-5648,3.4629061925,-3248,-1.991416309,-15616,9.5744941754,36,-18.9024390244,310,-2.1951219512,-2515,153.3536585366,21,-0.0913043478,-84,-0.3652173913,106,-0.5170731707
4219934,16347.65625,-6320,3.8749233599,-4192,-2.5702023299,-15696,9.6235438381,281,-10.7926829268,177,-17.1341463415,-2579,157.256097561,21,-0.0913043478,-75,-0.3260869565,106,-0.5170731707
4220574,16367.1875,-8992,5.5131820969,-4736,-2.9037400368,-15984,9.8001226242,281,-10.7926829268,177,-17.1341463415,-2579,157.256097561,22,-0.0956521739,-67,-0.2913043478,104,-0.5073170732
