Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer
14949150,15781.25,-3792,2.3249540159,-1984,-1.216431637,-15920,9.7608828939,-129,8.7804878049,-144,7.8658536585,-1349,82.256097561,1,-0.0043478261,-32,-0.1391304348,138,-0.6731707317
14949790,15800.78125,-3696,2.2660944206,-1920,-1.1771919068,-15904,9.7510729614,-123,8.3536585366,-137,7.5,-1312,80,3,-0.0130434783,-34,-0.147826087,139,-0.6780487805
14950430,15820.3125,-3936,2.413243409,-1824,-1.1183323115,-16224,9.9472716125,-128,9.2073170732,-151,7.8048780488,-1311,79.9390243902,3,-0.0130434783,-31,-0.1347826087,139,-0.6780487805
14951070,15839.84375,-3856,2.3641937462,-1968,-1.2066217045,-16336,10.0159411404,-128,9.2073170732,-151,7.8048780488,-1311,79.9390243902,0,0,-22,-0.0956521739,138,-0.6731707317
14951710,15859.375,-3616,2.2170447578,-2096,-1.2851011649,-16304,9.9963212753,-151,10.243902439,-168,9.2073170732,-1318,80.3658536585,-1,0.0043478261,-20,-0.0869565217,140,-0.6829268293
14952350,15878.90625,-3616,2.2170447578,-2016,-1.2360515021,-16272,9.9767014102,-113,11.6463414634,-191,6.8902439024,-1303,79.4512195122,0,0,-26,-0.1130434783,140,-0.6829268293
14952990,15898.4375,-3472,2.1287553648,-1824,-1.1183323115,-16224,9.9472716125,-113,11.6463414634,-191,6.8902439024,-1303,79.4512195122,-3,0.0130434783,-24,-0.1043478261,139,-0.6780487805
14953630,15917.96875,-3520,2.1581851625,-1904,-1.1673819742,-16192,9.9276517474,25,11.9512195122,-196,-1.5243902439,-1270,77.4390243902,-4,0.0173913043,-18,-0.0782608696,139,-0.6780487805
14954270,15937.5,-3792,2.3249540159,-1984,-1.216431637,-16032,9.8295524218,25,11.9512195122,-196,-1.5243902439,-1270,77.4390243902,-3,0.0130434783,-16,-0.0695652174,137,-0.6682926829
14954910,15957.03125,-3856,2.3641937462,-1920,-1.1771919068,-15952,9.780502759,-91,11.5853658537,-190,5.5487804878,-1236,75.3658536585,-4,0.0173913043,-12,-0.052173913,139,-0.6780487805
14955550,15976.5625,-3328,2.0404659718,-1680,-1.0300429185,-16144,9.8982219497,-64,11.4024390244,-187,3.9024390244,-1171,71.4024390244,-5,0.0217391304,-9,-0.0391304348,135,-0.6585365854
14956190,15996.09375,-2544,1.5597792765,-1440,-0.8828939301,-16336,10.0159411404,-64,11.4024390244,-187,3.9024390244,-1171,71.4024390244,-7,0.0304347826,-10,-0.0434782609,137,-0.6682926829
14956830,16015.625,-2592,1.5892090742,-1328,-0.8142244022,-16736,10.2611894543,238,9.2682926829,-152,-14.512195122,-1127,68.7195121951,-5,0.0217391304,-9,-0.0391304348,137,-0.6682926829
14957470,16035.15625,-3184,1.9521765788,-1792,-1.0987124464,-16960,10.3985285101,238,9.2682926829,-152,-14.512195122,-1127,68.7195121951,-7,0.0304347826,-8,-0.0347826087,135,-0.6585365854
14958110,16054.6875,-3856,2.3641937462,-2176,-1.3341508277,-16720,10.2513795218,198,12.3780487805,-203,-12.0731707317,-1070,65.243902439,-7,0.0304347826,-7,-0.0304347826,135,-0.6585365854
14958750,16074.21875,-3792,2.3249540159,-2208,-1.3537706928,-16752,10.2709993869,3,17.3780487805,-285,-0.1829268293,-1095,66.7682926829,-7,0.0304347826,-3,-0.0130434783,136,-0.6634146341
14959390,16093.75,-3328,2.0404659718,-2352,-1.4420600858,-16800,10.3004291845,3,17.3780487805,-285,-0.1829268293,-1095,66.7682926829,-10,0.0434782609,-1,-0.0043478261,135,-0.6585365854
14960030,16113.28125,-3952,2.4230533415,-2128,-1.30472103,-16336,10.0159411404,205,21.2195121951,-348,-12.5,-1155,70.4268292683,-8,0.0347826087,-1,-0.0043478261,135,-0.6585365854
14960670,16132.8125,-5152,3.1587982833,-2064,-1.2654812998,-15824,9.7020232986,205,21.2195121951,-348,-12.5,-1155,70.4268292683,-9,0.0391304348,-2,-0.0086956522,135,-0.6585365854
14961310,16152.34375,-6336,3.8847332925,-1904,-1.1673819742,-15472,9.4862047823,207,25.8536585366,-424,-12.6219512195,-1191,72.6219512195,-8,0.0347826087,-5,-0.0217391304,134,-0.6536585366
14961950,16171.875,-6704,4.1103617413,-1600,-0.9809932557,-15056,9.2311465359,69,28.9024390244,-474,-4.2073170732,-1142,69.6341463415,-8,0.0347826087,-3,-0.0130434783,136,-0.6634146341
14962590,16191.40625,-6768,4.1496014715,-1296,-0.7946045371,-14672,8.9957081545,69,28.9024390244,-474,-4.2073170732,-1142,69.6341463415,-11,0.047826087,2,0.0086956522,137,-0.6682926829
14963230,16210.9375,-7616,4.669527897,-1008,-0.6180257511,-14304,8.7700797057,152,25.9756097561,-426,-9.2682926829,-1009,61.5243902439,-11,0.047826087,2,0.0086956522,136,-0.6634146341
14963870,16230.46875,-8640,5.2973635806,-560,-0.3433476395,-13760,8.4365419988,30,20,-328,-1.8292682927,-812,49.512195122,-10,0.0434782609,2,0.0086956522,135,-0.6585365854
14964510,16250,-8512,5.2188841202,-384,-0.2354383814,-13808,8.4659717964,30,20,-328,-1.8292682927,-812,49.512195122,-10,0.0434782609,0,0,136,-0.6634146341
14965150,16269.53125,-8464,5.1894543225,-240,-0.1471489884,-13808,8.4659717964,80,13.9024390244,-228,-4.8780487805,-569,34.6951219512,-11,0.047826087,4,0.0173913043,134,-0.6536585366
14965790,16289.0625,-8672,5.3169834457,-112,-0.0686695279,-13760,8.4365419988,80,13.9024390244,-228,-4.8780487805,-569,34.6951219512,-12,0.052173913,4,0.0173913043,134,-0.6536585366
14966430,16308.59375,-8720,5.3464132434,-16,-0.0098099326,-13328,8.1716738197,101,7.1341463415,-117,-6.1585365854,-328,20,-12,0.052173913,4,0.0173913043,136,-0.6634146341
14967070,16328.125,-9024,5.532801962,0,0,-13488,8.2697731453,126,0.243902439,-4,-7.6829268293,-115,7.012195122,-11,0.047826087,5,0.0217391304,135,-0.6585365854
14967710,16347.65625,-8688,5.3267933783,-208,-0.1275291232,-13920,8.5346413243,126,0.243902439,-4,-7.6829268293,-115,7.012195122,-11,0.047826087,5,0.0217391304,135,-0.6585365854
14968350,16367.1875,-8064,4.9442060086,-320,-0.1961986511,-14176,8.6916002452,101,-0.9756097561,16,-6.1585365854,34,-2.0731707317,-15,0.0652173913,2,0.0086956522,135,-0.6585365854
14968990,16386.71875,-7888,4.8362967505,-480,-0.2942979767,-14496,8.8877988964,101,-0.9756097561,16,-6.1585365854,34,-2.0731707317,-13,0.0565217391,2,0.0086956522,135,-0.6585365854
14969630,16406.25,-7824,4.7970570202,-688,-0.4218270999,-14592,8.9466584917,174,-4.0243902439,66,-10.6097560976,216,-13.1707317073,-11,0.047826087,2,0.0086956522,134,-0.6536585366
14970270,16425.78125,-7936,4.8657265481,-624,-0.3825873697,-14608,8.9564684243,192,-8.2317073171,135,-11.7073170732,427,-26.0365853659,-11,0.047826087,2,0.0086956522,134,-0.6536585366
14970910,16445.3125,-7792,4.7774371551,-704,-0.4316370325,-14752,9.0447578173,192,-8.2317073171,135,-11.7073170732,427,-26.0365853659,-11,0.047826087,8,0.0347826087,135,-0.6585365854
14971550,16464.84375,-7664,4.6989576947,-736,-0.4512568976,-14832,9.0938074801,171,-12.743902439,209,-10.4268292683,603,-36.7682926829,-11,0.047826087,3,0.0130434783,133,-0.6487804878
14972190,16484.375,-7856,4.8166768853,-880,-0.5395462906,-14864,9.1134273452,171,-12.743902439,209,-10.4268292683,603,-36.7682926829,-8,0.0347826087,1,0.0043478261,133,-0.6487804878
14972830,16503.90625,-7792,4.7774371551,-1040,-0.6376456162,-14976,9.1820968731,208,-14.5731707317,239,-12.6829268293,732,-44.6341463415,-7,0.0304347826,1,0.0043478261,132,-0.643902439
14973470,16523.4375,-7696,4.7185775598,-1440,-0.8828939301,-15040,9.2213366033,260,-16.2195121951,266,-15.8536585366,871,-53.1097560976,-8,0.0347826087,1,0.0043478261,132,-0.643902439
14974110,16542.96875,-7760,4.75781729,-1312,-0.8044144697,-15264,9.3586756591,260,-16.2195121951,266,-15.8536585366,871,-53.1097560976,-6,0.0260869565,0,0,129,-0.6292682927
14974750,16562.5,-8016,4.9147762109,-1360,-0.8338442673,-15216,9.3292458614,274,-16.9512195122,278,-16.7073170732,993,-60.5487804878,-3,0.0130434783,-3,-0.0130434783,132,-0.643902439
14975390,16582.03125,-8256,5.0619251993,-1408,-0.863274065,-15152,9.2900061312,139,-17.6219512195,289,-8.4756097561,1058,-64.512195122,-2,0.0086956522,-3,-0.0130434783,132,-0.643902439
14976030,16601.5625,-7936,4.8657265481,-1504,-0.9221336603,-15248,9.3488657265,139,-17.6219512195,289,-8.4756097561,1058,-64.512195122,-3,0.0130434783,0,0,130,-0.6341463415
14976670,16621.09375,-7680,4.7087676272,-1648,-1.0104230533,-15280,9.3684855917,209,-18.1707317073,298,-12.743902439,1182,-72.0731707317,-1,0.0043478261,-4,-0.0173913043,129,-0.6292682927
14977310,16640.625,-7840,4.8068669528,-1920,-1.1771919068,-15088,9.250766401,209,-18.1707317073,298,-12.743902439,1182,-72.0731707317,-2,0.0086956522,-4,-0.0173913043,130,-0.6341463415
14977950,16660.15625,-7888,4.8362967505,-2064,-1.2654812998,-15184,9.3096259963,269,-20.243902439,332,-16.4024390244,1314,-80.1219512195,0,0,-9,-0.0391304348,129,-0.6292682927
14978590,16679.6875,-7600,4.6597179644,-2192,-1.3439607603,-15312,9.3881054568,219,-21.5853658537,354,-13.3536585366,1414,-86.2195121951,3,-0.0130434783,-10,-0.0434782609,127,-0.6195121951
14979230,16699.21875,-7552,4.6302881668,-2336,-1.4322501533,-15072,9.2409564684,219,-21.5853658537,354,-13.3536585366,1414,-86.2195121951,3,-0.0130434783,-13,-0.0565217391,128,-0.6243902439
14979870,16718.75,-7664,4.6989576947,-2592,-1.5892090742,-15072,9.2409564684,127,-22.9268292683,376,-7.743902439,1507,-91.8902439024,4,-0.0173913043,-12,-0.052173913,126,-0.6146341463
14980510,16738.28125,-7200,4.4144696505,-2672,-1.638258737,-15360,9.4175352544,127,-22.9268292683,376,-7.743902439,1507,-91.8902439024,5,-0.0217391304,-14,-0.0608695652,127,-0.6195121951
14981150,16757.8125,-6640,4.071122011,-2736,-1.6774984672,-15216,9.3292458614,37,-22.9268292683,376,-2.256097561,1585,-96.6463414634,7,-0.0304347826,-20,-0.0869565217,127,-0.6195121951
14981790,16777.34375,-6608,4.0515021459,-2736,-1.6774984672,-15024,9.2115266708,106,-23.7804878049,390,-6.4634146341,1645,-100.3048780488,6,-0.0260869565,-13,-0.0565217391,126,-0.6146341463
14982430,16796.875,-6576,4.0318822808,-2944,-1.8050275904,-15392,9.4371551196,106,-23.7804878049,390,-6.4634146341,1645,-100.3048780488,7,-0.0304347826,-19,-0.0826086957,126,-0.6146341463
14983070,16816.40625,-6288,3.8553034948,-2848,-1.7461679951,-15328,9.3979153893,11,-24.0853658537,395,-0.6707317073,1687,-102.8658536585,8,-0.0347826087,-24,-0.1043478261,128,-0.6243902439
14983710,16835.9375,-6080,3.7277743716,-2880,-1.7657878602,-14688,9.0055180871,-61,-23.3536585366,383,3.7195121951,1701,-103.7195121951,8,-0.0347826087,-27,-0.1173913043,127,-0.6195121951
14984350,16855.46875,-5648,3.4629061925,-3200,-1.9619865113,-14976,9.1820968731,-61,-23.3536585366,383,3.7195121951,1701,-103.7195121951,11,-0.047826087,-32,-0.1391304348,128,-0.6243902439
14984990,16875,-4832,2.9625996321,-2960,-1.814837523,-15520,9.51563458,-2,-26.2195121951,430,0.1219512195,1719,-104.8170731707,8,-0.0347826087,-30,-0.1304347826,128,-0.6243902439
14985630,16894.53125,-5024,3.0803188228,-2816,-1.72654813,-15264,9.3586756591,-2,-26.2195121951,430,0.1219512195,1719,-104.8170731707,12,-0.052173913,-35,-0.152173913,129,-0.6292682927
14986270,16914.0625,-5200,3.1882280809,-2880,-1.7657878602,-14608,8.9564684243,80,-23.5365853659,386,-4.8780487805,1724,-105.1219512195,10,-0.0434782609,-33,-0.1434782609,126,-0.6146341463
14986910,16933.59375,-4736,2.9037400368,-3024,-1.8540772532,-14912,9.1428571429,74,-26.2804878049,431,-4.512195122,1691,-103.1097560976,11,-0.047826087,-41,-0.1782608696,129,-0.6292682927
14987550,16953.125,-4080,2.501532802,-2880,-1.7657878602,-15184,9.3096259963,74,-26.2804878049,431,-4.512195122,1691,-103.1097560976,12,-0.052173913,-41,-0.1782608696,130,-0.6341463415
14988190,16972.65625,-4096,2.5113427345,-2704,-1.6578786021,-14624,8.9662783568,188,-25.487804878,418,-11.4634146341,1654,-100.8536585366,9,-0.0391304348,-42,-0.1826086957,129,-0.6292682927
14988830,16992.1875,-4576,2.8056407112,-2608,-1.5990190067,-14736,9.0349478847,188,-25.487804878,418,-11.4634146341,1654,-100.8536585366,9,-0.0391304348,-47,-0.2043478261,128,-0.6243902439
14989470,17011.71875,-4496,2.7565910484,-2688,-1.6480686695,-15360,9.4175352544,126,-27.6219512195,453,-7.6829268293,1629,-99.3292682927,9,-0.0391304348,-48,-0.2086956522,129,-0.6292682927
14990110,17031.25,-4544,2.7860208461,-2608,-1.5990190067,-15312,9.3881054568,-36,-27.8048780488,456,2.1951219512,1616,-98.5365853659,10,-0.0434782609,-52,-0.2260869565,129,-0.6292682927
14990750,17050.78125,-4496,2.7565910484,-2320,-1.4224402207,-15168,9.2998160638,-36,-27.8048780488,456,2.1951219512,1616,-98.5365853659,11,-0.047826087,-57,-0.247826087,132,-0.643902439
14991390,17070.3125,-3792,2.3249540159,-2544,-1.5597792765,-15792,9.6824034335,-152,-28.7804878049,472,9.2682926829,1606,-97.9268292683,9,-0.0391304348,-52,-0.2260869565,132,-0.643902439
14992030,17089.84375,-3568,2.1876149601,-2256,-1.3832004905,-16224,9.9472716125,-152,-28.7804878049,472,9.2682926829,1606,-97.9268292683,9,-0.0391304348,-53,-0.2304347826,131,-0.6390243902
14992670,17109.375,-4080,2.501532802,-2096,-1.2851011649,-15904,9.7510729614,-77,-27.5,451,4.6951219512,1602,-97.6829268293,9,-0.0391304348,-58,-0.252173913,131,-0.6390243902
14993310,17128.90625,-3600,2.2072348253,-2176,-1.3341508277,-15984,9.8001226242,-188,-25.1829268293,413,11.4634146341,1530,-93.2926829268,8,-0.0347826087,-61,-0.2652173913,134,-0.6536585366
14993950,17148.4375,-2768,1.6971183323,-2336,-1.4322501533,-16352,10.025751073,-188,-25.1829268293,413,11.4634146341,1530,-93.2926829268,6,-0.0260869565,-65,-0.2826086957,135,-0.6585365854
14994590,17167.96875,-3056,1.8736971183,-2112,-1.2949110975,-16400,10.0551808706,-30,-22.9268292683,376,1.8292682927,1474,-89.8780487805,7,-0.0304347826,-67,-0.2913043478,134,-0.6536585366
14995230,17187.5,-3840,2.3543838136,-1776,-1.0889025138,-16144,9.8982219497,-146,-18.7804878049,308,8.9024390244,1357,-82.743902439,6,-0.0260869565,-65,-0.2826086957,135,-0.6585365854
14995870,17207.03125,-3200,1.9619865113,-1936,-1.1870018394,-16288,9.9865113427,-146,-18.7804878049,308,8.9024390244,1357,-82.743902439,4,-0.0173913043,-72,-0.3130434783,138,-0.6731707317
14996510,17226.5625,-3008,1.8442673207,-1840,-1.128142244,-16448,10.0846106683,-136,-17.0731707317,280,8.2926829268,1309,-79.8170731707,4,-0.0173913043,-72,-0.3130434783,137,-0.6682926829
14997150,17246.09375,-3904,2.3936235438,-1536,-0.9417535254,-16160,9.9080318823,-136,-17.0731707317,280,8.2926829268,1309,-79.8170731707,-1,0.0043478261,-69,-0.3,137,-0.6682926829
14997790,17265.625,-3248,1.991416309,-1456,-0.8927038627,-16512,10.1238503985,-274,-13.9024390244,228,16.7073170732,1242,-75.7317073171,0,0,-79,-0.3434782609,140,-0.6829268293
14998430,17285.15625,-2336,1.4322501533,-1552,-0.951563458,-16560,10.1532801962,-134,-12.9268292683,212,8.1707317073,1235,-75.3048780488,-1,0.0043478261,-76,-0.3304347826,140,-0.6829268293
14999070,17304.6875,-3312,2.0306560392,-1392,-0.8534641324,-16224,9.9472716125,-134,-12.9268292683,212,8.1707317073,1235,-75.3048780488,-4,0.0173913043,-76,-0.3304347826,140,-0.6829268293
14999710,17324.21875,-3536,2.167995095,-960,-0.5885959534,-15888,9.7412630288,-285,-9.8170731707,161,17.3780487805,1164,-70.9756097561,-2,0.0086956522,-84,-0.3652173913,142,-0.6926829268
15000350,17343.75,-2176,1.3341508277,-992,-0.6082158185,-15840,9.7118332311,-285,-9.8170731707,161,17.3780487805,1164,-70.9756097561,-5,0.0217391304,-82,-0.3565217391,143,-0.6975609756
15000990,17363.28125,-2352,1.4420600858,-1008,-0.6180257511,-15600,9.5646842428,-205,-9.1463414634,150,12.5,1128,-68.7804878049,-8,0.0347826087,-80,-0.347826087,141,-0.687804878
15001630,17382.8125,-3424,2.0993255671,-576,-0.353157572,-15200,9.3194359289,-350,-9.5731707317,157,21.3414634146,1055,-64.3292682927,-6,0.0260869565,-86,-0.3739130435,144,-0.7024390244
15002270,17402.34375,-1584,0.9711833231,-640,-0.3923973023,-15536,9.5254445126,-350,-9.5731707317,157,21.3414634146,1055,-64.3292682927,-9,0.0391304348,-88,-0.3826086957,145,-0.7073170732
15002910,17421.875,-528,0.3237277744,-912,-0.5591661557,-15680,9.6137339056,-155,-11.5243902439,189,9.4512195122,1065,-64.9390243902,-11,0.047826087,-82,-0.3565217391,145,-0.7073170732
15003550,17441.40625,-1744,1.0692826487,-560,-0.3433476395,-15760,9.6627835684,-155,-11.5243902439,189,9.4512195122,1065,-64.9390243902,-12,0.052173913,-90,-0.3913043478,146,-0.712195122
15004190,17460.9375,-1392,0.8534641324,-368,-0.2256284488,-15904,9.7510729614,8,-13.6585365854,224,-0.487804878,1021,-62.256097561,-15,0.0652173913,-84,-0.3652173913,146,-0.712195122
15004830,17480.46875,-112,0.0686695279,-320,-0.1961986511,-16224,9.9472716125,-23,-11.8902439024,195,1.4024390244,937,-57.1341463415,-14,0.0608695652,-89,-0.3869565217,145,-0.7073170732
15005470,17500,240,-0.1471489884,-304,-0.1863887186,-16352,10.025751073,-23,-11.8902439024,195,1.4024390244,937,-57.1341463415,-13,0.0565217391,-90,-0.3913043478,147,-0.7170731707
15006110,17519.53125,-368,0.2256284488,-176,-0.1079092581,-16448,10.0846106683,230,-11.2804878049,185,-14.0243902439,832,-50.7317073171,-15,0.0652173913,-92,-0.4,148,-0.7219512195
15006750,17539.0625,-720,0.4414469651,-32,-0.0196198651,-16624,10.1925199264,-3,-7.5609756098,124,0.1829268293,634,-38.6585365854,-17,0.0739130435,-93,-0.4043478261,148,-0.7219512195
15007390,17558.59375,-304,0.1863887186,-16,-0.0098099326,-16688,10.2317596567,-3,-7.5609756098,124,0.1829268293,634,-38.6585365854,-16,0.0695652174,-91,-0.3956521739,148,-0.7219512195
15008030,17578.125,48,-0.0294297977,16,0.0098099326,-16480,10.1042305334,-102,-2.8658536585,47,6.2195121951,480,-29.2682926829,-17,0.0739130435,-95,-0.4130434783,147,-0.7170731707
15008670,17597.65625,-64,0.0392397302,96,0.0588595953,-16608,10.1827099939,-102,-2.8658536585,47,6.2195121951,480,-29.2682926829,-19,0.0826086957,-96,-0.4173913043,149,-0.7268292683
15009310,17617.1875,-32,0.0196198651,144,0.088289393,-16656,10.2121397915,-120,-1.2804878049,21,7.3170731707,343,-20.9146341463,-20,0.0869565217,-94,-0.4086956522,147,-0.7170731707
15009950,17636.71875,-144,0.088289393,256,0.1569589209,-16336,10.0159411404,-125,0.7317073171,-12,7.6219512195,234,-14.2682926829,-18,0.0782608696,-96,-0.4173913043,148,-0.7219512195
15010590,17656.25,-176,0.1079092581,400,0.2452483139,-16224,9.9472716125,-125,0.7317073171,-12,7.6219512195,234,-14.2682926829,-20,0.0869565217,-96,-0.4173913043,150,-0.7317073171
15011230,17675.78125,-96,0.0588595953,384,0.2354383814,-16192,9.9276517474,-160,1.2195121951,-20,9.756097561,123,-7.5,-22,0.0956521739,-93,-0.4043478261,150,-0.7317073171
15011870,17695.3125,272,-0.1667688535,368,0.2256284488,-16000,9.8099325567,-160,1.2195121951,-20,9.756097561,123,-7.5,-22,0.0956521739,-93,-0.4043478261,151,-0.7365853659
15012510,17714.84375,848,-0.5199264255,352,0.2158185162,-15968,9.7903126916,-177,1.4024390244,-23,10.7926829268,-3,0.1829268293,-21,0.0913043478,-96,-0.4173913043,150,-0.7317073171
15013150,17734.375,1216,-0.7455548743,192,0.1177191907,-16240,9.9570815451,-52,1.2195121951,-20,3.1707317073,-100,6.0975609756,-20,0.0869565217,-95,-0.4130434783,151,-0.7365853659
15013790,17753.90625,960,-0.5885959534,272,0.1667688535,-16656,10.2121397915,-52,1.2195121951,-20,3.1707317073,-100,6.0975609756,-22,0.0956521739,-95,-0.4130434783,150,-0.7317073171
15014430,17773.4375,1168,-0.7161250766,80,0.0490496628,-16896,10.3592887799,-233,1.7073170732,-28,14.2073170732,-258,15.7317073171,-22,0.0956521739,-94,-0.4086956522,149,-0.7268292683
15015070,17792.96875,2128,-1.30472103,160,0.0980993256,-16864,10.3396689148,-233,1.7073170732,-28,14.2073170732,-258,15.7317073171,-21,0.0913043478,-96,-0.4173913043,152,-0.7414634146
15015710,17812.5,2656,-1.6284488044,128,0.0784794605,-16768,10.2808093194,-317,7.3780487805,-121,19.3292682927,-455,27.743902439,-21,0.0913043478,-95,-0.4130434783,152,-0.7414634146
15016350,17832.03125,2304,-1.4126302882,-32,-0.0196198651,-16752,10.2709993869,-22,8.7195121951,-143,1.3414634146,-621,37.8658536585,-20,0.0869565217,-91,-0.3956521739,151,-0.7365853659
15016990,17851.5625,1984,-1.216431637,-144,-0.088289393,-16992,10.4181483752,-22,8.7195121951,-143,1.3414634146,-621,37.8658536585,-18,0.0782608696,-90,-0.3913043478,150,-0.7317073171
15017630,17871.09375,1568,-0.9613733906,-96,-0.0588595953,-17088,10.4770079706,-9,11.5243902439,-189,0.5487804878,-813,49.5731707317,-21,0.0913043478,-91,-0.3956521739,150,-0.7317073171
15018270,17890.625,1488,-0.9123237278,-176,-0.1079092581,-17120,10.4966278357,-70,14.0853658537,-231,4.2682926829,-951,57.987804878,-19,0.0826086957,-90,-0.3913043478,150,-0.7317073171
15018910,17910.15625,1056,-0.6474555487,-448,-0.2746781116,-16912,10.3690987124,-70,14.0853658537,-231,4.2682926829,-951,57.987804878,-17,0.0739130435,-91,-0.3956521739,149,-0.7268292683
15019550,17929.6875,768,-0.4708767627,-704,-0.4316370325,-16752,10.2709993869,-234,16.7073170732,-274,14.2682926829,-1117,68.1097560976,-18,0.0782608696,-89,-0.3869565217,149,-0.7268292683
15020190,17949.21875,1152,-0.7063151441,-992,-0.6082158185,-16608,10.1827099939,-234,16.7073170732,-274,14.2682926829,-1117,68.1097560976,-18,0.0782608696,-84,-0.3652173913,149,-0.7268292683
15020830,17968.75,800,-0.4904966278,-1008,-0.6180257511,-16864,10.3396689148,-83,17.0731707317,-280,5.0609756098,-1248,76.0975609756,-16,0.0695652174,-84,-0.3652173913,150,-0.7317073171
15021470,17988.28125,64,-0.0392397302,-896,-0.5493562232,-16752,10.2709993869,-196,19.8170731707,-325,11.9512195122,-1370,83.5365853659,-13,0.0565217391,-86,-0.3739130435,148,-0.7219512195
15022110,18007.8125,-624,0.3825873697,-864,-0.5297363581,-16384,10.0453709381,-196,19.8170731707,-325,11.9512195122,-1370,83.5365853659,-15,0.0652173913,-84,-0.3652173913,148,-0.7219512195
15022750,18027.34375,-432,0.264868179,-1072,-0.6572654813,-16384,10.0453709381,-315,20.6707317073,-339,19.2073170732,-1454,88.6585365854,-13,0.0565217391,-80,-0.347826087,149,-0.7268292683
15023390,18046.875,64,-0.0392397302,-1296,-0.7946045371,-16288,9.9865113427,-315,20.6707317073,-339,19.2073170732,-1454,88.6585365854,-13,0.0565217391,-77,-0.3347826087,149,-0.7268292683
15024030,18066.40625,-416,0.2550582465,-1296,-0.7946045371,-16224,9.9472716125,-64,19.3902439024,-318,3.9024390244,-1488,90.7317073171,-9,0.0391304348,-79,-0.3434782609,150,-0.7317073171
15024670,18085.9375,-992,0.6082158185,-1424,-0.8730839975,-16176,9.9178418148,-48,18.9024390244,-310,2.9268292683,-1532,93.4146341463,-8,0.0347826087,-79,-0.3434782609,148,-0.7219512195
15025310,18105.46875,-1200,0.7357449418,-1632,-1.0006131208,-16096,9.8687921521,-48,18.9024390244,-310,2.9268292683,-1532,93.4146341463,-9,0.0391304348,-74,-0.3217391304,146,-0.712195122
15025950,18125,-1392,0.8534641324,-1792,-1.0987124464,-15760,9.6627835684,-80,18.8414634146,-309,4.8780487805,-1567,95.5487804878,-6,0.0260869565,-70,-0.3043478261,145,-0.7073170732
15026590,18144.53125,-1424,0.8730839975,-1808,-1.1085223789,-15536,9.5254445126,-122,17.6829268293,-290,7.4390243902,-1610,98.1707317073,-5,0.0217391304,-73,-0.3173913043,149,-0.7268292683
15027230,18164.0625,-1216,0.7455548743,-1728,-1.0594727161,-15472,9.4862047823,-122,17.6829268293,-290,7.4390243902,-1610,98.1707317073,-4,0.0173913043,-69,-0.3,148,-0.7219512195
15027870,18183.59375,-1424,0.8730839975,-1776,-1.0889025138,-15232,9.339055794,-72,15.9756097561,-262,4.3902439024,-1654,100.8536585366,-3,0.0130434783,-66,-0.2869565217,146,-0.712195122
15028510,18203.125,-1376,0.8436541999,-2160,-1.3243408952,-15088,9.250766401,-72,15.9756097561,-262,4.3902439024,-1654,100.8536585366,-2,0.0086956522,-64,-0.2782608696,146,-0.712195122
15029150,18222.65625,-1360,0.8338442673,-2064,-1.2654812998,-15392,9.4371551196,73,13.9024390244,-228,-4.4512195122,-1680,102.4390243902,-3,0.0130434783,-63,-0.2739130435,146,-0.712195122
15029790,18242.1875,-1904,1.1673819742,-2064,-1.2654812998,-15680,9.6137339056,195,12.6219512195,-207,-11.8902439024,-1641,100.0609756098,-4,0.0173913043,-57,-0.247826087,143,-0.6975609756
15030430,18261.71875,-2976,1.8246474555,-2192,-1.3439607603,-15792,9.6824034335,195,12.6219512195,-207,-11.8902439024,-1641,100.0609756098,-1,0.0043478261,-55,-0.2391304348,142,-0.6926829268
15031070,18281.25,-3328,2.0404659718,-2368,-1.4518700184,-15680,9.6137339056,-120,13.5975609756,-223,7.3170731707,-1668,101.7073170732,1,-0.0043478261,-57,-0.247826087,143,-0.6975609756
15031710,18300.78125,-2624,1.6088289393,-2384,-1.461679951,-15776,9.6725935009,-120,13.5975609756,-223,7.3170731707,-1668,101.7073170732,1,-0.0043478261,-52,-0.2260869565,144,-0.7024390244
15032350,18320.3125,-2544,1.5597792765,-2304,-1.4126302882,-15904,9.7510729614,-36,12.8048780488,-210,2.1951219512,-1654,100.8536585366,0,0,-46,-0.2,144,-0.7024390244
15032990,18339.84375,-3264,2.0012262416,-2416,-1.4812998161,-15840,9.7118332311,38,12.5609756098,-206,-2.3170731707,-1670,101.8292682927,0,0,-47,-0.2043478261,142,-0.6926829268
15033630,18359.375,-3872,2.3740036787,-2624,-1.6088289393,-15856,9.7216431637,38,12.5609756098,-206,-2.3170731707,-1670,101.8292682927,2,-0.0086956522,-47,-0.2043478261,144,-0.7024390244
15034270,18378.90625,-3872,2.3740036787,-2624,-1.6088289393,-15824,9.7020232986,-93,12.3170731707,-202,5.6707317073,-1650,100.6097560976,1,-0.0043478261,-42,-0.1826086957,143,-0.6975609756
15034910,18398.4375,-3808,2.3347639485,-2464,-1.5107296137,-15920,9.7608828939,-93,12.3170731707,-202,5.6707317073,-1650,100.6097560976,1,-0.0043478261,-39,-0.1695652174,142,-0.6926829268
